,LS,BST,LLRBT,BF
1325,0.0002608749782666564,3.087500226683915e-05,0.00010154201299883425,5.3000025218352675e-05
1326,0.00022279200493358076,2.720800694078207e-05,0.00012883401359431446,5.6124990805983543e-05
1327,0.00024125000345520675,3.091699909418821e-05,0.00010766700142994523,5.458301166072488e-05
1328,0.00018983299378305674,2.4792010663077235e-05,0.00010554099571891129,5.7666009524837136e-05
1329,0.0002148329804185778,1.904202508740127e-05,0.0001396249863319099,5.2207993576303124e-05
1330,0.0002212500257883221,2.8665992431342602e-05,0.00011120902490802109,5.370800499804318e-05
1331,0.00021574998390860856,2.1957996068522334e-05,7.895901217125356e-05,5.804101238027215e-05
1332,0.0002170420193579048,2.850001328624785e-05,0.00014370799181051552,5.516601959243417e-05
1333,0.00019545800751075149,1.8291990272700787e-05,0.0001281249860767275,5.570799112319946e-05
1334,0.00021737499628216028,2.633300027810037e-05,0.00011500000255182385,6.462499732151628e-05
1335,0.0002187080099247396,2.4666980607435107e-05,9.183297515846789e-05,5.4625008488073945e-05
1336,0.0002203339827246964,2.1790998289361596e-05,0.00014204098260961473,5.808298010379076e-05
1337,0.00021508400095626712,1.9583007087931037e-05,0.00010145799024030566,5.775000317953527e-05
1338,0.00021883301087655127,2.0666979253292084e-05,0.00014399999054148793,5.2499992307275534e-05
1339,0.00022991601144894958,3.500000457279384e-05,0.00010254100197926164,6.349998875521123e-05
1340,0.00020758298342116177,1.5042023733258247e-05,0.0001389170065522194,5.154102109372616e-05
1341,0.00024862500140443444,2.854198100976646e-05,0.00011920899851247668,6.35419855825603e-05
1342,0.00020604199380613863,1.491600414738059e-05,0.00012391700875014067,5.3750001825392246e-05
1343,0.00022016599541530013,2.216699067503214e-05,9.933402179740369e-05,5.3625000873580575e-05
1344,0.00020574999507516623,1.5124998753890395e-05,0.0001006669772323221,5.233401316218078e-05
1345,0.0002383330138400197,1.824999344535172e-05,0.0001269160129595548,5.43750065844506e-05
1346,0.00021220897906459868,1.637497916817665e-05,0.00012254199828021228,5.412500468082726e-05
1347,0.00022079201880842447,3.516700235195458e-05,0.00014787499094381928,5.237499135546386e-05
1348,0.00023662499734200537,3.3042015274986625e-05,0.0001283750170841813,5.670799873769283e-05
1349,0.00018675002502277493,2.5958986952900887e-05,0.00011433399049565196,5.604198668152094e-05
1350,0.00026629099738784134,2.9165996238589287e-05,0.00010633299825713038,5.287499516271055e-05
1351,0.0001944590185303241,2.6958994567394257e-05,0.0001044160162564367,5.324999801814556e-05
1352,0.0002289170224685222,3.258301876485348e-05,0.00012549999519251287,5.549998604692519e-05
1353,0.00024649998522363603,3.391600330360234e-05,0.00010483298683539033,5.595901166088879e-05
1354,0.0002084159932564944,3.420800203457475e-05,0.00014037499204277992,5.558299017138779e-05
1355,0.0002231669786851853,0.00015291699673980474,0.00012283300748094916,5.8959005400538445e-05
1356,0.00022862502373754978,3.674998879432678e-05,0.00011029100278392434,5.6541000958532095e-05
1357,0.0002314580196980387,1.6874982975423336e-05,0.00010970799485221505,5.2458985010161996e-05
1358,0.00021800000104121864,2.116599353030324e-05,0.00012462498852983117,5.324999801814556e-05
1359,0.00020254202536307275,3.6500015994533896e-05,0.00011066699516959488,5.379202775657177e-05
1360,0.0001907499972730875,2.116599353030324e-05,0.0001240410201717168,5.4374977480620146e-05
1361,0.00021329199080355465,2.5457993615418673e-05,0.00013891697744838893,5.370797589421272e-05
1362,0.0001937500201165676,2.5792018277570605e-05,9.087499347515404e-05,5.704100476577878e-05
1363,0.000219000008655712,3.4249998861923814e-05,0.00011183301103301346,5.487501039169729e-05
1364,0.00020024998229928315,2.720800694078207e-05,0.000127042003441602,5.32910053152591e-05
1365,0.0002017080259975046,1.775001874193549e-05,0.0001188750029541552,5.5625016102567315e-05
1366,0.0002239159948658198,3.7541991332545877e-05,0.00013374999980442226,5.3915980970487e-05
1367,0.0002234170096926391,2.5125016691163182e-05,9.358400711789727e-05,6.487499922513962e-05
1368,0.00020820798818022013,2.8000009479001164e-05,0.00010225002188235521,5.516599048860371e-05
1369,0.0002007500152103603,1.683298614807427e-05,8.854197221808136e-05,5.470798350870609e-05
1370,0.00020779098849743605,2.1207990357652307e-05,0.00010841700714081526,5.416700150817633e-05
1371,0.00021395800285972655,3.5792007111012936e-05,0.00010045801172964275,5.316699389368296e-05
1372,0.00022254200302995741,2.4542008759453893e-05,0.00013141700765118003,5.4042000556364655e-05
1373,0.00018745899433270097,3.0082999728620052e-05,0.00013050000416114926,5.6832999689504504e-05
1374,0.0002042079868260771,3.795800148509443e-05,0.00011608301429077983,5.620799493044615e-05
1375,0.0002445829741191119,1.9083003280684352e-05,0.00010379200102761388,5.6209013564512134e-05
1376,0.00023504102136939764,2.3791013518348336e-05,0.00012383298599161208,5.416700150817633e-05
1377,0.00023941599647514522,1.5708996215835214e-05,9.933300316333771e-05,5.649999366141856e-05
1378,0.00026199998683296144,2.733399742282927e-05,0.00011308299144729972,5.43750065844506e-05
1379,0.00022337501286529005,2.1750020096078515e-05,0.00013591599417850375,5.533397779799998e-05
1380,0.0001984169939532876,2.1624990040436387e-05,0.00014083398855291307,5.6917022448033094e-05
1381,0.00023466598941013217,2.724997466430068e-05,0.0001188750029541552,5.258299643173814e-05
1382,0.000225124997086823,2.2292020730674267e-05,0.00013633299386128783,5.645799683406949e-05
1383,0.00021650001872330904,3.724999260157347e-05,9.079198935069144e-05,5.1916984375566244e-05
1384,0.00022933300351724029,1.4707999071106315e-05,0.00014024999109096825,5.158298881724477e-05
1385,0.00022449999232776463,4.0624989196658134e-05,0.00010299999848939478,5.366600817069411e-05
1386,0.00019854199490509927,2.2207997972145677e-05,0.00011650001397356391,5.470798350870609e-05
1387,0.00020987499738112092,2.520799171179533e-05,0.00014945899602025747,5.345800309441984e-05
1388,0.00022670900216326118,2.795798354782164e-05,0.00010691600618883967,5.500001134350896e-05
1389,0.00023437500931322575,2.308297553099692e-05,0.00010745899635367095,5.3916999604552984e-05
1390,0.0002997920091729611,1.7499987734481692e-05,0.00012345900177024305,5.2834016969427466e-05
1391,0.0002901249972637743,2.72089964710176e-05,0.00010400000610388815,5.287499516271055e-05
1392,0.00021658398327417672,2.508299075998366e-05,0.00011299998732283711,5.358300404623151e-05
1393,0.0002463750133756548,1.4082994312047958e-05,0.00010199999087490141,5.379199865274131e-05
1394,0.00022808299399912357,1.7166981706395745e-05,0.00011654099216684699,5.425000563263893e-05
1395,0.00022775001707486808,3.3082993468269706e-05,0.00014691700926050544,5.4292002459988e-05
1396,0.00023520897957496345,2.5833986001089215e-05,0.00012983399210497737,5.2584015065804124e-05
1397,0.00022554199676960707,2.6041001547127962e-05,0.00011675001587718725,5.420797970145941e-05
1398,0.00021729100262746215,1.5958008589223027e-05,0.00014712498523294926,5.4082978749647737e-05
1399,0.00022270900080911815,3.704198752529919e-05,0.0001280000142287463,5.237499135546386e-05
1400,0.00021999998716637492,3.5500008380040526e-05,9.891699301078916e-05,5.358297494240105e-05
1401,0.00020637499983422458,1.820802572183311e-05,0.00014704102068208158,5.6541990488767624e-05
1402,0.000206666998565197,2.579099964350462e-05,0.00014279101742431521,5.529201007448137e-05
1403,0.00022612500470131636,1.6709003830328584e-05,0.00013866700464859605,5.5042008170858026e-05
1404,0.00022599997464567423,2.3916014470160007e-05,0.00011199997970834374,5.7249999372288585e-05
1405,0.00023066697758622468,2.8750015189871192e-05,0.00014512499910779297,5.27920201420784e-05
1406,0.00021445899619720876,3.904200275428593e-05,9.47499938774854e-05,5.279199103824794e-05
1407,0.0002229590027127415,3.649998689070344e-05,0.00010045801172964275,5.425000563263893e-05
1408,0.0002567910123616457,3.7582998629659414e-05,9.254200267605484e-05,5.208299262449145e-05
1409,0.0002300000051036477,2.4917011614888906e-05,0.00010883298818953335,5.283299833536148e-05
1410,0.00024058300186879933,1.7332989955320954e-05,0.00012599999899975955,5.383300594985485e-05
1411,0.0002878749801311642,1.7999991541728377e-05,0.00012233300367370248,5.312499706633389e-05
1412,0.00025270800688304007,2.1083018509671092e-05,0.00011279099271632731,5.920801777392626e-05
1413,0.00024175000726245344,2.504198346287012e-05,0.0001536250056233257,5.370899452827871e-05
1414,0.00023512498592026532,1.912500010803342e-05,0.00014741698396392167,5.4292002459988e-05
1415,0.00021483300952240825,2.2124993847683072e-05,0.00011774999438785017,5.3625000873580575e-05
1416,0.0002145000034943223,2.1875021047890186e-05,0.0001227080065291375,5.58749889023602e-05
1417,0.0002177499991375953,2.679199678823352e-05,0.00015379200340248644,5.504197906702757e-05
1418,0.0002095829986501485,2.475001383572817e-05,0.00016491601127199829,5.500001134350896e-05
1419,0.00023304199567064643,2.516701351851225e-05,0.0001305829791817814,5.645802593789995e-05
1420,0.00023116599186323583,3.0041992431506515e-05,0.00012841701391153038,5.4958974942564964e-05
1421,0.00023029197473078966,2.6416993932798505e-05,9.950000094249845e-05,5.3540978115051985e-05
1422,0.00021945900516584516,2.6541005354374647e-05,0.00013800000306218863,5.5249984143301845e-05
1423,0.00020904099801555276,1.4999997802078724e-05,0.00014920899411663413,5.599998985417187e-05
1424,0.00021379097597673535,2.270800177939236e-05,0.00012854099622927606,5.545798921957612e-05
1425,0.0002118749835062772,2.0417006453499198e-05,0.00013266698806546628,5.233401316218078e-05
1426,0.00022866600193083286,3.462500171735883e-05,8.066699956543744e-05,5.5666983826085925e-05
1427,0.00023162498837336898,3.399999695830047e-05,0.0001043330121319741,5.529198097065091e-05
1428,0.00023454101756215096,2.8750015189871192e-05,0.00011066699516959488,5.570900975726545e-05
1429,0.00022625000565312803,2.8041016776114702e-05,0.000139000010676682,5.5042008170858026e-05
1430,0.0002820419904310256,4.641700070351362e-05,0.00010466601816006005,5.616698763333261e-05
1431,0.00023470798623748124,1.4958990504965186e-05,0.00011045899009332061,5.3333991672843695e-05
1432,0.00021820800611749291,2.7582980692386627e-05,0.00010512498556636274,5.233302363194525e-05
1433,0.000231999991228804,2.924998989328742e-05,0.00016095800674520433,5.387500277720392e-05
1434,0.0002328749978914857,2.5792018277570605e-05,0.00015641702339053154,5.554201197810471e-05
1435,0.00023487498401664197,2.7416972443461418e-05,9.995797881856561e-05,5.866697756573558e-05
1436,0.00020333300926722586,3.2666983315721154e-05,0.00011308398097753525,5.416700150817633e-05
1437,0.00023379200138151646,2.704199869185686e-05,0.00013283302541822195,5.804200191050768e-05
1438,0.00023750000400468707,3.0750001315027475e-05,0.00011695799184963107,5.179201252758503e-05
1439,0.00022691700723953545,1.937500201165676e-05,0.00011708401143550873,5.370899452827871e-05
1440,0.0002528750046622008,2.2332998923957348e-05,0.00012875001993961632,5.270799738354981e-05
1441,0.00021766600548289716,2.216600114479661e-05,0.00016091600991785526,5.658401641994715e-05
1442,0.0002254169958177954,3.6165991332381964e-05,0.00010641699191182852,5.662499461323023e-05
1443,0.00028308300534263253,2.2499996703118086e-05,0.00011779202031902969,6.454199319705367e-05
1444,0.00025954199372790754,2.7250003768131137e-05,9.637500625103712e-05,5.7083991123363376e-05
1445,0.00021991698304191232,2.112501533702016e-05,9.658400085754693e-05,5.279199103824794e-05
1446,0.00024599998141638935,1.7290993127971888e-05,0.00013495798339135945,5.358297494240105e-05
1447,0.00023479099036194384,4.266700125299394e-05,0.00011912500485777855,5.47909876331687e-05
1448,0.00021899997955188155,2.9666000045835972e-05,0.00010891701094806194,5.500001134350896e-05
1449,0.00024129200028255582,4.2625004425644875e-05,0.0001017920149024576,5.383399548009038e-05
1450,0.00023625002359040082,3.258298966102302e-05,9.212500299327075e-05,5.87090034969151e-05
1451,0.0002452500048093498,2.9708986403420568e-05,0.00014983300934545696,5.5750017054378986e-05
1452,0.00023333399440161884,3.683401155285537e-05,0.00011300001642666757,5.820798105560243e-05
1453,0.0003035829868167639,2.72089964710176e-05,0.00011020799865946174,5.6124990805983543e-05
1454,0.00023350000265054405,1.7250014934688807e-05,0.00012199999764561653,5.404098192229867e-05
1455,0.0002118749835062772,2.750000567175448e-05,9.312501060776412e-05,5.816700286231935e-05
1456,0.000234208011534065,2.516701351851225e-05,0.00010179198579862714,5.6541000958532095e-05
1457,0.0002170839870814234,2.600002335384488e-05,7.295800605788827e-05,5.366600817069411e-05
1458,0.00024358302471227944,3.116601146757603e-05,0.0001077920023817569,5.4459000239148736e-05
1459,0.00023979099933058023,3.3499993151053786e-05,0.00011449999874457717,5.379199865274131e-05
1460,0.00020491701434366405,2.7624977519735694e-05,0.00011808300041593611,5.645799683406949e-05
1461,0.00024279198260046542,3.4666998544707894e-05,0.00010829200618900359,5.6249991757795215e-05
1462,0.0002377500059083104,2.183401375077665e-05,0.00011000002268701792,5.483400309458375e-05
1463,0.00023670800146646798,2.5249988539144397e-05,8.304198854602873e-05,5.533298826776445e-05
1464,0.00024254200980067253,2.183401375077665e-05,8.929098839871585e-05,5.741699715144932e-05
1465,0.00024270798894576728,2.3250002413988113e-05,0.00015199999324977398,5.479200626723468e-05
1466,0.0002181250019930303,1.8457998521625996e-05,0.00010470900451764464,5.337499896995723e-05
1467,0.00024300001678057015,1.2458011042326689e-05,0.00010720800491981208,5.666702054440975e-05
1468,0.0002652080147527158,2.5375018594786525e-05,0.00012516698916442692,5.5374985095113516e-05
1469,0.00021791699691675603,3.5667006159201264e-05,0.0001151659816969186,5.687499651685357e-05
1470,0.00024024999584071338,3.404199378564954e-05,0.0001010000123642385,5.7541998103260994e-05
1471,0.0002398329961579293,4.729101783595979e-05,0.0001336249988526106,5.545897874981165e-05
1472,0.00026324999635107815,2.6542023988440633e-05,0.00013995898189023137,5.43750065844506e-05
1473,0.00023270901874639094,2.187499194405973e-05,0.0001092089805752039,5.3499999921768904e-05
1474,0.00025333400117233396,3.179200575686991e-05,0.00011408299906179309,5.7209021179005504e-05
1475,0.0002498749818187207,3.1540985219180584e-05,0.00010570799349807203,5.116700776852667e-05
1476,0.0002652080147527158,3.0208000680431724e-05,0.00011541700223460793,5.670799873769283e-05
1477,0.00021025000023655593,1.795799471437931e-05,0.000125208985991776,5.7249999372288585e-05
1478,0.00023512498592026532,3.5833014408126473e-05,0.00011137500405311584,5.43750065844506e-05
1479,0.00021816600929014385,3.2499985536560416e-05,0.00010912501602433622,5.3041992941871285e-05
1480,0.00022604200057685375,1.4791992725804448e-05,0.0001093749888241291,5.158298881724477e-05
1481,0.0002468750171829015,3.037499845959246e-05,0.0001112080062739551,5.3208001190796494e-05
1482,0.00022970899590291083,2.783298259600997e-05,0.00013258299441076815,5.425000563263893e-05
1483,0.0002262920024804771,2.5832996470853686e-05,8.00840207375586e-05,5.67499955650419e-05
1484,0.00024908300838433206,2.054101787507534e-05,0.00011554101365618408,5.566602339968085e-05
1485,0.00025854198611341417,2.820801455527544e-05,0.0001086670090444386,5.7375000324100256e-05
1486,0.00025370801449753344,2.4415989173576236e-05,8.612498641014099e-05,5.199998850002885e-05
1487,0.00024354198831133544,3.479100996628404e-05,0.00010895801824517548,5.6666991440579295e-05
1488,0.0002398340147919953,3.145798109471798e-05,0.00011933399946428835,5.237499135546386e-05
1489,0.00023195799440145493,3.416699473746121e-05,0.0001117910142056644,5.379199865274131e-05
1490,0.00020512499031610787,2.1124986233189702e-05,9.937499999068677e-05,5.366600817069411e-05
1491,0.00024629198014736176,1.824999344535172e-05,0.00011199997970834374,5.1499984692782164e-05
1492,0.00026625001919455826,2.1875021047890186e-05,0.00011333299335092306,5.1624985644593835e-05
1493,0.00024204200599342585,2.9166985768824816e-05,0.00011600001016631722,5.3750001825392246e-05
1494,0.0002337500045541674,3.058300353586674e-05,7.799998275004327e-05,5.383399548009038e-05
1495,0.0002462920092511922,2.0957988454028964e-05,9.72079869825393e-05,5.51670091226697e-05
1496,0.0002405419945716858,2.5375018594786525e-05,9.912499808706343e-05,5.329199484549463e-05
1497,0.0002012080221902579,2.3958011297509074e-05,0.00011529200128279626,5.699999746866524e-05
1498,0.00024566598585806787,3.4249998861923814e-05,0.0001034580054692924,5.3041992941871285e-05
1499,0.00024224998196586967,2.804200630635023e-05,8.145798346959054e-05,6.520797614939511e-05
1500,0.00020179100101813674,3.779097460210323e-05,9.783299174159765e-05,6.224997923709452e-05
1501,0.00024629198014736176,3.2042007660493255e-05,0.00011545798042789102,5.670799873769283e-05
1502,0.0002684170030988753,2.6125024305656552e-05,0.00011258400627411902,5.629201768897474e-05
1503,0.0002348329871892929,3.354198997840285e-05,8.31669894978404e-05,5.266699008643627e-05
1504,0.00026066601276397705,3.10409814119339e-05,0.0001152500044554472,5.441601388156414e-05
1505,0.00024687498807907104,2.1333980839699507e-05,0.00012454201350919902,5.337499896995723e-05
1506,0.00023133298964239657,2.9791990527883172e-05,9.166597737930715e-05,5.320901982486248e-05
1507,0.000230583013035357,2.883299021050334e-05,0.00014545899466611445,5.408402648754418e-05
1508,0.00024604101781733334,2.195901470258832e-05,0.00010766700142994523,5.474998033605516e-05
1509,0.00023166698520071805,3.5083998227491975e-05,0.0001091659942176193,5.6416000006720424e-05
1510,0.00025133401504717767,2.5374989490956068e-05,0.00010937501792795956,5.299999611452222e-05
1511,0.0002451250038575381,2.9999995604157448e-05,0.00011250001261942089,5.82499778829515e-05
1512,0.0002481669944245368,2.8875016141682863e-05,0.0001354169799014926,5.3415977163240314e-05
1513,0.00024912497610785067,2.6374997105449438e-05,0.00013466700329445302,5.2458985010161996e-05
1514,0.0002219580055680126,3.733299672603607e-05,0.0001111250021494925,5.5459007853642106e-05
1515,0.0002157909912057221,2.8583017410710454e-05,0.00010183299309574068,5.49169781152159e-05
1516,0.00026441700174473226,3.1333009246736765e-05,0.00010616600047796965,5.179198342375457e-05
1517,0.00024224998196586967,1.4541990822181106e-05,9.162499918602407e-05,5.687502562068403e-05
1518,0.0002147089981008321,3.3666001399978995e-05,0.0001009170082397759,6.016701809130609e-05
1519,0.00024862500140443444,2.9041024390608072e-05,0.00013862500782124698,5.649999366141856e-05
1520,0.00023716699797660112,2.0417006453499198e-05,0.0001066249969881028,5.604198668152094e-05
1521,0.00024829100584611297,3.329201717860997e-05,0.00010641699191182852,5.6666991440579295e-05
1522,0.0002285000227857381,2.983398735523224e-05,0.0001197500096168369,5.545798921957612e-05
1523,0.0002727920073084533,2.8624985134229064e-05,0.00010137501521967351,5.4333009757101536e-05
1524,0.00024324998958036304,3.370898775756359e-05,0.00010212499182671309,5.425000563263893e-05
1525,0.00025470901164226234,2.0833977032452822e-05,9.59169992711395e-05,5.500001134350896e-05
1526,0.00023958401288837194,3.53749783243984e-05,0.00010933398152701557,5.220898310653865e-05
1527,0.0002620000159367919,3.704198752529919e-05,0.00012591699487529695,5.283299833536148e-05
1528,0.00024520797887817025,2.5374989490956068e-05,0.00013316600234247744,5.5249984143301845e-05
1529,0.0002488750033080578,2.0583014702424407e-05,0.0001093749888241291,5.395899643190205e-05
1530,0.00021408399334177375,2.1000014385208488e-05,0.00013225001748651266,5.529099144041538e-05
1531,0.0002482089912518859,2.8582988306879997e-05,9.375001536682248e-05,5.545801832340658e-05
1532,0.00027816699002869427,1.8874998204410076e-05,9.108299855142832e-05,5.7666999055072665e-05
1533,0.0002624169865157455,2.4583976482972503e-05,0.00011125000310130417,5.445801070891321e-05
1534,0.00028141599614173174,2.3041997337713838e-05,9.733298793435097e-05,5.416700150817633e-05
1535,0.0003598750045057386,2.8542010113596916e-05,0.00011870800517499447,5.266699008643627e-05
1536,0.0002267500094603747,2.6708992663770914e-05,9.699998190626502e-05,5.52500132471323e-05
1537,0.0002536670072004199,2.387500717304647e-05,0.00010720800491981208,5.8667006669566035e-05
1538,0.0002397499920334667,2.5707995519042015e-05,9.783299174159765e-05,5.704199429601431e-05
1539,0.00026029199943877757,1.4083023415878415e-05,0.00011320799239911139,5.508400499820709e-05
1540,0.0002622909960336983,2.6541994884610176e-05,0.00010983299580402672,5.3041992941871285e-05
1541,0.0002487500023562461,3.837500116787851e-05,0.00011187500786036253,5.2000017603859305e-05
1542,0.00025216699577867985,2.3459026124328375e-05,8.333299774676561e-05,5.687499651685357e-05
1543,0.0002519999979995191,3.6250014090910554e-05,0.00011900000390596688,5.466601578518748e-05
1544,0.00022937500034458935,3.374999505467713e-05,0.00010233299690298736,5.412500468082726e-05
1545,0.0002295419981237501,2.4040986318141222e-05,0.00010529099381528795,5.449997843243182e-05
1546,0.0002530839992687106,2.008400042541325e-05,0.00010749997454695404,5.358300404623151e-05
1547,0.0002478749956935644,1.675001112744212e-05,7.78749817982316e-05,5.4832984460517764e-05
1548,0.00024754198966547847,3.4374999813735485e-05,0.00010949998977594078,5.295799928717315e-05
1549,0.00023633401724509895,3.491700044833124e-05,0.00011529197217896581,5.324999801814556e-05
1550,0.0002487919991835952,1.9500002963468432e-05,0.0001048749836627394,5.41660119779408e-05
1551,0.0002417920040898025,1.824999344535172e-05,0.00010570901213213801,5.529201007448137e-05
1552,0.00025254199863411486,3.541700425557792e-05,9.304197737947106e-05,5.208299262449145e-05
1553,0.0002506669843569398,3.320799442008138e-05,9.400001727044582e-05,5.4249976528808475e-05
1554,0.00025275000371038914,2.4833017960190773e-05,0.00013379199663177133,5.2499992307275534e-05
1555,0.00023904102272354066,3.937500878237188e-05,0.00010470801498740911,5.395800690166652e-05
1556,0.0002454579807817936,2.7125002816319466e-05,0.00010274999658577144,5.6625023717060685e-05
1557,0.00025187499704770744,2.4666980607435107e-05,0.00010320800356566906,5.7042023399844766e-05
1558,0.0002574170066509396,2.883299021050334e-05,0.00013404100900515914,5.158298881724477e-05
1559,0.000255541002843529,1.925000105984509e-05,0.00011766600073315203,5.3292023949325085e-05
1560,0.00025262500275857747,2.4917011614888906e-05,0.00011541700223460793,5.366699770092964e-05
1561,0.00023045801208354533,3.100000321865082e-05,8.720799814909697e-05,5.470801261253655e-05
1562,0.00023066697758622468,2.400000812485814e-05,0.00011816600454039872,5.4249976528808475e-05
1563,0.0002504170115571469,1.5416997484862804e-05,0.00011312498827464879,5.370899452827871e-05
1564,0.000243957998463884,3.2540992833673954e-05,0.00012062498717568815,5.3333002142608166e-05
1565,0.0002844999835360795,2.995799877680838e-05,0.00011374999303370714,5.370899452827871e-05
1566,0.00025941699277609587,1.575000351294875e-05,0.00011658298899419606,5.34169957973063e-05
1567,0.0002524590236134827,3.53749783243984e-05,0.00012008400517515838,5.4042000556364655e-05
1568,0.00021458297851495445,2.5290995836257935e-05,0.00013862497871741652,5.454101483337581e-05
1569,0.00025283300783485174,3.8416008464992046e-05,0.0001370839891023934,5.283299833536148e-05
1570,0.00025599999935366213,2.3208995116874576e-05,8.9791021309793e-05,5.4750009439885616e-05
1571,0.0002561250003054738,2.5333021767437458e-05,0.00010479200864210725,5.3417024901136756e-05
1572,0.0002517090179026127,2.649999805726111e-05,0.00010729100904427469,5.4750009439885616e-05
1573,0.00021683398517780006,2.0209001377224922e-05,0.00010754101094789803,5.358300404623151e-05
1574,0.00025762501172721386,2.112501533702016e-05,9.524999768473208e-05,5.2332994528114796e-05
1575,0.00025479201576672494,2.9624992748722434e-05,9.104199125431478e-05,5.4957985412329435e-05
1576,0.0002598330029286444,2.6166992029175162e-05,0.00011145899770781398,5.358300404623151e-05
1577,0.00023254100233316422,2.28749995585531e-05,8.850000449456275e-05,5.441700341179967e-05
1578,0.00024329099687747657,2.9290997190400958e-05,0.00010387497604824603,5.441700341179967e-05
1579,0.0002600410080049187,3.2499985536560416e-05,0.00011100000119768083,5.562498699873686e-05
1580,0.00025883299531415105,3.329198807477951e-05,0.0001093749888241291,5.250002141110599e-05
1581,0.00024779202067293227,1.86669931281358e-05,9.74999857135117e-05,5.387500277720392e-05
1582,0.0002575410180725157,2.19999928958714e-05,0.00010891698184423149,5.287499516271055e-05
1583,0.00024824999854899943,1.937500201165676e-05,0.00011637501302175224,5.566701292991638e-05
1584,0.0002612080133985728,2.9416987672448158e-05,9.808398317545652e-05,5.412500468082726e-05
1585,0.0002492500061634928,2.5333021767437458e-05,8.38330015540123e-05,5.4249976528808475e-05
1586,0.00026304100174456835,2.4375010980293155e-05,9.649997809901834e-05,5.470798350870609e-05
1587,0.00026687499484978616,3.200001083314419e-05,0.0001119170046877116,5.2041985327377915e-05
1588,0.0002627090143505484,1.879202318377793e-05,9.762498666532338e-05,5.3041003411635756e-05
1589,0.00023566698655486107,2.8790993383154273e-05,0.00010904201189987361,5.387500277720392e-05
1590,0.00037091600825078785,3.3082993468269706e-05,0.00011599998106248677,5.3750001825392246e-05
1591,0.0002357920166105032,2.0374980522319674e-05,0.00011799999629147351,5.608299397863448e-05
1592,0.0002562500012572855,1.895899185910821e-05,9.816701640374959e-05,5.3750001825392246e-05
1593,0.000258082989603281,3.2584008295089006e-05,0.00011558298137970269,5.512501229532063e-05
1594,0.00025783400633372366,4.1624996811151505e-05,0.00012170799891464412,5.383300594985485e-05
1595,0.0002621669846121222,3.15000070258975e-05,0.0001119170046877116,5.500001134350896e-05
1596,0.0002505420125089586,2.1832995116710663e-05,0.0001090829900931567,5.704199429601431e-05
1597,0.00023779200273565948,2.54589831456542e-05,9.804201545193791e-05,5.4208008805289865e-05
1598,0.00026079200324602425,2.9791000997647643e-05,0.00010137501521967351,5.345800309441984e-05
1599,0.0002638750011101365,2.9749993700534105e-05,0.00011324998922646046,5.562498699873686e-05
1600,0.0002639169979374856,1.5249999705702066e-05,9.162499918602407e-05,5.4333999287337065e-05
1601,0.00030770798912271857,2.1000014385208488e-05,0.00010641699191182852,5.741699715144932e-05
1602,0.0002657499862834811,1.7041980754584074e-05,0.0001050409919116646,5.52500132471323e-05
1603,0.000247207994107157,2.3125001462176442e-05,0.00011070800246670842,5.4041011026129127e-05
1604,0.0002622499887365848,1.9500002963468432e-05,8.529200567863882e-05,5.408300785347819e-05
1605,0.00026616599643602967,1.675001112744212e-05,0.00012145898654125631,5.3750001825392246e-05
1606,0.00024079199647530913,1.6666017472743988e-05,9.970800601877272e-05,5.412500468082726e-05
1607,0.0002842090034391731,2.737497561611235e-05,0.00010799997835420072,6.600000779144466e-05
1608,0.00027225000667385757,2.1374988136813045e-05,9.099999442696571e-05,5.4791977163404226e-05
1609,0.00030329098808579147,4.4082989916205406e-05,0.00011912500485777855,5.2332994528114796e-05
1610,0.0002901249972637743,2.4457986000925303e-05,0.0001227499742526561,5.295799928717315e-05
1611,0.0003030840016435832,3.1374976970255375e-05,0.00010316699626855552,5.379199865274131e-05
1612,0.000266042014118284,2.0666979253292084e-05,0.00011900000390596688,5.7375000324100256e-05
1613,0.00025887502124533057,3.333299537189305e-05,8.516697562299669e-05,5.5042008170858026e-05
1614,0.0002732090069912374,2.8167007258161902e-05,0.00010583398398011923,5.416598287411034e-05
1615,0.00026966698351316154,2.6084017008543015e-05,0.00010804101475514472,5.47909876331687e-05
1616,0.00028841698076575994,4.099999205209315e-05,0.000124167010653764,5.7958997786045074e-05
1617,0.0002840409870259464,2.066700835712254e-05,0.00010441700578667223,5.3333002142608166e-05
1618,0.0002470829931553453,2.4541019229218364e-05,0.00010783399920910597,5.5832992075011134e-05
1619,0.00027191598201170564,3.6707991966977715e-05,0.00010287499753758311,5.5042008170858026e-05
1620,0.00030237497412599623,2.5459012249484658e-05,0.00011579101555980742,5.1207985961809754e-05
1621,0.0002768329868558794,3.108300734311342e-05,0.00011020799865946174,5.470801261253655e-05
1622,0.00029466699925251305,2.691600820980966e-05,0.00010370899690315127,5.370800499804318e-05
1623,0.00027200000477023423,2.833301550708711e-05,9.537499863654375e-05,5.204201443120837e-05
1624,0.0002477079979144037,2.2000021999701858e-05,0.00010075001046061516,5.495801451615989e-05
1625,0.0002686660154722631,3.704201662912965e-05,8.858399814926088e-05,5.4333009757101536e-05
1626,0.00023979198886081576,2.2124993847683072e-05,0.00010012497659772635,5.4750009439885616e-05
1627,0.0002625830238685012,2.6416993932798505e-05,8.958298712968826e-05,5.179198342375457e-05
