,LS,BST,LLRBT,BF
2569,0.00021762502728961408,1.7125013982877135e-05,5.6374992709606886e-05,1.1125026503577828e-05
2570,0.0002197079884354025,1.3040989870205522e-05,5.725002847611904e-05,1.0332994861528277e-05
2571,0.0002137910050805658,1.5083001926541328e-05,7.045900565572083e-05,1.0834017302840948e-05
2572,0.00021583301713690162,1.3249984476715326e-05,5.6125019909814e-05,1.0666990419849753e-05
2573,0.00019129199790768325,1.4332996215671301e-05,5.83329820074141e-05,1.058299676515162e-05
2574,0.00019362499006092548,1.9166996935382485e-05,6.437502452172339e-05,1.095901825465262e-05
2575,0.0002129589847754687,1.766698551364243e-05,7.241699495352805e-05,1.0332994861528277e-05
2576,0.00019404198974370956,1.3375014532357454e-05,7.38340022508055e-05,1.0916992323473096e-05
2577,0.00021362502593547106,1.550000160932541e-05,4.737498238682747e-05,1.1249998351559043e-05
2578,0.00021366600412875414,1.7291022231802344e-05,7.483299123123288e-05,1.0832998668774962e-05
2579,0.0001939999929163605,1.6000005416572094e-05,6.804201984778047e-05,1.0666000889614224e-05
2580,0.00018233299488201737,1.8332997569814324e-05,6.779099931009114e-05,1.070898724719882e-05
2581,0.00020729101379401982,1.1958996765315533e-05,6.520800525322556e-05,1.0457995813339949e-05
2582,0.00018283299868926406,7.875001756474376e-06,6.108300294727087e-05,1.0457995813339949e-05
2583,0.00021604099310934544,1.358301960863173e-05,5.558400880545378e-05,1.0707997716963291e-05
2584,0.00019262498244643211,1.9041995983570814e-05,6.237500929273665e-05,1.0666990419849753e-05
2585,0.0002177499991375953,7.791008101776242e-06,5.4750009439885616e-05,1.0834017302840948e-05
2586,0.0001943749957717955,1.5208002878353e-05,8.274998981505632e-05,1.0749994544312358e-05
2587,0.00019337498815730214,1.5209021512418985e-05,6.0874997870996594e-05,1.0374991688877344e-05
2588,0.00021720799850299954,1.1707976227626204e-05,5.354199674911797e-05,1.0583025868982077e-05
2589,0.0002018329978454858,1.8000020645558834e-05,7.183299749158323e-05,1.1333992006257176e-05
2590,0.00021504200412891805,1.6834004782140255e-05,5.8542005717754364e-05,1.0749994544312358e-05
2591,0.0002035830111708492,9.417010005563498e-06,5.716600571759045e-05,1.1166994227096438e-05
2592,0.00021958298748359084,9.915995178744197e-06,5.020800745114684e-05,1.0791991371661425e-05
2593,0.00019600000814534724,1.4374993043020368e-05,6.020799628458917e-05,1.0750023648142815e-05
2594,0.00022408299264498055,9.29099041968584e-06,4.849999095313251e-05,1.0375020792707801e-05
2595,0.0002018329978454858,1.5958008589223027e-05,6.225000834092498e-05,1.0624993592500687e-05
2596,0.00018904099124483764,1.6083999071270227e-05,7.812498370185494e-05,1.0791001841425896e-05
2597,0.00021550001110881567,1.7707992810755968e-05,6.037499406374991e-05,1.058299676515162e-05
2598,0.00021820800611749291,1.2208998668938875e-05,5.270799738354981e-05,1.0957999620586634e-05
2599,0.00021758300135843456,1.4582998119294643e-05,6.270900485105813e-05,1.0499992640689015e-05
2600,0.000196917011635378,1.812499249354005e-05,7.104198448359966e-05,1.058299676515162e-05
2601,0.00022108401753939688,1.8208986148238182e-05,5.329199484549463e-05,1.0457995813339949e-05
2602,0.00020916698849759996,1.4167017070576549e-05,5.4500007536262274e-05,1.0416988516226411e-05
2603,0.00021587501396425068,1.604200224392116e-05,5.154201062396169e-05,1.0500021744519472e-05
2604,0.0002152079832740128,1.60830095410347e-05,6.19589991401881e-05,1.087499549612403e-05
2605,0.0002188340004067868,1.5041005099192262e-05,5.83329820074141e-05,1.058299676515162e-05
2606,0.0002229590027127415,1.4125020243227482e-05,6.479100557044148e-05,1.058299676515162e-05
2607,0.00020249999943189323,1.2874981621280313e-05,4.866698873229325e-05,1.0791991371661425e-05
2608,0.00018454200471751392,8.917006198316813e-06,5.687499651685357e-05,1.0458024917170405e-05
2609,0.00020908398437313735,9.333016350865364e-06,5.162501474842429e-05,1.0749994544312358e-05
2610,0.0002201249881181866,1.4166987966746092e-05,5.0292001105844975e-05,1.087499549612403e-05
2611,0.00022070799604989588,1.570902531966567e-05,5.370899452827871e-05,1.0166986612603068e-05
2612,0.0002170839870814234,1.3707991456612945e-05,5.9542013332247734e-05,1.0624993592500687e-05
2613,0.00021904200548306108,1.7250014934688807e-05,7.6374999480322e-05,1.0416988516226411e-05
2614,0.00021699999342672527,1.8207996618002653e-05,4.39999857917428e-05,1.0791001841425896e-05
2615,0.00022166699636727571,1.1666998034343123e-05,5.683401832357049e-05,1.0292016668245196e-05
2616,0.00021254102466627955,1.666598836891353e-05,6.845800089649856e-05,1.070898724719882e-05
2617,0.0002230420068372041,1.4499993994832039e-05,5.4957985412329435e-05,1.0459014447405934e-05
2618,0.00019699998665601015,1.479100319556892e-05,5.904200952500105e-05,1.09999964479357e-05
2619,0.00021699999342672527,1.8417020328342915e-05,5.599998985417187e-05,1.0709016351029277e-05
2620,0.00019149997388012707,1.4958000974729657e-05,6.583301001228392e-05,1.0624993592500687e-05
2621,0.00019879100727848709,1.216601231135428e-05,5.887501174584031e-05,1.0583986295387149e-05
2622,0.0002377500059083104,1.7416983610019088e-05,6.80000230204314e-05,1.0707997716963291e-05
2623,0.0002211670216638595,1.5666999388486147e-05,5.220898310653865e-05,1.0166986612603068e-05
2624,0.00022024998906999826,1.333397813141346e-05,5.787500413134694e-05,1.0334013495594263e-05
2625,0.00019962500664405525,1.0832998668774962e-05,5.8833014918491244e-05,1.0499992640689015e-05
2626,0.00022533300216309726,2.19999928958714e-05,5.066700396127999e-05,1.0707997716963291e-05
2627,0.00022237497614696622,1.1249998351559043e-05,6.645897519774735e-05,1.0791991371661425e-05
2628,0.00022425001952797174,9.542010957375169e-06,5.691699334420264e-05,1.0332994861528277e-05
2629,0.00022154199541546404,1.5291996533051133e-05,8.25420138426125e-05,1.0499992640689015e-05
2630,0.0002234579878859222,1.2792006600648165e-05,8.454199996776879e-05,1.0416988516226411e-05
2631,0.00019983301172032952,1.7291022231802344e-05,6.020901491865516e-05,1.0666000889614224e-05
2632,0.0002239589812234044,1.7040991224348545e-05,7.079201168380678e-05,1.0707997716963291e-05
2633,0.00020845900871790946,1.9708997569978237e-05,8.091700146906078e-05,1.058299676515162e-05
2634,0.0001976249914150685,1.2459000572562218e-05,7.287500193342566e-05,1.0916992323473096e-05
2635,0.00022045799414627254,1.937500201165676e-05,5.425000563263893e-05,1.0584015399217606e-05
2636,0.00021325002308003604,1.025001984089613e-05,6.545800715684891e-05,1.0333984391763806e-05
2637,0.00020495901117101312,9.25001222640276e-06,6.016701809130609e-05,1.0957999620586634e-05
2638,0.00021241698414087296,1.5208002878353e-05,5.4541975259780884e-05,1.058299676515162e-05
2639,0.0002212919935118407,9.25001222640276e-06,5.3499999921768904e-05,1.0749994544312358e-05
2640,0.0002213749976363033,1.620801049284637e-05,6.137500167824328e-05,1.0500021744519472e-05
2641,0.00022687501041218638,1.087499549612403e-05,5.6541000958532095e-05,1.0207993909716606e-05
2642,0.0001875000016298145,1.4791992725804448e-05,5.662499461323023e-05,1.0666000889614224e-05
2643,0.00018637499306350946,2.0791980205103755e-05,5.9250014601275325e-05,1.0333984391763806e-05
2644,0.00018683300004340708,1.675001112744212e-05,6.545800715684891e-05,1.0458024917170405e-05
2645,0.00020325000514276326,1.2416014214977622e-05,5.279199103824794e-05,1.0916002793237567e-05
2646,0.0002227500081062317,1.591700129210949e-05,4.645899753086269e-05,1.087499549612403e-05
2647,0.00019925000378862023,9.500014130026102e-06,5.2749994210898876e-05,1.0417017620056868e-05
2648,0.00022220797836780548,8.916977094486356e-06,5.6042015785351396e-05,1.0707997716963291e-05
2649,0.0002193329855799675,1.5124998753890395e-05,5.15839783474803e-05,1.0957999620586634e-05
2650,0.00021999998716637492,1.8207996618002653e-05,4.6375003876164556e-05,1.0791001841425896e-05
2651,0.0002230420068372041,1.6875012079253793e-05,8.129200432449579e-05,1.0791991371661425e-05
2652,0.00022366701159626245,1.3584009138867259e-05,6.787499296478927e-05,9.792012860998511e-06
2653,0.00019975000759586692,1.6834004782140255e-05,5.991701618768275e-05,1.0375020792707801e-05
2654,0.0002217079745605588,1.8333987100049853e-05,6.79589866194874e-05,1.0457995813339949e-05
2655,0.00022537499899044633,1.087499549612403e-05,6.0457998188212514e-05,1.0292016668245196e-05
2656,0.00018999999156221747,1.5040975995361805e-05,6.333400961011648e-05,1.0832998668774962e-05
2657,0.00031137498444877565,1.9333005184307694e-05,5.85000088904053e-05,1.0749994544312358e-05
2658,0.00023758297902531922,1.1458992958068848e-05,5.6416000006720424e-05,1.0417017620056868e-05
2659,0.00023658399004489183,1.9291997887194157e-05,7.204199209809303e-05,1.0332994861528277e-05
2660,0.00025504198856651783,2.2082997020334005e-05,5.5500015150755644e-05,1.0375020792707801e-05
2661,0.00022841698955744505,2.1917017875239253e-05,6.062499596737325e-05,1.0791991371661425e-05
2662,0.000225499999942258,1.5166995581239462e-05,5.6832999689504504e-05,1.0417017620056868e-05
2663,0.00018912501400336623,2.63339898083359e-05,6.137500167824328e-05,1.0624993592500687e-05
2664,0.00020400001085363328,2.0499981474131346e-05,5.6249991757795215e-05,1.0167015716433525e-05
2665,0.00018445801106281579,1.3459008187055588e-05,5.849997978657484e-05,1.087499549612403e-05
2666,0.00019870800315402448,2.2374995751306415e-05,5.8582983911037445e-05,1.0666990419849753e-05
2667,0.00022362498566508293,2.174999099224806e-05,6.33329909760505e-05,1.0499992640689015e-05
2668,0.00020854099420830607,1.362498733215034e-05,5.8792007621377707e-05,1.0791001841425896e-05
2669,0.00020345798111520708,1.029099803417921e-05,5.6832999689504504e-05,1.0415998985990882e-05
2670,0.00020900001982226968,1.2374977814033628e-05,5.133400554768741e-05,1.0458985343575478e-05
2671,0.0002468339807819575,1.2707983842119575e-05,5.633299588225782e-05,1.1041993275284767e-05
2672,0.00023008298012427986,1.5915982658043504e-05,6.187500548548996e-05,1.0834017302840948e-05
2673,0.0002038750099018216,1.1374999303370714e-05,5.5500015150755644e-05,1.0374991688877344e-05
2674,0.00023016700288280845,1.7833022866398096e-05,5.474998033605516e-05,1.0541989468038082e-05
2675,0.0001858329924289137,2.4665991077199578e-05,5.891700857318938e-05,1.1083000572398305e-05
2676,0.00022895800066180527,1.8708000425249338e-05,5.020800745114684e-05,1.0583025868982077e-05
2677,0.00022704200819134712,1.720900763757527e-05,5.8416015235707164e-05,1.09999964479357e-05
2678,0.00022570800501853228,2.0958977984264493e-05,6.608400144614279e-05,1.0415998985990882e-05
2679,0.00021583298803307116,1.2500007869675756e-05,5.4500007536262274e-05,1.0334013495594263e-05
2680,0.0001912500010803342,1.4374993043020368e-05,6.283298716880381e-05,1.0583986295387149e-05
2681,0.00022920899209566414,7.916009053587914e-06,5.399997462518513e-05,1.0707997716963291e-05
2682,0.00022995800827629864,1.5666999388486147e-05,5.199998850002885e-05,9.99998883344233e-06
2683,0.00019337498815730214,1.4833000022917986e-05,5.758300540037453e-05,1.058299676515162e-05
2684,0.00020445798872970045,1.7790996935218573e-05,6.716701318509877e-05,1.0124989785254002e-05
2685,0.00021154098794795573,1.200000406242907e-05,5.604099715128541e-05,1.0790972737595439e-05
2686,0.00022091600112617016,1.7624988686293364e-05,5.245799547992647e-05,1.1083000572398305e-05
2687,0.00021495798137038946,2.2082997020334005e-05,6.570800906047225e-05,1.058299676515162e-05
2688,0.0002038329839706421,1.77919864654541e-05,5.58749889023602e-05,1.0791991371661425e-05
2689,0.00022799998987466097,1.8125021597370505e-05,4.804201307706535e-05,1.0374991688877344e-05
2690,0.0002284170186612755,1.3583980035036802e-05,5.308300023898482e-05,1.0624993592500687e-05
2691,0.0002334999735467136,1.8292019376531243e-05,6.004201713949442e-05,1.0624993592500687e-05
2692,0.00021174998255446553,7.208000170066953e-06,5.158298881724477e-05,1.087499549612403e-05
2693,0.00022987500415183604,2.1957996068522334e-05,5.67499955650419e-05,1.058299676515162e-05
2694,0.00020387498079799116,2.025000867433846e-05,5.666702054440975e-05,1.0749994544312358e-05
2695,0.0002262920024804771,1.6583973774686456e-05,6.0708000091835856e-05,1.0665971785783768e-05
2696,0.00022575000184588134,1.5792000340297818e-05,5.0583010306581855e-05,1.0374991688877344e-05
2697,0.00022104199160821736,1.89170241355896e-05,6.641700747422874e-05,1.0750023648142815e-05
2698,0.00022583300597034395,2.0334002329036593e-05,5.7416007621213794e-05,1.0624993592500687e-05
2699,0.0002304159861523658,1.1832977179437876e-05,5.541701102629304e-05,1.0375020792707801e-05
2700,0.00019137500203214586,1.1333002476021647e-05,5.4082978749647737e-05,1.0416988516226411e-05
2701,0.0002288329997099936,2.087498432956636e-05,5.762497312389314e-05,1.0749994544312358e-05
2702,0.00022354198154062033,1.795799471437931e-05,5.14579878654331e-05,1.1083000572398305e-05
2703,0.00022395799169316888,2.4209002731367946e-05,5.34169957973063e-05,1.0707997716963291e-05
2704,0.0002162500168196857,1.6416015569120646e-05,6.208301056176424e-05,1.0375020792707801e-05
2705,0.0002247079974040389,2.1540996385738254e-05,5.708300159312785e-05,1.0749994544312358e-05
2706,0.00023020801017992198,1.3375014532357454e-05,5.804200191050768e-05,9.95802110992372e-06
2707,0.00022520899074152112,2.516701351851225e-05,5.6334014516323805e-05,1.0540999937802553e-05
2708,0.00022000001627020538,1.6417005099356174e-05,6.837499677203596e-05,1.0875024599954486e-05
2709,0.0002322919899597764,1.724998583085835e-05,4.9458001740276814e-05,1.0125018889084458e-05
2710,0.0002297910104971379,2.545802271924913e-05,6.799999391660094e-05,1.058299676515162e-05
2711,0.00023137498646974564,1.9790983060374856e-05,4.2750005377456546e-05,1.0583025868982077e-05
2712,0.0002322500222362578,1.5707977581769228e-05,6.208400009199977e-05,1.0540999937802553e-05
2713,0.00023308300296775997,1.4541001291945577e-05,5.262502236291766e-05,1.016599708236754e-05
2714,0.00022116699256002903,2.445801510475576e-05,7.19579984433949e-05,1.0415998985990882e-05
2715,0.00023995799710974097,1.8499995348975062e-05,6.324998685158789e-05,1.025001984089613e-05
2716,0.00022124999668449163,1.7999991541728377e-05,5.5500015150755644e-05,1.09999964479357e-05
2717,0.00023508397862315178,2.13750172406435e-05,5.3625000873580575e-05,1.0875024599954486e-05
2718,0.00022845901548862457,2.0832987502217293e-05,6.0999998822808266e-05,1.0832998668774962e-05
2719,0.0002316670143045485,1.6916979802772403e-05,6.620798376388848e-05,1.0666990419849753e-05
2720,0.00022329099010676146,1.7000013031065464e-05,5.34169957973063e-05,9.915995178744197e-06
2721,0.00022724998416379094,1.533300383016467e-05,5.5750017054378986e-05,1.0666000889614224e-05
2722,0.0002292090211994946,1.0666990419849753e-05,5.51670091226697e-05,1.0375020792707801e-05
2723,0.00022924999939277768,2.6041001547127962e-05,9.066698839887977e-05,1.0749994544312358e-05
2724,0.00023037500795908272,1.9583996618166566e-05,0.00011083300341852009,1.0457995813339949e-05
2725,0.0003631250001490116,2.4124979972839355e-05,5.716600571759045e-05,1.0749994544312358e-05
2726,0.00022816599812358618,1.762501779012382e-05,7.537499186582863e-05,1.0374991688877344e-05
2727,0.0002314999874215573,1.2417003745213151e-05,8.200001320801675e-05,1.0750023648142815e-05
2728,0.0002496659872122109,1.258301199413836e-05,6.0166988987475634e-05,1.0499992640689015e-05
2729,0.0001950410078279674,2.1459010895341635e-05,6.379099795594811e-05,1.0292016668245196e-05
2730,0.00021516700508072972,1.3375014532357454e-05,6.849999772384763e-05,1.029198756441474e-05
2731,0.0001978339860215783,1.3790995581075549e-05,5.758399493061006e-05,1.0749994544312358e-05
2732,0.00021787500008940697,1.6875012079253793e-05,5.716699524782598e-05,1.029099803417921e-05
2733,0.00020579202100634575,2.5457993615418673e-05,5.162501474842429e-05,1.0583986295387149e-05
2734,0.00022066599922254682,1.1333002476021647e-05,5.4957985412329435e-05,1.0415998985990882e-05
2735,0.00022133300080895424,4.9084017518907785e-05,6.379099795594811e-05,1.0332994861528277e-05
2736,0.00023491698084399104,9.749986929818988e-06,5.6541000958532095e-05,1.0124989785254002e-05
2737,0.00024950000806711614,2.4833017960190773e-05,7.46660225559026e-05,1.0332994861528277e-05
2738,0.00020779200713150203,1.4249992091208696e-05,4.9291993491351604e-05,1.0542018571868539e-05
2739,0.0002279160253237933,1.12500274553895e-05,5.370800499804318e-05,1.0499992640689015e-05
2740,0.00023091700859367847,1.4499993994832039e-05,5.7958008255809546e-05,1.087499549612403e-05
2741,0.00023174998932518065,2.0792009308934212e-05,6.133300485089421e-05,1.0124989785254002e-05
2742,0.0002137080009561032,1.8416991224512458e-05,6.020802538841963e-05,1.1041003745049238e-05
2743,0.00022704200819134712,1.7165992176160216e-05,5.166599294170737e-05,1.0540999937802553e-05
2744,0.00021829199977219105,1.2415985111147165e-05,5.9666024753823876e-05,1.0958989150822163e-05
2745,0.00022749998606741428,1.6792007954791188e-05,5.9416983276605606e-05,1.0749994544312358e-05
2746,0.0002299170009791851,1.5999976312741637e-05,7.287497282959521e-05,1.0082992957904935e-05
2747,0.0002663329942151904,1.291697844862938e-05,5.8582983911037445e-05,1.0666990419849753e-05
2748,0.0002435420174151659,1.7834012396633625e-05,9.91669949144125e-05,1.0416988516226411e-05
2749,0.00024999998277053237,2.245799987576902e-05,7.595901843160391e-05,1.0666990419849753e-05
2750,0.0002462079864926636,2.0917010260745883e-05,7.666699821129441e-05,1.0624993592500687e-05
2751,0.00026116700610145926,1.4874996850267053e-05,7.154099876061082e-05,9.874987881630659e-06
2752,0.00022791698575019836,2.3999979021027684e-05,5.691699334420264e-05,1.0542018571868539e-05
2753,0.0002689999819267541,1.604200224392116e-05,5.425000563263893e-05,1.0499992640689015e-05
2754,0.00024920899886637926,1.91659783013165e-05,6.724998820573092e-05,1.0584015399217606e-05
2755,0.0002597919956315309,1.6165984561666846e-05,6.033299723640084e-05,1.0624993592500687e-05
2756,0.00021516700508072972,1.2375006917864084e-05,5.579099524766207e-05,1.0875024599954486e-05
2757,0.00026233302196487784,1.3958022464066744e-05,6.329102325253189e-05,1.0707997716963291e-05
2758,0.0002727920073084533,1.6292004147544503e-05,6.170800770632923e-05,1.0207993909716606e-05
2759,0.0002537500113248825,1.3749988283962011e-05,6.379099795594811e-05,1.0333984391763806e-05
2760,0.00023600002168677747,1.0458985343575478e-05,7.599999662488699e-05,1.087499549612403e-05
2761,0.00024645798839628696,1.591601176187396e-05,6.633298471570015e-05,1.0958989150822163e-05
2762,0.00022695900406688452,1.8542021280154586e-05,5.337499896995723e-05,1.0416988516226411e-05
2763,0.0002682080084923655,1.6290985513478518e-05,7.54999928176403e-05,1.0167015716433525e-05
2764,0.000237083004321903,2.3959000827744603e-05,5.9999991208314896e-05,1.058299676515162e-05
2765,0.00024470899370498955,1.2874981621280313e-05,6.20420032646507e-05,1.066701952368021e-05
2766,0.00024441699497401714,1.4666991773992777e-05,5.820899968966842e-05,1.0624993592500687e-05
2767,0.0002480410039424896,1.5666999388486147e-05,6.779201794415712e-05,1.025001984089613e-05
2768,0.0002607910137157887,1.8999999156221747e-05,4.804198397323489e-05,1.1041003745049238e-05
2769,0.00023654100368730724,1.6375008272007108e-05,7.999999797903001e-05,1.0792020475491881e-05
2770,0.00022437499137595296,1.4582998119294643e-05,7.166701834648848e-05,1.0791001841425896e-05
2771,0.00024233301519416273,1.0167015716433525e-05,5.7666999055072665e-05,1.029198756441474e-05
2772,0.00025599999935366213,1.3833981938660145e-05,7.350000669248402e-05,1.0500021744519472e-05
2773,0.00026870801229961216,1.779102603904903e-05,7.429198012687266e-05,1.0666990419849753e-05
2774,0.00023083301493898034,1.2167001841589808e-05,5.6541000958532095e-05,1.0625022696331143e-05
2775,0.0002627079957164824,1.983300899155438e-05,8.283401257358491e-05,1.0374991688877344e-05
2776,0.0002313750155735761,1.1500000255182385e-05,6.68749853502959e-05,1.1041003745049238e-05
2777,0.00023558299290016294,1.4792021829634905e-05,5.7334022130817175e-05,1.0707997716963291e-05
2778,0.00022541600628755987,1.0416988516226411e-05,7.029200787656009e-05,1.0709016351029277e-05
2779,0.00023129102191887796,2.0042003598064184e-05,8.183301542885602e-05,1.0624993592500687e-05
2780,0.00023608299670740962,1.3041018974035978e-05,6.662501255050302e-05,1.0500021744519472e-05
2781,0.00023079101811163127,2.0292005501687527e-05,6.983298226259649e-05,1.0208983439952135e-05
2782,0.00022958300542086363,1.9166996935382485e-05,6.287501309998333e-05,1.0208023013547063e-05
2783,0.00023483397671952844,2.2041989723220468e-05,8.087500464171171e-05,1.0499992640689015e-05
2784,0.00023320800391957164,1.070898724719882e-05,6.299998494796455e-05,1.0000017937272787e-05
2785,0.00023574999067932367,1.4833000022917986e-05,6.491699605248868e-05,1.0332994861528277e-05
2786,0.00023483301629312336,1.8125021597370505e-05,6.083399057388306e-05,1.0249990737065673e-05
2787,0.0002247079974040389,2.1000014385208488e-05,8.42920271679759e-05,1.029198756441474e-05
2788,0.00020962502458132803,1.2083008186891675e-05,5.8542005717754364e-05,1.0666990419849753e-05
2789,0.00019562497618608177,1.170899486169219e-05,7.470799027942121e-05,1.0791991371661425e-05
2790,0.00023249999503605068,1.824999344535172e-05,7.295800605788827e-05,1.058299676515162e-05
2791,0.00023470798623748124,1.6082980437204242e-05,6.104199565015733e-05,1.1124997399747372e-05
2792,0.00021820899564772844,1.5082972822710872e-05,5.9874990256503224e-05,1.0707997716963291e-05
2793,0.00023204198805615306,2.1124986233189702e-05,7.824998465366662e-05,1.0292016668245196e-05
2794,0.00020920901442877948,1.5416997484862804e-05,5.441700341179967e-05,1.0499992640689015e-05
2795,0.00023679100559093058,2.0500010577961802e-05,7.104099495336413e-05,1.0666000889614224e-05
2796,0.00023166698520071805,1.1583993909880519e-05,5.491598858498037e-05,1.0583986295387149e-05
2797,0.0002124579914379865,9.625015081837773e-06,5.91249845456332e-05,1.0666990419849753e-05
2798,0.0002679579774849117,1.0832998668774962e-05,7.30419997125864e-05,1.0625022696331143e-05
2799,0.000285916990833357,1.7542013665661216e-05,0.00010062498040497303,2.6958005037158728e-05
2800,0.00025608399300836027,2.4957989808171988e-05,6.541699985973537e-05,1.1374999303370714e-05
2801,0.0002728340041358024,1.0292016668245196e-05,7.004197686910629e-05,1.0749994544312358e-05
2802,0.00021191700943745673,1.462499494664371e-05,6.616598693653941e-05,1.0707997716963291e-05
2803,0.00023712500114925206,1.1041003745049238e-05,6.562500493600965e-05,1.129199517890811e-05
2804,0.00021991701214574277,1.6375008272007108e-05,7.287500193342566e-05,1.0749994544312358e-05
2805,0.00022808299399912357,1.8207996618002653e-05,8.025002898648381e-05,1.1584023013710976e-05
2806,0.00023441601661033928,1.5666999388486147e-05,7.787501090206206e-05,1.1457974324002862e-05
2807,0.00020108299213461578,1.4124991139397025e-05,5.649999366141856e-05,1.4584016753360629e-05
2808,0.00022033401182852685,1.970797893591225e-05,6.645801477134228e-05,1.18750031106174e-05
2809,0.00023370800772681832,9.374984074383974e-06,5.820899968966842e-05,1.1416996130719781e-05
2810,0.00023783298092894256,1.7000013031065464e-05,0.00013875000877305865,1.0499992640689015e-05
2811,0.00023637499543838203,2.0082981791347265e-05,0.0001824999926611781,1.0374991688877344e-05
2812,0.00024162500631064177,1.066701952368021e-05,0.00021395800285972655,1.0625022696331143e-05
2813,0.0002379580109845847,1.1708005331456661e-05,7.30419997125864e-05,1.0209012543782592e-05
2814,0.00023787497775629163,2.1374988136813045e-05,6.295801722444594e-05,1.0416988516226411e-05
2815,0.00023554102517664433,1.3917015166953206e-05,5.854197661392391e-05,1.0332994861528277e-05
2816,0.00020166600006632507,1.7582991858944297e-05,6.358398240990937e-05,1.1125026503577828e-05
2817,0.00022904100478626788,1.0167015716433525e-05,5.7958008255809546e-05,1.3084005331620574e-05
2818,0.00024370898609049618,1.5124998753890395e-05,5.600001895800233e-05,1.1582975275814533e-05
2819,0.00021320799714885652,1.270900247618556e-05,5.7042023399844766e-05,1.233298098668456e-05
2820,0.00023566701565869153,1.2750009773299098e-05,5.816700286231935e-05,1.0916992323473096e-05
2821,0.00023691600654274225,1.4791992725804448e-05,6.495800334960222e-05,4.095898475497961e-05
2822,0.00023874998441897333,1.9458995666354895e-05,7.999999797903001e-05,1.1000025551766157e-05
2823,0.00020741700427606702,1.9416998839005828e-05,6.016701809130609e-05,1.058299676515162e-05
2824,0.00023741601034998894,1.791701652109623e-05,6.262501119635999e-05,1.1083000572398305e-05
2825,0.00023695800337009132,1.912500010803342e-05,5.8166973758488894e-05,1.1166994227096438e-05
2826,0.00023691699607297778,1.6125006368383765e-05,5.7833007303997874e-05,1.1124997399747372e-05
2827,0.00023650002549402416,1.3458979083225131e-05,6.77499920129776e-05,1.0416988516226411e-05
2828,0.00020412501180544496,1.0124989785254002e-05,5.7792000006884336e-05,1.1041993275284767e-05
2829,0.00023999999393709004,1.4249992091208696e-05,6.16659817751497e-05,1.1374999303370714e-05
2830,0.0002396669879090041,2.208401565439999e-05,8.075000368990004e-05,1.087499549612403e-05
2831,0.00025979202473536134,1.8041988369077444e-05,5.454101483337581e-05,1.0583025868982077e-05
2832,0.00024133300757966936,1.6833015251904726e-05,6.941700121387839e-05,1.0374991688877344e-05
2833,0.00022899999748915434,1.733301905915141e-05,6.658301572315395e-05,1.1374999303370714e-05
2834,0.00023670800146646798,9.29197994992137e-06,5.983299342915416e-05,1.2083008186891675e-05
2835,0.0002346250112168491,1.2124975910410285e-05,6.412499351426959e-05,1.0624993592500687e-05
2836,0.0002152920060325414,1.504199462942779e-05,6.204101373441517e-05,1.0624993592500687e-05
2837,0.00023712500114925206,1.5124998753890395e-05,7.899999036453664e-05,1.0916002793237567e-05
2838,0.00023979198886081576,1.2708012945950031e-05,5.2207993576303124e-05,1.0958989150822163e-05
2839,0.0002381670055910945,2.0666979253292084e-05,6.187497638165951e-05,1.0375020792707801e-05
2840,0.00022862499463371933,1.8916005501523614e-05,7.950002327561378e-05,1.0666990419849753e-05
2841,0.00023508298909291625,1.491699367761612e-05,7.358400034718215e-05,1.0167015716433525e-05
2842,0.00024095899425446987,1.087499549612403e-05,5.474998033605516e-05,1.087499549612403e-05
2843,0.0002386250125709921,1.5958008589223027e-05,6.637501064687967e-05,1.0833988199010491e-05
2844,0.00023733300622552633,1.6833015251904726e-05,7.162499241530895e-05,1.0500021744519472e-05
2845,0.00023670800146646798,1.795799471437931e-05,6.083300104364753e-05,1.0333984391763806e-05
2846,0.00023720800527371466,1.1041993275284767e-05,6.0667021898552775e-05,9.95802110992372e-06
2847,0.00021904200548306108,1.0374991688877344e-05,7.008301327005029e-05,1.0749994544312358e-05
2848,0.00023741601034998894,1.5249999705702066e-05,5.662499461323023e-05,1.0249990737065673e-05
2849,0.00023695800337009132,1.3249984476715326e-05,6.550000398419797e-05,1.0000017937272787e-05
2850,0.00022895800066180527,1.8959020962938666e-05,7.399998139590025e-05,1.058299676515162e-05
2851,0.00023779200273565948,9.249983122572303e-06,7.687500328756869e-05,1.0625022696331143e-05
2852,0.00023958299425430596,1.462499494664371e-05,7.404197822324932e-05,1.0749994544312358e-05
2853,0.00024054202367551625,1.404198701493442e-05,5.591698572970927e-05,1.1249998351559043e-05
2854,0.0002180419978685677,1.4375022146850824e-05,6.566700176335871e-05,1.058299676515162e-05
2855,0.00023908299044705927,1.0666990419849753e-05,7.145799463614821e-05,1.0832998668774962e-05
2856,0.00023725000210106373,1.1374999303370714e-05,6.0125021263957024e-05,1.087499549612403e-05
2857,0.00024108300567604601,9.124982170760632e-06,7.050001295283437e-05,1.0332994861528277e-05
2858,0.00023037500795908272,1.1166994227096438e-05,5.808300920762122e-05,1.0417017620056868e-05
2859,0.00022212500334717333,1.3790995581075549e-05,6.179098272696137e-05,1.0416988516226411e-05
2860,0.0002154169778805226,1.4167017070576549e-05,5.554201197810471e-05,1.0167015716433525e-05
2861,0.00023166599567048252,1.695897663012147e-05,7.920802454464138e-05,1.0374991688877344e-05
