,LS,BST,LLRBT,BF
4452,0.00037487500230781734,1.2666016118600965e-05,6.258400389924645e-05,1.0749994544312358e-05
4453,0.0003678339999169111,2.4459004634991288e-05,6.808398757129908e-05,1.083302777260542e-05
4454,0.0003353329957462847,1.2959004379808903e-05,7.304101018235087e-05,1.0875024599954486e-05
4455,0.0003038330178242177,1.9708008039742708e-05,6.891699740663171e-05,1.120797242037952e-05
4456,0.0003426249895710498,1.7375015886500478e-05,6.691599264740944e-05,1.0917021427303553e-05
4457,0.00037804199382662773,1.6125006368383765e-05,5.6042015785351396e-05,1.1249998351559043e-05
4458,0.00037616599001921713,1.937500201165676e-05,5.145900649949908e-05,1.095901825465262e-05
4459,0.0003450410149525851,2.358300844207406e-05,6.666698027402163e-05,1.1249998351559043e-05
4460,0.0003286669962108135,1.3458018656820059e-05,5.533298826776445e-05,1.0916992323473096e-05
4461,0.0003607089747674763,2.1209008991718292e-05,5.720800254493952e-05,1.1374999303370714e-05
4462,0.00032829202245920897,1.983399852178991e-05,6.016701809130609e-05,1.0583025868982077e-05
4463,0.00035149999894201756,1.4499993994832039e-05,6.912500248290598e-05,1.1165975593030453e-05
4464,0.00037270900793373585,1.2165983207523823e-05,6.233298336155713e-05,1.09999964479357e-05
4465,0.00032950000604614615,6.95799826644361e-06,5.7042023399844766e-05,1.0875024599954486e-05
4466,0.00034258401137776673,1.1083000572398305e-05,7.1291986387223e-05,1.0540999937802553e-05
4467,0.0003889579966198653,1.7458020010963082e-05,6.641700747422874e-05,1.083302777260542e-05
4468,0.0004132920003030449,1.1958007235080004e-05,6.120800389908254e-05,1.087499549612403e-05
4469,0.0003685420088004321,1.5792000340297818e-05,7.720800931565464e-05,1.0916992323473096e-05
4470,0.00040245798300020397,1.2167001841589808e-05,6.550000398419797e-05,1.0749994544312358e-05
4471,0.0003798749821726233,1.983300899155438e-05,5.51670091226697e-05,9.875016985461116e-06
4472,0.0003602920041885227,1.6709003830328584e-05,7.54169886931777e-05,1.0374991688877344e-05
4473,0.00031133301672525704,1.7834012396633625e-05,7.837498560547829e-05,1.0624993592500687e-05
4474,0.0003437910054344684,1.579101081006229e-05,7.183302659541368e-05,1.0792020475491881e-05
4475,0.0003670839942060411,1.8084014300256968e-05,6.324998685158789e-05,1.0499992640689015e-05
4476,0.00034070899710059166,1.4499993994832039e-05,6.791600026190281e-05,1.1208001524209976e-05
4477,0.00038741700700484216,1.0416988516226411e-05,7.154198829084635e-05,1.0166986612603068e-05
4478,0.00037066699587740004,1.4040997484698892e-05,6.787502206861973e-05,1.0499992640689015e-05
4479,0.00033099998836405575,1.7417012713849545e-05,6.654098979197443e-05,1.0624993592500687e-05
4480,0.0003621669893618673,1.1541007552295923e-05,6.229197606444359e-05,1.0707997716963291e-05
4481,0.0003789589973166585,1.158300437964499e-05,6.841699359938502e-05,1.058299676515162e-05
4482,0.00037595798494294286,1.479100319556892e-05,7.595799979753792e-05,1.0374991688877344e-05
4483,0.0003779170219786465,1.2125005014240742e-05,4.8707996029406786e-05,1.0707997716963291e-05
4484,0.0003535419818945229,1.62090000230819e-05,7.71670020185411e-05,1.1083000572398305e-05
4485,0.00037116598105058074,7.374997949227691e-06,5.7999975979328156e-05,9.915995178744197e-06
4486,0.00033245800295844674,1.5959027223289013e-05,5.9707992477342486e-05,1.0374991688877344e-05
4487,0.0003521250037010759,1.2999982573091984e-05,7.508401176892221e-05,1.0791991371661425e-05
4488,0.0003622089861892164,1.8457998521625996e-05,7.437498425133526e-05,1.058299676515162e-05
4489,0.0003795830125454813,1.62090000230819e-05,6.683397805318236e-05,1.0707997716963291e-05
4490,0.000359792000381276,1.1416006600484252e-05,6.879199645482004e-05,1.0624993592500687e-05
4491,0.00033816599170677364,1.8416991224512458e-05,7.887498941272497e-05,1.0499992640689015e-05
4492,0.00032049999572336674,1.8417020328342915e-05,6.762502016499639e-05,1.058299676515162e-05
4493,0.0003532080154400319,1.766698551364243e-05,8.075000368990004e-05,1.0375020792707801e-05
4494,0.00037970798439346254,1.18750031106174e-05,5.83329820074141e-05,1.0666000889614224e-05
4495,0.0003672919992823154,9.749986929818988e-06,6.812499486841261e-05,1.0332994861528277e-05
4496,0.00033729098504409194,1.8624996300786734e-05,7.158299558795989e-05,1.0374991688877344e-05
4497,0.0003934170235879719,1.18750031106174e-05,7.020801422186196e-05,1.09999964479357e-05
4498,0.00033954199170693755,2.245799987576902e-05,6.720898090861738e-05,1.0457995813339949e-05
4499,0.0003371250058989972,1.0709016351029277e-05,5.7792000006884336e-05,1.0624993592500687e-05
4500,0.00036391697358340025,2.016598591580987e-05,7.879201439209282e-05,1.0458985343575478e-05
4501,0.0003705830022227019,1.8416991224512458e-05,5.041601252742112e-05,1.0832998668774962e-05
4502,0.0003694159968290478,7.624999852851033e-06,6.645801477134228e-05,1.0749994544312358e-05
4503,0.0003182500076945871,2.308402326889336e-05,6.595900049433112e-05,1.0458024917170405e-05
4504,0.0003733329940587282,1.612497726455331e-05,5.662499461323023e-05,1.0749994544312358e-05
4505,0.00034241599496454,1.5707977581769228e-05,5.750000127591193e-05,1.1041993275284767e-05
4506,0.00036816601641476154,2.00409849639982e-05,5.1709008403122425e-05,1.029099803417921e-05
4507,0.0003566250088624656,2.5833986001089215e-05,6.824999582022429e-05,1.0417017620056868e-05
4508,0.00038499999209307134,1.745900954119861e-05,5.729199619963765e-05,1.09999964479357e-05
4509,0.0003762090054806322,1.4583987649530172e-05,6.249998114071786e-05,1.0832998668774962e-05
4510,0.00035349998506717384,1.5416007954627275e-05,5.933400825597346e-05,1.066701952368021e-05
4511,0.00036279199412092566,1.4124991139397025e-05,5.0834001740440726e-05,1.0832998668774962e-05
4512,0.00038487499114125967,1.7292011762037873e-05,7.800001185387373e-05,1.0458985343575478e-05
4513,0.00040233301115222275,2.2791995434090495e-05,6.845899042673409e-05,1.1083000572398305e-05
4514,0.0003822079743258655,1.8749997252598405e-05,5.3041003411635756e-05,1.0167015716433525e-05
4515,0.00038645800668746233,1.0374991688877344e-05,6.204197416082025e-05,1.09999964479357e-05
4516,0.00032300001475960016,9.666982805356383e-06,6.77499920129776e-05,1.0791991371661425e-05
4517,0.00034804100869223475,1.766698551364243e-05,5.079200491309166e-05,1.087499549612403e-05
4518,0.0003859999997075647,1.604200224392116e-05,8.13750084489584e-05,1.0916992323473096e-05
4519,0.00036470801569521427,1.8457998521625996e-05,7.000000914558768e-05,1.0417017620056868e-05
4520,0.00035512499744072556,1.7582991858944297e-05,7.845798972994089e-05,1.0666990419849753e-05
4521,0.000382958009140566,2.029098686762154e-05,5.5666983826085925e-05,1.1374999303370714e-05
4522,0.0003785420267377049,2.320797648280859e-05,7.262500002980232e-05,1.0832998668774962e-05
4523,0.00039237499004229903,1.4833000022917986e-05,7.570802699774504e-05,1.0666000889614224e-05
4524,0.0003320419928058982,1.3999990187585354e-05,7.924999226815999e-05,1.1124997399747372e-05
4525,0.00037650001468136907,1.929097925312817e-05,5.51670091226697e-05,1.087499549612403e-05
4526,0.0003925420169252902,1.4416000340133905e-05,5.7249999372288585e-05,1.0499992640689015e-05
4527,0.0003509579983074218,1.4667020877823234e-05,7.358301081694663e-05,1.0499992640689015e-05
4528,0.00038225000025704503,1.2832984793931246e-05,5.304202204570174e-05,1.0834017302840948e-05
4529,0.00038112499169074,1.9750004867091775e-05,5.6832999689504504e-05,1.058299676515162e-05
4530,0.00033479099511168897,1.170899486169219e-05,6.00829953327775e-05,1.0666990419849753e-05
4531,0.00038133299676701427,1.5792000340297818e-05,6.808299804106355e-05,1.129199517890811e-05
4532,0.00040683301631361246,1.3458018656820059e-05,6.0416990891098976e-05,1.0625022696331143e-05
4533,0.000395957991713658,1.5541998436674476e-05,5.750000127591193e-05,9.99998883344233e-06
4534,0.00034495798172429204,1.3625016435980797e-05,7.325000478886068e-05,1.008401159197092e-05
4535,0.0004085830005351454,1.6458012396469712e-05,6.220900104381144e-05,1.1124997399747372e-05
4536,0.0004023750079795718,2.095801755785942e-05,5.620898446068168e-05,1.0916992323473096e-05
4537,0.00031908301752991974,1.8959020962938666e-05,6.0084013966843486e-05,1.2917007552459836e-05
4538,0.00031358300475403666,1.2917007552459836e-05,7.708300836384296e-05,1.2208009138703346e-05
4539,0.00031608299468643963,2.320797648280859e-05,6.77499920129776e-05,1.1458003427833319e-05
4540,0.00038070802111178637,1.8582999473437667e-05,5.541701102629304e-05,1.1374999303370714e-05
4541,0.00037908399826847017,1.4542019926011562e-05,7.620800170116127e-05,1.1416996130719781e-05
4542,0.00035895800101570785,1.4666991773992777e-05,6.104199565015733e-05,1.1041003745049238e-05
4543,0.0004467089893296361,1.0249990737065673e-05,6.87080028001219e-05,1.0957999620586634e-05
4544,0.00037637498462572694,1.9583996618166566e-05,7.833301788195968e-05,1.1458992958068848e-05
4545,0.00042162497993558645,1.620801049284637e-05,7.291699876077473e-05,1.1833995813503861e-05
4546,0.000364125007763505,1.5375000657513738e-05,5.7083991123363376e-05,1.1124997399747372e-05
4547,0.00038312497781589627,1.3750017387792468e-05,7.545898552052677e-05,1.09999964479357e-05
4548,0.0003537079901434481,1.562500256113708e-05,7.629202445968986e-05,1.09999964479357e-05
4549,0.00036154198460280895,1.1625001206994057e-05,5.91249845456332e-05,1.129100564867258e-05
4550,0.00038258402491919696,9.334005881100893e-06,7.187502342276275e-05,1.09999964479357e-05
4551,0.000381499994546175,1.3457989552989602e-05,6.42079976387322e-05,1.129199517890811e-05
4552,0.0003871249791700393,2.13750172406435e-05,5.579099524766207e-05,1.1083000572398305e-05
4553,0.00030208402313292027,1.6833015251904726e-05,7.408400415442884e-05,1.0791991371661425e-05
4554,0.00038079198566265404,1.3208977179601789e-05,6.333302007988095e-05,1.129199517890811e-05
4555,0.00037366600008681417,2.208401565439999e-05,5.741699715144932e-05,1.0499992640689015e-05
4556,0.0003187909896951169,2.1207990357652307e-05,7.19579984433949e-05,1.087499549612403e-05
4557,0.0003801250131800771,1.3874989235773683e-05,6.712498725391924e-05,1.0917021427303553e-05
4558,0.00033895799424499273,1.4334014849737287e-05,5.949998740106821e-05,1.0792020475491881e-05
4559,0.0003794590011239052,9.37501317821443e-06,6.70420122332871e-05,1.1083000572398305e-05
4560,0.0003822089929599315,1.3999990187585354e-05,6.549997488036752e-05,1.0957999620586634e-05
4561,0.0003795000084210187,1.1333002476021647e-05,4.9790978664532304e-05,1.1208001524209976e-05
4562,0.0003107090014964342,1.5208002878353e-05,6.837499677203596e-05,1.1374999303370714e-05
4563,0.0003206249966751784,1.733301905915141e-05,6.112499977461994e-05,1.1166994227096438e-05
4564,0.00039187498623505235,2.0750012481585145e-05,5.324999801814556e-05,1.129100564867258e-05
4565,0.0003852090158034116,1.358301960863173e-05,5.429101292975247e-05,1.0709016351029277e-05
4566,0.00039558298885822296,1.6958016203716397e-05,7.154099876061082e-05,1.0583025868982077e-05
4567,0.00037212501047179103,1.3208016753196716e-05,8.200001320801675e-05,1.0666990419849753e-05
4568,0.00038004200905561447,1.824999344535172e-05,6.125000072643161e-05,1.0458985343575478e-05
4569,0.0005165409820619971,1.5291007002815604e-05,6.34159951005131e-05,1.066701952368021e-05
4570,0.00039691702113486826,1.562500256113708e-05,5.750000127591193e-05,1.0750023648142815e-05
4571,0.00037691599573008716,1.7166021279990673e-05,8.583298767916858e-05,1.0792020475491881e-05
4572,0.0003671669983305037,2.129099448211491e-05,7.162502151913941e-05,1.0332994861528277e-05
4573,0.00039237499004229903,1.3666984159499407e-05,6.945899804122746e-05,1.0415998985990882e-05
4574,0.00036562501918524504,1.591700129210949e-05,6.424999446608126e-05,1.0374991688877344e-05
4575,0.00032216700492426753,1.4375022146850824e-05,6.579200271517038e-05,1.0791991371661425e-05
4576,0.00032883399398997426,1.4249992091208696e-05,6.295897765085101e-05,1.1124997399747372e-05
4577,0.00040095800068229437,2.0500010577961802e-05,6.53750030323863e-05,1.0540999937802553e-05
4578,0.00036816700594499707,1.5874975360929966e-05,5.950001650489867e-05,1.0666000889614224e-05
4579,0.00039404098060913384,1.5375000657513738e-05,6.233298336155713e-05,1.0374991688877344e-05
4580,0.000375375006115064,2.300000051036477e-05,6.6250009695068e-05,1.0332994861528277e-05
4581,0.00039854098577052355,1.5166006051003933e-05,5.804098327644169e-05,1.0125018889084458e-05
4582,0.00032958301017060876,1.566598075442016e-05,7.895901217125356e-05,1.1124997399747372e-05
4583,0.00039537501288577914,2.1083978936076164e-05,7.199999527074397e-05,1.0333984391763806e-05
4584,0.0003961660258937627,1.7000013031065464e-05,7.891599670983851e-05,1.0749994544312358e-05
4585,0.000403207988711074,2.108400803990662e-05,5.9541023802012205e-05,1.0666990419849753e-05
4586,0.0004493749875109643,1.7499987734481692e-05,8.249998791143298e-05,1.0625022696331143e-05
4587,0.0003805830201599747,1.1083990102633834e-05,5.654201959259808e-05,1.0292016668245196e-05
4588,0.0003234579926356673,1.879199407994747e-05,6.329099414870143e-05,1.1249998351559043e-05
4589,0.00038804099312983453,1.0083982488140464e-05,4.7792011173442006e-05,1.1124997399747372e-05
4590,0.00038029099232517183,1.6875012079253793e-05,4.9583002692088485e-05,1.1083000572398305e-05
4591,0.00035437499172985554,1.1750002158805728e-05,5.4208008805289865e-05,1.1750002158805728e-05
4592,0.0003814590163528919,1.47090177051723e-05,6.137500167824328e-05,1.116600469686091e-05
4593,0.0005051250045653433,1.7208978533744812e-05,6.920899613760412e-05,1.029198756441474e-05
4594,0.00032008299604058266,1.1791998986154795e-05,6.241598748601973e-05,1.1083000572398305e-05
4595,0.000330832990584895,2.4334003683179617e-05,7.437498425133526e-05,1.0916992323473096e-05
4596,0.00035616601235233247,1.4416989870369434e-05,7.216600351966918e-05,1.0541989468038082e-05
4597,0.0003861250006593764,1.6958016203716397e-05,6.80000230204314e-05,1.129199517890811e-05
4598,0.0003905420016963035,1.837499439716339e-05,7.87499884609133e-05,1.0750023648142815e-05
4599,0.00038837501779198647,1.3749988283962011e-05,8.266701479442418e-05,1.1333992006257176e-05
4600,0.00038579199463129044,1.5792000340297818e-05,6.399999256245792e-05,1.0124989785254002e-05
4601,0.0004022089997306466,1.566598075442016e-05,6.304102134890854e-05,1.0916992323473096e-05
4602,0.0004002499917987734,1.4082994312047958e-05,7.270800415426493e-05,1.0292016668245196e-05
4603,0.0003589169937185943,1.4833000022917986e-05,8.270898251794279e-05,1.0624993592500687e-05
4604,0.0003997500170953572,1.1374999303370714e-05,6.69160217512399e-05,1.025001984089613e-05
4605,0.0004297079867683351,1.0957999620586634e-05,7.141698733903468e-05,9.99998883344233e-06
4606,0.00034916598815470934,1.6582984244450927e-05,6.916699931025505e-05,1.0125018889084458e-05
4607,0.0003615409950725734,1.1290976544842124e-05,7.37080117687583e-05,1.0166986612603068e-05
4608,0.0003661660011857748,1.9208004232496023e-05,5.7416007621213794e-05,1.0333984391763806e-05
4609,0.00039866697625257075,1.4749995898455381e-05,6.833299994468689e-05,1.0584015399217606e-05
4610,0.0003985840012319386,1.7417012713849545e-05,6.587497773580253e-05,9.957992006093264e-06
4611,0.00035329200909473,1.6709003830328584e-05,7.18749943189323e-05,1.0249990737065673e-05
4612,0.00035404201480560005,1.2167001841589808e-05,7.320800796151161e-05,9.832991054281592e-06
4613,0.00033474998781457543,1.708301715552807e-05,6.933300755918026e-05,1.029198756441474e-05
4614,0.00040108300163410604,1.5666009858250618e-05,7.058298797346652e-05,1.0166986612603068e-05
4615,0.0003788339963648468,1.4541001291945577e-05,6.579200271517038e-05,1.0041985660791397e-05
4616,0.00037833399255760014,1.3124983524903655e-05,8.05000017862767e-05,1.0249990737065673e-05
4617,0.0003926249919459224,2.500001573935151e-05,7.408301462419331e-05,1.0332994861528277e-05
4618,0.00041287500062026083,1.3834011042490602e-05,6.104199565015733e-05,1.0666000889614224e-05
4619,0.0003761249827221036,1.8207996618002653e-05,7.616699440404773e-05,1.0458985343575478e-05
4620,0.0004018339968752116,2.750000567175448e-05,5.958302062936127e-05,1.025001984089613e-05
4621,0.0004037500184495002,2.212502295151353e-05,7.354200351983309e-05,1.0416988516226411e-05
4622,0.000391999987186864,1.908399281091988e-05,5.862498073838651e-05,1.0417017620056868e-05
4623,0.00040833299863152206,1.200000406242907e-05,7.808298687450588e-05,1.0124989785254002e-05
4624,0.0004291669756639749,1.9750004867091775e-05,5.8375007938593626e-05,1.0125018889084458e-05
4625,0.0005971250066068023,2.8000009479001164e-05,6.662501255050302e-05,1.0625022696331143e-05
4626,0.00040262500988319516,1.8040998838841915e-05,7.312500383704901e-05,1.0040996130555868e-05
4627,0.00039570798981003463,1.645900192670524e-05,6.587500683963299e-05,1.008401159197092e-05
4628,0.00036483400617726147,2.4208013201132417e-05,6.941700121387839e-05,1.0207993909716606e-05
4629,0.00039754199679009616,1.612497726455331e-05,6.554200081154704e-05,1.0499992640689015e-05
4630,0.0003649999853223562,1.6875012079253793e-05,6.187500548548996e-05,1.0374991688877344e-05
4631,0.0003770420153159648,2.1041021682322025e-05,5.983299342915416e-05,1.058299676515162e-05
4632,0.000382958009140566,1.766698551364243e-05,5.6541990488767624e-05,1.0374991688877344e-05
4633,0.00039412500336766243,2.9416987672448158e-05,7.666699821129441e-05,1.0416988516226411e-05
4634,0.00032629098859615624,1.754198456183076e-05,8.083300781436265e-05,1.0584015399217606e-05
4635,0.0003572499845176935,2.0167004549875855e-05,6.145800580270588e-05,1.0542018571868539e-05
4636,0.00035591699997894466,1.999997766688466e-05,6.633400334976614e-05,1.087499549612403e-05
4637,0.0003273750189691782,1.1916999937966466e-05,6.229101563803852e-05,1.0124989785254002e-05
4638,0.00034425000194460154,1.999997766688466e-05,6.412499351426959e-05,1.0540999937802553e-05
4639,0.0003653750172816217,1.1625001206994057e-05,5.87090034969151e-05,9.957992006093264e-06
4640,0.0003920829913113266,2.245799987576902e-05,7.470897980965674e-05,1.0416988516226411e-05
4641,0.00039166701026260853,2.5999994250014424e-05,6.741599645465612e-05,9.625015081837773e-06
4642,0.00037587498081848025,1.5541998436674476e-05,6.349998875521123e-05,1.0040996130555868e-05
4643,0.00037662501563318074,1.6458012396469712e-05,7.10829917807132e-05,1.0124989785254002e-05
4644,0.0003591249987948686,1.9708997569978237e-05,6.0582999140024185e-05,1.0207993909716606e-05
4645,0.0003438749990891665,1.6667007002979517e-05,6.587500683963299e-05,1.0209012543782592e-05
4646,0.0003838330158032477,1.9625003915280104e-05,6.10410061199218e-05,9.957992006093264e-06
4647,0.0003682500100694597,1.8291990272700787e-05,4.966699634678662e-05,1.0083982488140464e-05
4648,0.0003968329983763397,1.8291990272700787e-05,7.695797830820084e-05,1.0208023013547063e-05
4649,0.0003901669988408685,2.3250002413988113e-05,7.150002056732774e-05,1.0249990737065673e-05
4650,0.0005134590028319508,1.4165998436510563e-05,6.841699359938502e-05,1.0333023965358734e-05
4651,0.0004088749992661178,1.679101842455566e-05,7.879099575802684e-05,1.058299676515162e-05
4652,0.0003802090068347752,1.766698551364243e-05,6.558297900483012e-05,1.0249990737065673e-05
4653,0.00039837497752159834,1.62090000230819e-05,6.141699850559235e-05,1.0957999620586634e-05
4654,0.0003964999923482537,1.2250005966052413e-05,5.441697430796921e-05,1.0207993909716606e-05
4655,0.0003897499991580844,1.3667013263329864e-05,6.35830219835043e-05,1.025001984089613e-05
4656,0.00032579098478890955,2.970799687318504e-05,5.866598803550005e-05,1.087499549612403e-05
4657,0.00040433299727737904,2.2916996385902166e-05,5.6416000006720424e-05,1.0207993909716606e-05
4658,0.00036991699016653,1.8291000742465258e-05,7.433301652781665e-05,1.0917021427303553e-05
4659,0.00040166699909605086,1.712498487904668e-05,6.266598938964307e-05,1.0583986295387149e-05
4660,0.0004000409971922636,1.5375000657513738e-05,5.874998169019818e-05,1.1124997399747372e-05
4661,0.0003625839890446514,1.3582990504801273e-05,7.075001485645771e-05,9.95901064015925e-06
4662,0.00040866699418984354,1.9208993762731552e-05,6.237500929273665e-05,1.0541989468038082e-05
4663,0.0004056250036228448,1.7416983610019088e-05,7.11659959051758e-05,1.0624993592500687e-05
4664,0.00037183400127105415,2.0167004549875855e-05,8.108399924822152e-05,1.0541989468038082e-05
4665,0.00039304199162870646,2.2332998923957348e-05,7.229199400171638e-05,1.0417017620056868e-05
4666,0.0005145840113982558,1.6542006051167846e-05,6.204101373441517e-05,1.0082992957904935e-05
4667,0.0003470410010777414,2.0625011529773474e-05,7.237499812617898e-05,1.0417017620056868e-05
4668,0.00039525001193396747,1.3666984159499407e-05,6.36249897070229e-05,1.0249990737065673e-05
4669,0.0003625410026870668,2.2833002731204033e-05,7.316700066439807e-05,1.0624993592500687e-05
4670,0.00035924999974668026,1.129100564867258e-05,6.049999501556158e-05,1.0208023013547063e-05
4671,0.0003769580216612667,1.4749995898455381e-05,6.97089999448508e-05,1.0207993909716606e-05
4672,0.00037125000380910933,1.4332996215671301e-05,6.845899042673409e-05,1.0125018889084458e-05
4673,0.00039429200114682317,2.125001628883183e-05,5.208299262449145e-05,1.0374991688877344e-05
4674,0.0004770419909618795,1.9917002646252513e-05,5.533298826776445e-05,1.066701952368021e-05
4675,0.0004008750256616622,1.6709003830328584e-05,5.858400254510343e-05,1.0374991688877344e-05
4676,0.00039775000186637044,2.1458981791511178e-05,6.200000643730164e-05,1.0791001841425896e-05
4677,0.00033395798527635634,1.9583007087931037e-05,6.979200406931341e-05,1.066701952368021e-05
4678,0.00039379100780934095,1.8708000425249338e-05,4.937499761581421e-05,1.0540999937802553e-05
4679,0.0004089169960934669,1.854199217632413e-05,6.570800906047225e-05,1.0292016668245196e-05
4680,0.0003836670075543225,2.0541978301480412e-05,5.691699334420264e-05,1.0666990419849753e-05
4681,0.0003837500116787851,2.095801755785942e-05,6.958399899303913e-05,1.0082992957904935e-05
4682,0.0003762079868465662,1.6332982340827584e-05,6.683301762677729e-05,1.0916992323473096e-05
4683,0.0003755830111913383,1.9791972590610385e-05,7.374997949227691e-05,1.058299676515162e-05
4684,0.00041245800093747675,2.2374995751306415e-05,5.820801015943289e-05,1.0583986295387149e-05
4685,0.0003985829825978726,1.5666009858250618e-05,7.062501390464604e-05,1.0167015716433525e-05
4686,0.0003716249775607139,1.8791004549711943e-05,6.895800470374525e-05,1.0416988516226411e-05
4687,0.00041291600791737437,2.0541978301480412e-05,6.0416990891098976e-05,1.0624993592500687e-05
4688,0.0004322500026319176,2.099998528137803e-05,7.700000423938036e-05,1.0792020475491881e-05
4689,0.00035924999974668026,1.5124998753890395e-05,7.033301517367363e-05,1.0791991371661425e-05
4690,0.0003591249987948686,1.2250005966052413e-05,5.500001134350896e-05,1.0749994544312358e-05
4691,0.0003937919973395765,1.925000105984509e-05,6.78329961374402e-05,1.070898724719882e-05
4692,0.00041149999015033245,1.987497671507299e-05,6.504199700430036e-05,1.0666990419849753e-05
4693,0.00041099998634308577,1.9750004867091775e-05,5.558299017138779e-05,1.0374991688877344e-05
4694,0.000410084001487121,1.5541998436674476e-05,6.791698979213834e-05,1.0207993909716606e-05
4695,0.0003617080219555646,1.925000105984509e-05,7.170799653977156e-05,1.1041003745049238e-05
4696,0.0004146670107729733,1.60830095410347e-05,7.104201358743012e-05,1.029099803417921e-05
4697,0.00041387497913092375,1.94160093087703e-05,8.512500789947808e-05,1.0457995813339949e-05
4698,0.00041366700315847993,2.2916996385902166e-05,5.8999983593821526e-05,1.0167015716433525e-05
4699,0.00038645899621769786,1.908399281091988e-05,6.941700121387839e-05,1.0500021744519472e-05
4700,0.00041808298556134105,5.699999746866524e-05,6.845800089649856e-05,2.28749995585531e-05
4701,0.0004076249897480011,2.1000014385208488e-05,7.2750000981614e-05,1.1958996765315533e-05
4702,0.0003470000228844583,1.7958023818209767e-05,8.008399163372815e-05,1.1041003745049238e-05
4703,0.00036379200173541903,1.8207996618002653e-05,6.550000398419797e-05,1.1249998351559043e-05
4704,0.00034129200503230095,1.591700129210949e-05,7.133299368433654e-05,1.0707997716963291e-05
4705,0.0004132089961785823,1.8291990272700787e-05,6.987500819377601e-05,1.129100564867258e-05
4706,0.0004947499837726355,1.7749989638105035e-05,6.262501119635999e-05,1.1249998351559043e-05
4707,0.0003932919935323298,1.4457997167482972e-05,7.091701263561845e-05,1.1041993275284767e-05
4708,0.00037283299025148153,2.5833986001089215e-05,6.93329784553498e-05,1.420799526385963e-05
4709,0.0004002919886261225,1.824999344535172e-05,6.37090124655515e-05,1.0917021427303553e-05
4710,0.00035054198815487325,1.62090000230819e-05,6.320799002423882e-05,1.0624993592500687e-05
4711,0.0003829160123132169,1.7499987734481692e-05,7.479198393411934e-05,1.09999964479357e-05
4712,0.00036729100975207984,1.8082995666190982e-05,7.266702596098185e-05,1.1208001524209976e-05
4713,0.0003734589845407754,1.18750031106174e-05,6.495902198366821e-05,1.1458003427833319e-05
4714,0.0004001250199507922,2.1332991309463978e-05,6.554200081154704e-05,1.1625001206994057e-05
4715,0.00039658398600295186,1.595797948539257e-05,7.358301081694663e-05,1.0499992640689015e-05
4716,0.00037104199873283505,1.3459008187055588e-05,6.170800770632923e-05,1.0957999620586634e-05
4717,0.0003500410239212215,1.6749982023611665e-05,5.920801777392626e-05,1.158300437964499e-05
4718,0.0003488750080578029,1.737498678267002e-05,7.429198012687266e-05,1.087499549612403e-05
4719,0.00039108400233089924,2.691699774004519e-05,6.474999827332795e-05,1.129100564867258e-05
4720,0.0003505829954519868,1.3999990187585354e-05,6.895797559991479e-05,1.1083000572398305e-05
4721,0.00037612501182593405,1.5666009858250618e-05,5.962498835287988e-05,1.1416996130719781e-05
4722,0.0003649999853223562,1.6000005416572094e-05,6.079199374653399e-05,1.1791998986154795e-05
4723,0.00032537500374019146,1.2417003745213151e-05,5.750000127591193e-05,1.1334021110087633e-05
4724,0.0003651249862741679,1.862502540461719e-05,4.9583992222324014e-05,1.1166994227096438e-05
4725,0.00039937501423992217,1.724998583085835e-05,6.645801477134228e-05,1.1500000255182385e-05
4726,0.00039429200114682317,2.1207990357652307e-05,7.770897354930639e-05,1.2249976862221956e-05
4727,0.00039237499004229903,1.812499249354005e-05,7.912502042017877e-05,1.0499992640689015e-05
4728,0.00038645899621769786,1.0916992323473096e-05,7.237499812617898e-05,1.0791001841425896e-05
4729,0.0003644170064944774,1.837499439716339e-05,7.133299368433654e-05,1.0791001841425896e-05
4730,0.00040233301115222275,1.987497671507299e-05,5.1875016652047634e-05,1.0540999937802553e-05
4731,0.00040983399958349764,1.3374985428526998e-05,8.087500464171171e-05,1.1124997399747372e-05
4732,0.00041137501830235124,1.7082988051697612e-05,6.858300184831023e-05,1.087499549612403e-05
4733,0.0004022079810965806,1.1167023330926895e-05,7.354200351983309e-05,1.0541989468038082e-05
4734,0.00037937500746920705,1.8624996300786734e-05,7.095799082890153e-05,1.0416988516226411e-05
4735,0.0003827500040642917,1.2917007552459836e-05,6.287501309998333e-05,1.0957999620586634e-05
4736,0.00033108299248851836,2.5125016691163182e-05,6.42079976387322e-05,1.087499549612403e-05
4737,0.00037479097954928875,1.1750002158805728e-05,7.033301517367363e-05,1.0292016668245196e-05
4738,0.00040649998118169606,1.329201040789485e-05,6.962500629015267e-05,1.0833988199010491e-05
4739,0.0004032500146422535,1.4374993043020368e-05,6.674998439848423e-05,1.0416988516226411e-05
4740,0.00038837501779198647,1.5874975360929966e-05,5.616602720692754e-05,1.1208001524209976e-05
4741,0.00038820799090899527,1.1541997082531452e-05,7.09999876562506e-05,1.0083022061735392e-05
4742,0.0003334170032758266,1.695798709988594e-05,6.20420032646507e-05,1.0666990419849753e-05
4743,0.00039724999805912375,1.5416997484862804e-05,7.283399463631213e-05,1.1124997399747372e-05
4744,0.00038645800668746233,1.2500007869675756e-05,5.7541998103260994e-05,1.0457995813339949e-05
4745,0.0004063330125063658,1.7417012713849545e-05,5.8667006669566035e-05,1.1625001206994057e-05
