,BST,BSTRec
9747,9.666697587817907e-05,0.00017662497702986002
9748,7.650000043213367e-05,0.00016845899517647922
9749,9.829099872149527e-05,0.00014220798038877547
9750,9.68750100582838e-05,0.00019462499767541885
9751,9.116702130995691e-05,0.00018716699560172856
9752,0.00011512500350363553,0.0002132499939762056
9753,9.466698975302279e-05,0.0001984169939532876
9754,8.925001020543277e-05,0.00018104200717061758
9755,8.337499457411468e-05,0.00017075001960620284
9756,0.0001376250002067536,0.00016829199739731848
9757,0.00011250001261942089,0.00018416697275824845
9758,9.250000584870577e-05,0.00018450000789016485
9759,6.591598503291607e-05,0.00013620802201330662
9760,0.00010712500079534948,0.00019483399228192866
9761,0.00011750002158805728,0.00018258299678564072
9762,0.00010654199286364019,0.0002267500094603747
9763,6.708299042657018e-05,0.00013625001884065568
9764,0.0001099579967558384,0.00024270798894576728
9765,7.529201684519649e-05,0.00015216699102893472
9766,7.829201058484614e-05,0.00015791700570844114
9767,7.012501009739935e-05,0.00014220899902284145
9768,4.4249987695366144e-05,8.525000885128975e-05
9769,0.0001099579967558384,0.00013479197514243424
9770,9.812499047257006e-05,0.0001912500010803342
9771,7.745900074951351e-05,0.00014925000141374767
9772,7.012501009739935e-05,0.00015549999079667032
9773,8.791699656285346e-05,0.00018995802383869886
9774,5.516698001883924e-05,0.00012116701691411436
9775,7.374997949227691e-05,0.00015708300634287298
9776,8.783297380432487e-05,0.0001830830005928874
9777,8.950001210905612e-05,0.00019158399663865566
9778,8.929200703278184e-05,0.00019845800125040114
9779,8.441600948572159e-05,0.00018350000027567148
9780,5.19170134793967e-05,0.00011074999929405749
9781,5.9125013649463654e-05,0.00012758301454596221
9782,8.40419961605221e-05,0.00018579099560156465
9783,7.929198909550905e-05,0.00016941700596362352
9784,8.629198418930173e-05,0.0001894590095616877
9785,9.908300125971437e-05,0.00021554200793616474
9786,5.51670091226697e-05,0.00011699998867698014
9787,7.2750000981614e-05,0.00016391699318774045
9788,8.683299529366195e-05,0.0001925000105984509
9789,7.28330051060766e-05,0.00015462501323781908
9790,8.945900481194258e-05,0.00014945902512408793
9791,4.195800283923745e-05,8.699999307282269e-05
9792,9.72079869825393e-05,0.00022208300651982427
9793,5.5333017371594906e-05,0.000123790989164263
9794,8.733299910090864e-05,0.00018716600607149303
9795,0.00010487501276656985,0.00022300001000985503
9796,9.716599015519023e-05,0.00020187502377666533
9797,5.470798350870609e-05,0.00012804201105609536
9798,8.850000449456275e-05,0.0001912500010803342
9799,0.00011595900286920369,0.00023312499979510903
9800,9.249997674487531e-05,0.00019879199680872262
9801,5.8583973441272974e-05,0.00013720800052396953
9802,4.729200736619532e-05,9.808401227928698e-05
9803,9.191699791699648e-05,0.0002026250003837049
9804,8.712499402463436e-05,0.0001894999877549708
9805,9.645801037549973e-05,0.00020220800070092082
9806,8.925001020543277e-05,0.00017795900930650532
9807,6.85419945511967e-05,0.00013679199037142098
9808,0.00010000000474974513,0.00019449999672360718
9809,8.212501415982842e-05,0.00016420800238847733
9810,7.912499131634831e-05,0.00015891599468886852
9811,6.674998439848423e-05,0.0001289999927394092
9812,0.0001062920200638473,0.00020000000949949026
9813,8.883301052264869e-05,0.00016312499064952135
9814,0.00010666597518138587,0.00016825000056996942
9815,9.454198880121112e-05,0.00018350000027567148
9816,0.00010266600293107331,0.00018991698743775487
9817,6.220798240974545e-05,0.00011454100604169071
9818,8.341600187122822e-05,0.000130290980450809
9819,0.00010712497169151902,0.00019366698688827455
9820,0.00010187498992308974,0.0001848330139182508
9821,8.612498641014099e-05,0.00015741700190119445
9822,8.237501606345177e-05,0.0001544170081615448
9823,8.116700337268412e-05,0.00021025000023655593
9824,8.637498831376433e-05,0.0001687500043772161
9825,8.162501035258174e-05,0.0001632919884286821
9826,7.220800034701824e-05,0.00013249999028630555
9827,8.337499457411468e-05,0.0001760409795679152
9828,0.00010450000991113484,0.00020529099856503308
9829,0.00015083400649018586,0.00016399999731220305
9830,4.6833010856062174e-05,8.804199751466513e-05
9831,9.854199015535414e-05,0.00018566599464975297
9832,9.233300806954503e-05,0.0001736670092213899
9833,8.529101614840329e-05,0.00016187498113140464
9834,8.645799243822694e-05,0.00018049997743219137
9835,9.954097913578153e-05,0.00020266699721105397
9836,6.379198748618364e-05,0.0001397079904563725
9837,8.23330192361027e-05,0.00016150000737980008
9838,0.00010599999222904444,0.00019720802083611488
9839,0.00011029199231415987,0.00022562500089406967
9840,9.799998952075839e-05,0.00018891700892709196
9841,6.729099550284445e-05,0.00013858400052413344
9842,9.983300697058439e-05,0.00021337499492801726
9843,9.012498776428401e-05,0.00018191602430306375
9844,9.337501251138747e-05,0.0001952500024344772
9845,7.837498560547829e-05,0.0001742919848766178
9846,7.491599535569549e-05,0.00016445800429210067
9847,6.09580019954592e-05,0.0001312919775955379
9848,0.00010891698184423149,0.00023029200383462012
9849,8.129200432449579e-05,0.00015908302157185972
9850,9.470901568420231e-05,0.00019904098007827997
9851,6.495800334960222e-05,0.0001298749994020909
9852,6.629200652241707e-05,0.00014320900663733482
9853,7.512498996220529e-05,0.0001568750012665987
9854,6.637498154304922e-05,0.0001443750225007534
9855,5.820798105560243e-05,0.00013349999790079892
9856,7.675000233575702e-05,0.0001653340004850179
9857,7.150002056732774e-05,0.0001483329979237169
9858,0.00012358400272205472,0.0002676250005606562
9859,6.654098979197443e-05,0.00014700001338496804
9860,9.154100553132594e-05,0.00020179201965220273
9861,6.283298716880381e-05,0.00022887499653734267
9862,6.287501309998333e-05,0.00012791698100045323
9863,9.695900371298194e-05,0.00019445799989625812
9864,6.962500629015267e-05,0.00014045799616724253
9865,0.00013112500892020762,0.00025658297818154097
9866,7.929201819933951e-05,0.000152374996105209
9867,0.0001512909948360175,0.00022483299835585058
9868,9.004198363982141e-05,0.00015212499420158565
9869,0.00010112501331605017,0.00016362499445676804
9870,0.00010479200864210725,0.00018233299488201737
9871,0.0001069169957190752,0.00019379198784008622
9872,7.124998955987394e-05,0.00013562498497776687
9873,6.9500005338341e-05,0.00013662499259226024
9874,8.50000069476664e-05,0.00016479199985042214
9875,7.39170063752681e-05,0.00014879097579978406
9876,8.066601003520191e-05,0.00015958299627527595
9877,7.066698162816465e-05,0.00014216601266525686
9878,0.00010591698810458183,0.00020195799879729748
9879,8.837500354275107e-05,0.00017079099779948592
9880,8.354100282303989e-05,0.00016783300088718534
9881,6.733398186042905e-05,0.00013662499259226024
9882,6.524997297674417e-05,0.00013366597704589367
9883,6.10839924775064e-05,0.00011687501682899892
9884,6.379198748618364e-05,0.00012370801414363086
9885,9.266598499380052e-05,0.00018816700321622193
9886,8.020899258553982e-05,0.0001525410043541342
9887,6.52089947834611e-05,0.00010820801253430545
9888,4.062501830048859e-05,7.829198148101568e-05
9889,8.279201574623585e-05,0.00016570798470638692
9890,9.524999768473208e-05,0.00023258299916051328
9891,9.504097397439182e-05,0.00020195799879729748
9892,5.962498835287988e-05,0.00013500000932253897
9893,8.016699575819075e-05,0.00017437501810491085
9894,9.912499808706343e-05,0.00020725000649690628
9895,7.999999797903001e-05,0.00016941700596362352
9896,8.00840207375586e-05,0.00017683301120996475
9897,8.1458012573421e-05,0.000176291010575369
9898,9.59169992711395e-05,0.00020791697897948325
9899,8.22500151116401e-05,0.0001755419943947345
9900,6.970801041461527e-05,0.00014187500346451998
9901,6.404198938980699e-05,0.00013791699893772602
9902,9.666598634794354e-05,0.00020870802109129727
9903,8.808300481177866e-05,0.00018608299433253706
9904,9.383301949128509e-05,0.00020816599135287106
9905,0.00010279199341312051,0.00019675001385621727
9906,6.999998004175723e-05,0.0001469590060878545
9907,8.666698704473674e-05,0.00016974998288787901
9908,8.275001891888678e-05,0.00015875001554377377
9909,9.32500115595758e-05,0.00018883400480262935
9910,7.595799979753792e-05,0.00015054200775921345
9911,7.358301081694663e-05,0.00014533300418406725
9912,9.137499728240073e-05,0.0001815419818740338
9913,9.837502148002386e-05,0.00020895901252515614
9914,6.533300620503724e-05,0.00014533399371430278
9915,7.533299503847957e-05,0.0001613750064279884
9916,6.908399518579245e-05,0.00015070900553837419
9917,8.562501170672476e-05,0.00018458400154486299
9918,8.674999116919935e-05,0.00018833400099538267
9919,8.983301813714206e-05,0.00019749999046325684
9920,7.483299123123288e-05,0.0001589579915162176
9921,8.320799679495394e-05,0.00017579199629835784
9922,5.425000563263893e-05,0.0001177910016849637
9923,9.399998816661537e-05,0.0001990830060094595
9924,8.529098704457283e-05,0.0001841670018620789
9925,7.162499241530895e-05,0.00015879099373705685
9926,7.729200297035277e-05,0.00016612501349300146
9927,8.38330015540123e-05,0.00018058301066048443
9928,4.904100205749273e-05,0.00011079100659117103
9929,9.566600783728063e-05,0.00021104200277477503
9930,9.591598063707352e-05,0.00021041699801571667
9931,9.39579913392663e-05,0.00020162499276921153
9932,6.712498725391924e-05,0.00015366700245067477
9933,9.600000339560211e-05,0.00021199998445808887
9934,7.933401502668858e-05,0.00016583400429226458
9935,4.229199839755893e-05,8.812500163912773e-05
9936,8.024999988265336e-05,0.00017966600717045367
9937,9.645899990573525e-05,0.00020745801157318056
9938,7.212499622255564e-05,0.00015812501078471541
9939,4.929202259518206e-05,0.00011470800382085145
9940,0.00011937500676140189,0.00022633399930782616
9941,9.59169992711395e-05,0.00019608400180004537
9942,9.575000149197876e-05,0.00021095798001624644
9943,6.50830043014139e-05,0.00014108300092630088
9944,8.324999362230301e-05,0.0001816249859984964
9945,7.149999146349728e-05,0.00015433301450684667
9946,6.179200136102736e-05,0.00013516697799786925
9947,7.908299448899925e-05,0.00016995801706798375
9948,8.82500025909394e-05,0.00018674999591894448
9949,7.675000233575702e-05,0.00017037498764693737
9950,7.620800170116127e-05,0.00016412499826401472
9951,7.816698052920401e-05,0.0001651250058785081
9952,7.2750000981614e-05,0.0001580420066602528
9953,4.954199539497495e-05,0.00018904198077507317
9954,7.78749817982316e-05,0.00015220898785628378
9955,9.912499808706343e-05,0.0001965839765034616
9956,9.38749872148037e-05,0.00018820801051333547
9957,7.608399027958512e-05,0.0001504159881733358
9958,5.137501284480095e-05,0.00010587499127723277
9959,0.00015629100380465388,0.00018166599329560995
9960,8.254102431237698e-05,0.0001635839871596545
9961,8.900000830180943e-05,0.00017800001660361886
9962,5.229099770076573e-05,0.0001052080187946558
9963,7.387500954791903e-05,0.00014908399316482246
9964,8.483300916850567e-05,0.00015995799913071096
9965,8.462497498840094e-05,0.0001677919935900718
9966,8.349999552592635e-05,0.00016133300960063934
9967,6.262498209252954e-05,0.00012754200724884868
9968,7.416700827889144e-05,0.00014920899411663413
9969,6.941700121387839e-05,0.00014404099783860147
9970,5.4832984460517764e-05,0.000115082977572456
9971,9.587497333995998e-05,0.00019333299132995307
9972,4.512499435804784e-05,8.704100036993623e-05
9973,7.212499622255564e-05,0.00014575000386685133
9974,8.666698704473674e-05,0.00017354098963551223
9975,0.0001042500080075115,0.00017408299027010798
9976,7.366598583757877e-05,0.0001450830022804439
9977,7.937499321997166e-05,0.0001452919968869537
9978,0.00010195901268161833,0.00018220802303403616
9979,0.0001287079940084368,0.00016312499064952135
9980,7.149999146349728e-05,0.00015199999324977398
9981,8.929200703278184e-05,0.00019316599355079234
9982,6.729099550284445e-05,0.00015116599388420582
9983,8.783297380432487e-05,0.00018400000408291817
9984,7.804197957739234e-05,0.00016924997908063233
9985,0.0001022910000756383,0.0002192090032622218
9986,7.041700882837176e-05,0.00015337500371970236
9987,8.812500163912773e-05,0.00019258298561908305
9988,7.737500709481537e-05,0.00016583397518843412
9989,6.320801912806928e-05,0.00013970801956020296
9990,9.187500108964741e-05,0.00019462499767541885
9991,8.679099846631289e-05,0.00016183298430405557
9992,0.00011045800056308508,0.00019874999998137355
9993,0.00012658399646170437,0.00018187498790211976
9994,9.666700498200953e-05,0.0002140840224456042
9995,9.320900426246226e-05,0.00018895900575444102
9996,5.8083998737856746e-05,0.000127042003441602
9997,0.00011475000064820051,0.0002115420065820217
9998,7.370798266492784e-05,0.0001573750050738454
9999,8.195900591090322e-05,0.00017570797353982925
10000,6.162500358186662e-05,0.00013908298569731414
10001,0.00013133400352671742,0.00028141698567196727
10002,4.954199539497495e-05,0.00011395799810998142
10003,9.966600919142365e-05,0.00014954101061448455
10004,8.333398727700114e-05,0.00017308301175944507
10005,6.525000208057463e-05,0.00014362498768605292
10006,8.708401583135128e-05,0.00018437500693835318
10007,7.624999852851033e-05,0.00015974999405443668
10008,9.650000720284879e-05,0.0003325830039102584
10009,6.833299994468689e-05,0.00014037499204277992
10010,9.116702130995691e-05,0.00017762501374818385
10011,7.408298552036285e-05,0.00013116700574755669
10012,4.2957981349900365e-05,7.708300836384296e-05
10013,0.00010216599912382662,0.0001842909841798246
10014,7.879198528826237e-05,0.00013662499259226024
10015,8.837500354275107e-05,0.00015312500181607902
10016,6.199997733347118e-05,0.00011954098590649664
10017,0.00010870801634155214,0.0002366670232731849
10018,0.00013149998267181218,0.0002285000227857381
10019,0.00010329199722036719,0.00018591599655337632
10020,9.341700933873653e-05,0.0001757080026436597
10021,0.00010920802014879882,0.00020925002172589302
10022,0.00011666701175272465,0.00022170899319462478
10023,8.516700472682714e-05,0.0001855420123320073
10024,0.00010270799975842237,0.00019858399173244834
10025,0.00011970801278948784,0.00025429201195947826
10026,7.012501009739935e-05,0.00015408301260322332
10027,5.262502236291766e-05,0.00011245798668824136
10028,7.183299749158323e-05,0.0001617920061107725
10029,7.329098298214376e-05,0.0001594589848536998
10030,0.00010320899309590459,0.0002209999947808683
10031,6.074999691918492e-05,0.0001392920094076544
10032,8.629102376289666e-05,0.00018962498870678246
10033,6.445799954235554e-05,0.0001369579986203462
10034,8.499997784383595e-05,0.00018875001114793122
10035,4.166699363850057e-05,8.73749959282577e-05
10036,0.00010883298818953335,0.0001933750172611326
10037,7.679199916310608e-05,0.00016145801055245101
10038,9.312498150393367e-05,0.00020474998746067286
10039,0.00010695800301618874,0.00022795802215114236
10040,7.379200542345643e-05,0.00015287499991245568
10041,9.191699791699648e-05,0.00019616700592450798
10042,8.916700608097017e-05,0.00018812500638887286
10043,7.774998084641993e-05,0.00016799999866634607
10044,9.958300506696105e-05,0.0002156670088879764
10045,9.012498776428401e-05,0.00019024999346584082
10046,5.5666983826085925e-05,0.0001255420211236924
10047,7.004200597293675e-05,0.000150916981510818
10048,0.00012874999083578587,0.00017583402222953737
10049,8.058297680690885e-05,0.0001586669823154807
10050,7.895901217125356e-05,0.0001602910051587969
10051,9.966699872165918e-05,0.00015337500371970236
10052,0.0001221249985974282,0.0002142910088878125
10053,7.024998194538057e-05,0.00014262498007155955
10054,8.870899910107255e-05,0.000172999978531152
10055,8.408399298787117e-05,0.00013966698315925896
10056,8.837500354275107e-05,0.00016362499445676804
10057,3.4666998544707894e-05,6.474999827332795e-05
10058,7.199999527074397e-05,0.0001453329750802368
10059,5.949998740106821e-05,0.00012025001342408359
10060,6.287501309998333e-05,0.00013008300447836518
10061,0.0001045420067384839,0.00020541599951684475
10062,6.879100692458451e-05,0.00013200001558288932
10063,7.845798972994089e-05,0.00014575000386685133
10064,7.395801367238164e-05,0.00013879098696634173
10065,8.220801828429103e-05,0.00016529098502360284
10066,0.00010862501221708953,0.00022270798217505217
10067,7.449998520314693e-05,0.0001460839994251728
10068,9.329200838692486e-05,0.0001842500059865415
10069,9.908300125971437e-05,0.00019150000298395753
10070,9.783302084542811e-05,0.00018858301336877048
10071,8.745898958295584e-05,0.00017020897939801216
10072,8.670799434185028e-05,0.0001666670141275972
10073,9.308400331065059e-05,0.00018754199845716357
10074,8.745800005272031e-05,0.00017558300169184804
10075,7.704200106672943e-05,0.00015066599007695913
10076,7.387498044408858e-05,0.00014329099212773144
10077,0.00010745902545750141,0.0002028339949902147
10078,7.562499376945198e-05,0.00015554099809378386
10079,7.10829917807132e-05,0.0001402500201947987
10080,7.070897845551372e-05,0.0001447079994250089
10081,9.920899174176157e-05,0.00016058300388976932
10082,0.00010350000229664147,0.00017641601152718067
10083,8.808297570794821e-05,0.00017783298972062767
10084,0.00010416700388304889,0.00018695899052545428
10085,8.916601655073464e-05,0.0001901250216178596
10086,8.65840120241046e-05,0.00018770800670608878
10087,0.00010391601244919002,0.00022241700207814574
10088,5.6249991757795215e-05,0.00012495799455791712
10089,7.966699195094407e-05,0.0001719169958960265
10090,6.425002356991172e-05,0.00014099999680183828
10091,7.124998955987394e-05,0.0001536250056233257
10092,9.300000965595245e-05,0.00020266600768081844
10093,5.033300840295851e-05,0.00011820899089798331
10094,6.158300675451756e-05,0.00013533400488086045
10095,9.225000394508243e-05,0.00019791699014604092
10096,7.404200732707977e-05,0.0001551249879412353
10097,5.829200381413102e-05,0.00013462500646710396
10098,9.179097833111882e-05,0.00019587500719353557
10099,7.941699004732072e-05,0.0001721660082694143
10100,7.908299448899925e-05,0.00016974998288787901
10101,6.741698598489165e-05,0.0001581659889779985
10102,7.245800225064158e-05,0.0001595419889781624
10103,8.170900400727987e-05,0.00017374998424202204
10104,7.020900375209749e-05,0.00014870899030938745
10105,6.650001159869134e-05,0.0001480839855503291
10106,8.787499973550439e-05,0.00019041699124500155
10107,9.933399269357324e-05,0.00021020800340920687
10108,0.00010195799404755235,0.00021691701840609312
10109,8.349999552592635e-05,0.00018100001034326851
10110,8.862500544637442e-05,0.00021545798517763615
10111,6.824999582022429e-05,0.00014700001338496804
10112,6.141699850559235e-05,0.00012900002184323967
10113,8.595798863098025e-05,0.00017783301882445812
10114,8.254198473878205e-05,0.00018537501455284655
10115,7.94160005170852e-05,0.0001685839961282909
10116,7.583398837596178e-05,0.00016416600556112826
10117,7.800001185387373e-05,0.00016804199549369514
10118,9.441698784939945e-05,0.00020458298968151212
10119,6.104199565015733e-05,0.00014045799616724253
10120,5.0834001740440726e-05,0.00011516700033098459
10121,9.07079956959933e-05,0.0001904579985421151
10122,9.187500108964741e-05,0.00019200000679120421
10123,5.9792015235871077e-05,0.00011716599692590535
10124,9.41669859457761e-05,0.00019941598293371499
10125,7.720800931565464e-05,0.00015720800729468465
10126,0.00011258400627411902,0.0002189170045312494
10127,7.679199916310608e-05,0.00016120797954499722
10128,8.012499893084168e-05,0.00016712499200366437
10129,7.220800034701824e-05,0.00015941698802635074
10130,7.2750000981614e-05,0.00016245798906311393
10131,6.020799628458917e-05,0.00013579099322669208
10132,0.00011054199421778321,0.00024570798268541694
10133,7.170799653977156e-05,0.00015862498548813164
10134,7.687500328756869e-05,0.0001677919935900718
10135,7.054099114611745e-05,0.00015808400348760188
10136,5.862500984221697e-05,0.00013329199282452464
10137,9.979199967347085e-05,0.00020812498405575752
10138,6.833398947492242e-05,0.0001532500027678907
10139,0.00011245798668824136,0.0002553749945946038
10140,9.120799950323999e-05,0.00019749999046325684
10141,8.104200242087245e-05,0.00017420898075215518
10142,7.675000233575702e-05,0.00016399999731220305
10143,0.00010474998271092772,0.00021291602752171457
10144,7.074998575262725e-05,0.00016316701658070087
10145,8.191697997972369e-05,0.0003454579855315387
10146,7.537502096965909e-05,0.00014683400513604283
10147,7.695899694226682e-05,0.00015654199523851275
10148,7.849998655728996e-05,0.00015770801110193133
10149,9.745897841639817e-05,0.00019704102305695415
10150,9.729198063723743e-05,0.00018820801051333547
10151,6.287498399615288e-05,0.00012383400462567806
10152,6.470899097621441e-05,0.00013212498743087053
10153,8.483298006467521e-05,0.00017004102119244635
10154,5.6541000958532095e-05,0.00011458300286903977
10155,6.208301056176424e-05,0.0001295830006711185
10156,9.633300942368805e-05,0.00018979201558977365
10157,6.979197496548295e-05,0.0001415839942637831
10158,0.00011687501682899892,0.00020245800260454416
10159,0.00010475001181475818,0.00018999999156221747
10160,6.262498209252954e-05,0.00011991601786576211
10161,6.145797669887543e-05,0.00011074999929405749
10162,0.00011662498582154512,0.00019562497618608177
10163,0.0001060830254573375,0.00019729099585674703
10164,6.733299233019352e-05,0.00012579199392348528
10165,8.166598854586482e-05,0.00015283297398127615
10166,6.049999501556158e-05,0.00011391600128263235
10167,7.983300019986928e-05,0.00014916699728928506
10168,0.0001017920149024576,0.0001814170100260526
10169,9.320801473222673e-05,0.00015795798390172422
10170,5.9250014601275325e-05,0.00011845800327137113
10171,4.741700831800699e-05,8.829199941828847e-05
10172,9.07920184545219e-05,0.00016625001444481313
10173,9.275000775232911e-05,0.00023220802540890872
10174,6.962500629015267e-05,0.00013954201131127775
10175,8.12909856904298e-05,0.00016262498684227467
10176,0.00010412500705569983,0.00022533402079716325
10177,6.27080153208226e-05,0.00013229099567979574
10178,9.495901758782566e-05,0.00020079201203770936
10179,3.80830024369061e-05,7.620800170116127e-05
10180,8.358299965038896e-05,0.0001774580159690231
10181,0.00010079098865389824,0.00021516700508072972
10182,6.454100366681814e-05,0.00013875000877305865
10183,9.962500189431012e-05,0.00020858299103565514
10184,7.837498560547829e-05,0.00017245899653062224
10185,8.741699275560677e-05,0.0001875409798230976
10186,8.324999362230301e-05,0.00017824998940341175
10187,8.04169976618141e-05,0.0001716670230962336
10188,8.125000749714673e-05,0.00017645899788476527
10189,8.129200432449579e-05,0.00017595800454728305
10190,0.00010333300451748073,0.00021691599977202713
10191,8.079200051724911e-05,0.00017266700160689652
10192,4.837499000132084e-05,9.89580003079027e-05
10193,6.483300239779055e-05,0.0001428340037818998
10194,6.87080028001219e-05,0.0001492090232204646
10195,5.512498319149017e-05,0.00012033298844471574
10196,5.7792000006884336e-05,0.00012325000716373324
10197,8.6499989265576e-05,0.0001787089859135449
10198,0.0001054170134011656,0.00021720799850299954
10199,0.00011425002594478428,0.00025270800688304007
10200,7.81250128056854e-05,0.0001646250020712614
10201,8.191700908355415e-05,0.00024399999529123306
10202,0.00017233300604857504,0.00025374998222105205
10203,0.00011408299906179309,0.00021399999968707561
10204,7.566600106656551e-05,0.00014637500862590969
10205,7.229199400171638e-05,0.000145875004818663
10206,5.87090034969151e-05,0.00012000001152046025
10207,3.6582991015166044e-05,7.141701644286513e-05
10208,8.995900861918926e-05,0.00017729098908603191
10209,9.279200457967818e-05,0.000178459013113752
10210,8.095899829640985e-05,0.00016362499445676804
10211,9.158402099274099e-05,0.0001833749993238598
10212,0.0001002080098260194,0.00019975000759586692
10213,9.745798888616264e-05,0.0001933750172611326
10214,9.033299284055829e-05,0.0001503750099800527
10215,6.716698408126831e-05,0.00013800000306218863
10216,8.887500734999776e-05,0.00017066701548174024
10217,5.662499461323023e-05,0.00011400002404116094
10218,6.35419855825603e-05,0.00013241698616184294
10219,6.86249986756593e-05,0.0001407089876011014
10220,7.354200351983309e-05,0.00015216597239486873
10221,8.495801012031734e-05,0.00017337501049041748
10222,8.329201955348253e-05,0.00016487500397488475
10223,8.96669807843864e-05,0.00017662500613369048
10224,9.420799324288964e-05,0.000186792021850124
10225,8.062500273808837e-05,0.00015624999650754035
10226,0.00010591698810458183,0.00022154100588522851
10227,9.566699736751616e-05,0.0002003330155275762
10228,0.00013779097935184836,0.0001804589992389083
10229,6.85419945511967e-05,0.00013987498823553324
10230,4.975000047124922e-05,9.929100633598864e-05
10231,7.570799789391458e-05,0.00014804198872298002
10232,0.00010537501657381654,0.00019625001004897058
10233,9.90839907899499e-05,0.00019645900465548038
10234,8.083300781436265e-05,0.00016058297478593886
10235,8.679099846631289e-05,0.0001699579879641533
10236,9.812499047257006e-05,0.00016062500071711838
10237,7.991600432433188e-05,0.00014674998237751424
10238,0.00011204197653569281,0.00019079199410043657
10239,6.0667021898552775e-05,0.00013025000225752592
10240,5.2417017286643386e-05,0.00021179098985157907
10241,6.066699279472232e-05,0.00012312500621192157
10242,6.379198748618364e-05,0.00012799998512491584
10243,7.562502287328243e-05,0.00015083301695995033
10244,5.124998278915882e-05,0.00010491700959391892
10245,7.583401747979224e-05,0.00014866699348203838
10246,9.183297515846789e-05,0.0001827500236686319
10247,7.341700256802142e-05,0.00014583300799131393
10248,6.824999582022429e-05,0.0001358330191578716
10249,9.662497905083e-05,0.00021233301959000528
10250,7.6374999480322e-05,0.00016645799041725695
10251,7.80420086812228e-05,0.00016499997582286596
10252,0.00010429200483486056,0.00011666599311865866
10253,9.333400521427393e-05,0.0002035830111708492
10254,6.64590043015778e-05,0.0001298749994020909
10255,4.72499814350158e-05,8.999998681247234e-05
10256,5.312499706633389e-05,0.0001129580195993185
10257,7.066602120175958e-05,0.0001286249898839742
10258,8.020800305530429e-05,0.00016799999866634607
10259,9.066698839887977e-05,0.00018454200471751392
10260,6.17500045336783e-05,0.00013974998728372157
10261,8.679099846631289e-05,0.0001904579985421151
10262,4.1458988562226295e-05,8.641602471470833e-05
10263,9.22079780139029e-05,0.00019133399473503232
10264,9.095799759961665e-05,0.00019095800234936178
10265,7.18749943189323e-05,0.00015825001173652709
10266,5.6750024668872356e-05,0.00012199999764561653
10267,0.00010350000229664147,0.0002249169920105487
10268,6.141699850559235e-05,0.00013458298053592443
10269,0.00010824998025782406,0.0002366660046391189
10270,5.991698708385229e-05,0.00013050000416114926
10271,5.941701238043606e-05,0.00012983300257474184
10272,9.433299419470131e-05,0.00020308399689383805
10273,0.00011654201080091298,0.0002562500012572855
10274,8.570801583118737e-05,0.00018074997933581471
10275,6.479199510067701e-05,0.0001408749958500266
10276,0.00012341700494289398,0.00027462499565444887
10277,7.270800415426493e-05,0.00016079199849627912
10278,6.820898852311075e-05,0.00019841600442305207
10279,9.720900561660528e-05,0.00020316700101830065
10280,9.67090018093586e-05,0.0002332500007469207
10281,6.050002411939204e-05,0.00011987498146481812
10282,6.17500045336783e-05,0.0001224169973284006
10283,7.94160005170852e-05,0.00015670800348743796
10284,8.820800576359034e-05,0.0001759579754434526
10285,8.329199044965208e-05,0.00015124998753890395
10286,9.929097723215818e-05,0.00018858298426494002
10287,0.00010133301839232445,0.00019595801131799817
10288,9.920902084559202e-05,0.00018812500638887286
10289,8.495899965055287e-05,0.00017033301992341876
10290,9.637500625103712e-05,0.00019395901472307742
10291,8.520801202394068e-05,0.00016766699263826013
10292,7.39170063752681e-05,0.00014712498523294926
10293,8.633299148641527e-05,0.00016908399993553758
10294,6.416699034161866e-05,0.00013008300447836518
10295,0.00012516701826825738,0.00025658399681560695
10296,0.00010058301268145442,0.00019658298697322607
10297,8.466598228551447e-05,0.00017004201072268188
10298,7.424998329952359e-05,0.00014733299030922353
10299,7.679199916310608e-05,0.00015262499800883234
10300,5.220901221036911e-05,0.00010612499318085611
10301,9.341700933873653e-05,0.00018287499551661313
10302,9.674998000264168e-05,8.883301052264869e-05
10303,7.687500328756869e-05,0.00013341600424610078
10304,9.41250182222575e-05,0.00016162500833161175
10305,7.21669930499047e-05,0.00014337498578242958
10306,0.00010620799730531871,0.00020395801402628422
10307,0.00010874998406507075,0.00023483301629312336
10308,7.89170153439045e-05,0.0001646250020712614
10309,6.141699850559235e-05,0.00013441700139082968
10310,8.562501170672476e-05,0.00018583398195914924
10311,0.00010812500840984285,0.0002285000227857381
10312,7.904198719188571e-05,0.00016958298510871828
10313,9.075002162717283e-05,0.00019370901281945407
10314,7.30419997125864e-05,0.00015420897398144007
10315,4.312500823289156e-05,8.745898958295584e-05
10316,5.474998033605516e-05,0.00012029102072119713
10317,7.075001485645771e-05,0.0001543340040370822
10318,6.53750030323863e-05,0.0001432080171070993
10319,8.075000368990004e-05,0.00017845799447968602
10320,7.091698353178799e-05,0.00015300000086426735
10321,0.00015737497597001493,0.00020987499738112092
10322,6.416600081138313e-05,0.00013137501082383096
10323,8.866601274348795e-05,0.000172999978531152
10324,9.887499618344009e-05,0.0002224589989054948
10325,0.00011491699842736125,0.00021150000975467265
10326,9.487499482929707e-05,0.00017725001089274883
10327,8.108399924822152e-05,0.00015008298214524984
10328,0.00010200001997873187,0.00019362499006092548
10329,0.00010629199096001685,0.00018529099179431796
10330,4.845898365601897e-05,8.833297761157155e-05
10331,7.533299503847957e-05,0.00013404199853539467
