,LS,BST,LLRBT,BF
3594,0.00032412499422207475,1.9332976080477238e-05,5.729199619963765e-05,1.1041993275284767e-05
3595,0.00030187499942258,1.620801049284637e-05,5.750000127591193e-05,1.066701952368021e-05
3596,0.0002607080095913261,2.0875013433396816e-05,6.929101073183119e-05,1.0750023648142815e-05
3597,0.00024125000345520675,2.7667003450915217e-05,8.429199806414545e-05,1.1833995813503861e-05
3598,0.0003101250040344894,1.6875012079253793e-05,5.883298581466079e-05,1.1416006600484252e-05
3599,0.0003070830134674907,1.550000160932541e-05,5.904099089093506e-05,1.087499549612403e-05
3600,0.00030754099134355783,1.795799471437931e-05,6.041701999492943e-05,1.029099803417921e-05
3601,0.0002929589827544987,1.6290985513478518e-05,6.212500738911331e-05,1.0917021427303553e-05
3602,0.0002956670068670064,1.3042008504271507e-05,6.225000834092498e-05,1.09999964479357e-05
3603,0.0004741669981740415,1.4457997167482972e-05,5.854197661392391e-05,1.0459014447405934e-05
3604,0.00030033400980755687,1.6290985513478518e-05,8.187501225620508e-05,1.0707997716963291e-05
3605,0.00024374999338760972,1.404198701493442e-05,5.58749889023602e-05,1.0624993592500687e-05
3606,0.0003090410027652979,2.3625005269423127e-05,8.212501415982842e-05,1.1417025234550238e-05
3607,0.00029016699409112334,2.025000867433846e-05,7.554100011475384e-05,1.087499549612403e-05
3608,0.000304083019727841,2.433298504911363e-05,9.233399759978056e-05,1.1333992006257176e-05
3609,0.000308374990709126,1.3792014215141535e-05,7.15420173946768e-05,1.116600469686091e-05
3610,0.0003141250053886324,1.724998583085835e-05,7.112501771189272e-05,1.0916992323473096e-05
3611,0.0003038749855477363,1.5916972188279033e-05,6.766701699234545e-05,1.1166994227096438e-05
3612,0.00030375001369975507,2.4541019229218364e-05,6.866699550300837e-05,1.1208991054445505e-05
3613,0.0003191659925505519,2.341700019314885e-05,6.633397424593568e-05,1.1083000572398305e-05
3614,0.00031283299904316664,6.416987162083387e-06,6.575000588782132e-05,1.0749994544312358e-05
3615,0.00031145798857323825,2.462498378008604e-05,6.237500929273665e-05,1.066701952368021e-05
3616,0.0003096669970545918,1.6000005416572094e-05,7.104198448359966e-05,1.0916992323473096e-05
3617,0.00034333299845457077,1.8207996618002653e-05,6.816702079959214e-05,1.09999964479357e-05
3618,0.0002889159950427711,2.441700780764222e-05,8.316599996760488e-05,1.1374999303370714e-05
3619,0.00031054101418703794,2.0417006453499198e-05,8.054199861362576e-05,1.0957999620586634e-05
3620,0.0002863749978132546,2.2833992261439562e-05,6.658400525338948e-05,1.1041993275284767e-05
3621,0.0003368330071680248,1.650000922381878e-05,6.433299859054387e-05,1.158300437964499e-05
3622,0.00028212499455548823,1.679197885096073e-05,5.900001269765198e-05,1.1166994227096438e-05
3623,0.000283040979411453,2.2249994799494743e-05,8.816600893624127e-05,1.1042022379115224e-05
3624,0.0002821250236593187,2.3375003365799785e-05,7.733298116363585e-05,1.0457995813339949e-05
3625,0.00027104097534902394,1.9291008356958628e-05,8.066699956543744e-05,1.0832998668774962e-05
3626,0.00038133401540108025,1.3749988283962011e-05,8.62909946590662e-05,1.1249998351559043e-05
3627,0.0003040420124307275,1.1083000572398305e-05,6.68749853502959e-05,1.0332994861528277e-05
3628,0.0003114580176770687,5.750014679506421e-06,6.600000779144466e-05,1.158300437964499e-05
3629,0.0003122919879388064,1.624997821636498e-05,5.91249845456332e-05,1.0707997716963291e-05
3630,0.00029829199775122106,1.7874990589916706e-05,6.258298526518047e-05,1.0791001841425896e-05
3631,0.0003107910160906613,6.084010237827897e-06,5.8541016187518835e-05,1.0707997716963291e-05
3632,0.00030066599720157683,2.2374995751306415e-05,7.666699821129441e-05,1.09999964479357e-05
3633,0.0002916670055128634,2.066700835712254e-05,8.683299529366195e-05,4.370900569483638e-05
3634,0.0003042499884031713,2.2082997020334005e-05,6.512500112876296e-05,1.3415992725640535e-05
3635,0.0003109170065727085,3.087500226683915e-05,6.887500057928264e-05,1.358301960863173e-05
3636,0.0002908750029746443,1.6125006368383765e-05,6.637501064687967e-05,1.2750009773299098e-05
3637,0.0002867500006686896,2.245799987576902e-05,6.479100557044148e-05,1.1041003745049238e-05
3638,0.0002704590151552111,2.6416993932798505e-05,0.00010683300206437707,1.116600469686091e-05
3639,0.0003124169888906181,2.37500062212348e-05,0.00011424999684095383,1.1292024282738566e-05
3640,0.00030124999466352165,1.7082988051697612e-05,6.945797940716147e-05,1.1749973054975271e-05
3641,0.00025912499404512346,2.0957988454028964e-05,7.974999607540667e-05,1.1208991054445505e-05
3642,0.00028933401335962117,2.4333014152944088e-05,6.054100231267512e-05,1.1208001524209976e-05
3643,0.0004214999789837748,1.5792000340297818e-05,7.229202310554683e-05,1.1125026503577828e-05
3644,0.0002525000018067658,1.5875004464760423e-05,5.2040995797142386e-05,1.091597368940711e-05
3645,0.00023783399956300855,1.86669931281358e-05,7.179201929830015e-05,1.09999964479357e-05
3646,0.00022449999232776463,1.966700074262917e-05,6.066699279472232e-05,1.1958996765315533e-05
3647,0.0002725830127019435,1.4958000974729657e-05,4.9458001740276814e-05,1.09999964479357e-05
3648,0.00026208299095742404,1.695897663012147e-05,7.650000043213367e-05,1.4290999388322234e-05
3649,0.00023874998441897333,1.60830095410347e-05,5.8125006034970284e-05,1.158300437964499e-05
3650,0.0003032080130651593,2.145799226127565e-05,5.587501800619066e-05,1.1791998986154795e-05
3651,0.00031254100031219423,1.5459023416042328e-05,6.658400525338948e-05,1.0958989150822163e-05
3652,0.0002553749945946038,2.174999099224806e-05,7.620800170116127e-05,1.1541997082531452e-05
3653,0.0003038340073544532,1.824999344535172e-05,7.233300129882991e-05,1.0957999620586634e-05
3654,0.0002885419817175716,1.695798709988594e-05,5.0417002057656646e-05,1.09999964479357e-05
3655,0.00031383300665766,1.7291982658207417e-05,6.462499732151628e-05,1.09999964479357e-05
3656,0.0002896670193877071,1.7292011762037873e-05,7.137499051168561e-05,1.1290976544842124e-05
3657,0.0003159170155413449,2.6084017008543015e-05,7.162499241530895e-05,1.1458003427833319e-05
3658,0.0003169999981764704,1.7749989638105035e-05,6.0457998188212514e-05,1.0749994544312358e-05
3659,0.0003136249724775553,2.4667009711265564e-05,6.799999391660094e-05,1.1582975275814533e-05
3660,0.00033962499583140016,1.3582990504801273e-05,7.916599861346185e-05,1.087499549612403e-05
3661,0.0003072909894399345,1.60830095410347e-05,8.437500218860805e-05,1.0957999620586634e-05
3662,0.00029337499290704727,1.5541998436674476e-05,6.71250163577497e-05,1.0791991371661425e-05
3663,0.00028820798615925014,3.683299291878939e-05,6.900000153109431e-05,1.0833988199010491e-05
3664,0.0003054169937968254,1.479100319556892e-05,6.708400906063616e-05,1.0957999620586634e-05
3665,0.0003055419947486371,1.3499986380338669e-05,6.558300810866058e-05,1.1458992958068848e-05
3666,0.00031712499912828207,1.8582999473437667e-05,5.708300159312785e-05,1.087499549612403e-05
3667,0.00031970901181921363,2.3333996068686247e-05,7.345800986513495e-05,1.0916992323473096e-05
3668,0.00031637499341741204,2.7000001864507794e-05,6.287498399615288e-05,1.0666990419849753e-05
3669,0.00030608399538323283,1.6667007002979517e-05,8.079200051724911e-05,1.0834017302840948e-05
3670,0.0002659579913597554,2.3667002096772194e-05,5.974998930469155e-05,1.0833988199010491e-05
3671,0.0003096250002272427,1.8207996618002653e-05,5.658401641994715e-05,1.09999964479357e-05
3672,0.00027295801555737853,9.459006832912564e-06,6.125000072643161e-05,1.1249998351559043e-05
3673,0.00029366600210778415,1.8582999473437667e-05,6.158300675451756e-05,1.1124997399747372e-05
3674,0.0003146659873891622,1.9875005818903446e-05,7.745900074951351e-05,1.1125026503577828e-05
3675,0.0003064580087084323,1.9500002963468432e-05,6.325001595541835e-05,1.0833988199010491e-05
3676,0.0002758749760687351,1.654098741710186e-05,5.512501229532063e-05,1.0624993592500687e-05
3677,0.00034841601154766977,1.3374985428526998e-05,7.470799027942121e-05,1.1458003427833319e-05
3678,0.0003254589973948896,1.662501017563045e-05,7.750000804662704e-05,1.1417025234550238e-05
3679,0.00030362498364411294,1.7041980754584074e-05,6.249998114071786e-05,1.1374999303370714e-05
3680,0.0002850829914677888,1.53339933604002e-05,7.433301652781665e-05,1.1458003427833319e-05
3681,0.0002869589952751994,1.704200985841453e-05,6.17500045336783e-05,1.0833988199010491e-05
3682,0.00026608299231156707,1.6166013665497303e-05,7.974999607540667e-05,1.1333992006257176e-05
3683,0.0003759170067496598,1.695798709988594e-05,6.975000724196434e-05,1.129199517890811e-05
3684,0.0004295830149203539,1.8041988369077444e-05,6.037499406374991e-05,1.1041003745049238e-05
3685,0.0003233749885112047,1.633400097489357e-05,6.812499486841261e-05,1.0666990419849753e-05
3686,0.00026649999199435115,1.754099503159523e-05,6.374999065883458e-05,1.0749994544312358e-05
3687,0.00031674999627284706,1.837499439716339e-05,5.908298771828413e-05,1.087499549612403e-05
3688,0.0003150409902445972,1.808398519642651e-05,5.387500277720392e-05,1.087499549612403e-05
3689,0.0002941249986179173,2.0374980522319674e-05,7.704098243266344e-05,1.0541989468038082e-05
3690,0.0003175839956384152,1.8624996300786734e-05,6.837499677203596e-05,1.1416996130719781e-05
3691,0.00037545801023952663,1.6125006368383765e-05,5.549998604692519e-05,1.0791001841425896e-05
3692,0.0003164159716106951,2.2041989723220468e-05,6.52919989079237e-05,1.1208001524209976e-05
3693,0.00034708299790509045,2.7541012968868017e-05,7.34579807613045e-05,1.0792020475491881e-05
3694,0.0003725420101545751,1.304197940044105e-05,5.4625008488073945e-05,1.0792020475491881e-05
3695,0.00039491598727181554,2.0625011529773474e-05,7.10829917807132e-05,1.1374999303370714e-05
3696,0.0002875420032069087,1.4040997484698892e-05,6.037499406374991e-05,1.1500000255182385e-05
3697,0.00026954198256134987,1.666598836891353e-05,6.845800089649856e-05,1.09999964479357e-05
3698,0.00038633402436971664,1.504199462942779e-05,7.829102105461061e-05,1.1458003427833319e-05
3699,0.00038666700129397213,2.0875013433396816e-05,7.466599345207214e-05,1.1042022379115224e-05
3700,0.00026729199453257024,1.6709003830328584e-05,7.03750120010227e-05,1.1416996130719781e-05
3701,0.0002837080101016909,1.462499494664371e-05,5.7666999055072665e-05,1.1124997399747372e-05
3702,0.00027966700145043433,1.287501072511077e-05,5.862500984221697e-05,1.1249998351559043e-05
3703,0.0002860839886125177,1.9333994714543223e-05,6.675001350231469e-05,1.1249998351559043e-05
3704,0.00028462501359172165,1.0459014447405934e-05,6.1166996601969e-05,1.0791001841425896e-05
3705,0.0002486669982317835,2.1957996068522334e-05,7.016700692474842e-05,1.1500000255182385e-05
3706,0.0002502919815015048,1.954101026058197e-05,6.891699740663171e-05,1.116600469686091e-05
3707,0.0002764999808277935,1.3792014215141535e-05,7.016700692474842e-05,1.0749994544312358e-05
3708,0.00026983299176208675,1.6790989320725203e-05,6.312501500360668e-05,5.0458009354770184e-05
3709,0.0002880420070141554,1.812499249354005e-05,5.791700095869601e-05,1.087499549612403e-05
3710,0.00028979199123568833,1.4958990504965186e-05,5.7958997786045074e-05,1.0833988199010491e-05
3711,0.00028079201001673937,1.5749974409118295e-05,7.81250128056854e-05,1.1666998034343123e-05
3712,0.00030379099189303815,1.6875012079253793e-05,6.437499541789293e-05,1.1750002158805728e-05
3713,0.00028683399432338774,1.6542006051167846e-05,7.437498425133526e-05,1.0583986295387149e-05
3714,0.00024379201931878924,1.262497971765697e-05,6.720799137838185e-05,1.0374991688877344e-05
3715,0.0002886250149458647,1.94160093087703e-05,7.016700692474842e-05,1.09999964479357e-05
3716,0.0002850829914677888,1.8332997569814324e-05,5.616599810309708e-05,1.029099803417921e-05
3717,0.00028091701096855104,1.591700129210949e-05,9.354198118671775e-05,1.09999964479357e-05
3718,0.00028770798235200346,1.358301960863173e-05,6.500000017695129e-05,1.1416996130719781e-05
3719,0.0002945830055978149,1.60830095410347e-05,8.758300100453198e-05,1.0666990419849753e-05
3720,0.00037287501618266106,1.504199462942779e-05,6.341698463074863e-05,1.1750002158805728e-05
3721,0.0003224580141250044,1.5083001926541328e-05,6.958399899303913e-05,1.116600469686091e-05
3722,0.0003295839997008443,9.040988516062498e-06,6.600000779144466e-05,1.066701952368021e-05
3723,0.0003785829758271575,1.783299376256764e-05,7.300000288523734e-05,1.0916992323473096e-05
3724,0.00023541701375506818,1.999997766688466e-05,9.441599831916392e-05,1.0624993592500687e-05
3725,0.000306958012515679,1.2750009773299098e-05,5.400000372901559e-05,1.0666000889614224e-05
3726,0.0005279580072965473,1.925000105984509e-05,6.079202285036445e-05,1.0666990419849753e-05
3727,0.00036662499769590795,1.3249984476715326e-05,7.566699059680104e-05,1.0832998668774962e-05
3728,0.00045066699385643005,1.620801049284637e-05,6.162500358186662e-05,1.0415998985990882e-05
3729,0.00028845801716670394,1.9917002646252513e-05,8.887500734999776e-05,1.0791001841425896e-05
3730,0.00028375000692903996,1.3541983207687736e-05,6.162497447803617e-05,1.0625022696331143e-05
3731,0.0006281250098254532,1.754198456183076e-05,8.30409990157932e-05,1.0792020475491881e-05
3732,0.0005058750102762133,1.875002635642886e-05,8.241599425673485e-05,1.0415998985990882e-05
3733,0.0002850829914677888,1.5999976312741637e-05,6.0874997870996594e-05,1.0416988516226411e-05
3734,0.000291000003926456,1.0916992323473096e-05,7.337500574067235e-05,1.0334013495594263e-05
3735,0.0002845419803634286,1.712498487904668e-05,7.141698733903468e-05,1.1292024282738566e-05
3736,0.0003003750171046704,1.362498733215034e-05,6.504199700430036e-05,1.1833006283268332e-05
3737,0.00030416599474847317,2.0750012481585145e-05,6.545797805301845e-05,1.0707997716963291e-05
3738,0.00029545900179073215,1.7250014934688807e-05,6.462502642534673e-05,1.0832998668774962e-05
3739,0.0003247499989811331,1.5082972822710872e-05,8.854200132191181e-05,1.0749994544312358e-05
3740,0.0003810419875662774,2.2916996385902166e-05,6.912500248290598e-05,1.0916992323473096e-05
3741,0.00027883300208486617,1.945797703228891e-05,7.766700582578778e-05,1.0749994544312358e-05
3742,0.00029075000202283263,1.9208004232496023e-05,5.7083991123363376e-05,1.087499549612403e-05
3743,0.00042600001324899495,1.8040998838841915e-05,5.67499955650419e-05,1.1333002476021647e-05
3744,0.0002756670000962913,2.54589831456542e-05,8.04169976618141e-05,1.1208001524209976e-05
3745,0.001098125008866191,1.7458020010963082e-05,6.212500738911331e-05,1.1249998351559043e-05
3746,0.0005167910130694509,2.3832981241866946e-05,8.404100663028657e-05,1.1124997399747372e-05
3747,0.00036779101355932653,2.0833977032452822e-05,7.54169886931777e-05,1.0749994544312358e-05
3748,0.00030870799673721194,1.7375015886500478e-05,6.500000017695129e-05,1.0875024599954486e-05
3749,0.00032641697907820344,1.783299376256764e-05,5.6416000006720424e-05,1.0958989150822163e-05
3750,0.0002712499990593642,2.6875000912696123e-05,6.374999065883458e-05,1.1500000255182385e-05
3751,0.0003002499870490283,2.1957996068522334e-05,9.383301949128509e-05,1.1249998351559043e-05
3752,0.00037487500230781734,2.0207982743158937e-05,6.316698272712529e-05,1.1083000572398305e-05
3753,0.00031987502006813884,1.754198456183076e-05,7.474998710677028e-05,1.1124997399747372e-05
3754,0.00030291700386442244,1.812499249354005e-05,5.908298771828413e-05,1.0749994544312358e-05
3755,0.0002622079919092357,1.8916005501523614e-05,5.549998604692519e-05,1.1458003427833319e-05
3756,0.00024200000916607678,2.4540990125387907e-05,6.79170188959688e-05,1.8874998204410076e-05
3757,0.000247582996962592,1.879199407994747e-05,6.691701128147542e-05,1.2459000572562218e-05
3758,0.0002587079943623394,2.416700590401888e-05,7.86669843364507e-05,1.287501072511077e-05
3759,0.0003665830008685589,2.2833992261439562e-05,7.350000669248402e-05,1.3457989552989602e-05
3760,0.0003271249879617244,2.158299321308732e-05,7.95419909991324e-05,1.1083000572398305e-05
3761,0.00043566699605435133,2.0333012798801064e-05,7.98750261310488e-05,1.1374999303370714e-05
3762,0.0003305000136606395,2.258300082758069e-05,6.0165999457240105e-05,1.1249998351559043e-05
3763,0.0002845830167643726,2.1832995116710663e-05,7.700000423938036e-05,1.8166989320889115e-05
3764,0.00028720797854475677,1.9917002646252513e-05,7.145898416638374e-05,1.4374993043020368e-05
3765,0.00030025001615285873,1.0957999620586634e-05,6.4416992245242e-05,1.1958007235080004e-05
3766,0.00036054200609214604,1.6582984244450927e-05,7.462501525878906e-05,1.4707999071106315e-05
3767,0.0002364999963901937,2.5874993298202753e-05,5.325002712197602e-05,1.1708005331456661e-05
3768,0.00030466701718978584,2.19999928958714e-05,8.091700146906078e-05,1.129199517890811e-05
3769,0.00033983300090767443,1.9082974176853895e-05,6.662498344667256e-05,1.1124997399747372e-05
3770,0.00030187499942258,1.8332997569814324e-05,5.920897820033133e-05,1.129100564867258e-05
3771,0.00028554198797792196,2.416700590401888e-05,6.195798050612211e-05,1.087499549612403e-05
3772,0.00024470899370498955,1.1000025551766157e-05,5.5917014833539724e-05,1.1166994227096438e-05
3773,0.00023624999448657036,9.665993275120854e-06,5.500001134350896e-05,1.1083000572398305e-05
3774,0.0003762500127777457,1.9708997569978237e-05,7.679100963287055e-05,1.09999964479357e-05
3775,0.00029508298030123115,1.4833989553153515e-05,8.937501115724444e-05,1.0791991371661425e-05
3776,0.00028920898330397904,2.174999099224806e-05,6.445799954235554e-05,1.129100564867258e-05
3777,0.000247582996962592,1.3167009456083179e-05,6.912500248290598e-05,1.0957999620586634e-05
3778,0.00030466701718978584,2.6083987904712558e-05,0.00012770897592417896,1.0707997716963291e-05
3779,0.00025549999554641545,2.7667003450915217e-05,7.83340074121952e-05,1.0584015399217606e-05
3780,0.0002944169973488897,2.0957988454028964e-05,6.120902253314853e-05,1.1083990102633834e-05
3781,0.00029504200210794806,1.9333994714543223e-05,7.445798837579787e-05,1.2459000572562218e-05
3782,0.00027591700199991465,1.2374977814033628e-05,6.824999582022429e-05,1.066701952368021e-05
3783,0.00028662499971687794,1.824999344535172e-05,5.9999991208314896e-05,1.0500021744519472e-05
3784,0.0002739169867709279,1.0875024599954486e-05,8.62079905346036e-05,1.0459014447405934e-05
3785,0.00028562499210238457,1.6082980437204242e-05,7.970901788212359e-05,1.0417017620056868e-05
3786,0.0002844170085154474,1.4083983842283487e-05,6.445799954235554e-05,1.1625001206994057e-05
3787,0.0002842920075636357,1.8708989955484867e-05,9.14999982342124e-05,1.0791991371661425e-05
3788,0.00023691600654274225,1.4416989870369434e-05,7.595799979753792e-05,1.1916999937966466e-05
3789,0.0002975420211441815,1.1999974958598614e-05,7.841698243282735e-05,1.1083000572398305e-05
3790,0.0002488330064807087,2.441700780764222e-05,6.608301191590726e-05,1.0583986295387149e-05
3791,0.0002737079921644181,1.645900192670524e-05,7.750000804662704e-05,1.083302777260542e-05
3792,0.0003764999855775386,1.720900763757527e-05,6.550000398419797e-05,1.087499549612403e-05
3793,0.00033141698804683983,1.8457998521625996e-05,7.775000995025039e-05,1.0540999937802553e-05
3794,0.0003026670019607991,1.8999999156221747e-05,6.608301191590726e-05,1.0541989468038082e-05
3795,0.00027816699002869427,1.954101026058197e-05,8.1458012573421e-05,1.1583993909880519e-05
3796,0.0003145420050714165,1.9625003915280104e-05,6.187497638165951e-05,1.129100564867258e-05
3797,0.00032791600096970797,1.8749997252598405e-05,6.458300049416721e-05,1.1458992958068848e-05
3798,0.00030241598142310977,1.8708000425249338e-05,6.912500248290598e-05,1.09999964479357e-05
3799,0.0003162909997627139,1.6250007320195436e-05,9.108302765525877e-05,1.1040974641218781e-05
3800,0.0004194169887341559,1.8416991224512458e-05,5.962501745671034e-05,1.1041003745049238e-05
3801,0.00023929198505356908,2.1957996068522334e-05,6.925000343471766e-05,1.0208983439952135e-05
3802,0.0002988339983858168,1.604200224392116e-05,6.64590043015778e-05,1.0416988516226411e-05
3803,0.00023545799194835126,1.879199407994747e-05,7.78749817982316e-05,1.650000922381878e-05
3804,0.00028829200891777873,1.3792014215141535e-05,6.633298471570015e-05,1.158300437964499e-05
3805,0.0002967089822050184,1.0374991688877344e-05,9.645899990573525e-05,1.2999982573091984e-05
3806,0.0002963749866466969,2.2791005903854966e-05,5.900001269765198e-05,1.1417025234550238e-05
3807,0.0002758750051725656,1.9500002963468432e-05,7.333399844355881e-05,1.1124997399747372e-05
3808,0.0002877499791793525,1.5375000657513738e-05,6.483300239779055e-05,1.1458003427833319e-05
3809,0.00027462499565444887,1.4791992725804448e-05,7.387500954791903e-05,1.5249999705702066e-05
3810,0.000287750008283183,2.2083026124164462e-05,6.404201849363744e-05,1.1791009455919266e-05
3811,0.00025591699522919953,2.0417006453499198e-05,8.079200051724911e-05,1.0957999620586634e-05
3812,0.0002968749904539436,1.6542006051167846e-05,7.999999797903001e-05,1.1415977496653795e-05
3813,0.00027512499946169555,1.8166989320889115e-05,7.645800360478461e-05,1.1208001524209976e-05
3814,0.0002867500006686896,2.3125001462176442e-05,7.345800986513495e-05,1.3249984476715326e-05
3815,0.00028562499210238457,1.7084006685763597e-05,6.262501119635999e-05,1.087499549612403e-05
3816,0.00023733402485959232,2.174999099224806e-05,5.8833014918491244e-05,1.1041993275284767e-05
3817,0.0003027919738087803,2.2916996385902166e-05,6.387499161064625e-05,1.1083000572398305e-05
3818,0.0002555419923737645,1.2458011042326689e-05,6.133297574706376e-05,1.0916992323473096e-05
3819,0.0004101670056115836,1.8499995348975062e-05,6.333302007988095e-05,1.0457995813339949e-05
3820,0.0002472919877618551,7.458991603925824e-06,6.741698598489165e-05,1.0917021427303553e-05
3821,0.000235624989727512,7.791997632011771e-06,7.029200787656009e-05,1.1290976544842124e-05
3822,0.00029829199775122106,1.3584009138867259e-05,5.345800309441984e-05,1.0875024599954486e-05
3823,0.00023545799194835126,8.666975190863013e-06,6.137500167824328e-05,1.0792020475491881e-05
3824,0.0002477910020388663,9.625015081837773e-06,6.0582999140024185e-05,1.0749994544312358e-05
3825,0.0002896249934565276,1.5541998436674476e-05,5.8874982642009854e-05,1.0541989468038082e-05
3826,0.00028966699028387666,1.229200279340148e-05,6.445799954235554e-05,1.2458011042326689e-05
3827,0.0002877080114558339,1.58329785335809e-05,7.054198067635298e-05,1.1541007552295923e-05
3828,0.0002887920127250254,1.7167010810226202e-05,5.6832999689504504e-05,1.1791998986154795e-05
3829,0.0002486669982317835,8.832983439788222e-06,5.370800499804318e-05,1.1374999303370714e-05
3830,0.00027741602389141917,1.5875004464760423e-05,6.808398757129908e-05,1.0832998668774962e-05
3831,0.00023866700939834118,1.0583986295387149e-05,5.5249984143301845e-05,1.0832998668774962e-05
3832,0.00029937500949017704,1.866600359790027e-05,6.412502261810005e-05,1.1374999303370714e-05
3833,0.00025904198992066085,1.1334021110087633e-05,6.170899723656476e-05,1.129199517890811e-05
3834,0.00028820798615925014,1.9500002963468432e-05,6.587500683963299e-05,1.158300437964499e-05
3835,0.0002956670068670064,9.624985978007317e-06,5.512501229532063e-05,1.0917021427303553e-05
3836,0.0002743749937508255,1.8667022231966257e-05,6.250001024454832e-05,1.1333002476021647e-05
3837,0.0002998750132974237,2.1249987185001373e-05,5.937498644925654e-05,1.2208009138703346e-05
3838,0.0002768340054899454,2.058298559859395e-05,6.583298090845346e-05,1.1249998351559043e-05
3839,0.0002981249999720603,2.008400042541325e-05,5.816601333208382e-05,1.1166994227096438e-05
3840,0.00029762499616481364,2.0249979570508003e-05,6.991697591729462e-05,1.1374999303370714e-05
3841,0.0002487919991835952,1.5457975678145885e-05,7.179100066423416e-05,1.1833006283268332e-05
3842,0.00028670800384134054,1.8749997252598405e-05,7.54169886931777e-05,1.0916992323473096e-05
3843,0.00025145799736492336,1.7707992810755968e-05,5.9125013649463654e-05,1.0791991371661425e-05
3844,0.0002957920078188181,1.5875004464760423e-05,6.0582999140024185e-05,1.0583986295387149e-05
3845,0.00029620900750160217,1.8999999156221747e-05,6.595900049433112e-05,1.0832998668774962e-05
3846,0.000305499997921288,2.170799416489899e-05,6.900000153109431e-05,1.116600469686091e-05
3847,0.000370624999050051,2.1166022634133697e-05,6.770799518562853e-05,1.0916992323473096e-05
3848,0.00031929201213642955,1.7041020328179002e-05,7.462501525878906e-05,1.1625001206994057e-05
3849,0.0003172080032527447,1.2833974324166775e-05,7.129102596081793e-05,1.0583986295387149e-05
3850,0.00030770798912271857,2.6124995201826096e-05,6.708400906063616e-05,1.1458992958068848e-05
3851,0.0002776669862214476,1.9166996935382485e-05,8.112500654533505e-05,1.0709016351029277e-05
3852,0.000270042015472427,2.125001628883183e-05,7.416700827889144e-05,1.1625001206994057e-05
3853,0.0003334170032758266,2.2374995751306415e-05,5.8792007621377707e-05,1.09999964479357e-05
3854,0.0003206669935025275,3.1458010198548436e-05,0.00010816700523719192,1.0917021427303553e-05
3855,0.00032125000143423676,1.86669931281358e-05,6.612500874325633e-05,1.1208001524209976e-05
3856,0.0003212080046068877,1.5541008906438947e-05,6.900000153109431e-05,1.091597368940711e-05
3857,0.00030795802013017237,1.7250014934688807e-05,7.000000914558768e-05,1.1583993909880519e-05
3858,0.0003264170081820339,2.1832995116710663e-05,8.249998791143298e-05,1.1083000572398305e-05
3859,0.000332291005179286,2.2666004952043295e-05,7.095900946296751e-05,1.116600469686091e-05
3860,0.0003468749928288162,2.3958011297509074e-05,6.887500057928264e-05,1.1124997399747372e-05
3861,0.00026887498097494245,2.3208995116874576e-05,7.579100201837718e-05,1.0875024599954486e-05
3862,0.0004042919899802655,3.0333001632243395e-05,6.43339881207794e-05,1.1208001524209976e-05
3863,0.0002908329770434648,2.400000812485814e-05,5.9792015235871077e-05,1.0749994544312358e-05
3864,0.00026266698841936886,1.9083003280684352e-05,7.833298877812922e-05,1.0707997716963291e-05
3865,0.0002784999960567802,1.86669931281358e-05,6.670900620520115e-05,1.058299676515162e-05
3866,0.0003009169886354357,1.995899947360158e-05,7.795900455676019e-05,1.1000025551766157e-05
3867,0.00026254201657138765,2.19999928958714e-05,7.887498941272497e-05,1.1208991054445505e-05
3868,0.0003922089817933738,2.1083018509671092e-05,6.749999010935426e-05,1.1625001206994057e-05
3869,0.00027925000176765025,2.0459003280848265e-05,6.516699795611203e-05,1.1500000255182385e-05
3870,0.00028916698647662997,2.104099257849157e-05,8.720799814909697e-05,1.0791991371661425e-05
3871,0.00033650000113993883,2.4583976482972503e-05,6.791600026190281e-05,1.1041993275284767e-05
3872,0.0003236250195186585,1.795799471437931e-05,6.075002602301538e-05,1.1541997082531452e-05
3873,0.0002807909913826734,1.6292004147544503e-05,6.512500112876296e-05,1.1374999303370714e-05
3874,0.0002695420116651803,1.8542021280154586e-05,6.487499922513962e-05,1.1791998986154795e-05
3875,0.00030783299007453024,1.5291996533051133e-05,6.983301136642694e-05,1.1583993909880519e-05
3876,0.0003222920058760792,1.9583007087931037e-05,5.779101047664881e-05,1.0832998668774962e-05
3877,0.0003113750135526061,1.4457997167482972e-05,6.50830043014139e-05,1.0791991371661425e-05
3878,0.00035966699942946434,1.4165998436510563e-05,6.920800660736859e-05,1.1124997399747372e-05
3879,0.00034420800511725247,1.866600359790027e-05,6.762502016499639e-05,1.0542018571868539e-05
3880,0.0003621659998316318,1.7707992810755968e-05,7.229202310554683e-05,1.1333992006257176e-05
3881,0.0003837500116787851,2.1082989405840635e-05,7.970898877829313e-05,1.09999964479357e-05
3882,0.00030358400545082986,1.6082980437204242e-05,7.524999091401696e-05,1.09999964479357e-05
3883,0.00025412498507648706,1.4167017070576549e-05,6.841699359938502e-05,1.09999964479357e-05
3884,0.0003023750032298267,1.6125006368383765e-05,9.295798372477293e-05,1.0666000889614224e-05
3885,0.00030083299498073757,1.4291988918557763e-05,7.924999226815999e-05,1.1292024282738566e-05
3886,0.0002961660211440176,1.9917002646252513e-05,5.879197851754725e-05,1.4666991773992777e-05
3887,0.0003020000003743917,2.0583014702424407e-05,6.283298716880381e-05,1.129100564867258e-05
