,LS,BST,LLRBT,BF
10032,0.0009362499986309558,1.5999976312741637e-05,7.508302223868668e-05,3.087500226683915e-05
10033,0.0008550840138923377,1.491699367761612e-05,7.329200161620975e-05,3.254102193750441e-05
10034,0.0009367500024382025,1.7290993127971888e-05,7.987499702721834e-05,3.3666990930214524e-05
10035,0.0008868750010151416,1.937500201165676e-05,6.44999963697046e-05,3.616700996644795e-05
10036,0.0009057499992195517,4.012498538941145e-05,7.008400280028582e-05,3.2082985853776336e-05
10037,0.0009100830066017807,2.462498378008604e-05,7.108302088454366e-05,3.170798299834132e-05
10038,0.0009243749955203384,2.3667002096772194e-05,7.708399789407849e-05,3.2083975384011865e-05
10039,0.0011647499923128635,1.6959005733951926e-05,7.662500138394535e-05,3.11669718939811e-05
10040,0.0009567909874022007,2.6833004085347056e-05,7.720798021182418e-05,3.087500226683915e-05
10041,0.000795582978753373,2.370899892412126e-05,6.441600271500647e-05,3.254102193750441e-05
10042,0.0009815419907681644,2.795798354782164e-05,7.204199209809303e-05,3.4500000765547156e-05
10043,0.0009315419883932918,2.62079993262887e-05,7.491602445952594e-05,3.4042022889479995e-05
10044,0.0009477089915890247,3.245798870921135e-05,8.237498695962131e-05,3.5083998227491975e-05
10045,0.0008852500177454203,1.9500002963468432e-05,8.39160056784749e-05,3.1208008294925094e-05
10046,0.0009394999942742288,3.05419962387532e-05,7.237499812617898e-05,2.8916983865201473e-05
10047,0.0008984160085674375,2.0750012481585145e-05,7.941699004732072e-05,3.312499029561877e-05
10048,0.0009434999956283718,3.250001464039087e-05,6.995801231823862e-05,3.533301060087979e-05
10049,0.0009327500010840595,1.6875012079253793e-05,7.429200923070312e-05,3.254201146773994e-05
10050,0.0009342500125057995,2.041697734966874e-05,5.579201388172805e-05,3.4500000765547156e-05
10051,0.000930207985220477,2.0415987819433212e-05,6.520797614939511e-05,3.3374992199242115e-05
10052,0.0009435410029254854,2.3749977117404342e-05,7.483299123123288e-05,2.9709015507251024e-05
10053,0.0009368330065626651,1.5124998753890395e-05,7.654100772924721e-05,3.345799632370472e-05
10054,0.0009236250189132988,2.387500717304647e-05,0.0001000420015770942,3.412499791011214e-05
10055,0.000910333008505404,2.9292015824466944e-05,6.70420122332871e-05,3.333299537189305e-05
10056,0.0011077920207753778,1.637497916817665e-05,7.783400360494852e-05,3.412499791011214e-05
10057,0.0008457910153083503,1.8040998838841915e-05,6.783398566767573e-05,3.554098657332361e-05
10058,0.0009395410015713423,1.5291996533051133e-05,8.154200622811913e-05,3.362499410286546e-05
10059,0.0008575420069973916,1.9750004867091775e-05,6.19589991401881e-05,3.199998172931373e-05
10060,0.0009409580088686198,2.025000867433846e-05,7.287500193342566e-05,3.600001218728721e-05
10061,0.0009096660069189966,1.591700129210949e-05,7.491599535569549e-05,3.358299727551639e-05
10062,0.0007516670157201588,1.8708989955484867e-05,7.79579859226942e-05,3.1458010198548436e-05
10063,0.0009080830204766244,1.783299376256764e-05,8.56249826028943e-05,2.854099147953093e-05
10064,0.0009505829948466271,2.4999986635521054e-05,8.212501415982842e-05,3.291599568910897e-05
10065,0.0009279579971916974,1.9625003915280104e-05,8.98329890333116e-05,3.2334006391465664e-05
10066,0.000948333996348083,1.9333994714543223e-05,7.39170063752681e-05,3.291599568910897e-05
10067,0.0008305000083055347,2.0500010577961802e-05,7.837501470930874e-05,3.2665993785485625e-05
10068,0.0007744999893475324,1.9583996618166566e-05,8.429199806414545e-05,3.38749960064888e-05
10069,0.0008886670111678541,2.5249988539144397e-05,9.458299609832466e-05,3.279201337136328e-05
10070,0.0009486250055488199,2.0042003598064184e-05,6.00829953327775e-05,3.4415978007018566e-05
10071,0.0009334170026704669,1.291598891839385e-05,7.337500574067235e-05,3.1333009246736765e-05
10072,0.0009262920066248626,1.4707999071106315e-05,7.583401747979224e-05,3.270799061283469e-05
10073,0.0008535000088158995,1.3374985428526998e-05,7.795897545292974e-05,3.5208999179303646e-05
10074,0.0011613339884206653,1.6292004147544503e-05,9.154199506156147e-05,3.658400964923203e-05
10075,0.0007986669952515513,2.5125016691163182e-05,7.20410025678575e-05,3.533301060087979e-05
10076,0.0008432920149061829,2.1540996385738254e-05,7.266699685715139e-05,3.250001464039087e-05
10077,0.0008396249904762954,2.012500772252679e-05,8.749999688006938e-05,3.079199814237654e-05
10078,0.0008442079997621477,1.6667007002979517e-05,7.320797885768116e-05,3.270799061283469e-05
10079,0.0008298750035464764,1.5666999388486147e-05,7.02909892424941e-05,3.4249998861923814e-05
10080,0.0008193340036086738,1.3667013263329864e-05,6.90409797243774e-05,3.433300298638642e-05
10081,0.0006982089835219085,2.4457986000925303e-05,6.649998249486089e-05,3.504101186990738e-05
10082,0.0007223339925985783,1.8291990272700787e-05,6.725001730956137e-05,3.5124976420775056e-05
10083,0.0009017920237965882,1.9750004867091775e-05,8.662499021738768e-05,3.545801155269146e-05
10084,0.0010622499976307154,1.591700129210949e-05,5.808298010379076e-05,3.691698657348752e-05
10085,0.0007546670094598085,2.1583022316917777e-05,7.366700447164476e-05,3.7874997360631824e-05
10086,0.0008344170055352151,1.4707999071106315e-05,9.44170169532299e-05,3.23750136885792e-05
10087,0.0009337920055259019,1.824999344535172e-05,8.054199861362576e-05,3.508297959342599e-05
10088,0.0009410420025233179,1.4707999071106315e-05,7.924999226815999e-05,3.591598942875862e-05
10089,0.0007723330054432154,2.1167012164369226e-05,9.75840084720403e-05,3.29169852193445e-05
10090,0.0009098750015255064,1.7624988686293364e-05,9.47499938774854e-05,3.274998744018376e-05
10091,0.0009348329913336784,2.025000867433846e-05,6.891702651046216e-05,3.5083998227491975e-05
10092,0.0008979580015875399,1.837499439716339e-05,7.745801121927798e-05,3.5375007428228855e-05
10093,0.0010473750007804483,2.649999805726111e-05,6.608298281207681e-05,3.541601472534239e-05
10094,0.0010230829939246178,1.6375008272007108e-05,5.570898065343499e-05,3.429199568927288e-05
10095,0.0008050830219872296,2.2124993847683072e-05,7.254199590533972e-05,3.512500552460551e-05
10096,0.0008912080083973706,1.9750004867091775e-05,8.149998029693961e-05,3.6582991015166044e-05
10097,0.000941792008234188,1.895800232887268e-05,6.112499977461994e-05,3.341701813042164e-05
10098,0.0009028750064317137,1.6082980437204242e-05,7.458298932760954e-05,3.22920095641166e-05
10099,0.0009179170010611415,1.9916973542422056e-05,7.216600351966918e-05,3.2666983315721154e-05
10100,0.0009686670091468841,1.683298614807427e-05,7.579202065244317e-05,3.079100861214101e-05
10101,0.0009542500192765146,1.7375015886500478e-05,6.516699795611203e-05,3.679099609144032e-05
10102,0.0008612080127932131,2.2791995434090495e-05,6.458300049416721e-05,3.3249991247430444e-05
10103,0.0009330830071121454,2.2082997020334005e-05,7.987499702721834e-05,3.5375007428228855e-05
10104,0.0008185000042431056,1.737498678267002e-05,7.070798892527819e-05,3.358299727551639e-05
10105,0.0009332089975941926,1.6875012079253793e-05,8.399999933317304e-05,3.3958000130951405e-05
10106,0.0009402499999850988,1.86669931281358e-05,7.062498480081558e-05,3.241599188186228e-05
10107,0.0009457499836571515,1.9458995666354895e-05,6.654200842604041e-05,3.89580090995878e-05
10108,0.0008392919844482094,1.8624996300786734e-05,6.71250163577497e-05,3.408401971682906e-05
10109,0.0008720420009922236,1.4582998119294643e-05,7.004200597293675e-05,3.2499985536560416e-05
10110,0.0010590000019874424,1.5583005733788013e-05,8.020800305530429e-05,3.570900298655033e-05
10111,0.0010071250144392252,1.7709011444821954e-05,8.05830059107393e-05,3.258301876485348e-05
10112,0.0007476250175386667,1.6375008272007108e-05,8.095800876617432e-05,3.6415993236005306e-05
10113,0.0007661669806111604,2.362497616559267e-05,6.09580019954592e-05,3.620798815973103e-05
10114,0.0008295419975183904,1.6874982975423336e-05,6.150000263005495e-05,3.724999260157347e-05
10115,0.000771332997828722,1.666697789914906e-05,7.920898497104645e-05,3.500000457279384e-05
10116,0.0008417079807259142,1.925000105984509e-05,8.391597657464445e-05,3.216598997823894e-05
10117,0.0007482500222977251,2.1624990040436387e-05,8.066699956543744e-05,3.429202479310334e-05
10118,0.0008395419863518327,1.966700074262917e-05,6.829100311733782e-05,3.391699283383787e-05
10119,0.0011306669912301004,1.562500256113708e-05,7.258399273268878e-05,3.0416005756706e-05
10120,0.0008867080032359809,2.2791995434090495e-05,8.170900400727987e-05,3.383299917913973e-05
10121,0.0009258750069420785,1.1000025551766157e-05,7.358298171311617e-05,3.308302257210016e-05
10122,0.0008527909812983125,1.2083008186891675e-05,7.158302469179034e-05,3.5124976420775056e-05
10123,0.0009385419834870845,2.1541985915973783e-05,6.470800144597888e-05,3.429202479310334e-05
10124,0.0007979999936651438,1.5457975678145885e-05,8.670898387208581e-05,3.4999975468963385e-05
10125,0.0009446249750908464,1.6999983927235007e-05,7.175002247095108e-05,3.270801971666515e-05
10126,0.0008540830167476088,1.62090000230819e-05,9.183399379253387e-05,3.1208008294925094e-05
10127,0.0008376250043511391,1.5875004464760423e-05,7.28330051060766e-05,2.9332994017750025e-05
10128,0.0009270829905290157,2.329100971110165e-05,8.558298577554524e-05,4.741700831800699e-05
10129,0.0013527499977499247,2.245799987576902e-05,8.487500599585474e-05,3.29169852193445e-05
10130,0.0007717499975115061,1.6874982975423336e-05,6.929200026206672e-05,3.095899592153728e-05
10131,0.0008294170256704092,1.591700129210949e-05,7.108302088454366e-05,3.208400448784232e-05
10132,0.0007154589984565973,2.1666986867785454e-05,8.645799243822694e-05,3.645801916718483e-05
10133,0.000836874998640269,1.5208002878353e-05,5.5041018640622497e-05,3.4500000765547156e-05
10134,0.0008402079984080046,2.13750172406435e-05,7.35409848857671e-05,3.554200520738959e-05
10135,0.0007576670031994581,1.6667007002979517e-05,7.145799463614821e-05,3.4666009014472365e-05
10136,0.000826333009172231,2.4250010028481483e-05,8.458300726488233e-05,3.487500362098217e-05
10137,0.000851332995807752,2.7166999643668532e-05,8.920900290831923e-05,3.204098902642727e-05
10138,0.0008287500240840018,1.3790995581075549e-05,7.579202065244317e-05,3.091699909418821e-05
10139,0.0007554170151706785,1.4582998119294643e-05,7.533299503847957e-05,3.391699283383787e-05
10140,0.0008511659980285913,1.6709003830328584e-05,6.237500929273665e-05,3.295901115052402e-05
10141,0.0010951660224236548,1.912500010803342e-05,7.683300646021962e-05,3.304099664092064e-05
10142,0.0009003330196719617,1.5083991456776857e-05,7.687500328756869e-05,3.545900108292699e-05
10143,0.0007547500135842711,2.1207990357652307e-05,7.866599480621517e-05,3.504200140014291e-05
10144,0.0008930839831009507,1.7499987734481692e-05,8.695799624547362e-05,3.62499849870801e-05
10145,0.0008635410049464554,2.4541979655623436e-05,9.279200457967818e-05,3.5124976420775056e-05
10146,0.0009751660109031945,1.6125006368383765e-05,8.266701479442418e-05,3.183301305398345e-05
10147,0.0010903330112341791,1.662501017563045e-05,7.133299368433654e-05,3.3791002351790667e-05
10148,0.0008215830021072179,1.6167003195732832e-05,8.900000830180943e-05,3.3249991247430444e-05
10149,0.0007497920014429837,2.0541978301480412e-05,7.416598964482546e-05,2.9624992748722434e-05
10150,0.0008472910267300904,1.4249992091208696e-05,7.762497989460826e-05,3.470800584182143e-05
10151,0.0007731659861747175,2.937499084509909e-05,8.724999497644603e-05,3.4999975468963385e-05
10152,0.0010955830221064389,1.620801049284637e-05,6.983298226259649e-05,3.3791991882026196e-05
10153,0.0007769580115564167,2.5042012566700578e-05,7.354200351983309e-05,3.291599568910897e-05
10154,0.0009445000032428652,1.1458003427833319e-05,7.29589955881238e-05,4.149999585933983e-05
10155,0.0010479579796083272,1.883300137706101e-05,7.904198719188571e-05,3.479100996628404e-05
10156,0.0008489169995300472,1.6790989320725203e-05,6.104097701609135e-05,2.9624992748722434e-05
10157,0.000796290987636894,2.229100209660828e-05,7.97079992480576e-05,3.212501178495586e-05
10158,0.0008396250195801258,2.4209002731367946e-05,6.220900104381144e-05,2.9916991479694843e-05
10159,0.0007995830092113465,1.662501017563045e-05,6.637501064687967e-05,3.012499655596912e-05
10160,0.0008422079845331609,1.9583007087931037e-05,6.212500738911331e-05,3.2458017813041806e-05
10161,0.0008456659852527082,2.1584011847153306e-05,9.737498476170003e-05,4.124999395571649e-05
10162,0.0008427500142715871,1.116600469686091e-05,8.637501741759479e-05,2.9875023756176233e-05
10163,0.0011119160044472665,1.7583981389179826e-05,7.166698924265802e-05,4.320798325352371e-05
10164,0.0008990829810500145,2.1500018192455173e-05,6.141699850559235e-05,4.016599268652499e-05
10165,0.0009647500119172037,1.9166007405146956e-05,7.937502232380211e-05,3.0416005756706e-05
10166,0.000978791998932138,1.3666984159499407e-05,6.895797559991479e-05,2.9292015824466944e-05
10167,0.0008456249779555947,1.9750004867091775e-05,6.904199835844338e-05,4.4082989916205406e-05
10168,0.0008458340016659349,1.95419997908175e-05,8.458297816105187e-05,2.812498132698238e-05
10169,0.0007415839936584234,2.2333988454192877e-05,8.033402264118195e-05,3.1625007977709174e-05
10170,0.0008344170055352151,1.9458995666354895e-05,6.841597496531904e-05,3.616700996644795e-05
10171,0.0007748749922029674,1.9917002646252513e-05,8.604198228567839e-05,2.7833011699840426e-05
10172,0.0008395000186283141,2.4375010980293155e-05,9.062502067536116e-05,2.8542010113596916e-05
10173,0.0006937919824849814,1.895800232887268e-05,7.800001185387373e-05,2.9082992114126682e-05
10174,0.001102542009903118,2.400000812485814e-05,7.591699250042439e-05,3.0750001315027475e-05
10175,0.0008469159947708249,2.174999099224806e-05,7.062501390464604e-05,2.8583017410710454e-05
10176,0.0009474589896854013,5.691699334420264e-05,7.529201684519649e-05,2.8916983865201473e-05
10177,0.0009456250118091702,3.112500417046249e-05,0.0001027089892886579,2.90420139208436e-05
10178,0.0009411659848410636,2.0000006770715117e-05,9.587500244379044e-05,2.883299021050334e-05
10179,0.0009551249968353659,1.2499978765845299e-05,6.716701318509877e-05,2.9624992748722434e-05
10180,0.0011001660022884607,4.158398951403797e-05,7.741598528809845e-05,2.9749993700534105e-05
10181,0.0008445419953204691,2.187499194405973e-05,8.354202145710588e-05,3.0041992431506515e-05
10182,0.0008469169843010604,1.9540981156751513e-05,5.5666983826085925e-05,2.9916001949459314e-05
10183,0.0007792919932398945,2.4457986000925303e-05,0.00010075001046061516,2.941599814221263e-05
10184,0.0007605830032844096,2.529201447032392e-05,8.283302304334939e-05,2.99170205835253e-05
10185,0.0008420420053880662,2.0000006770715117e-05,7.179199019446969e-05,3.0082999728620052e-05
10186,0.0008363749948330224,1.766698551364243e-05,6.824999582022429e-05,3.0291994335129857e-05
10187,0.0007799160084687173,1.8457998521625996e-05,7.229100447148085e-05,2.820900408551097e-05
10188,0.0008474170172121376,2.4625012883916497e-05,0.0001338339934591204,2.99170205835253e-05
10189,0.000850249984068796,2.0082981791347265e-05,8.450000314041972e-05,2.8791982913389802e-05
10190,0.0008363749948330224,1.4457997167482972e-05,8.212498505599797e-05,3.120902692899108e-05
10191,0.0010979579819831997,1.5458004781976342e-05,6.670897710137069e-05,2.995799877680838e-05
10192,0.0009008750203065574,1.8082995666190982e-05,8.670799434185028e-05,2.8665992431342602e-05
10193,0.0009238749917130917,1.733301905915141e-05,7.558299694210291e-05,2.954198862425983e-05
10194,0.0007765000045765191,1.9291008356958628e-05,7.508401176892221e-05,2.9457994969561696e-05
10195,0.0009206669928971678,2.1041982108727098e-05,7.229199400171638e-05,3.05419962387532e-05
10196,0.0009506250207778066,1.5207973774522543e-05,7.287497282959521e-05,2.9624992748722434e-05
10197,0.0009723340044729412,1.837499439716339e-05,7.579199154861271e-05,2.8332986403256655e-05
10198,0.0011099579860456288,9.758298983797431e-05,0.00011945900041610003,2.950002090074122e-05
10199,0.0008463329868391156,1.5291996533051133e-05,6.68749853502959e-05,2.837498323060572e-05
10200,0.000702582998201251,5.608299397863448e-05,9.187500108964741e-05,3.0084018362686038e-05
10201,0.0008349590061698109,2.5582994567230344e-05,7.983300019986928e-05,2.8292008209973574e-05
10202,0.0010762919846456498,2.0750012481585145e-05,8.112500654533505e-05,2.9749993700534105e-05
10203,0.0009474589896854013,1.650000922381878e-05,8.183400495909154e-05,2.8875016141682863e-05
10204,0.0008962499850895256,1.7624988686293364e-05,7.470897980965674e-05,2.9999995604157448e-05
10205,0.000946167012443766,1.7624988686293364e-05,8.599998545832932e-05,3.0208990210667253e-05
10206,0.000936333992285654,1.966700074262917e-05,7.03750120010227e-05,6.675001350231469e-05
10207,0.000801750022219494,1.666697789914906e-05,8.412500028498471e-05,3.066702629439533e-05
10208,0.0008720000041648746,1.8082995666190982e-05,6.145800580270588e-05,3.0208990210667253e-05
10209,0.0009193340083584189,1.8082995666190982e-05,7.337500574067235e-05,3.170801210217178e-05
10210,0.0009339159878436476,3.754100180231035e-05,6.641697837039828e-05,3.1750008929520845e-05
10211,0.000801375019364059,1.94160093087703e-05,7.879099575802684e-05,3.374999505467713e-05
10212,0.0008030000026337802,2.070798655040562e-05,7.566699059680104e-05,3.404199378564954e-05
10213,0.0009511250245850533,1.18750031106174e-05,7.92090140748769e-05,3.195900353603065e-05
10214,0.0008442499965894967,2.6583991711959243e-05,9.366599260829389e-05,3.21660190820694e-05
10215,0.0009600829798728228,2.3542001144960523e-05,8.541697752662003e-05,3.0416005756706e-05
10216,0.001140457985457033,2.5416986318305135e-05,9.487502393312752e-05,3.058300353586674e-05
10217,0.0008528339967597276,2.6833993615582585e-05,7.21669930499047e-05,3.095899592153728e-05
10218,0.0008233329863287508,2.0083010895177722e-05,7.291699876077473e-05,3.5541976103559136e-05
10219,0.0007631660264451057,1.2083008186891675e-05,6.370802293531597e-05,3.316602669656277e-05
10220,0.0007640839903615415,2.095900708809495e-05,7.341601303778589e-05,3.241599188186228e-05
10221,0.0008665839850436896,3.0166993383318186e-05,6.479100557044148e-05,3.1540985219180584e-05
10222,0.0007695420063100755,2.3792003048583865e-05,8.475000504404306e-05,3.037499845959246e-05
10223,0.0008605000039096922,2.274999860674143e-05,7.887501851655543e-05,3.0499999411404133e-05
10224,0.0007645839941687882,1.8749997252598405e-05,8.320799679495394e-05,3.454199759289622e-05
10225,0.0008165829931385815,1.6542006051167846e-05,7.887501851655543e-05,3.57080134563148e-05
10226,0.0008092909993138164,1.754099503159523e-05,7.249999907799065e-05,3.283299156464636e-05
10227,0.0011131249775644392,2.054200740531087e-05,6.266700802370906e-05,3.545801155269146e-05
10228,0.0009534579876344651,1.883300137706101e-05,7.670800550840795e-05,3.462500171735883e-05
10229,0.0009546660003252327,1.8999999156221747e-05,6.879199645482004e-05,3.3499993151053786e-05
10230,0.00093891701544635,1.358301960863173e-05,8.662499021738768e-05,3.0041992431506515e-05
10231,0.0009491659875493497,1.6542006051167846e-05,8.354199235327542e-05,3.112500417046249e-05
10232,0.0009603329817764461,2.391598536632955e-05,7.237499812617898e-05,3.1208008294925094e-05
10233,0.0009307079890277237,1.6958016203716397e-05,8.879098459146917e-05,3.320799442008138e-05
10234,0.0013182919938117266,1.854199217632413e-05,8.074997458606958e-05,3.21660190820694e-05
10235,0.0009584590152371675,1.562500256113708e-05,7.516698678955436e-05,3.487500362098217e-05
10236,0.00095704200793989,2.129099448211491e-05,7.799998275004327e-05,3.091699909418821e-05
10237,0.0009368750033900142,1.795898424461484e-05,7.787501090206206e-05,3.1499977922067046e-05
10238,0.0009554170246701688,1.575000351294875e-05,7.587499567307532e-05,3.0957977287471294e-05
10239,0.0009287919965572655,2.1334009943529963e-05,0.00011945900041610003,3.183400258421898e-05
10240,0.0009253330063074827,1.9041995983570814e-05,8.56249826028943e-05,3.345898585394025e-05
10241,0.0010131669987458736,1.6833015251904726e-05,7.008301327005029e-05,3.22920095641166e-05
10242,0.0008537080138921738,1.94160093087703e-05,6.970798131078482e-05,3.908301005139947e-05
10243,0.0008264589996542782,1.879199407994747e-05,7.150002056732774e-05,3.412499791011214e-05
10244,0.0008126670145429671,1.3457989552989602e-05,7.504198583774269e-05,2.9749993700534105e-05
10245,0.0007903749938122928,1.0332994861528277e-05,6.474999827332795e-05,3.012499655596912e-05
10246,0.0008610420045442879,1.7375015886500478e-05,8.041597902774811e-05,3.241701051592827e-05
10247,0.0008611670054960996,2.0957988454028964e-05,8.495798101648688e-05,3.383401781320572e-05
10248,0.0007852079870644957,5.8999983593821526e-05,6.075002602301538e-05,3.4541008062660694e-05
10249,0.0008578330161981285,2.0292005501687527e-05,8.891598554328084e-05,3.3208023523911834e-05
10250,0.0008209999941755086,1.9957980839535594e-05,5.916701047681272e-05,3.366702003404498e-05
10251,0.0007605419959872961,2.1041021682322025e-05,6.670900620520115e-05,3.283299156464636e-05
10252,0.0011735000007320195,2.2041989723220468e-05,9.316700743511319e-05,4.070799332112074e-05
10253,0.0009316669893451035,2.1500018192455173e-05,8.045800495892763e-05,3.195801400579512e-05
10254,0.000748874997952953,2.3125001462176442e-05,8.320898632518947e-05,2.9874994652345777e-05
10255,0.0008397920173592865,1.958297798410058e-05,5.76250022277236e-05,3.1333998776972294e-05
10256,0.0008632079989183694,1.6749982023611665e-05,6.86249986756593e-05,3.183301305398345e-05
10257,0.0007616249786224216,2.6209017960354686e-05,8.283401257358491e-05,3.491601091809571e-05
10258,0.0008586249896325171,2.441700780764222e-05,7.958398782648146e-05,3.2082985853776336e-05
10259,0.0008608330099377781,2.5541987270116806e-05,8.612498641014099e-05,3.3791991882026196e-05
10260,0.0007327089842874557,2.5333021767437458e-05,9.750001481734216e-05,3.341698902659118e-05
10261,0.0007685410091653466,2.4957989808171988e-05,6.237498018890619e-05,3.633301821537316e-05
10262,0.0008610000077169389,1.5166995581239462e-05,7.770801312290132e-05,3.350002225488424e-05
10263,0.0008171249937731773,1.7000013031065464e-05,9.029198554344475e-05,3.208301495760679e-05
10264,0.0010841670155059546,1.6125006368383765e-05,6.245900294743478e-05,3.48330067936331e-05
10265,0.000959208991844207,2.6667024940252304e-05,7.495799218304455e-05,3.1750008929520845e-05
10266,0.0009508749935775995,2.0083010895177722e-05,0.000101707992143929,3.2249983632937074e-05
10267,0.0009592499991413206,1.6708014300093055e-05,7.09999876562506e-05,3.0084018362686038e-05
10268,0.0009531669784337282,1.7250014934688807e-05,0.0001262500009033829,3.083300543949008e-05
10269,0.0009054999973159283,2.6375026209279895e-05,7.287500193342566e-05,3.4958007745444775e-05
10270,0.0011960839910898358,1.5833007637411356e-05,0.00014033398474566638,3.300001844763756e-05
10271,0.000864707981236279,2.2082997020334005e-05,7.233399082906544e-05,3.0292023438960314e-05
10272,0.0007602499972563237,2.4333014152944088e-05,6.866699550300837e-05,3.541700425557792e-05
10273,0.0008438750228378922,2.8000009479001164e-05,9.645899990573525e-05,3.433300298638642e-05
10274,0.0009262090025004,2.7624977519735694e-05,9.954199776984751e-05,3.162497887387872e-05
10275,0.0010784170008264482,2.3500004317611456e-05,7.949999417178333e-05,3.087497316300869e-05
10276,0.0009579159959685057,2.1042011212557554e-05,7.412501145154238e-05,3.1167000997811556e-05
10277,0.0009782909764908254,2.558401320129633e-05,8.804199751466513e-05,3.3666990930214524e-05
10278,0.0009715839987620711,1.8708989955484867e-05,9.92499990388751e-05,3.6250014090910554e-05
10279,0.0008498750103171915,1.5124998753890395e-05,7.72500061430037e-05,3.329099854454398e-05
10280,0.0009408330079168081,2.145799226127565e-05,9.720900561660528e-05,3.212501178495586e-05
10281,0.0009620000200811774,1.6375008272007108e-05,8.687499212101102e-05,3.399999695830047e-05
10282,0.0009577499877195805,1.4416989870369434e-05,9.587500244379044e-05,2.9082992114126682e-05
10283,0.0008538750116713345,2.28749995585531e-05,8.187498315237463e-05,3.145798109471798e-05
10284,0.000931332993786782,2.5333021767437458e-05,0.00012862501898780465,3.0166993383318186e-05
10285,0.0009641250071581453,2.1957996068522334e-05,6.341701373457909e-05,3.2499985536560416e-05
10286,0.00096170898177661,2.429101732559502e-05,8.091700146906078e-05,3.6375015042722225e-05
10287,0.0011516670056153089,2.1625019144266844e-05,7.387500954791903e-05,3.5582983400672674e-05
10288,0.000880625011632219,2.0916981156915426e-05,7.037498289719224e-05,3.554200520738959e-05
10289,0.0008575840038247406,1.925000105984509e-05,6.320801912806928e-05,3.1750008929520845e-05
10290,0.0007488330011256039,2.8250011382624507e-05,7.354200351983309e-05,3.154200385324657e-05
10291,0.0007566669955849648,2.5707995519042015e-05,8.870800957083702e-05,7.583299884572625e-05
10292,0.0008477499941363931,1.712498487904668e-05,6.68749853502959e-05,6.320799002423882e-05
10293,0.0007689999765716493,1.2707983842119575e-05,8.67500202730298e-05,4.687500768341124e-05
10294,0.000710833992343396,2.4125009076669812e-05,8.975001401267946e-05,2.895799116231501e-05
10295,0.0008139999990817159,3.21249826811254e-05,9.816698729991913e-05,2.950002090074122e-05
10296,0.0008600419969297945,2.4625012883916497e-05,7.420801557600498e-05,3.9875012589618564e-05
10297,0.000870917021529749,2.0792009308934212e-05,7.358301081694663e-05,2.96669895760715e-05
10298,0.0006957909790799022,1.8082995666190982e-05,7.258399273268878e-05,3.216697950847447e-05
10299,0.0010615839855745435,2.0374980522319674e-05,7.091599400155246e-05,3.3249991247430444e-05
10300,0.0009405000018887222,2.400000812485814e-05,7.345800986513495e-05,2.9082992114126682e-05
10301,0.0007917080074548721,1.879199407994747e-05,6.437499541789293e-05,2.90420139208436e-05
10302,0.0009486250055488199,2.420798409730196e-05,7.970898877829313e-05,3.125000512227416e-05
10303,0.0008782499935477972,2.5042012566700578e-05,6.941697211004794e-05,2.9583025025203824e-05
10304,0.000942542013945058,1.6834004782140255e-05,7.279202691279352e-05,2.9499991796910763e-05
10305,0.0008406669949181378,2.3125001462176442e-05,8.600001456215978e-05,2.912498894147575e-05
10306,0.0009434590174350888,2.387500717304647e-05,6.154199945740402e-05,2.9874994652345777e-05
10307,0.0009215000027325004,2.620898885652423e-05,7.174999336712062e-05,2.8915994334965944e-05
10308,0.0009382920106872916,2.066601882688701e-05,6.954200216569006e-05,2.9165996238589287e-05
10309,0.0009282920218538493,2.629202208481729e-05,6.979200406931341e-05,2.995898830704391e-05
10310,0.0009234579920303077,1.933402381837368e-05,8.520900155417621e-05,2.8749986086040735e-05
10311,0.000957375013967976,1.6458012396469712e-05,8.73749959282577e-05,3.008398925885558e-05
10312,0.0009802920103538781,1.8167018424719572e-05,6.71250163577497e-05,2.8999987989664078e-05
10313,0.0009830420021899045,2.5541987270116806e-05,7.591699250042439e-05,2.8915994334965944e-05
10314,0.0008614999824203551,1.9584025721997023e-05,6.208400009199977e-05,2.89160234387964e-05
10315,0.000885666988324374,2.8040987672284245e-05,7.508302223868668e-05,2.912498894147575e-05
10316,0.0008451250032521784,1.604200224392116e-05,9.033398237079382e-05,3.0082999728620052e-05
10317,0.0007916670001577586,2.170799416489899e-05,7.095801993273199e-05,2.8749986086040735e-05
10318,0.0008812080195639282,2.2334017558023334e-05,9.104100172407925e-05,3.0000024707987905e-05
10319,0.0009529999806545675,2.6166992029175162e-05,8.31669894978404e-05,3.154101432301104e-05
10320,0.0008583330200053751,1.8499995348975062e-05,6.229197606444359e-05,2.9291986720636487e-05
10321,0.000909249996766448,1.6207981389015913e-05,7.383301272056997e-05,2.950002090074122e-05
10322,0.000899125006981194,2.0625011529773474e-05,7.345899939537048e-05,3.05419962387532e-05
10323,0.0009281670209020376,1.704200985841453e-05,5.954099469818175e-05,3.066600766032934e-05
10324,0.0011393750028219074,3.370901686139405e-05,7.312500383704901e-05,2.9417016776278615e-05
10325,0.0007840420003049076,1.912500010803342e-05,6.312498589977622e-05,2.8874987037852407e-05
10326,0.0008570420031901449,2.5333021767437458e-05,7.162499241530895e-05,3.0333001632243395e-05
10327,0.0008654580160509795,2.174999099224806e-05,8.558400440961123e-05,2.9166985768824816e-05
10328,0.0007354169792961329,1.7457990907132626e-05,7.154198829084635e-05,3.054100670851767e-05
10329,0.0008674999990034848,1.7999991541728377e-05,5.8833014918491244e-05,3.0750001315027475e-05
