,BST,BSTRec
5471,6.220900104381144e-05,0.0001630420156288892
5472,5.7083991123363376e-05,0.0001584590063430369
5473,6.125000072643161e-05,0.00012795801740139723
5474,6.704099359922111e-05,0.00013612498878501356
5475,8.525000885128975e-05,0.00017254200065508485
5476,9.30829846765846e-05,0.00018758399528451264
5477,8.299999171867967e-05,0.00016962498193606734
5478,9.89580003079027e-05,0.00019579101353883743
5479,7.058301707729697e-05,0.0001431250129826367
5480,6.170899723656476e-05,0.00012612499995157123
5481,8.800000068731606e-05,0.00017545800074003637
5482,6.987500819377601e-05,0.00013800000306218863
5483,5.870801396667957e-05,0.00011824999819509685
5484,6.916699931025505e-05,0.00014200000441633165
5485,5.9250014601275325e-05,0.00012483401224017143
5486,5.9833022532984614e-05,0.00012391700875014067
5487,7.104198448359966e-05,0.00014787502004764974
5488,5.462497938424349e-05,0.00011295799049548805
5489,7.516602636314929e-05,0.0001506249827798456
5490,9.520800085738301e-05,0.00018833301146514714
5491,6.554101128131151e-05,0.00013695898815058172
5492,6.166700040921569e-05,0.00012866698671132326
5493,6.033299723640084e-05,0.00012599999899975955
5494,6.19160127826035e-05,0.0001253749942407012
5495,6.279197987169027e-05,0.00012849998893216252
5496,5.3208001190796494e-05,0.00010820801253430545
5497,6.700001540593803e-05,0.00013770899386145175
5498,7.862501661293209e-05,0.00016083300579339266
5499,7.975002517923713e-05,0.00016470797709189355
5500,9.141600457951427e-05,0.00018754199845716357
5501,7.041700882837176e-05,0.00014275001012720168
5502,0.00011020901729352772,0.00013033300638198853
5503,6.724998820573092e-05,0.0001271250075660646
5504,7.849998655728996e-05,0.0001509999856352806
5505,0.0001000420015770942,0.0001787919900380075
5506,7.533299503847957e-05,0.0001462909858673811
5507,8.116700337268412e-05,0.00020687500364147127
5508,9.616601164452732e-05,0.00018920798902399838
5509,8.491598418913782e-05,0.00017945899162441492
5510,7.38340022508055e-05,0.00016933298320509493
5511,6.295897765085101e-05,0.00011570798233151436
5512,8.720799814909697e-05,0.00016212501213885844
5513,6.141699850559235e-05,0.00011412499588914216
5514,9.024998871609569e-05,0.00016679201507940888
5515,8.562501170672476e-05,0.00016399999731220305
5516,9.379201219417155e-05,0.00016545798280276358
5517,8.295802399516106e-05,0.00015445801545865834
5518,3.925000783056021e-05,6.916699931025505e-05
5519,7.862498750910163e-05,0.00013791699893772602
5520,8.154200622811913e-05,0.0001515829935669899
5521,6.516699795611203e-05,0.00012716601486317813
5522,0.0001042500080075115,0.000176249974174425
5523,7.820798782631755e-05,0.00013866700464859605
5524,8.845800766721368e-05,0.00016204098938032985
5525,4.7792011173442006e-05,8.370800060220063e-05
5526,7.29160092305392e-05,0.0001246659958269447
5527,9.454198880121112e-05,0.00017745900549925864
5528,0.0001731670054141432,0.00018241599900647998
5529,3.63329891115427e-05,6.904199835844338e-05
5530,6.745901191607118e-05,0.00012491599773056805
5531,0.00011049999739043415,0.0002032499760389328
5532,0.0001170000177808106,0.00022937500034458935
5533,8.429199806414545e-05,0.0001722919987514615
5534,7.958299829624593e-05,0.00012700000661425292
5535,4.1333987610414624e-05,7.537502096965909e-05
5536,0.00011204101610928774,0.0001790839887689799
5537,9.008299093693495e-05,0.0001670829951763153
5538,6.574997678399086e-05,0.00013050000416114926
5539,5.116700776852667e-05,0.00010558398207649589
5540,7.137501961551607e-05,0.0001354999840259552
5541,5.370800499804318e-05,8.183298632502556e-05
5542,0.00010087501141242683,0.00021937498240731657
5543,7.804101915098727e-05,0.00016220798715949059
5544,7.283399463631213e-05,0.00015112498658709228
5545,8.391597657464445e-05,0.00017479201778769493
5546,8.324999362230301e-05,0.00016575001063756645
5547,9.358298848383129e-05,0.0001822079939302057
5548,8.283299393951893e-05,0.0001706249895505607
5549,6.337501690723002e-05,0.00012429201160557568
5550,0.00012933401740156114,0.00022262500715442002
5551,9.012498776428401e-05,0.00017454198678024113
5552,7.441602065227926e-05,0.00014933300553821027
5553,4.441698547452688e-05,8.749999688006938e-05
5554,0.00016254099318757653,0.0002095829986501485
5555,7.191699114628136e-05,0.00011329201515763998
5556,9.354099165648222e-05,0.00016633298946544528
5557,9.004099410958588e-05,0.00017075001960620284
5558,8.312499267049134e-05,0.0001695420069154352
5559,8.304201764985919e-05,0.00016616701032035053
5560,8.679198799654841e-05,0.00016870797844603658
5561,9.999997564591467e-05,0.00018979201558977365
5562,4.991699825040996e-05,0.0001022910000756383
5563,8.924998110160232e-05,0.00017129199113696814
5564,7.237499812617898e-05,0.0001442090142518282
5565,4.0291022742167115e-05,7.850001566112041e-05
5566,8.333299774676561e-05,0.00016662501730024815
5567,5.7792000006884336e-05,0.00012012498336844146
5568,7.708399789407849e-05,0.000152374996105209
5569,7.112498860806227e-05,0.00020108299213461578
5570,6.745799328200519e-05,0.00014908399316482246
5571,7.979199290275574e-05,0.00018350000027567148
5572,7.55840155761689e-05,0.0001730840012896806
5573,4.904199158772826e-05,0.00011366602848283947
5574,5.983299342915416e-05,0.00013387500075623393
5575,6.808299804106355e-05,0.00015212499420158565
5576,0.00010229201870970428,0.00026225001784041524
5577,4.670899943448603e-05,9.004102321341634e-05
5578,4.720801371149719e-05,0.00010162501712329686
5579,6.849999772384763e-05,0.0001451660064049065
5580,8.554101805202663e-05,0.00018604198703542352
5581,6.320799002423882e-05,0.00013799997395835817
5582,8.108399924822152e-05,0.00017125002341344953
5583,7.933401502668858e-05,0.00017124999430961907
5584,6.470800144597888e-05,0.00014204200124368072
5585,5.866697756573558e-05,0.00013137501082383096
5586,7.083397940732539e-05,0.00015295800403691828
5587,0.00010420798207633197,0.00022433401318266988
5588,7.849998655728996e-05,0.00017508299788460135
5589,6.154199945740402e-05,0.00013933298760093749
5590,8.720799814909697e-05,0.00019358299323357642
5591,6.629098788835108e-05,0.00014858299982734025
5592,8.754199370741844e-05,0.00018358297529630363
5593,7.845798972994089e-05,0.00017275000573135912
5594,7.558299694210291e-05,0.0001660830166656524
5595,7.620800170116127e-05,0.00016587501158937812
5596,9.095799759961665e-05,0.00022837502183392644
5597,7.595901843160391e-05,0.00014583297888748348
5598,9.070898522622883e-05,0.00015616699238307774
5599,7.091599400155246e-05,0.00013987498823553324
5600,6.650001159869134e-05,0.00015116599388420582
5601,8.191700908355415e-05,0.00015808301395736635
5602,4.9875001423060894e-05,8.616599370725453e-05
5603,7.54999928176403e-05,0.0001477499899920076
5604,8.683398482389748e-05,0.00017587500042282045
5605,8.012499893084168e-05,0.00016079097986221313
5606,5.800000508315861e-05,0.0001236249809153378
5607,0.00010470801498740911,0.00020229100482538342
5608,6.433401722460985e-05,0.00012841698480769992
5609,5.995799438096583e-05,7.762500899843872e-05
5610,5.4957985412329435e-05,0.00012066698400303721
5611,6.566601223312318e-05,0.00014641700545325875
5612,5.683398921974003e-05,0.0001229170011356473
5613,9.187500108964741e-05,0.00018941701273433864
5614,7.03750120010227e-05,0.00014849999570287764
5615,8.379100472666323e-05,0.00018341600662097335
5616,5.8874982642009854e-05,0.00013041598140262067
5617,6.370799383148551e-05,0.00013220799155533314
5618,7.574999472126365e-05,0.000154208013555035
5619,4.420799086801708e-05,8.504200377501547e-05
5620,5.820801015943289e-05,0.0001170000177808106
5621,6.541699985973537e-05,0.0001372499973513186
5622,7.229199400171638e-05,0.00014516699593514204
5623,4.800001624971628e-05,0.00010175001807510853
5624,8.691701805219054e-05,0.0001705419854260981
5625,3.708299482241273e-05,7.145898416638374e-05
5626,5.8874982642009854e-05,0.00011420800001360476
5627,8.008300210349262e-05,0.00016075000166893005
5628,8.758401963859797e-05,0.00017116699018515646
5629,7.458400796167552e-05,0.00014704198110848665
5630,9.279200457967818e-05,0.00024704201496206224
5631,4.866599920205772e-05,0.00012366700684651732
5632,7.912502042017877e-05,0.00019550000433810055
5633,5.445798160508275e-05,0.00011912500485777855
5634,7.39170063752681e-05,0.00015779200475662947
5635,7.241699495352805e-05,0.0001626659941393882
5636,9.991700062528253e-05,0.0002127499901689589
5637,6.716698408126831e-05,0.0001449169940315187
5638,7.041700882837176e-05,0.00015233299927785993
5639,9.637500625103712e-05,0.00014450002345256507
5640,7.124998955987394e-05,0.00014158300473354757
5641,7.279100827872753e-05,0.00013920801575295627
5642,7.175002247095108e-05,0.00013429098180495203
5643,8.154098759405315e-05,0.00016491598216816783
5644,0.00010483301593922079,0.00020374997984617949
5645,0.0001045420067384839,0.000206666998565197
5646,9.92499990388751e-05,0.00019824999617412686
5647,7.899999036453664e-05,0.00016316698747687042
5648,5.8083998737856746e-05,0.00011637501302175224
5649,9.604101069271564e-05,0.00019341701408848166
5650,9.23750048968941e-05,0.0001837919990066439
5651,8.095899829640985e-05,0.00016145798144862056
5652,8.650001836940646e-05,0.00016829199739731848
5653,8.970801718533039e-05,0.00017850002041086555
5654,9.975000284612179e-05,0.0001934169849846512
5655,9.445799514651299e-05,0.00016850000247359276
5656,5.324999801814556e-05,0.0001128339790739119
5657,9.112499537877738e-05,0.00019512500148266554
5658,9.687498095445335e-05,0.00020658399444073439
5659,8.220900781452656e-05,0.00018741702660918236
5660,8.629201329313219e-05,0.00018262502271682024
5661,8.554200758226216e-05,0.0002586659975349903
5662,8.179197902791202e-05,0.00016470899572595954
5663,6.487499922513962e-05,0.00013354100519791245
5664,0.00010025000665336847,0.00019320897990837693
5665,4.862502100877464e-05,0.00010308300261385739
5666,6.670798757113516e-05,0.000137541996082291
5667,9.212500299327075e-05,0.0001832919951993972
5668,8.800000068731606e-05,0.00017441701493225992
5669,6.820898852311075e-05,0.00013837500591762364
5670,7.120799273252487e-05,0.0001475409953854978
5671,6.462499732151628e-05,0.0001346249773632735
5672,4.629199975170195e-05,9.991598199121654e-05
5673,9.316700743511319e-05,0.00018649999401532114
5674,8.475000504404306e-05,0.00017162499716505408
5675,5.345800309441984e-05,0.00011149997590109706
5676,5.3208990721032023e-05,0.00011108399485237896
5677,8.495899965055287e-05,0.0001779999874997884
5678,8.625001646578312e-05,0.00018708300194703043
5679,0.00011141601135022938,0.00018149998504668474
5680,7.966699195094407e-05,0.00017666700296103954
5681,0.00011275001452304423,0.00015641702339053154
5682,0.0001009170082397759,0.0002119590062648058
5683,0.00010470798588357866,0.00028004200430586934
5684,0.00011625001206994057,0.00017970800399780273
5685,6.78329961374402e-05,0.00016170900198630989
5686,6.641598884016275e-05,0.00013500000932253897
5687,8.379199425689876e-05,0.00016929200501181185
5688,9.087499347515404e-05,0.00017862499225884676
5689,0.00010158400982618332,0.00019358299323357642
5690,8.029199671000242e-05,0.00014716701116412878
5691,0.00011575000826269388,0.00022491600248031318
5692,0.00010629199096001685,0.00018162501510232687
5693,7.829198148101568e-05,0.00012858398258686066
5694,8.70829971972853e-05,0.00016575001063756645
5695,7.412501145154238e-05,0.00014541699783876538
5696,7.349997758865356e-05,0.0001452919968869537
5697,9.529100498184562e-05,0.00018312499742023647
5698,4.833299317397177e-05,0.00010345902410335839
5699,6.662501255050302e-05,0.0001289580250158906
5700,6.049999501556158e-05,0.0001169589813798666
5701,5.950001650489867e-05,0.00012049998622387648
5702,7.633300265297294e-05,0.00015120799071155488
5703,5.7375000324100256e-05,0.00011870800517499447
5704,7.883398211561143e-05,0.00015870798961259425
5705,4.270800855010748e-05,8.091700146906078e-05
5706,0.00011749999248422682,0.0002429999876767397
5707,6.612500874325633e-05,0.0001340830058325082
5708,5.425000563263893e-05,0.00011149997590109706
5709,8.829199941828847e-05,0.00017704200581647456
5710,0.00010475001181475818,0.00024112500250339508
5711,7.433301652781665e-05,0.00016741699073463678
5712,6.50830043014139e-05,0.00013766600750386715
5713,7.029197877272964e-05,0.0001584160199854523
5714,8.883400005288422e-05,0.00019366698688827455
5715,3.691599704325199e-05,8.262498886324465e-05
5716,5.529099144041538e-05,0.00012370801414363086
5717,9.104202035814524e-05,0.00020354200387373567
5718,7.766700582578778e-05,0.00017379102064296603
5719,8.691698894836009e-05,0.00019225000869482756
5720,8.733299910090864e-05,0.00018233299488201737
5721,9.108299855142832e-05,0.000198333989828825
5722,6.0999998822808266e-05,0.0001374160056002438
5723,6.520800525322556e-05,0.00014099999680183828
5724,5.9707992477342486e-05,0.00013945798855274916
5725,7.791598909534514e-05,0.00016437500016763806
5726,4.7290988732129335e-05,9.941699681803584e-05
5727,0.0001360829919576645,0.00017337501049041748
5728,8.241599425673485e-05,0.00016341599985025823
5729,7.079198257997632e-05,0.00015566698857583106
5730,7.774998084641993e-05,0.0001651250058785081
5731,6.629101699218154e-05,0.0001443339860998094
5732,7.266702596098185e-05,0.0001601249969098717
5733,6.250001024454832e-05,0.0001376250002067536
5734,7.654100772924721e-05,0.00016341698938049376
5735,6.512500112876296e-05,0.00014387498958967626
5736,8.470899774692953e-05,0.0003049589868169278
5737,7.783301407471299e-05,0.00016124997637234628
5738,7.466599345207214e-05,0.00022670900216326118
5739,7.80420086812228e-05,0.00018104197806678712
5740,8.91250092536211e-05,0.00019695900846272707
5741,8.129101479426026e-05,0.00017312500858679414
5742,2.9458024073392153e-05,6.212500738911331e-05
5743,9.391698404215276e-05,0.00020670899539254606
5744,7.941699004732072e-05,0.00017275000573135912
5745,8.50000069476664e-05,0.0001829169923439622
5746,5.2916991990059614e-05,0.00012120901374146342
5747,7.854201248846948e-05,0.00016895800945349038
5748,7.287500193342566e-05,0.00016062500071711838
5749,7.974999607540667e-05,0.00017312500858679414
5750,8.774999878369272e-05,0.00018787497538141906
5751,6.9500005338341e-05,0.00016200001118704677
5752,6.091699469834566e-05,0.000139000010676682
5753,8.56249826028943e-05,0.00019079202320426702
5754,7.008397369645536e-05,0.00015304199769161642
5755,8.262498886324465e-05,0.00018350000027567148
5756,6.470800144597888e-05,0.00012675000471062958
5757,6.0165999457240105e-05,0.00012066599447280169
5758,5.620799493044615e-05,0.00011137500405311584
5759,0.00010579198715277016,0.00020412501180544496
5760,8.925001020543277e-05,0.00017308298265561461
5761,9.200000204145908e-05,0.0001833749993238598
5762,0.00010237502283416688,0.0002000410167966038
5763,5.0125003326684237e-05,9.733298793435097e-05
5764,9.570797556079924e-05,0.00019449999672360718
5765,8.166697807610035e-05,0.00016058399342000484
5766,8.308299584314227e-05,0.00016812499961815774
5767,9.758301894180477e-05,0.00019795799744315445
5768,7.987499702721834e-05,0.00015937502030283213
5769,0.00010204201680608094,0.0002009579911828041
5770,5.7375000324100256e-05,0.00012416698154993355
5771,8.195900591090322e-05,0.0001587080187164247
5772,8.662499021738768e-05,0.0001821249898057431
5773,0.00011833300231955945,0.00023025000700727105
5774,5.8290985180065036e-05,0.00012400001287460327
5775,8.425000123679638e-05,0.00016525000683031976
5776,5.837497883476317e-05,0.00011170899961143732
5777,0.00010908301919698715,0.00021187501261010766
5778,9.762501576915383e-05,0.00018950001685880125
5779,7.98339897301048e-05,0.00015829200856387615
5780,0.00010254202061332762,0.00020300000323913991
5781,0.00017683301120996475,0.0001593329943716526
5782,6.92499743308872e-05,0.00014658301370218396
5783,6.53750030323863e-05,0.00013920801575295627
5784,0.00011837499914690852,0.00018462500884197652
5785,8.508301107212901e-05,0.00016724999295547605
5786,5.699999746866524e-05,0.00012333301128819585
5787,9.275000775232911e-05,0.00023837501066736877
5788,9.858299745246768e-05,0.00024208298418670893
5789,9.154199506156147e-05,0.0001855420123320073
5790,9.620797936804593e-05,0.00018958302098326385
5791,9.312501060776412e-05,0.0001806250074878335
5792,8.308302494697273e-05,0.0001669169869273901
5793,7.004098733887076e-05,0.00014191601076163352
5794,8.183301542885602e-05,0.00016854199930094182
5795,8.033399353735149e-05,0.0001635410008020699
5796,9.700001101009548e-05,0.00019079199410043657
5797,7.624999852851033e-05,0.00015033301315270364
5798,7.174999336712062e-05,0.00013879098696634173
5799,8.80410079844296e-05,0.00019295900710858405
5800,7.150002056732774e-05,0.0001492080045863986
5801,0.0001005409867502749,0.00020033397595398128
5802,8.645799243822694e-05,0.00017358397599309683
5803,9.633399895392358e-05,0.0001889580162242055
5804,8.291599806398153e-05,0.0001815000141505152
5805,6.387499161064625e-05,0.00013108301209285855
5806,9.470799705013633e-05,0.00018016601097770035
5807,8.129197522066534e-05,0.00015787500888109207
5808,9.391701314598322e-05,0.00019291698117740452
5809,0.0001091659942176193,0.00021275001927278936
5810,8.454199996776879e-05,0.00016499997582286596
5811,6.866600597277284e-05,0.00014362501678988338
5812,6.849999772384763e-05,0.00013600001693703234
5813,6.016701809130609e-05,0.00012266699923202395
5814,6.416701944544911e-05,0.00012270797742530704
5815,0.00011037499643862247,0.00021012499928474426
5816,7.591699250042439e-05,0.00014658301370218396
5817,7.112501771189272e-05,0.00015066697960719466
5818,9.487502393312752e-05,0.00019324998720549047
5819,8.191601955331862e-05,0.00016412499826401472
5820,7.862498750910163e-05,0.0001548329892102629
5821,5.183299072086811e-05,0.00011179200373589993
5822,8.449997403658926e-05,0.0001621670089662075
5823,7.879198528826237e-05,0.00015812498168088496
5824,7.754200487397611e-05,0.00015574999270029366
5825,7.458298932760954e-05,0.00015937499119900167
5826,6.0999998822808266e-05,0.00012808298924937844
5827,9.145800140686333e-05,0.0001765830093063414
5828,8.179101860150695e-05,0.00016395800048485398
5829,8.987501496449113e-05,0.0001833749993238598
5830,6.725001730956137e-05,0.00015304199769161642
5831,0.00011049999739043415,0.00022175000049173832
5832,5.904200952500105e-05,0.00012466698535718024
5833,8.883400005288422e-05,0.00017095901421271265
5834,0.00010641699191182852,0.00021699999342672527
5835,5.6958990171551704e-05,0.00011083300341852009
5836,0.00011383299715816975,0.00022149999858811498
5837,9.74580179899931e-05,0.00019758398411795497
5838,9.366701124235988e-05,0.00018258302588947117
5839,8.712499402463436e-05,0.0001670829951763153
5840,0.00010237502283416688,0.00019200000679120421
5841,9.049999061971903e-05,0.0001642499992158264
5842,0.00010179099626839161,0.0002134160022251308
5843,9.533300180919468e-05,0.00018729199655354023
5844,5.570898065343499e-05,0.00014995798119343817
5845,9.345798753201962e-05,0.00018016601097770035
5846,9.379099356010556e-05,0.0001851250126492232
5847,7.404098869301379e-05,0.0001547090068925172
5848,8.079101098701358e-05,0.0001633749925531447
5849,6.233301246538758e-05,0.0001295830006711185
5850,5.787500413134694e-05,0.00011275001452304423
5851,0.00010087498230859637,0.0001980419910978526
5852,6.4416992245242e-05,0.00013012500130571425
5853,6.233400199562311e-05,0.00012479099677875638
5854,0.00010462501086294651,0.00019350001821294427
5855,7.775000995025039e-05,0.0001565420243423432
5856,0.00020024998229928315,0.00018179198377765715
5857,8.958400576375425e-05,0.0001703329908195883
5858,8.299999171867967e-05,0.0001761250023264438
5859,7.700000423938036e-05,0.00018816697411239147
5860,5.7375000324100256e-05,0.00013141697854734957
5861,7.554198964498937e-05,0.00016200001118704677
5862,0.00010699999984353781,0.0002425829879939556
5863,5.958302062936127e-05,0.00013304202002473176
5864,8.175001130439341e-05,0.0001807910157367587
5865,9.158399188891053e-05,0.00020083400886505842
5866,9.575000149197876e-05,0.00020633300300687551
5867,5.41660119779408e-05,0.00012320801033638418
5868,5.8833014918491244e-05,0.0001312500098720193
5869,6.824999582022429e-05,0.0001501660153735429
5870,8.437500218860805e-05,0.00018462500884197652
5871,0.00010500001371838152,0.0002284579968545586
5872,8.399999933317304e-05,0.00018654201994650066
5873,7.495898171328008e-05,0.00016520798089914024
5874,6.791698979213834e-05,0.00015054098912514746
5875,7.166599971242249e-05,0.0001524580002296716
5876,6.066699279472232e-05,0.00015641702339053154
5877,5.670898826792836e-05,0.00012708400026895106
5878,5.9582991525530815e-05,0.00013829098315909505
5879,7.270800415426493e-05,0.0001591669861227274
5880,8.50000069476664e-05,0.00017949999892152846
5881,0.00010350000229664147,0.000216791988350451
5882,7.18749943189323e-05,0.00015554201672784984
5883,4.529199213720858e-05,9.379201219417155e-05
5884,7.795801502652466e-05,0.00017112502246163785
5885,7.683300646021962e-05,0.0001678749977145344
5886,7.616699440404773e-05,0.00016683401190675795
5887,7.883401121944189e-05,0.00017629200010560453
5888,9.879100252874196e-05,0.00021600001491606236
5889,5.320901982486248e-05,0.00012158398749306798
5890,0.0001002080098260194,0.00022033299319446087
5891,6.158399628475308e-05,0.00013383300392888486
5892,8.154200622811913e-05,0.00017649997607804835
5893,0.00011000002268701792,0.0002834160113707185
5894,8.19999841041863e-05,0.00027004198636859655
5895,4.7084002289921045e-05,0.0001017920149024576
5896,7.912499131634831e-05,0.00016666698502376676
5897,6.775002111680806e-05,0.00013929198030382395
5898,8.13750084489584e-05,0.0001642499992158264
5899,9.849999332800508e-05,0.00020158299594186246
5900,7.766601629555225e-05,0.0001576670038048178
5901,0.00011237501166760921,0.0002349159913137555
5902,5.0583010306581855e-05,0.00010737500269897282
5903,4.1457999031990767e-05,6.966700311750174e-05
5904,7.999999797903001e-05,0.0001506249827798456
5905,6.554200081154704e-05,0.00016062500071711838
5906,7.641600677743554e-05,0.00015191599959507585
5907,7.604100392200053e-05,0.00015875001554377377
5908,8.237498695962131e-05,0.00016704198787920177
5909,7.441701018251479e-05,0.0001511670125182718
5910,0.00010470900451764464,0.00020220800070092082
5911,6.183399818837643e-05,0.00012608300312422216
5912,5.09590026922524e-05,0.00011391600128263235
5913,6.241697701625526e-05,0.00013579099322669208
5914,9.8082993645221e-05,0.00019754099776037037
5915,8.82500025909394e-05,0.00017129199113696814
5916,7.558299694210291e-05,0.00015654199523851275
5917,7.933299639262259e-05,0.000155999994603917
5918,0.0001000420015770942,0.0001939999929163605
5919,9.945800411514938e-05,0.0002035000070463866
5920,8.529101614840329e-05,0.0001642499992158264
5921,0.00010895801824517548,0.0002029169991146773
5922,8.508301107212901e-05,0.00016649998724460602
5923,9.758298983797431e-05,0.00018079200526699424
5924,9.554100688546896e-05,0.0001666249881964177
5925,5.9416022850200534e-05,0.00011079199612140656
5926,0.0001685839961282909,0.00016229102038778365
5927,7.912499131634831e-05,0.00010674999793991446
5928,0.00010116599150933325,0.0002008749870583415
5929,5.800000508315861e-05,0.00011237501166760921
5930,0.00012004101881757379,0.00017491600010544062
5931,9.254200267605484e-05,0.00018462500884197652
5932,7.854198338463902e-05,0.00015899998834356666
5933,0.00010599999222904444,0.00024520899751223624
5934,8.958397665992379e-05,0.00020187499467283487
5935,5.0915987230837345e-05,0.0001152500044554472
5936,7.595898932777345e-05,0.00017075001960620284
5937,6.93329784553498e-05,0.00015495801926590502
5938,8.416699711233377e-05,0.00018479200662113726
5939,4.254200030118227e-05,8.837500354275107e-05
5940,7.912499131634831e-05,0.00019991601584479213
5941,8.045800495892763e-05,0.00016208301531150937
5942,8.291698759421706e-05,0.00017658399883657694
5943,6.433299859054387e-05,0.00012825001613236964
5944,6.61670055706054e-05,0.00013570798910222948
5945,7.137499051168561e-05,0.00014387498958967626
5946,8.270799298770726e-05,0.00016591700841672719
5947,0.00010629199096001685,0.00021437500254251063
5948,8.066601003520191e-05,0.000160708004841581
5949,4.937499761581421e-05,0.0001093749888241291
5950,8.445800631307065e-05,0.00017941699479706585
5951,7.662500138394535e-05,0.00016779100405983627
5952,6.86249986756593e-05,0.0001440000196453184
5953,9.958399459719658e-05,0.00021958298748359084
5954,5.529201007448137e-05,0.00012779200915247202
5955,8.820800576359034e-05,0.00019324998720549047
5956,7.320797885768116e-05,0.0001577500079292804
5957,8.583298767916858e-05,0.0001889999839477241
5958,0.00010295800166204572,0.00022379201254807413
5959,6.445799954235554e-05,0.0001406670198775828
5960,6.387499161064625e-05,0.00013800000306218863
5961,8.45409813337028e-05,0.00019062499632127583
5962,8.112500654533505e-05,0.0001806250074878335
5963,8.183400495909154e-05,0.00017929100431501865
5964,8.537498069927096e-05,0.00019304102170281112
5965,7.504099630750716e-05,0.00016066699754446745
5966,8.408300345763564e-05,0.0001842500059865415
5967,8.64169851411134e-05,0.00018104101764038205
5968,7.237499812617898e-05,0.00015508400974795222
5969,0.00011229200754314661,0.0001824169885367155
5970,7.958299829624593e-05,0.00020091599435545504
5971,0.00010012497659772635,0.00019495899323374033
5972,9.674998000264168e-05,0.00019208301091566682
5973,5.137501284480095e-05,8.891598554328084e-05
5974,9.425001917406917e-05,0.00021058300626464188
5975,8.320799679495394e-05,0.0001676660031080246
5976,6.916699931025505e-05,0.00014079100219532847
5977,8.320901542901993e-05,0.0001540409866720438
5978,6.783302524127066e-05,0.00013474997831508517
5979,9.454201790504158e-05,0.0001871249987743795
5980,8.212501415982842e-05,0.0001650420017540455
5981,6.0040998505428433e-05,0.00012024998432025313
5982,7.012501009739935e-05,0.0001359590096399188
5983,7.949999417178333e-05,0.00015879201237112284
5984,5.8792007621377707e-05,0.00012016700929962099
5985,6.633400334976614e-05,0.00013187501463107765
5986,8.362499647773802e-05,0.000166124984389171
5987,9.887499618344009e-05,0.00018483298481442034
5988,7.670899503864348e-05,0.00014662498142570257
5989,8.679099846631289e-05,0.00017312500858679414
5990,7.516698678955436e-05,0.00014879199443385005
5991,6.966700311750174e-05,0.00013129200669936836
5992,9.200000204145908e-05,0.000180957984412089
5993,0.00010104200919158757,0.0002242499904241413
5994,7.645800360478461e-05,0.00014454199117608368
5995,8.908298332244158e-05,0.00015708300634287298
5996,4.095799522474408e-05,8.174998220056295e-05
5997,7.433301652781665e-05,0.000166124984389171
5998,8.299999171867967e-05,0.00016570798470638692
5999,9.63329803198576e-05,0.00022091600112617016
6000,5.075000808574259e-05,0.00011320799239911139
6001,9.545800276100636e-05,0.00020870802109129727
6002,7.145799463614821e-05,0.00015074998373165727
6003,0.00010225002188235521,0.00022074999287724495
6004,9.329098975285888e-05,0.0002035419747699052
6005,8.399999933317304e-05,0.00019754201639443636
6006,6.979200406931341e-05,0.00015837501268833876
6007,7.500001811422408e-05,0.00018375000217929482
6008,6.70420122332871e-05,0.00014141699648462236
6009,8.34170205052942e-05,0.00016920801135711372
6010,9.074999252334237e-05,0.0001797500008251518
6011,5.266600055620074e-05,0.00010999999358318746
6012,8.575001265853643e-05,0.0001732500095386058
6013,7.845798972994089e-05,0.0001380419998895377
6014,5.7792000006884336e-05,0.00011295900912955403
6015,9.683301323093474e-05,0.00018324999837204814
6016,7.624999852851033e-05,0.00013550001312978566
6017,7.599999662488699e-05,0.0001373330014757812
6018,9.279200457967818e-05,0.00017383397789672017
6019,8.783300290815532e-05,0.00015954201808199286
6020,7.029197877272964e-05,0.00013229099567979574
6021,4.7666020691394806e-05,8.154200622811913e-05
6022,5.7124998420476913e-05,0.00010812500840984285
6023,9.787498856894672e-05,0.00018783300765790045
6024,9.304200648330152e-05,0.0001853749854490161
6025,7.220800034701824e-05,0.0001380419998895377
6026,9.920800221152604e-05,0.00018745797569863498
6027,0.0001025829988066107,0.0001872910070233047
6028,0.00010358297731727362,0.00018266699044033885
6029,7.249999907799065e-05,0.00013800000306218863
6030,0.00010254199150949717,0.00018737500067800283
6031,7.779098814353347e-05,0.0001442920183762908
6032,6.987500819377601e-05,0.0001378330052830279
6033,0.0001025829988066107,0.00020650000078603625
6034,7.429099059663713e-05,0.0001479170168749988
6035,6.158300675451756e-05,0.00012400001287460327
6036,7.8208016930148e-05,0.00014783299411647022
6037,6.237500929273665e-05,0.00012229199637658894
6038,4.5791995944455266e-05,7.624999852851033e-05
6039,3.283401019871235e-05,6.287501309998333e-05
6040,8.641602471470833e-05,0.0001564999984111637
6041,6.433299859054387e-05,0.00012816599337384105
6042,5.8999983593821526e-05,0.00010470798588357866
6043,8.129197522066534e-05,0.00014758302131667733
6044,5.3750001825392246e-05,0.0001126249844674021
6045,7.791700772941113e-05,0.00014179199934005737
6046,8.945801528170705e-05,0.00016495800809934735
6047,7.995899068191648e-05,0.00014512499910779297
6048,0.0001595419889781624,0.00015287499991245568
6049,6.941598257981241e-05,0.00014045799616724253
6050,6.51660084258765e-05,0.00013012500130571425
6051,8.72919918037951e-05,0.0001808340020943433
6052,7.829201058484614e-05,0.00015908299246802926
6053,4.237500252202153e-05,8.204201003536582e-05
