,BST,BSTRec
1845,5.791601142846048e-05,0.00012241600779816508
1846,7.462501525878906e-05,0.00014408398419618607
1847,7.104198448359966e-05,0.00014395802281796932
1848,8.062500273808837e-05,0.0001602080010343343
1849,6.595900049433112e-05,0.0001312500098720193
1850,5.641698953695595e-05,0.0001127920113503933
1851,7.070798892527819e-05,0.00015720800729468465
1852,7.200002437457442e-05,0.00015291699673980474
1853,4.462499055080116e-05,9.266598499380052e-05
1854,6.887500057928264e-05,0.00014708400703966618
1855,7.579199154861271e-05,0.00016295898240059614
1856,5.408399738371372e-05,0.00011687501682899892
1857,5.416700150817633e-05,0.00011987498146481812
1858,5.045798025093973e-05,0.00011391600128263235
1859,7.71670020185411e-05,0.0001696250110398978
1860,3.47500026691705e-05,7.06670107319951e-05
1861,6.458300049416721e-05,0.00013579201186075807
1862,7.43329874239862e-05,0.00016654198407195508
1863,5.179201252758503e-05,0.00013712499639950693
1864,4.979100776836276e-05,0.00011379100033082068
1865,7.100001676008105e-05,0.00017245899653062224
1866,5.833400064148009e-05,0.00013862500782124698
1867,6.312498589977622e-05,0.00014962500426918268
1868,6.037499406374991e-05,0.0001354580163024366
1869,6.9500005338341e-05,0.00014195800758898258
1870,7.320800796151161e-05,0.0001594589848536998
1871,4.2458006646484137e-05,8.275001891888678e-05
1872,8.2874990766868e-05,0.00017225000192411244
1873,8.212498505599797e-05,0.00017954199574887753
1874,8.170900400727987e-05,0.00015891698421910405
1875,7.350000669248402e-05,0.00015287499991245568
1876,5.6459015468135476e-05,0.00012579199392348528
1877,6.937500438652933e-05,0.0001342089963145554
1878,6.187500548548996e-05,0.00012433400843292475
1879,5.429098382592201e-05,0.00011912497575394809
1880,4.7874986194074154e-05,0.00010808400111272931
1881,7.654100772924721e-05,0.0001499170030001551
1882,7.675000233575702e-05,0.00016483300714753568
1883,7.595799979753792e-05,0.00015495799016207457
1884,6.51660084258765e-05,0.00010874998406507075
1885,5.6958000641316175e-05,0.00011533399811014533
1886,6.037499406374991e-05,0.00013100000796839595
1887,6.979197496548295e-05,0.0001441249914932996
1888,6.116600707173347e-05,0.0001300839940086007
1889,7.350000669248402e-05,0.0001510840083938092
1890,8.875000639818609e-05,0.00018029200145974755
1891,7.429200923070312e-05,0.00014987497706897557
1892,4.729200736619532e-05,9.04159969650209e-05
1893,6.691701128147542e-05,0.00014387498958967626
1894,7.124998955987394e-05,0.0001415839942637831
1895,7.070798892527819e-05,0.00014775001909583807
1896,6.10410061199218e-05,0.0001263749727513641
1897,6.512500112876296e-05,0.00013966698315925896
1898,7.758301217108965e-05,0.00016370898811146617
1899,7.841701153665781e-05,0.00015825001173652709
1900,7.650000043213367e-05,0.00015604199143126607
1901,4.370900569483638e-05,8.741702185943723e-05
1902,7.729200297035277e-05,0.00016454202705062926
1903,7.966702105477452e-05,0.00014012501924298704
1904,5.7083991123363376e-05,0.00012920799781568348
1905,0.00010762500460259616,0.00022266700398176908
1906,6.0291000409051776e-05,0.00015183299547061324
1907,7.833298877812922e-05,0.00017016701167449355
1908,8.254198473878205e-05,0.00014641700545325875
1909,6.4416992245242e-05,0.00014616598491556942
1910,4.516600165516138e-05,9.608300752006471e-05
1911,7.750000804662704e-05,0.00018116700812242925
1912,5.470801261253655e-05,0.0001259580021724105
1913,5.791700095869601e-05,0.00014495800132863224
1914,7.337500574067235e-05,0.0001791250251699239
1915,5.454200436361134e-05,0.00011566598550416529
1916,5.137501284480095e-05,0.00018137501319870353
1917,4.8291985876858234e-05,0.00010708300396800041
1918,7.404200732707977e-05,0.00014645798364654183
1919,7.162502151913941e-05,0.00011916697258129716
1920,5.76250022277236e-05,0.00011712501873262227
1921,6.925000343471766e-05,0.00014162500156089664
1922,6.975000724196434e-05,0.00014533300418406725
1923,7.495901081711054e-05,0.00015554198762401938
1924,7.591600297018886e-05,0.00015866701141931117
1925,8.175001130439341e-05,0.0001688330085016787
1926,6.358299287967384e-05,0.00014954200014472008
1927,8.379199425689876e-05,0.00017595800454728305
1928,5.837497883476317e-05,0.00012679101200774312
1929,4.662497667595744e-05,0.0001268330088350922
1930,7.654100772924721e-05,0.00016437500016763806
1931,6.433299859054387e-05,0.00015416700625792146
1932,6.999998004175723e-05,0.0001465410168748349
1933,5.6209013564512134e-05,0.00012091701501049101
1934,8.187501225620508e-05,0.0001785829954314977
1935,5.0708011258393526e-05,0.00011129199992865324
1936,4.924999666400254e-05,0.0001144580019172281
1937,5.83329820074141e-05,0.00013166700955480337
1938,6.833398947492242e-05,0.00015216702013276517
1939,5.6791992392390966e-05,0.00015112498658709228
1940,6.53750030323863e-05,0.00014116699458099902
1941,5.791700095869601e-05,0.0001245829917024821
1942,5.924998549744487e-05,0.00013087500701658428
1943,9.30829846765846e-05,0.0001970409939531237
1944,6.945800851099193e-05,0.00014929199824109674
1945,6.045898771844804e-05,0.00012866599718108773
1946,4.549999721348286e-05,9.091701940633357e-05
1947,4.862499190494418e-05,0.00011262501357123256
1948,6.591601413674653e-05,0.00014562500291503966
1949,5.7874975027516484e-05,0.00012250000145286322
1950,8.258401066996157e-05,0.00017070799367502332
1951,8.850000449456275e-05,0.0001894160232041031
1952,4.6250002924352884e-05,9.404201409779489e-05
1953,6.250001024454832e-05,0.00013429101090878248
1954,3.600001218728721e-05,9.025001781992614e-05
1955,4.629199975170195e-05,0.00010000000474974513
1956,7.008301327005029e-05,0.00015095798880793154
1957,6.395802483893931e-05,0.00016324999160133302
1958,6.858300184831023e-05,0.00015508299111388624
1959,6.25409884378314e-05,0.00013779100845567882
1960,4.954199539497495e-05,0.00016808300279080868
1961,7.149999146349728e-05,0.0001479579950682819
1962,6.225000834092498e-05,0.0001342089963145554
1963,6.36249897070229e-05,0.00013516697799786925
1964,7.52909982111305e-05,0.00015683300443924963
1965,7.270800415426493e-05,0.00014979200204834342
1966,6.433401722460985e-05,0.00013291698996908963
1967,7.329200161620975e-05,0.00016362499445676804
1968,4.1000021155923605e-05,8.212501415982842e-05
1969,5.6832999689504504e-05,0.00012454099487513304
1970,2.5165994884446263e-05,5.2916991990059614e-05
1971,5.729199619963765e-05,0.00013074997696094215
1972,7.39170063752681e-05,0.00015929201617836952
1973,5.966599564999342e-05,0.00012845799210481346
1974,5.820798105560243e-05,0.00013062497600913048
1975,5.708300159312785e-05,0.00012445900938473642
1976,7.720798021182418e-05,0.0001593329943716526
1977,4.629199975170195e-05,9.408299229107797e-05
1978,6.533402483910322e-05,0.0001435000158380717
