,LS,BST,LLRBT,BF
5970,0.0004596250073518604,1.841600169427693e-05,7.43329874239862e-05,1.1083990102633834e-05
5971,0.00044587498996406794,2.300000051036477e-05,6.69160217512399e-05,1.1249998351559043e-05
5972,0.00046137499157339334,2.270800177939236e-05,5.454101483337581e-05,1.3582990504801273e-05
5973,0.0004025419766549021,1.1167023330926895e-05,8.487500599585474e-05,1.1791998986154795e-05
5974,0.0004245830059517175,2.258300082758069e-05,6.454202230088413e-05,1.058299676515162e-05
5975,0.00044741699821315706,1.8166989320889115e-05,7.362500764429569e-05,1.1000025551766157e-05
5976,0.0004606660222634673,1.7040991224348545e-05,8.779199561104178e-05,1.087499549612403e-05
5977,0.00045191700337454677,1.9708008039742708e-05,7.562502287328243e-05,1.1083000572398305e-05
5978,0.0004793750122189522,1.3459008187055588e-05,7.616699440404773e-05,1.3665994629263878e-05
5979,0.00046954199206084013,2.0500010577961802e-05,7.612499757669866e-05,1.1041993275284767e-05
5980,0.00047595801879651845,1.9291997887194157e-05,7.533299503847957e-05,1.1416996130719781e-05
5981,0.00042374999611638486,1.2708012945950031e-05,7.779200677759945e-05,1.1208001524209976e-05
5982,0.0004118329961784184,1.6999983927235007e-05,8.900000830180943e-05,1.0666000889614224e-05
5983,0.0003835410170722753,1.6583013348281384e-05,6.66659907437861e-05,1.0749994544312358e-05
5984,0.00044362497283145785,1.387501833960414e-05,7.10829917807132e-05,1.1125026503577828e-05
5985,0.00042749999556690454,1.8708000425249338e-05,7.595898932777345e-05,1.1249998351559043e-05
5986,0.0004777089925482869,2.208401565439999e-05,7.383301272056997e-05,1.1916999937966466e-05
5987,0.00038395897718146443,2.0915991626679897e-05,9.770799078978598e-05,1.1208001524209976e-05
5988,0.00040929202805273235,1.62090000230819e-05,7.499998901039362e-05,1.1374999303370714e-05
5989,0.0004704589955508709,1.854199217632413e-05,7.787501090206206e-05,1.1041003745049238e-05
5990,0.0004490420105867088,1.9208004232496023e-05,8.408402209170163e-05,1.1625001206994057e-05
5991,0.00045695799053646624,1.6542006051167846e-05,7.379200542345643e-05,1.1458003427833319e-05
5992,0.0004625000001396984,1.9750004867091775e-05,7.691700011491776e-05,1.0791991371661425e-05
5993,0.0004825419746339321,2.0665989723056555e-05,7.262500002980232e-05,1.0791001841425896e-05
5994,0.0004892920260317624,1.4874996850267053e-05,6.637501064687967e-05,1.1083000572398305e-05
5995,0.0004532500170171261,1.633301144465804e-05,5.708300159312785e-05,1.1374999303370714e-05
5996,0.0004661249986384064,9.25001222640276e-06,7.949999417178333e-05,1.1249998351559043e-05
5997,0.00040404198807664216,1.6790989320725203e-05,7.004200597293675e-05,1.1208991054445505e-05
5998,0.0004506660043261945,1.775001874193549e-05,6.241700612008572e-05,1.0791001841425896e-05
5999,0.0004552080063149333,2.0709005184471607e-05,6.595900049433112e-05,1.1500000255182385e-05
6000,0.0004260840069036931,1.133297337219119e-05,7.537499186582863e-05,1.0707997716963291e-05
6001,0.00042799999937415123,2.1625019144266844e-05,6.154199945740402e-05,1.0666000889614224e-05
6002,0.0004474580055102706,1.5584024367854e-05,6.020799628458917e-05,1.0457995813339949e-05
6003,0.000470874976599589,2.3540982510894537e-05,7.516698678955436e-05,1.091597368940711e-05
6004,0.000386958010494709,1.966700074262917e-05,6.933300755918026e-05,1.0832998668774962e-05
6005,0.0004623749991878867,1.8292019376531243e-05,6.308400770649314e-05,1.0499992640689015e-05
6006,0.0004973749746568501,1.5541998436674476e-05,7.570898742415011e-05,1.0709016351029277e-05
6007,0.0004583749978337437,1.6499980119988322e-05,6.200000643730164e-05,1.0332994861528277e-05
6008,0.0003696249914355576,1.4209013897925615e-05,5.9999991208314896e-05,1.1249998351559043e-05
6009,0.00046858302084729075,1.808302477002144e-05,6.287498399615288e-05,1.1374999303370714e-05
6010,0.0004700839926954359,2.083301660604775e-05,5.6666991440579295e-05,1.09999964479357e-05
6011,0.00046341598499566317,1.1916999937966466e-05,6.745901191607118e-05,1.1166994227096438e-05
6012,0.0004621660045813769,1.9208993762731552e-05,7.150002056732774e-05,1.0666990419849753e-05
6013,0.00046479099546559155,1.5416007954627275e-05,5.658299778588116e-05,1.320798764936626e-05
6014,0.0004633750068023801,1.191598130390048e-05,6.491699605248868e-05,1.1833995813503861e-05
6015,0.0004679590056184679,2.104099257849157e-05,7.158398511819541e-05,1.0957999620586634e-05
6016,0.00043120799819007516,1.562500256113708e-05,7.979100337252021e-05,1.0957999620586634e-05
6017,0.00046937502338550985,1.5375000657513738e-05,0.0001298749994020909,1.09999964479357e-05
6018,0.00045525000314228237,1.9790983060374856e-05,8.145900210365653e-05,1.0541989468038082e-05
6019,0.00048187500215135515,1.7582991858944297e-05,8.037500083446503e-05,1.129199517890811e-05
6020,0.00038420900818891823,1.3999990187585354e-05,8.13750084489584e-05,1.087499549612403e-05
6021,0.00045533300726674497,9.708019206300378e-06,0.00010412500705569983,1.1333992006257176e-05
6022,0.0004724999889731407,1.1500000255182385e-05,8.679099846631289e-05,1.1000025551766157e-05
6023,0.0004805420176126063,1.9625003915280104e-05,6.166700040921569e-05,1.0749994544312358e-05
6024,0.000462958007119596,1.9333994714543223e-05,7.620800170116127e-05,1.0499992640689015e-05
6025,0.0003863750025629997,1.4582998119294643e-05,6.962500629015267e-05,1.0832998668774962e-05
6026,0.00046704200212843716,2.0583014702424407e-05,6.458399002440274e-05,1.0666990419849753e-05
6027,0.0004541250236798078,1.987497671507299e-05,7.745900074951351e-05,1.0625022696331143e-05
6028,0.0003867499763146043,1.9917002646252513e-05,7.06670107319951e-05,1.0749994544312358e-05
6029,0.0004567079886328429,1.4584016753360629e-05,8.05000017862767e-05,1.0792020475491881e-05
6030,0.0004400000034365803,2.095801755785942e-05,6.729099550284445e-05,1.0417017620056868e-05
6031,0.00046312500489875674,1.6250007320195436e-05,8.583301678299904e-05,1.058299676515162e-05
6032,0.0004552080063149333,1.3542012311518192e-05,8.362499647773802e-05,1.0707997716963291e-05
6033,0.0004900000058114529,2.0665989723056555e-05,7.854201248846948e-05,1.0625022696331143e-05
6034,0.0004326250054873526,1.4374993043020368e-05,8.224998600780964e-05,1.091597368940711e-05
6035,0.0004666250024456531,1.229200279340148e-05,8.81669984664768e-05,1.025001984089613e-05
6036,0.0004558329819701612,1.6291975043714046e-05,8.700002217665315e-05,1.0416988516226411e-05
6037,0.00042720898636616766,1.2958975275978446e-05,9.795799269340932e-05,1.0540999937802553e-05
6038,0.0004632500058505684,8.709001122042537e-06,8.454199996776879e-05,1.0209012543782592e-05
6039,0.000473457999760285,7.333990652114153e-06,9.608297841623425e-05,1.0624993592500687e-05
6040,0.0004089580033905804,1.7082988051697612e-05,7.570898742415011e-05,1.087499549612403e-05
6041,0.00046537499292753637,1.3209006283432245e-05,7.466599345207214e-05,1.058299676515162e-05
6042,0.00040716701187193394,1.1124997399747372e-05,7.149999146349728e-05,1.0166026186197996e-05
6043,0.000464374985313043,1.5583005733788013e-05,7.816700963303447e-05,1.0540999937802553e-05
6044,0.00046350000775419176,1.1416996130719781e-05,8.16670071799308e-05,1.0458985343575478e-05
6045,0.0004294159880373627,2.125001628883183e-05,8.087500464171171e-05,1.0624993592500687e-05
6046,0.00046112498966977,2.4582986952736974e-05,9.091699030250311e-05,1.087499549612403e-05
6047,0.0005479159881360829,2.0374980522319674e-05,8.691698894836009e-05,1.0624993592500687e-05
6048,0.0004371670074760914,1.8207996618002653e-05,6.745799328200519e-05,1.0374991688877344e-05
6049,0.0004659589903894812,1.5666999388486147e-05,6.416600081138313e-05,1.0417017620056868e-05
6050,0.0004715409886557609,1.6457983292639256e-05,8.641701424494386e-05,1.091597368940711e-05
6051,0.000463333009975031,2.1124986233189702e-05,7.799998275004327e-05,1.2042000889778137e-05
6052,0.0004081660008523613,1.8582999473437667e-05,6.725001730956137e-05,1.0625022696331143e-05
6053,0.0004625410074368119,1.0166026186197996e-05,7.56670197006315e-05,1.0334013495594263e-05
6054,0.00045941700227558613,1.6792007954791188e-05,5.908301682211459e-05,1.0083982488140464e-05
6055,0.00047037500189617276,1.7167010810226202e-05,6.762499106116593e-05,1.3665994629263878e-05
6056,0.0004582500259857625,1.491600414738059e-05,5.629099905490875e-05,1.1083000572398305e-05
6057,0.0004556250059977174,2.8499984182417393e-05,7.958299829624593e-05,1.087499549612403e-05
6058,0.00046795798698440194,2.9666000045835972e-05,6.091702380217612e-05,1.18750031106174e-05
6059,0.0004676670068874955,1.8457998521625996e-05,5.92079886700958e-05,1.0832998668774962e-05
6060,0.0004684579907916486,1.5458004781976342e-05,6.224997923709452e-05,9.957992006093264e-06
6061,0.000465124991023913,1.4249992091208696e-05,6.258301436901093e-05,1.0791991371661425e-05
6062,0.00046866602497175336,2.812498132698238e-05,5.829200381413102e-05,1.0166986612603068e-05
6063,0.0004571670142468065,1.4082994312047958e-05,8.929098839871585e-05,1.0832998668774962e-05
6064,0.00039850000757724047,1.8874998204410076e-05,6.049999501556158e-05,1.0334013495594263e-05
6065,0.0003743339912034571,1.8874998204410076e-05,6.4416992245242e-05,1.0750023648142815e-05
6066,0.0004551250021904707,2.4375010980293155e-05,6.241700612008572e-05,1.0707997716963291e-05
6067,0.0004604159912560135,1.333298860117793e-05,6.662501255050302e-05,1.1083000572398305e-05
6068,0.00045866600703448057,1.7959013348445296e-05,7.300000288523734e-05,1.0792020475491881e-05
6069,0.0004009589902125299,2.0540988771244884e-05,6.500000017695129e-05,1.3542012311518192e-05
6070,0.00036779101355932653,1.9499973859637976e-05,5.212498945184052e-05,1.1833995813503861e-05
6071,0.0004166250000707805,1.5583005733788013e-05,6.641700747422874e-05,1.1042022379115224e-05
6072,0.0004702500009443611,2.0625011529773474e-05,6.433299859054387e-05,1.1000025551766157e-05
6073,0.0004693340160883963,2.0209001377224922e-05,6.587497773580253e-05,1.1208991054445505e-05
6074,0.00046291699982248247,2.6374997105449438e-05,7.566600106656551e-05,1.3666984159499407e-05
6075,0.00047412500134669244,2.3333006538450718e-05,8.129200432449579e-05,1.1083000572398305e-05
6076,0.00041195901576429605,2.2167019778862596e-05,7.704200106672943e-05,1.0750023648142815e-05
6077,0.0004635829827748239,1.4124991139397025e-05,8.091598283499479e-05,1.1124997399747372e-05
6078,0.00045841600513085723,1.720801810733974e-05,6.641700747422874e-05,1.1208001524209976e-05
6079,0.0004321250016801059,1.754099503159523e-05,7.529198774136603e-05,1.0750023648142815e-05
6080,0.00038133401540108025,2.166701597161591e-05,7.008298416621983e-05,1.0834017302840948e-05
6081,0.00045929098268970847,1.5416997484862804e-05,5.316699389368296e-05,1.1083990102633834e-05
6082,0.0004714170063380152,1.0832998668774962e-05,5.141599103808403e-05,1.2500007869675756e-05
6083,0.00041116701322607696,1.5458004781976342e-05,6.754201604053378e-05,1.1124997399747372e-05
6084,0.00043591699795797467,1.4541990822181106e-05,7.887498941272497e-05,1.0749994544312358e-05
6085,0.0004722499870695174,2.2167019778862596e-05,8.691698894836009e-05,1.0584015399217606e-05
6086,0.0004903340013697743,1.724998583085835e-05,7.01249809935689e-05,1.058299676515162e-05
6087,0.00046462498721666634,2.300000051036477e-05,7.487498805858195e-05,1.0666990419849753e-05
6088,0.00043191699660383165,2.245799987576902e-05,7.000000914558768e-05,1.1083000572398305e-05
6089,0.0004559170047286898,2.5832996470853686e-05,6.53750030323863e-05,1.0709016351029277e-05
6090,0.0004317499988246709,2.2459018509835005e-05,7.116698543541133e-05,1.0374991688877344e-05
6091,0.00043408299097791314,1.9041995983570814e-05,7.19579984433949e-05,1.3082986697554588e-05
6092,0.00046320800902321935,1.5290977898985147e-05,6.629200652241707e-05,1.0374991688877344e-05
6093,0.0004698749980889261,2.5375018594786525e-05,6.158399628475308e-05,1.2584001524373889e-05
6094,0.0004843749920837581,2.3708009393885732e-05,6.95830094628036e-05,1.1167023330926895e-05
6095,0.0004716250114142895,2.1292013116180897e-05,7.695899694226682e-05,1.3165990822017193e-05
6096,0.0004784170014318079,2.2124993847683072e-05,7.204199209809303e-05,1.0332994861528277e-05
6097,0.00039154101978056133,2.4625012883916497e-05,7.199999527074397e-05,1.0749994544312358e-05
6098,0.000384416023734957,1.662501017563045e-05,6.200000643730164e-05,1.0457995813339949e-05
6099,0.00038425001548603177,1.53339933604002e-05,6.387499161064625e-05,1.0041985660791397e-05
6100,0.0004706659819930792,1.925000105984509e-05,7.258399273268878e-05,1.2917007552459836e-05
6101,0.0003795420052483678,1.995899947360158e-05,8.054100908339024e-05,1.3749988283962011e-05
6102,0.0004733749956358224,1.8874998204410076e-05,7.087498670443892e-05,1.0832998668774962e-05
6103,0.00047283299500122666,1.3958982890471816e-05,7.612499757669866e-05,1.1166994227096438e-05
6104,0.0004816250002477318,1.6125006368383765e-05,8.779199561104178e-05,1.1458992958068848e-05
6105,0.00046970898984000087,1.8582999473437667e-05,7.525002001784742e-05,1.362498733215034e-05
6106,0.000458249996881932,2.1499989088624716e-05,8.29579948913306e-05,1.1834024917334318e-05
6107,0.0003901250020135194,1.691700890660286e-05,5.595901166088879e-05,1.3499986380338669e-05
6108,0.0004327080096118152,2.0000006770715117e-05,7.291699876077473e-05,1.09999964479357e-05
6109,0.0005015839997213334,1.7834012396633625e-05,5.895798676647246e-05,1.0916002793237567e-05
6110,0.0004345419874880463,2.4124979972839355e-05,7.808301597833633e-05,1.1333992006257176e-05
6111,0.00047379100578837097,2.13750172406435e-05,6.724998820573092e-05,1.0541989468038082e-05
6112,0.00047666701721027493,1.550000160932541e-05,8.079200051724911e-05,1.0332994861528277e-05
6113,0.00047237498802132905,2.170898369513452e-05,8.241701289080083e-05,1.0666990419849753e-05
6114,0.0004684579907916486,1.704200985841453e-05,8.450000314041972e-05,1.1083000572398305e-05
6115,0.000392707996070385,1.8167018424719572e-05,6.483300239779055e-05,1.1416006600484252e-05
6116,0.0004371250106487423,1.8208986148238182e-05,7.645899313502014e-05,1.0957999620586634e-05
6117,0.0004828750097658485,1.7582991858944297e-05,8.575001265853643e-05,1.1666998034343123e-05
6118,0.0004734999965876341,1.320798764936626e-05,7.204199209809303e-05,1.1166994227096438e-05
6119,0.00045804199180565774,1.9458006136119366e-05,7.962502422742546e-05,1.087499549612403e-05
6120,0.0004801250179298222,1.912500010803342e-05,9.041698649525642e-05,1.087499549612403e-05
6121,0.00042070800554938614,1.925000105984509e-05,6.983301136642694e-05,1.1666998034343123e-05
6122,0.00044783297926187515,1.6291975043714046e-05,6.195800960995257e-05,1.1541997082531452e-05
6123,0.00047687499318271875,1.4666991773992777e-05,6.858402048237622e-05,1.1041993275284767e-05
6124,0.0004927919944748282,1.912500010803342e-05,6.483300239779055e-05,1.09999964479357e-05
6125,0.000438000017311424,1.5708006685599685e-05,7.299997378140688e-05,1.0832998668774962e-05
6126,0.0003777500241994858,1.1083000572398305e-05,5.9125013649463654e-05,1.1666008504107594e-05
6127,0.0004056250036228448,1.4666991773992777e-05,6.937500438652933e-05,1.0958989150822163e-05
6128,0.0003945420030504465,2.087498432956636e-05,6.062499596737325e-05,1.129199517890811e-05
6129,0.0004733749956358224,1.6041012713685632e-05,8.112500654533505e-05,1.129199517890811e-05
6130,0.0004388329980429262,1.77919864654541e-05,7.40000104997307e-05,1.1124997399747372e-05
6131,0.0004760419833473861,2.1249987185001373e-05,9.983300697058439e-05,1.1416996130719781e-05
6132,0.0004635420045815408,1.7583020962774754e-05,8.237498695962131e-05,1.0957999620586634e-05
6133,0.00047041699872352183,1.8207996618002653e-05,9.175000013783574e-05,1.0834017302840948e-05
6134,0.0004221250128466636,1.0666990419849753e-05,5.845900159329176e-05,1.09999964479357e-05
6135,0.0004737919953186065,2.066601882688701e-05,6.120800389908254e-05,1.09999964479357e-05
6136,0.0004439170006662607,1.9458006136119366e-05,7.679199916310608e-05,1.0540999937802553e-05
6137,0.0004750420048367232,1.8165999790653586e-05,8.345799869857728e-05,1.0624993592500687e-05
6138,0.0005091670027468354,1.5541998436674476e-05,0.00010433298302814364,1.158300437964499e-05
6139,0.00044912498560734093,1.3750017387792468e-05,7.912499131634831e-05,1.2750009773299098e-05
6140,0.00047241701395250857,1.0249990737065673e-05,7.700000423938036e-05,1.1374999303370714e-05
6141,0.0005579169956035912,9.665993275120854e-06,7.341601303778589e-05,1.016599708236754e-05
6142,0.0004796250141225755,1.7999991541728377e-05,6.470800144597888e-05,1.070898724719882e-05
6143,0.00047637498937547207,1.6666017472743988e-05,7.300000288523734e-05,1.09999964479357e-05
6144,0.000401416007662192,2.041601692326367e-05,7.279100827872753e-05,1.1083000572398305e-05
6145,0.0004768329963553697,1.575000351294875e-05,6.979098543524742e-05,1.129199517890811e-05
6146,0.00043466698843985796,1.812499249354005e-05,6.87080028001219e-05,1.0832998668774962e-05
6147,0.0004526250122580677,1.76659959834069e-05,8.158301352523267e-05,1.1416996130719781e-05
6148,0.0004756250127684325,1.824999344535172e-05,6.062499596737325e-05,1.0332994861528277e-05
6149,0.00043299997923895717,1.8207996618002653e-05,7.962502422742546e-05,1.1458003427833319e-05
6150,0.0004770419909618795,1.4999997802078724e-05,6.095899152569473e-05,1.0584015399217606e-05
6151,0.000491209008032456,1.0249990737065673e-05,5.1125010941177607e-05,1.0916002793237567e-05
6152,0.00043958399328403175,1.5208992408588529e-05,6.0457998188212514e-05,1.129199517890811e-05
6153,0.0004761669842991978,1.1500000255182385e-05,7.850001566112041e-05,1.3791985111311078e-05
6154,0.0004604579880833626,1.3208016753196716e-05,5.954198422841728e-05,1.18750031106174e-05
6155,0.0004393339913804084,2.2624997654929757e-05,5.891700857318938e-05,1.1833006283268332e-05
6156,0.0004353749973233789,1.733301905915141e-05,5.76250022277236e-05,1.0707997716963291e-05
6157,0.0004975409829057753,1.7291982658207417e-05,6.741698598489165e-05,1.1083000572398305e-05
6158,0.00041562499245628715,1.8416991224512458e-05,5.645898636430502e-05,1.170899486169219e-05
6159,0.0004609580209944397,1.7875019693747163e-05,5.579201388172805e-05,1.087499549612403e-05
6160,0.0004431249981280416,1.3749988283962011e-05,6.925000343471766e-05,1.1166994227096438e-05
6161,0.00046616600593551993,1.5083001926541328e-05,7.920898497104645e-05,1.0792020475491881e-05
6162,0.00046449998626485467,9.457988198846579e-06,9.608297841623425e-05,1.0459014447405934e-05
6163,0.00048145800246857107,1.8749997252598405e-05,6.525000208057463e-05,1.087499549612403e-05
6164,0.00048587500350549817,2.1374988136813045e-05,6.879199645482004e-05,1.129199517890811e-05
6165,0.0004732500237878412,9.95802110992372e-06,6.88339932821691e-05,1.0916992323473096e-05
6166,0.0004229580226819962,1.6709003830328584e-05,7.345902849920094e-05,1.1124997399747372e-05
6167,0.0004808749945368618,1.8708989955484867e-05,8.537500980310142e-05,1.008401159197092e-05
6168,0.00043966699740849435,1.6499980119988322e-05,6.233400199562311e-05,1.1625001206994057e-05
6169,0.0004499170172493905,1.362498733215034e-05,6.183297955431044e-05,1.1500000255182385e-05
6170,0.00043833398376591504,2.1042011212557554e-05,6.570899859070778e-05,1.066701952368021e-05
6171,0.00046800001291558146,1.2208009138703346e-05,8.012499893084168e-05,1.0457995813339949e-05
6172,0.0004689999914262444,2.3208995116874576e-05,6.183297955431044e-05,1.1500000255182385e-05
6173,0.00039783300599083304,1.6709003830328584e-05,7.300000288523734e-05,1.158300437964499e-05
6174,0.00043845802429132164,1.8499995348975062e-05,6.833299994468689e-05,1.0957999620586634e-05
6175,0.0004625839937943965,2.1374988136813045e-05,9.141600457951427e-05,1.1124997399747372e-05
6176,0.0004791249812114984,1.18750031106174e-05,6.708299042657018e-05,1.1124997399747372e-05
6177,0.00044379199971444905,1.7874990589916706e-05,9.524999768473208e-05,1.0749994544312358e-05
6178,0.00039804200059734285,1.5958008589223027e-05,6.858300184831023e-05,1.0957999620586634e-05
6179,0.00047616701340302825,1.820802572183311e-05,7.229199400171638e-05,1.1125026503577828e-05
6180,0.0003953749837819487,2.0459003280848265e-05,7.016598829068244e-05,1.1500000255182385e-05
6181,0.0004682919825427234,2.2499996703118086e-05,7.124998955987394e-05,1.1083000572398305e-05
6182,0.00047754100523889065,1.750001683831215e-05,8.804202661849558e-05,1.1374999303370714e-05
6183,0.00046391598880290985,2.90420139208436e-05,8.591599180363119e-05,1.1124997399747372e-05
6184,0.0004744580073747784,1.504199462942779e-05,5.933301872573793e-05,1.116600469686091e-05
6185,0.00042491700151003897,1.791701652109623e-05,7.858400931581855e-05,1.0957999620586634e-05
6186,0.0004840829933527857,1.9583996618166566e-05,6.091702380217612e-05,1.3791985111311078e-05
6187,0.0004684999876189977,1.8417020328342915e-05,9.441599831916392e-05,1.09999964479357e-05
6188,0.00048616601270623505,2.400000812485814e-05,9.820901323109865e-05,1.1083000572398305e-05
6189,0.00047941700904630125,1.4833000022917986e-05,7.808400550857186e-05,1.129199517890811e-05
6190,0.00038741700700484216,1.2125005014240742e-05,9.012498776428401e-05,1.1458992958068848e-05
6191,0.0005077920213807374,1.7792015569284558e-05,8.104197331704199e-05,1.1083000572398305e-05
6192,0.0004550409794319421,1.6958016203716397e-05,8.100000559352338e-05,1.0792020475491881e-05
6193,0.0004174160130787641,1.995899947360158e-05,8.749999688006938e-05,1.1832977179437876e-05
6194,0.00044016700121574104,1.2499978765845299e-05,6.59999786876142e-05,1.1374999303370714e-05
6195,0.0004632500058505684,1.6165984561666846e-05,8.583298767916858e-05,1.095901825465262e-05
6196,0.00047391600674018264,2.3125001462176442e-05,8.399999933317304e-05,1.1416006600484252e-05
6197,0.00048462499398738146,2.37500062212348e-05,6.754201604053378e-05,1.0917021427303553e-05
6198,0.00048020799295045435,2.1417014067992568e-05,7.745900074951351e-05,1.1166994227096438e-05
6199,0.000464749988168478,2.8416019631549716e-05,8.595900726504624e-05,1.058299676515162e-05
6200,0.00044116697972640395,2.5332992663607e-05,8.999998681247234e-05,1.1500000255182385e-05
6201,0.0005409579898696393,1.4333025319501758e-05,8.175001130439341e-05,1.1916999937966466e-05
6202,0.0004993749898858368,1.8332997569814324e-05,6.650001159869134e-05,1.1334021110087633e-05
6203,0.0004426660016179085,2.462498378008604e-05,7.208299939520657e-05,1.087499549612403e-05
6204,0.0005328750121407211,1.3458018656820059e-05,9.158399188891053e-05,1.0625022696331143e-05
6205,0.00044262499432079494,1.8000020645558834e-05,7.470799027942121e-05,1.1333002476021647e-05
6206,0.00046708399895578623,2.608299837447703e-05,8.324999362230301e-05,1.1083000572398305e-05
6207,0.000471624982310459,2.28749995585531e-05,8.300002082251012e-05,1.0499992640689015e-05
6208,0.00047804199857637286,1.6250007320195436e-05,7.61660048738122e-05,1.1083000572398305e-05
6209,0.00043945800280198455,2.320797648280859e-05,6.320801912806928e-05,1.0707997716963291e-05
6210,0.0004447910177987069,1.5207973774522543e-05,8.095800876617432e-05,1.0833988199010491e-05
6211,0.0004579169908538461,1.8125021597370505e-05,7.18749943189323e-05,1.0332994861528277e-05
6212,0.00047045800602063537,1.9584025721997023e-05,8.654201519675553e-05,1.1417025234550238e-05
6213,0.00044395800796337426,1.979200169444084e-05,6.908300565555692e-05,1.1208991054445505e-05
6214,0.0004588330048136413,1.4124991139397025e-05,5.6791992392390966e-05,1.0457995813339949e-05
6215,0.00048054102808237076,1.8749997252598405e-05,6.758398376405239e-05,1.0417017620056868e-05
6216,0.0004738749994430691,1.391599653288722e-05,6.500000017695129e-05,1.09999964479357e-05
6217,0.0005551250069402158,1.937500201165676e-05,9.004201274365187e-05,1.1166994227096438e-05
6218,0.0004852499987464398,1.0249990737065673e-05,7.345899939537048e-05,1.0749994544312358e-05
6219,0.0005265829968266189,1.783299376256764e-05,8.516601519659162e-05,1.087499549612403e-05
6220,0.0004872080171480775,1.8417020328342915e-05,8.125000749714673e-05,1.1833995813503861e-05
6221,0.000481041002785787,1.766698551364243e-05,8.958298712968826e-05,1.1041993275284767e-05
6222,0.00044741600868292153,2.2416003048419952e-05,6.829100311733782e-05,1.0791991371661425e-05
6223,0.00046454198309220374,1.575000351294875e-05,8.483300916850567e-05,1.1416006600484252e-05
6224,0.000403584010200575,1.80420174729079e-05,7.866599480621517e-05,1.18750031106174e-05
6225,0.0004625410074368119,1.679197885096073e-05,7.049998384900391e-05,1.1500000255182385e-05
6226,0.0005802079977001995,1.662501017563045e-05,0.00010216599912382662,1.1333992006257176e-05
6227,0.0005130000063218176,1.3166980352252722e-05,6.024999311193824e-05,1.0749994544312358e-05
6228,0.0004422089841682464,1.9708008039742708e-05,7.05840066075325e-05,1.1625001206994057e-05
6229,0.0003901250020135194,2.0374980522319674e-05,8.429199806414545e-05,1.1083000572398305e-05
6230,0.0004051669966429472,1.8874998204410076e-05,8.15840030554682e-05,1.116600469686091e-05
6231,0.0004825830110348761,1.995899947360158e-05,7.870901026763022e-05,1.0499992640689015e-05
6232,0.0004402080085128546,2.0333012798801064e-05,0.0001167499867733568,1.1083000572398305e-05
6233,0.00046758397365920246,1.8082995666190982e-05,7.608399027958512e-05,1.3209006283432245e-05
6234,0.0004827499797102064,2.2416003048419952e-05,6.320897955447435e-05,1.1249998351559043e-05
6235,0.00044475001050159335,1.854199217632413e-05,6.999998004175723e-05,1.0916992323473096e-05
6236,0.00048149999929592013,1.2041011359542608e-05,8.229201193898916e-05,1.1249998351559043e-05
6237,0.0005463749985210598,1.5708006685599685e-05,7.729200297035277e-05,1.1500000255182385e-05
6238,0.00041804200736805797,1.9415980204939842e-05,8.220798918046057e-05,1.158300437964499e-05
6239,0.00042120798025280237,2.0374980522319674e-05,6.016701809130609e-05,1.1249998351559043e-05
6240,0.0004834589781239629,1.9790983060374856e-05,7.445798837579787e-05,1.0333023965358734e-05
6241,0.0004872910212725401,1.7749989638105035e-05,8.150000940077007e-05,9.99998883344233e-06
6242,0.00047812500270083547,1.7458980437368155e-05,7.116698543541133e-05,1.0708026820793748e-05
6243,0.00047941700904630125,1.8000020645558834e-05,7.866701344028115e-05,1.0542018571868539e-05
6244,0.0004900830099359155,2.0958977984264493e-05,6.0999998822808266e-05,1.0832998668774962e-05
6245,0.00046791601926088333,1.8583989003673196e-05,5.9166981372982264e-05,1.0457995813339949e-05
6246,0.00041541698738001287,1.53339933604002e-05,8.13750084489584e-05,1.0541989468038082e-05
6247,0.00046725000720471144,1.7875019693747163e-05,6.799999391660094e-05,1.0540999937802553e-05
6248,0.0004848749958910048,2.1833984646946192e-05,7.704200106672943e-05,1.0749994544312358e-05
6249,0.00047274999087676406,1.575000351294875e-05,7.891599670983851e-05,1.0792020475491881e-05
6250,0.00042299999040551484,2.2041989723220468e-05,7.62089912313968e-05,1.1249998351559043e-05
6251,0.00047920801443979144,1.6874982975423336e-05,6.84160040691495e-05,1.0833988199010491e-05
6252,0.0005506669986061752,1.7749989638105035e-05,7.266699685715139e-05,1.158300437964499e-05
6253,0.0004748330102302134,1.2333999620750546e-05,6.15829776506871e-05,1.1125026503577828e-05
6254,0.0004523750103544444,1.6667007002979517e-05,7.579199154861271e-05,1.1334021110087633e-05
6255,0.0004459999909158796,2.4500011932104826e-05,5.41660119779408e-05,1.1083990102633834e-05
6256,0.0004895419988315552,2.3375003365799785e-05,6.841699359938502e-05,1.066701952368021e-05
6257,0.00048187500215135515,1.5458004781976342e-05,5.67499955650419e-05,1.0916002793237567e-05
6258,0.0003792500065173954,1.258301199413836e-05,6.608301191590726e-05,1.1041993275284767e-05
6259,0.0004522079834714532,2.316600875928998e-05,6.154199945740402e-05,1.0624993592500687e-05
6260,0.00046779101830907166,1.7875019693747163e-05,7.095801993273199e-05,1.16249721031636e-05
6261,0.0004754579858854413,2.1792016923427582e-05,8.108399924822152e-05,1.1874974006786942e-05
6262,0.00040804099990054965,1.7499987734481692e-05,7.966702105477452e-05,1.1208991054445505e-05
6263,0.0004897500039078295,2.129198401235044e-05,6.983301136642694e-05,1.1333992006257176e-05
