,BST,BSTRec
4919,0.00010212499182671309,0.00017545800074003637
4920,7.308300700969994e-05,0.00016820899327285588
4921,5.558397970162332e-05,0.00011516700033098459
4922,9.07920184545219e-05,0.00017358301556669176
4923,0.00010537498746998608,0.00019991700537502766
4924,9.620800847187638e-05,0.00018620799528434873
4925,3.0041002901270986e-05,5.52500132471323e-05
4926,6.941700121387839e-05,0.00013329199282452464
4927,6.925000343471766e-05,0.0001334169937763363
4928,7.662500138394535e-05,0.00014629200450144708
4929,8.958400576375425e-05,0.00017212500097230077
4930,2.924998989328742e-05,5.5957993026822805e-05
4931,8.05000017862767e-05,0.00015845801681280136
4932,2.0124978618696332e-05,5.0000002374872565e-05
4933,7.058397750370204e-05,0.00016012502601370215
4934,9.308400331065059e-05,0.00017283300985582173
4935,8.349999552592635e-05,0.00018795800860971212
4936,0.00010029197437688708,0.00018737500067800283
4937,8.312499267049134e-05,0.00019012499251402915
4938,7.562499376945198e-05,0.00013925001258030534
4939,6.249998114071786e-05,0.00011554101365618408
4940,7.312497473321855e-05,0.00012412501382641494
4941,6.295801722444594e-05,0.00011170801008120179
4942,6.345802103169262e-05,0.00010804200428538024
4943,7.704197196289897e-05,0.00012799998512491584
4944,7.666699821129441e-05,0.00013079200289212167
4945,8.112500654533505e-05,0.00013958298950456083
4946,9.762498666532338e-05,0.00016716698883101344
4947,2.862501423805952e-05,4.804201307706535e-05
4948,9.154202416539192e-05,0.00015416700625792146
4949,0.00012591699487529695,0.0001910419960040599
4950,2.745899837464094e-05,4.870901466347277e-05
4951,7.908299448899925e-05,0.00016812499961815774
4952,5.78339968342334e-05,0.00011712498962879181
4953,6.0040998505428433e-05,0.00011966598685830832
4954,1.8416991224512458e-05,3.575001028366387e-05
4955,4.758400609716773e-05,8.566700853407383e-05
4956,9.183402289636433e-05,0.0001760419982019812
4957,5.629198858514428e-05,0.00011066699516959488
4958,7.883302168920636e-05,0.0002525000018067658
4959,5.8083998737856746e-05,0.00011933300993405282
4960,2.5541026843711734e-05,5.208302172832191e-05
4961,7.20410025678575e-05,0.00014354099403135478
4962,5.9707992477342486e-05,0.00011891699978150427
4963,6.775002111680806e-05,0.00013245802256278694
4964,7.754200487397611e-05,0.000149500003317371
4965,5.820801015943289e-05,0.00011891699978150427
4966,7.933299639262259e-05,0.00015254199388436973
4967,6.704198312945664e-05,0.00013249999028630555
4968,0.00010191698675043881,0.0001962080132216215
4969,6.791600026190281e-05,0.0001331249950453639
4970,7.937499321997166e-05,0.00015183299547061324
4971,4.0457991417497396e-05,7.450001430697739e-05
4972,8.183400495909154e-05,0.00015704199904575944
4973,6.587497773580253e-05,0.0001312500098720193
4974,6.408299668692052e-05,0.00012558299931697547
4975,8.15410166978836e-05,0.00015566599904559553
4976,6.066699279472232e-05,0.0001196670054923743
4977,7.208299939520657e-05,0.00014425002154894173
4978,4.991699825040996e-05,0.0001024999946821481
4979,7.979100337252021e-05,0.00015287499991245568
4980,0.0001075830077752471,0.00020529201719909906
4981,8.558298577554524e-05,0.00017291700351051986
4982,6.116702570579946e-05,0.00012008400517515838
4983,7.033298606984317e-05,0.00017745897639542818
4984,6.841699359938502e-05,0.00016987501294352114
4985,6.416600081138313e-05,0.00015150001854635775
4986,6.699998630210757e-05,0.0001447079994250089
4987,6.741599645465612e-05,0.0001837919990066439
4988,1.9625003915280104e-05,3.945900243707001e-05
4989,5.591698572970927e-05,0.0001155420031864196
4990,4.4917018385604024e-05,8.39589920360595e-05
4991,7.566699059680104e-05,0.00014766701497137547
4992,5.462497938424349e-05,0.00010945898247882724
4993,7.487498805858195e-05,0.0001457079779356718
4994,4.545800038613379e-05,8.37499974295497e-05
4995,5.908298771828413e-05,0.00011795799946412444
4996,7.574999472126365e-05,0.00014641601592302322
4997,6.366701563820243e-05,0.00012566702207550406
4998,9.233399759978056e-05,0.00017724998178891838
4999,8.05000017862767e-05,0.00015495900879614055
5000,5.67499955650419e-05,0.00011591700604185462
5001,7.970901788212359e-05,0.00013816700084134936
5002,6.320900865830481e-05,0.00011204098700545728
5003,7.983300019986928e-05,0.00013854200369678438
5004,7.762500899843872e-05,0.00013304202002473176
5005,6.241700612008572e-05,0.00011625001206994057
5006,9.279197547584772e-05,0.00016437500016763806
5007,0.00010620799730531871,0.00018045800970867276
5008,9.262500680051744e-05,0.00016054100706242025
5009,2.187499194405973e-05,3.654099418781698e-05
5010,0.00011866702698171139,0.00017658399883657694
5011,7.420900510624051e-05,0.00012666700058616698
5012,7.783400360494852e-05,0.00013050000416114926
5013,6.816600216552615e-05,0.00011379198986105621
5014,2.6583002181723714e-05,3.575001028366387e-05
5015,5.187498754821718e-05,8.279201574623585e-05
5016,5.545798921957612e-05,9.82919882517308e-05
5017,9.17089928407222e-05,0.00015479198191314936
5018,0.00010554201435297728,0.00017541699344292283
5019,6.091699469834566e-05,0.0001102499954868108
5020,3.683299291878939e-05,6.408401532098651e-05
5021,7.504099630750716e-05,0.0001294169924221933
5022,7.791697862558067e-05,0.00013208299060352147
5023,6.170899723656476e-05,0.0001059159985743463
5024,8.462500409223139e-05,0.00014874999760650098
5025,7.837501470930874e-05,0.00013654198846779764
5026,8.16670071799308e-05,0.00013958301860839128
5027,8.03329749032855e-05,0.00013704199227504432
5028,0.00010308300261385739,0.00017491698963567615
5029,0.00012174999574199319,0.00019720802083611488
5030,5.883400444872677e-05,0.00010329100769013166
5031,8.087497553788126e-05,0.00013883301289752126
5032,7.566699059680104e-05,0.00019683301798067987
5033,0.00010145900887437165,0.00018429101328365505
5034,8.437500218860805e-05,0.0001467919792048633
5035,7.974999607540667e-05,0.000159624993102625
5036,0.00011500000255182385,0.0003859169955831021
5037,0.00011945900041610003,0.00020924999262206256
5038,0.00010670899064280093,0.00018570799147710204
5039,9.229200077243149e-05,0.00016450000111944973
5040,0.00011304099461995065,0.00019433401757851243
5041,5.629198858514428e-05,0.00010454197763465345
5042,0.0001060419890563935,0.00017708298400975764
5043,7.19579984433949e-05,0.00013079197378829122
5044,6.966700311750174e-05,0.00015825001173652709
5045,8.212498505599797e-05,0.00015662499936297536
5046,5.800000508315861e-05,0.00011616700794547796
5047,8.562501170672476e-05,0.0001699579879641533
5048,2.8582988306879997e-05,5.3791009122505784e-05
5049,9.783299174159765e-05,0.00018525001360103488
5050,9.979101014323533e-05,0.0001891670108307153
5051,8.112500654533505e-05,0.00015845801681280136
5052,8.16670071799308e-05,0.0001585409918334335
5053,3.4500000765547156e-05,6.387499161064625e-05
5054,6.491702515631914e-05,0.00012829099432565272
5055,8.212501415982842e-05,0.00015966698992997408
5056,2.8875016141682863e-05,5.7375000324100256e-05
5057,2.166701597161591e-05,4.370900569483638e-05
5058,2.1042011212557554e-05,3.833399387076497e-05
5059,5.179198342375457e-05,9.020799188874662e-05
5060,9.295900235883892e-05,0.00017649997607804835
5061,7.741697481833398e-05,0.00014562500291503966
5062,7.116698543541133e-05,0.00013620799290947616
5063,0.00010775000555440784,0.00020474998746067286
5064,0.0001066249969881028,0.0002000829845201224
5065,6.704198312945664e-05,0.0001309590006712824
5066,7.016598829068244e-05,0.00013766699703410268
5067,5.645802593789995e-05,0.00011204200563952327
5068,6.641700747422874e-05,0.00013054200098849833
5069,7.079099304974079e-05,0.00013691600179299712
5070,5.9416983276605606e-05,0.00011570798233151436
5071,9.454198880121112e-05,0.00016170801245607436
5072,0.0001543329854030162,0.00013066601241007447
5073,6.737498915754259e-05,0.00013475000741891563
5074,6.191700231283903e-05,0.00011283301864750683
5075,5.949998740106821e-05,0.00013083399971947074
5076,5.579201388172805e-05,0.0001227080065291375
5077,5.920801777392626e-05,0.0001301660086028278
5078,5.425000563263893e-05,0.00010779101285152137
5079,7.766700582578778e-05,0.0001521660014986992
5080,7.708300836384296e-05,0.00014933300553821027
5081,9.983300697058439e-05,0.00018625002121552825
5082,4.0624989196658134e-05,8.683299529366195e-05
5083,6.63330138195306e-05,0.0001309590006712824
5084,6.541699985973537e-05,0.0001294169924221933
5085,7.370900129899383e-05,0.0001437090104445815
5086,9.375001536682248e-05,0.0001785420172382146
5087,7.145799463614821e-05,0.00014299998292699456
5088,7.516599725931883e-05,0.00014937500236555934
5089,5.362497176975012e-05,0.00011325001833029091
5090,7.591699250042439e-05,0.00014679101877845824
5091,7.770801312290132e-05,0.00015091701061464846
5092,5.870801396667957e-05,0.00011683398042805493
5093,6.579101318493485e-05,0.00013016699813306332
5094,7.937502232380211e-05,0.00015420900308527052
5095,3.4374999813735485e-05,6.391698843799531e-05
5096,5.9250014601275325e-05,0.00011824999819509685
5097,7.154198829084635e-05,0.0001398339809384197
5098,9.137502638623118e-05,0.00017408301937393844
5099,3.6165991332381964e-05,6.933399708941579e-05
5100,8.933298522606492e-05,0.00017533398931846023
5101,5.316699389368296e-05,0.00010850001126527786
5102,6.979101453907788e-05,0.0001385000068694353
5103,5.9999991208314896e-05,0.00011941700358875096
5104,9.187500108964741e-05,0.00017670801025815308
5105,1.966601121239364e-05,3.920801100321114e-05
5106,6.649998249486089e-05,0.00012745900312438607
5107,6.77499920129776e-05,0.0001820419856812805
5108,6.6250009695068e-05,0.00014616697444580495
5109,7.512501906603575e-05,0.00017183300224132836
5110,0.0001024999946821481,0.00021804202697239816
5111,7.741697481833398e-05,0.00017008301801979542
5112,8.841700037010014e-05,0.0001937079941853881
5113,5.4791977163404226e-05,0.00012241702643223107
5114,6.908300565555692e-05,0.00015066697960719466
5115,6.641700747422874e-05,0.00014583300799131393
5116,6.141699850559235e-05,0.00014141699648462236
5117,6.137500167824328e-05,0.0001389170065522194
5118,7.958299829624593e-05,0.0001752499956637621
5119,8.333398727700114e-05,0.00018125001224689186
5120,7.012501009739935e-05,0.0001541250094305724
5121,5.741699715144932e-05,0.0001273340021725744
5122,5.237502045929432e-05,4.8707996029406786e-05
5123,5.741699715144932e-05,0.00011879202793352306
5124,7.524999091401696e-05,0.0001485419925302267
5125,3.2957992516458035e-05,5.3540978115051985e-05
5126,6.941700121387839e-05,0.00014120800187811255
5127,5.337499896995723e-05,9.662500815466046e-05
5128,8.066699956543744e-05,0.00015916599659249187
5129,0.00011741599882952869,0.0003389169869478792
5130,3.5250006476417184e-05,6.108300294727087e-05
5131,6.229200516827404e-05,0.00013062500511296093
5132,7.933299639262259e-05,0.00013941602082923055
5133,2.0374980522319674e-05,3.6999990697950125e-05
5134,7.591600297018886e-05,0.00013283302541822195
5135,9.733400656841695e-05,0.00029066699789837003
5136,0.00011145800817757845,0.00023312499979510903
5137,3.7290999898687005e-05,6.849999772384763e-05
5138,8.208400686271489e-05,0.00020958302775397897
5139,6.38750207144767e-05,0.0001204590080305934
5140,0.00010212502093054354,0.0002013749908655882
5141,7.266699685715139e-05,0.00014195800758898258
5142,3.6792014725506306e-05,7.29589955881238e-05
5143,9.675000910647213e-05,0.00018683300004340708
5144,0.00010016601299867034,0.00019820901798084378
5145,6.054100231267512e-05,0.00011804202222265303
5146,7.808298687450588e-05,0.00017091698828153312
5147,9.129202226176858e-05,0.00017541699344292283
5148,0.00010491700959391892,0.00019012499251402915
5149,9.849999332800508e-05,0.0001829999964684248
5150,6.345901056192815e-05,0.00012216600589454174
5151,6.962500629015267e-05,0.00014033299521543086
5152,7.591699250042439e-05,0.00014274998102337122
5153,9.024998871609569e-05,0.00017216699779964983
5154,8.591701043769717e-05,0.00016737499390728772
5155,9.737501386553049e-05,0.00018312499742023647
5156,7.454201113432646e-05,0.0001416669983882457
5157,3.095899592153728e-05,5.841700476594269e-05
5158,9.57080046646297e-05,0.00018350000027567148
5159,9.079099982045591e-05,0.00017754200962372124
5160,7.516698678955436e-05,0.0001506660191807896
5161,8.224998600780964e-05,0.0001580420066602528
5162,8.645901107229292e-05,0.0001621670089662075
5163,9.445901378057897e-05,0.00019229197641834617
5164,6.829202175140381e-05,0.00013208299060352147
5165,3.850000211969018e-05,7.04580161254853e-05
5166,8.270799298770726e-05,0.00016308401245623827
5167,8.712502312846482e-05,0.00017258300795219839
5168,7.458400796167552e-05,0.00015224999515339732
5169,8.491601329296827e-05,0.0001660000125411898
5170,8.429199806414545e-05,0.0001640410046093166
5171,9.137499728240073e-05,0.00016729100025258958
5172,9.68750100582838e-05,0.00022537499899044633
5173,7.687500328756869e-05,0.00013370899250730872
5174,2.6833004085347056e-05,4.879100015386939e-05
5175,7.495799218304455e-05,0.00013341600424610078
5176,8.662499021738768e-05,0.00014979200204834342
5177,4.762501339428127e-05,7.816700963303447e-05
5178,0.00010908400872722268,0.00016925000818446279
5179,7.504099630750716e-05,0.00013220799155533314
5180,7.658399408683181e-05,0.00013308299821801484
5181,9.725001291371882e-05,0.00016008300008252263
5182,8.770800195634365e-05,0.0001507079869043082
5183,0.0001014159934129566,0.00015066697960719466
5184,4.4374988647177815e-05,7.787501090206206e-05
5185,4.820901085622609e-05,8.283302304334939e-05
5186,3.962501068599522e-05,6.308298907242715e-05
5187,6.404198938980699e-05,0.00011741599882952869
5188,0.0001051669823937118,0.00018204201478511095
5189,0.00010870798723772168,0.00018091601668857038
5190,6.77499920129776e-05,0.00011845800327137113
5191,8.529197657480836e-05,0.00014679200830869377
5192,0.00011608298518694937,0.00019520800560712814
5193,0.0001003340003080666,0.00017304098582826555
5194,7.770900265313685e-05,0.00013570798910222948
5195,6.383299478329718e-05,0.00010879102046601474
5196,9.754201164469123e-05,0.0001637499954085797
5197,5.1624985644593835e-05,8.495798101648688e-05
5198,9.666700498200953e-05,0.00016066600801423192
5199,6.533300620503724e-05,0.00011066699516959488
5200,8.708401583135128e-05,0.00014679098967462778
5201,8.558400440961123e-05,0.00018008300685323775
5202,8.262501796707511e-05,0.0002126250183209777
5203,8.020800305530429e-05,0.00016674998914822936
5204,9.929199586622417e-05,0.00023574999067932367
5205,2.0000006770715117e-05,4.4374988647177815e-05
5206,7.237499812617898e-05,0.00015879201237112284
5207,5.033399793319404e-05,0.00011654198169708252
5208,7.345899939537048e-05,0.00016549997963011265
5209,5.43750065844506e-05,0.0001446249953005463
5210,6.900000153109431e-05,0.00013791699893772602
5211,7.81250128056854e-05,8.495798101648688e-05
5212,0.00010274999658577144,0.00017274997662752867
5213,7.883398211561143e-05,0.00013945798855274916
5214,1.979200169444084e-05,3.704099799506366e-05
5215,9.587500244379044e-05,0.0001613750064279884
5216,8.929098839871585e-05,0.0001502920058555901
5217,7.095801993273199e-05,0.00012499999138526618
5218,2.795798354782164e-05,4.816701402887702e-05
5219,0.00011929200263693929,0.00019795799744315445
5220,6.0999998822808266e-05,0.0001084999821614474
5221,7.841602200642228e-05,0.00013170897727832198
5222,7.258399273268878e-05,0.0001297500275541097
5223,9.458299609832466e-05,0.00015829200856387615
5224,8.595798863098025e-05,0.00014633301179856062
5225,3.666599513962865e-05,6.416699034161866e-05
5226,9.541600593365729e-05,0.00015550001990050077
5227,5.820798105560243e-05,0.00010475001181475818
5228,7.79579859226942e-05,0.0001362919865641743
5229,0.00011104100849479437,0.00019604197586886585
5230,7.866701344028115e-05,0.00013500000932253897
5231,8.958298712968826e-05,0.00013933301670476794
5232,6.374999065883458e-05,0.00010808400111272931
5233,8.670799434185028e-05,0.00021179200848564506
5234,8.504200377501547e-05,0.00015700000221841037
5235,9.716700878925622e-05,0.00020279199816286564
5236,3.9207981899380684e-05,7.30419997125864e-05
5237,6.874999962747097e-05,0.00013983299140818417
5238,7.620800170116127e-05,0.0001440000196453184
5239,5.137501284480095e-05,9.524999768473208e-05
5240,7.212499622255564e-05,0.0001374589919578284
5241,7.541701779700816e-05,0.0001451660064049065
5242,9.38749872148037e-05,0.00018279202049598098
5243,9.129199315793812e-05,0.000166124984389171
5244,0.00011774999438785017,0.00020924999262206256
5245,9.191702702082694e-05,0.00017025001579895616
5246,5.2624993259087205e-05,9.866699110716581e-05
5247,8.691701805219054e-05,0.00018358399393036962
5248,7.6374999480322e-05,0.00015262499800883234
5249,9.250000584870577e-05,0.00018829197506420314
5250,7.03750120010227e-05,0.00013983302051201463
5251,0.0001230000052601099,0.00023241600138135254
5252,8.058297680690885e-05,0.00015916599659249187
5253,2.7583009796217084e-05,5.170798976905644e-05
5254,7.091701263561845e-05,0.0001394159917254001
5255,0.00010212499182671309,0.0001947919954545796
5256,0.00012683297973126173,0.0002361249935347587
5257,0.00010025000665336847,0.00020187499467283487
5258,8.4708008216694e-05,0.0001595000212546438
5259,9.145899093709886e-05,0.00015658399206586182
5260,0.00011850000009872019,0.00018658299813978374
5261,4.5500026317313313e-05,7.720800931565464e-05
5262,6.383401341736317e-05,0.00011062499834224582
5263,4.66250057797879e-05,7.545799599029124e-05
5264,7.025001104921103e-05,0.00012470802175812423
5265,7.045798702165484e-05,0.00012554199201986194
5266,0.00010620799730531871,0.0001839580072555691
5267,0.00011724999058060348,0.00019237498054280877
5268,0.00010204099817201495,0.00016091600991785526
5269,0.0001007499813567847,0.00016704201698303223
5270,4.966699634678662e-05,7.787501090206206e-05
5271,9.495799895375967e-05,0.0001611660118214786
5272,0.00011116699897684157,0.0001871249987743795
5273,9.087499347515404e-05,0.00016141700325533748
5274,9.337501251138747e-05,0.00015725000412203372
5275,9.041698649525642e-05,0.0001590000174473971
5276,7.541599916294217e-05,0.00013316600234247744
5277,7.433400605805218e-05,0.00012966699432581663
5278,8.158298442140222e-05,0.00013858400052413344
5279,8.100000559352338e-05,0.00013895798474550247
5280,7.579100201837718e-05,0.0001289169886149466
5281,7.941699004732072e-05,0.00013820899766869843
5282,9.679098729975522e-05,0.00017608300549909472
5283,5.345800309441984e-05,0.000101707992143929
5284,9.44170169532299e-05,0.0001568750012665987
5285,8.412500028498471e-05,0.00014620801084674895
5286,9.366701124235988e-05,0.00016075000166893005
5287,7.891698624007404e-05,0.0001389170065522194
5288,3.383299917913973e-05,5.708402022719383e-05
5289,7.958398782648146e-05,0.00013504098751582205
5290,0.00010833298438228667,0.0002313339791726321
5291,6.925000343471766e-05,0.00013141700765118003
5292,6.183399818837643e-05,0.00012187499669380486
5293,9.479199070483446e-05,0.00018145798821933568
5294,0.00010341699817217886,0.00019625001004897058
5295,4.141699173487723e-05,0.00010262499563395977
5296,0.00010508301784284413,0.00024987501092255116
5297,5.683401832357049e-05,0.00011187500786036253
5298,7.495799218304455e-05,0.00012945898924954236
5299,6.733302143402398e-05,0.000136125017888844
5300,8.73749959282577e-05,0.00014541699783876538
5301,2.908302121795714e-05,5.104101728647947e-05
5302,7.870802073739469e-05,0.00015604100190103054
5303,5.091700586490333e-05,8.433300536125898e-05
5304,9.291700553148985e-05,0.00015712500317022204
5305,4.016701132059097e-05,6.287498399615288e-05
5306,2.1249987185001373e-05,3.954098792746663e-05
5307,7.241597631946206e-05,0.00012250000145286322
5308,4.874999285675585e-05,7.71670020185411e-05
5309,9.59169992711395e-05,0.0001619999820832163
5310,0.0001069169957190752,0.00013808300718665123
5311,7.300000288523734e-05,0.00012962499749846756
5312,5.750000127591193e-05,0.0001078750065062195
5313,5.52500132471323e-05,0.00011237501166760921
5314,5.8083998737856746e-05,0.00011154200183227658
5315,7.47920130379498e-05,0.00013945798855274916
5316,0.00010570898302830756,0.00015937499119900167
5317,0.0001016249880194664,0.00019450002582743764
5318,9.187500108964741e-05,0.00017479198868386447
5319,9.479100117459893e-05,0.00014074999489821494
5320,6.44999963697046e-05,0.00011208298383280635
5321,6.133399438112974e-05,0.00011012499453499913
5322,6.44999963697046e-05,0.00010983398533426225
5323,2.099998528137803e-05,3.595798625610769e-05
5324,4.862499190494418e-05,8.100000559352338e-05
5325,2.6291992980986834e-05,4.358301521278918e-05
5326,6.57079799566418e-05,0.00011900000390596688
5327,0.00011879100929945707,0.00020154201774857938
5328,8.116601384244859e-05,0.00014141600695438683
5329,8.983400766737759e-05,0.0001594589848536998
5330,7.47920130379498e-05,0.00012974999845027924
5331,0.00010475001181475818,0.00017491698963567615
5332,6.579101318493485e-05,0.00011016600183211267
5333,0.00011066600563935935,0.00019012499251402915
5334,9.762501576915383e-05,0.00016066699754446745
5335,7.729101344011724e-05,0.0001292910019401461
5336,7.158299558795989e-05,0.0001318749855272472
5337,8.266701479442418e-05,0.00014104100409895182
5338,7.191699114628136e-05,0.00012316700303927064
5339,0.00013766699703410268,0.00018737500067800283
5340,6.9500005338341e-05,0.00012250000145286322
5341,9.066698839887977e-05,0.0001580829848535359
5342,9.41669859457761e-05,0.00016579200746491551
5343,5.25419891346246e-05,8.445899584330618e-05
5344,2.2082997020334005e-05,4.137499490752816e-05
5345,8.083300781436265e-05,0.0001342089963145554
5346,6.925000343471766e-05,0.00011883300612680614
5347,9.362501441501081e-05,0.00015704199904575944
5348,0.00012099999003112316,0.00020162499276921153
5349,0.00012775001232512295,0.00022124999668449163
5350,9.279197547584772e-05,0.00015312500181607902
5351,5.0332979299128056e-05,8.358398918062449e-05
5352,6.570800906047225e-05,0.0001119170046877116
5353,6.062499596737325e-05,0.00010404200293123722
5354,6.108300294727087e-05,0.00010366601054556668
5355,9.104100172407925e-05,0.00019008299568668008
5356,9.208300616592169e-05,0.0001745409972500056
5357,7.354200351983309e-05,0.00015641699428670108
5358,0.00010433298302814364,0.00019595801131799817
5359,5.5625016102567315e-05,8.383399108424783e-05
5360,6.533399573527277e-05,0.00012725000851787627
5361,6.466699414886534e-05,0.0001314590044785291
5362,7.229199400171638e-05,0.00014866699348203838
5363,2.7499976567924023e-05,5.379199865274131e-05
5364,6.61670055706054e-05,0.00013325002510100603
5365,0.00010179198579862714,0.00019708299078047276
5366,0.00010295800166204572,0.000205208983970806
5367,8.662499021738768e-05,0.00018220802303403616
5368,0.00010570799349807203,0.00018012500368058681
5369,0.00011504199937917292,0.0001926660188473761
5370,3.704099799506366e-05,6.412499351426959e-05
5371,7.470799027942121e-05,0.00012733298353850842
5372,6.729198503307998e-05,0.00011987498146481812
5373,7.270800415426493e-05,0.00012783397687599063
5374,5.408300785347819e-05,8.62909946590662e-05
5375,0.00012154100113548338,0.00022379201254807413
5376,0.00010149998706765473,0.0001751669915392995
5377,9.370900806970894e-05,0.00016087500262074172
5378,7.783400360494852e-05,0.00013195897918194532
5379,7.833301788195968e-05,0.00013070800923742354
5380,8.62079905346036e-05,0.00014262500917539
5381,8.904101559892297e-05,0.00014975000522099435
5382,9.079099982045591e-05,0.00015858400729484856
5383,7.858398021198809e-05,0.0001392920094076544
5384,4.5833003241568804e-05,7.641699630767107e-05
5385,9.47499938774854e-05,0.00016583400429226458
5386,5.85830130148679e-05,0.00010949998977594078
5387,8.858399814926088e-05,0.00014662501052953303
5388,3.8124999264255166e-05,6.395799573510885e-05
5389,0.00010762500460259616,0.00018199998885393143
5390,6.858399137854576e-05,0.00011616601841524243
5391,0.00010037500760518014,0.00016620801761746407
5392,6.245801341719925e-05,0.00010587499127723277
5393,8.349999552592635e-05,0.0001409579999744892
5394,6.558399763889611e-05,0.00011554101365618408
5395,0.00012733301264233887,0.00020458298968151212
5396,6.845800089649856e-05,0.00012191699352115393
5397,6.908300565555692e-05,0.00011866597924381495
5398,7.841701153665781e-05,0.00013141700765118003
5399,2.2249994799494743e-05,3.7999998312443495e-05
5400,9.804198634810746e-05,0.00016162500833161175
5401,5.9999991208314896e-05,0.00017895898781716824
5402,7.366700447164476e-05,0.0001648339966777712
5403,6.737498915754259e-05,0.0001477499899920076
5404,6.283298716880381e-05,0.0001392920094076544
5405,6.0582999140024185e-05,0.00013270799536257982
5406,8.749999688006938e-05,0.00018745800480246544
5407,7.374997949227691e-05,0.00015991699183359742
5408,5.516698001883924e-05,0.0001257499970961362
5409,4.474999150261283e-05,8.787499973550439e-05
5410,0.00010350000229664147,0.0002245000214315951
5411,5.76250022277236e-05,0.00014083299902267754
5412,4.824998904950917e-05,0.00011058300151489675
5413,8.81669984664768e-05,0.00018533298862166703
5414,6.679201032966375e-05,0.00015054200775921345
5415,8.699999307282269e-05,0.00019783302559517324
5416,9.533402044326067e-05,0.00023045900161378086
5417,5.775000317953527e-05,0.00013712499639950693
5418,8.808300481177866e-05,0.0001872080028988421
5419,0.00010604201816022396,0.00024337501963600516
5420,5.0458009354770184e-05,0.00010991701856255531
5421,7.216702215373516e-05,0.00014620801084674895
5422,8.370800060220063e-05,0.00016079199849627912
5423,8.30409990157932e-05,0.00016554101603105664
5424,7.11659959051758e-05,0.0001376250002067536
5425,7.799998275004327e-05,0.0001550419838167727
5426,7.066599209792912e-05,0.0001374160056002438
5427,6.433299859054387e-05,0.00013004199718125165
5428,8.250001701526344e-05,0.00016133300960063934
5429,7.574999472126365e-05,0.00014749998808838427
5430,5.166701157577336e-05,0.00010312499944120646
5431,2.6374997105449438e-05,4.862499190494418e-05
5432,6.17500045336783e-05,0.00012416698154993355
5433,8.012499893084168e-05,0.00015504201292060316
5434,2.55830236710608e-05,4.8457994125783443e-05
5435,5.670799873769283e-05,0.00011512500350363553
5436,8.454199996776879e-05,0.00015991699183359742
5437,5.8874982642009854e-05,0.0001188750029541552
5438,8.39589920360595e-05,0.00016350002260878682
5439,8.175001130439341e-05,0.00015729200094938278
5440,7.433301652781665e-05,0.00014720801846124232
5441,9.162499918602407e-05,0.0001747499918565154
5442,5.054098437540233e-05,0.00010199999087490141
5443,0.00010220799595117569,0.00019212500774301589
5444,9.070901433005929e-05,0.00017449998995289207
5445,8.245799108408391e-05,0.00016008300008252263
5446,6.516699795611203e-05,0.00012820799020119011
5447,0.00011566601460799575,0.00013120798394083977
5448,9.929199586622417e-05,0.00016854199930094182
5449,3.262498648837209e-05,5.5957993026822805e-05
5450,4.895799793303013e-05,8.266599616035819e-05
5451,7.095900946296751e-05,0.00011987501056864858
5452,9.845799650065601e-05,0.0001646250020712614
5453,2.6875000912696123e-05,5.495900404639542e-05
5454,3.72079957742244e-05,6.60410150885582e-05
5455,8.333299774676561e-05,0.00014037499204277992
5456,8.691599941812456e-05,0.00015104201156646013
5457,5.929201142862439e-05,0.00011220801388844848
5458,6.433299859054387e-05,0.00011187500786036253
5459,2.1665997337549925e-05,3.6833022022619843e-05
5460,9.570797556079924e-05,0.0001687500043772161
5461,1.9333994714543223e-05,3.9790989831089973e-05
5462,7.737497799098492e-05,0.00016075000166893005
5463,7.512501906603575e-05,0.00014641700545325875
5464,7.554201874881983e-05,0.00014354201266542077
5465,0.0001087500131689012,0.00019195800996385515
5466,6.67919812258333e-05,0.0001321669842582196
5467,0.00010666600428521633,0.00018454200471751392
5468,8.20829882286489e-05,0.00014262500917539
5469,7.454099250026047e-05,0.00013291698996908963
5470,0.00010395800927653909,0.00018441700376570225
5471,8.516598609276116e-05,0.00021512500825338066
5472,0.00014029198791831732,0.0001619169779587537
5473,4.108302528038621e-05,7.779101724736392e-05
5474,7.937499321997166e-05,0.00014129100600257516
5475,0.0001697080151643604,0.00028612499590963125
5476,8.879200322553515e-05,0.0001838750031311065
5477,3.4500000765547156e-05,7.337500574067235e-05
5478,8.324999362230301e-05,0.0001951669983100146
5479,5.370899452827871e-05,0.00011658400762826204
5480,7.141698733903468e-05,0.00014220899902284145
5481,4.983300459571183e-05,0.00010400000610388815
5482,7.966702105477452e-05,0.00015729200094938278
5483,9.104199125431478e-05,0.00016891697305254638
5484,6.929200026206672e-05,0.00013837500591762364
5485,5.741702625527978e-05,0.00011220798478461802
5486,7.337500574067235e-05,0.00013787500211037695
5487,8.658299339003861e-05,0.0001657090033404529
5488,6.566601223312318e-05,0.00013137501082383096
5489,8.862500544637442e-05,0.00017095799557864666
5490,4.691697540692985e-05,8.637498831376433e-05
5491,6.424999446608126e-05,0.00012733298353850842
5492,5.470900214277208e-05,0.00010804200428538024
5493,6.512500112876296e-05,0.00012683399836532772
5494,8.983301813714206e-05,0.00017241699970327318
5495,8.012499893084168e-05,0.00015549999079667032
5496,4.470799467526376e-05,8.349999552592635e-05
5497,7.04580161254853e-05,0.00013437500456348062
5498,6.629101699218154e-05,0.0001335840206593275
