,LS,BST,LLRBT,BF
1348,9.620899800211191e-05,1.2625008821487427e-05,7.062498480081558e-05,3.4500000765547156e-05
1349,0.00010570799349807203,1.7291982658207417e-05,7.074998575262725e-05,2.9791000997647643e-05
1350,9.645801037549973e-05,1.912500010803342e-05,6.579200271517038e-05,3.329198807477951e-05
1351,8.908397285267711e-05,1.595797948539257e-05,8.349999552592635e-05,3.316698712296784e-05
1352,0.00010475001181475818,1.879199407994747e-05,5.599998985417187e-05,3.420800203457475e-05
1353,0.00010441700578667223,1.4249992091208696e-05,5.750000127591193e-05,2.9292015824466944e-05
1354,0.00010154099436476827,1.18750031106174e-05,6.874999962747097e-05,3.383299917913973e-05
1355,0.00010495900642126799,1.737498678267002e-05,6.6250009695068e-05,3.066600766032934e-05
1356,0.00011291701230220497,1.4625024050474167e-05,7.245797314681113e-05,3.56250093318522e-05
1357,8.566598990000784e-05,1.7041020328179002e-05,5.6832999689504504e-05,3.4374999813735485e-05
1358,0.00010095900506712496,8.625007467344403e-06,7.845798972994089e-05,3.458300489000976e-05
1359,0.00010391700197942555,1.3165990822017193e-05,6.733299233019352e-05,3.620798815973103e-05
1360,9.06249915715307e-05,1.4374993043020368e-05,6.162497447803617e-05,3.445800393819809e-05
1361,9.662500815466046e-05,1.5249999705702066e-05,6.200000643730164e-05,3.254198236390948e-05
1362,0.00010558299254626036,1.4291988918557763e-05,6.0999998822808266e-05,3.0750001315027475e-05
1363,0.00010537498746998608,1.579101081006229e-05,6.433302769437432e-05,3.399999695830047e-05
1364,0.00010674999793991446,1.7707992810755968e-05,5.329097621142864e-05,3.0082999728620052e-05
1365,0.0001062920200638473,1.854199217632413e-05,5.4208998335525393e-05,2.9499991796910763e-05
1366,9.774998761713505e-05,1.650000922381878e-05,6.241700612008572e-05,3.645799006335437e-05
1367,9.824999142438173e-05,1.533300383016467e-05,5.5666983826085925e-05,3.1333009246736765e-05
1368,0.0001059159985743463,1.420799526385963e-05,5.083298310637474e-05,3.05419962387532e-05
1369,9.120799950323999e-05,1.3334007235243917e-05,6.900000153109431e-05,3.3167016226798296e-05
1370,0.00010608398588374257,1.170899486169219e-05,6.091600516811013e-05,3.095800639130175e-05
1371,9.41250182222575e-05,1.9333005184307694e-05,5.0916976761072874e-05,3.1499977922067046e-05
1372,0.00010641600238159299,1.0292016668245196e-05,7.158401422202587e-05,3.441699664108455e-05
1373,0.00026875000912696123,1.5124998753890395e-05,6.4458028646186e-05,3.024999750778079e-05
1374,0.00010895798914134502,1.2125005014240742e-05,5.604198668152094e-05,3.6375015042722225e-05
1375,0.00010174998897127807,6.874994141981006e-06,5.9582991525530815e-05,3.254198236390948e-05
1376,0.00013883301289752126,1.824999344535172e-05,5.691699334420264e-05,3.333299537189305e-05
1377,0.00022062499192543328,1.6375008272007108e-05,6.858300184831023e-05,3.100000321865082e-05
1378,0.00011237501166760921,1.0457995813339949e-05,6.895899423398077e-05,3.1499977922067046e-05
1379,0.00015487498603761196,1.6292004147544503e-05,5.2332994528114796e-05,2.9999995604157448e-05
1380,9.041701559908688e-05,1.712498487904668e-05,5.1125010941177607e-05,3.67090106010437e-05
1381,0.00011062499834224582,1.3790995581075549e-05,6.291602039709687e-05,3.3042015274986625e-05
1382,9.47499938774854e-05,1.258301199413836e-05,7.366700447164476e-05,3.4083001082763076e-05
1383,0.000110041000880301,1.4874996850267053e-05,4.741700831800699e-05,3.7707999581471086e-05
1384,9.333298658020794e-05,1.6792007954791188e-05,5.504197906702757e-05,3.2625015592202544e-05
1385,0.00011029199231415987,9.624985978007317e-06,6.85419945511967e-05,2.9749993700534105e-05
1386,0.00010266699246130884,1.3542012311518192e-05,5.820801015943289e-05,3.674998879432678e-05
1387,0.00010750000365078449,1.6166974091902375e-05,7.233399082906544e-05,3.137500607408583e-05
1388,0.00011029100278392434,1.5249999705702066e-05,5.745800444856286e-05,2.954198862425983e-05
1389,0.0001109160075429827,1.4958990504965186e-05,6.487499922513962e-05,4.099999205209315e-05
1390,0.00011237501166760921,1.491699367761612e-05,6.541699985973537e-05,2.9417016776278615e-05
1391,0.00010812497930601239,2.025000867433846e-05,5.854197661392391e-05,3.220798680558801e-05
1392,0.00011141601135022938,8.083006832748652e-06,5.9792015235871077e-05,8.89579823706299e-05
1393,0.00010991701856255531,1.0457995813339949e-05,5.43750065844506e-05,2.8416980057954788e-05
1394,0.00010733300587162375,1.5833007637411356e-05,6.454202230088413e-05,6.212500738911331e-05
1395,0.00010979198850691319,1.4541990822181106e-05,6.320900865830481e-05,2.9458984499797225e-05
1396,0.0001087500131689012,1.4166987966746092e-05,6.608301191590726e-05,4.1916995542123914e-05
1397,0.00010733300587162375,1.3499986380338669e-05,6.504199700430036e-05,2.8375012334436178e-05
1398,0.00010525001562200487,1.7916987417265773e-05,4.966699634678662e-05,2.8000009479001164e-05
1399,0.00010470801498740911,1.1374999303370714e-05,6.35830219835043e-05,2.883299021050334e-05
1400,0.00010804098565131426,9.207986295223236e-06,6.970801041461527e-05,2.9084010748192668e-05
1401,0.0001078750065062195,1.3583980035036802e-05,5.1709008403122425e-05,2.879201201722026e-05
1402,0.00010095798643305898,1.7290993127971888e-05,5.85000088904053e-05,2.8749986086040735e-05
1403,0.00010545799159444869,1.1542026186361909e-05,5.83329820074141e-05,2.8125010430812836e-05
1404,0.00010908400872722268,1.4082994312047958e-05,5.3625000873580575e-05,2.895799116231501e-05
1405,0.00011383398668840528,1.1083000572398305e-05,5.4750009439885616e-05,2.833301550708711e-05
1406,0.00015875001554377377,1.4249992091208696e-05,6.670801667496562e-05,2.8709007892757654e-05
1407,0.00011341599747538567,1.2958975275978446e-05,5.77080063521862e-05,2.7750007575377822e-05
1408,0.00012570800026878715,1.5291007002815604e-05,6.525000208057463e-05,3.012499655596912e-05
1409,0.00010841601761057973,1.420799526385963e-05,7.949999417178333e-05,2.924998989328742e-05
1410,0.00013895798474550247,9.334005881100893e-06,5.733300349675119e-05,2.941599814221263e-05
1411,0.00013491601566784084,1.8624996300786734e-05,5.8792007621377707e-05,2.8292008209973574e-05
1412,0.0001099579967558384,1.0666000889614224e-05,7.262500002980232e-05,2.8874987037852407e-05
1413,9.841698920354247e-05,1.86669931281358e-05,5.216701538302004e-05,2.850001328624785e-05
1414,0.00010925001697614789,1.562500256113708e-05,5.658299778588116e-05,2.9999995604157448e-05
1415,0.0001087500131689012,1.0000017937272787e-05,6.374999065883458e-05,2.8874987037852407e-05
1416,0.00010854098945856094,1.2125005014240742e-05,5.991698708385229e-05,2.8999987989664078e-05
1417,0.00010899998596869409,9.166018571704626e-06,5.8874982642009854e-05,2.941599814221263e-05
1418,0.00010995898628607392,2.0792009308934212e-05,7.454099250026047e-05,2.954198862425983e-05
1419,9.208297706209123e-05,9.66701190918684e-06,6.362501881085336e-05,3.0041002901270986e-05
1420,9.783398127183318e-05,1.3417011359706521e-05,7.341601303778589e-05,3.125000512227416e-05
1421,0.00010137501521967351,1.0374991688877344e-05,7.029101834632456e-05,2.820900408551097e-05
1422,0.00011008299770765007,7.541995728388429e-06,6.412499351426959e-05,3.004202153533697e-05
1423,0.00011608301429077983,1.1416996130719781e-05,6.44999963697046e-05,2.912498894147575e-05
1424,0.00010579099762253463,1.1458003427833319e-05,6.591601413674653e-05,3.087497316300869e-05
1425,0.00011062499834224582,1.60830095410347e-05,6.237500929273665e-05,2.995799877680838e-05
1426,0.00011150000500492752,1.2333010090515018e-05,5.4832984460517764e-05,3.012499655596912e-05
1427,0.00011058399104513228,1.4874996850267053e-05,6.441600271500647e-05,3.0041002901270986e-05
1428,0.0001102499954868108,1.666697789914906e-05,5.704100476577878e-05,3.024999750778079e-05
1429,9.791701450012624e-05,1.1916999937966466e-05,6.129100802354515e-05,2.9916001949459314e-05
1430,9.804201545193791e-05,1.2667005648836493e-05,7.591702160425484e-05,2.8999987989664078e-05
1431,0.0001120000088121742,1.5666009858250618e-05,5.929201142862439e-05,2.9999995604157448e-05
1432,9.81659977696836e-05,1.7125013982877135e-05,6.433401722460985e-05,5.775000317953527e-05
1433,9.879100252874196e-05,1.2250005966052413e-05,5.379199865274131e-05,3.2208976335823536e-05
1434,0.00010750000365078449,1.77919864654541e-05,5.745899397879839e-05,3.183400258421898e-05
1435,0.0001077920023817569,1.4416000340133905e-05,6.841699359938502e-05,2.9291986720636487e-05
1436,0.00011220798478461802,1.925000105984509e-05,6.841702270321548e-05,2.9542017728090286e-05
1437,9.891699301078916e-05,1.1124997399747372e-05,7.837501470930874e-05,3.99160198867321e-05
1438,0.0001119170046877116,1.6417005099356174e-05,5.641701864078641e-05,2.883299021050334e-05
1439,0.00011133300722576678,1.3040989870205522e-05,6.708299042657018e-05,2.9749993700534105e-05
1440,0.00011345898383297026,1.2333010090515018e-05,7.295902469195426e-05,3.0333991162478924e-05
1441,0.0001120830129366368,1.1833006283268332e-05,6.216700421646237e-05,3.341701813042164e-05
1442,0.00010904198279604316,1.1541997082531452e-05,6.879199645482004e-05,2.9375019948929548e-05
1443,0.00011245900532230735,1.2959004379808903e-05,5.9250014601275325e-05,3.3625023206695914e-05
1444,0.00011262501357123256,1.9791012164205313e-05,4.658300895243883e-05,3.0834024073556066e-05
1445,9.600000339560211e-05,1.1708005331456661e-05,5.199998850002885e-05,3.0041992431506515e-05
1446,0.00010912501602433622,1.9208004232496023e-05,5.5041018640622497e-05,3.2790994737297297e-05
1447,0.00011266701039858162,1.4165998436510563e-05,5.9165991842746735e-05,3.3082993468269706e-05
1448,0.00010379200102761388,1.5542027540504932e-05,5.804101238027215e-05,3.120899782516062e-05
1449,0.00011233301484026015,1.5958008589223027e-05,6.404099985957146e-05,3.500000457279384e-05
1450,0.0001119170046877116,1.233298098668456e-05,4.8999994760379195e-05,3.0041992431506515e-05
1451,0.0001048749836627394,1.604200224392116e-05,5.887501174584031e-05,3.391600330360234e-05
1452,0.0001119170046877116,1.6959005733951926e-05,5.85830130148679e-05,3.0416005756706e-05
1453,0.00011187500786036253,1.6292004147544503e-05,5.1915994845330715e-05,3.054100670851767e-05
1454,0.00011212500976398587,1.4958000974729657e-05,6.729099550284445e-05,2.983299782499671e-05
1455,0.00010404200293123722,1.775001874193549e-05,6.416699034161866e-05,3.779199323616922e-05
1456,0.00011249998351559043,1.5999976312741637e-05,7.120799273252487e-05,3.233298775739968e-05
1457,0.0001043330121319741,9.66701190918684e-06,4.9583992222324014e-05,3.087500226683915e-05
1458,0.00011379198986105621,1.550000160932541e-05,5.8542005717754364e-05,3.087500226683915e-05
1459,0.00011250001261942089,1.4999997802078724e-05,5.199998850002885e-05,3.541700425557792e-05
1460,0.00011316599557176232,1.6958016203716397e-05,5.979198613204062e-05,3.166700480505824e-05
1461,0.00011754198931157589,1.6291975043714046e-05,5.8707984862849116e-05,3.3541000448167324e-05
1462,0.000101707992143929,1.750001683831215e-05,4.7084002289921045e-05,3.3334014005959034e-05
1463,0.0001066249969881028,1.3084005331620574e-05,7.425001240335405e-05,3.258298966102302e-05
1464,0.00010999999358318746,1.4499993994832039e-05,6.562500493600965e-05,3.2584008295089006e-05
1465,0.00011029202141799033,1.0957999620586634e-05,6.512500112876296e-05,3.212501178495586e-05
1466,9.733400656841695e-05,1.029099803417921e-05,5.804200191050768e-05,3.0583993066102266e-05
1467,0.00011404100223444402,1.3250013580545783e-05,5.1125010941177607e-05,3.4374999813735485e-05
1468,0.00011070800246670842,1.3625016435980797e-05,6.416600081138313e-05,3.47500026691705e-05
1469,0.00016724999295547605,1.1500000255182385e-05,5.879098898731172e-05,3.0291994335129857e-05
1470,0.00012033400707878172,1.4084012946113944e-05,4.466701648198068e-05,3.1957984901964664e-05
1471,0.00012320801033638418,1.5583005733788013e-05,6.329198367893696e-05,3.558400203473866e-05
1472,0.0001066249969881028,1.0624993592500687e-05,6.658298661932349e-05,3.354198997840285e-05
1473,0.00011824999819509685,8.208007784560323e-06,8.004100527614355e-05,3.2041018130257726e-05
1474,0.00012766598956659436,1.3708020560443401e-05,5.904099089093506e-05,3.4249998861923814e-05
1475,0.0001742919848766178,1.8457998521625996e-05,6.150000263005495e-05,3.14170029014349e-05
1476,0.00011712498962879181,1.3874989235773683e-05,6.108300294727087e-05,3.204098902642727e-05
1477,9.866702021099627e-05,1.5375000657513738e-05,4.733400419354439e-05,3.2790994737297297e-05
1478,0.00011720802285708487,1.0749994544312358e-05,6.833398947492242e-05,3.458399442024529e-05
1479,0.00012079201405867934,1.7207989003509283e-05,6.17500045336783e-05,2.983299782499671e-05
1480,0.00010341699817217886,9.875016985461116e-06,5.8874982642009854e-05,3.129200194962323e-05
1481,0.00011774999438785017,1.5457975678145885e-05,6.183399818837643e-05,3.72079957742244e-05
1482,0.00010833400301635265,1.9625003915280104e-05,6.0291989939287305e-05,3.350002225488424e-05
1483,0.00011699998867698014,1.09999964479357e-05,0.00016475000302307308,3.350002225488424e-05
1484,0.0001143749977927655,1.1374999303370714e-05,6.925000343471766e-05,3.4500000765547156e-05
1485,0.00010295800166204572,1.6790989320725203e-05,5.6374992709606886e-05,3.283299156464636e-05
1486,0.00011341599747538567,1.7875019693747163e-05,4.741700831800699e-05,3.216697950847447e-05
1487,9.833299554884434e-05,1.754198456183076e-05,5.075000808574259e-05,3.054100670851767e-05
1488,0.00010620802640914917,1.2417003745213151e-05,4.691601498052478e-05,3.5999983083456755e-05
1489,0.00011583400191739202,1.1958996765315533e-05,6.0416990891098976e-05,3.174997982569039e-05
1490,0.00011441702372394502,1.3375014532357454e-05,5.829200381413102e-05,3.2208015909418464e-05
1491,0.0001152500044554472,1.85410026460886e-05,5.283398786559701e-05,3.287498839199543e-05
1492,0.00010024997754953802,1.4291988918557763e-05,5.01670001540333e-05,3.4582975786179304e-05
1493,9.920899174176157e-05,1.9458006136119366e-05,4.991699825040996e-05,3.504098276607692e-05
1494,0.00011654099216684699,1.3584009138867259e-05,4.991699825040996e-05,3.266701241955161e-05
1495,0.0001001250057015568,1.0666990419849753e-05,6.179200136102736e-05,3.4249998861923814e-05
1496,0.00011529200128279626,1.4499993994832039e-05,4.675000673159957e-05,3.0834024073556066e-05
1497,0.00011470797471702099,1.2666016118600965e-05,6.112499977461994e-05,3.454199759289622e-05
1498,0.00010254100197926164,1.3582990504801273e-05,4.283399903215468e-05,3.300001844763756e-05
1499,0.00010745800682343543,1.2708012945950031e-05,5.370899452827871e-05,3.3082993468269706e-05
1500,0.00010587499127723277,1.5583005733788013e-05,5.558299017138779e-05,3.187498077750206e-05
1501,0.00011658400762826204,1.7915997887030244e-05,5.8166973758488894e-05,3.112500417046249e-05
1502,0.00011558298137970269,1.387501833960414e-05,5.633299588225782e-05,3.4374999813735485e-05
1503,0.00011420800001360476,1.0499992640689015e-05,6.062499596737325e-05,2.9916991479694843e-05
1504,0.0001126249844674021,1.6416015569120646e-05,5.6416000006720424e-05,3.137500607408583e-05
1505,0.0001120000088121742,1.3791985111311078e-05,4.474999150261283e-05,3.100000321865082e-05
1506,0.0001066249969881028,1.2375006917864084e-05,6.229197606444359e-05,3.0499999411404133e-05
1507,0.00011624998296611011,1.7667014617472887e-05,5.6374992709606886e-05,3.2666983315721154e-05
1508,0.00012158299796283245,1.6207981389015913e-05,5.2624993259087205e-05,3.012499655596912e-05
1509,0.00011862500105053186,1.550000160932541e-05,4.300000728107989e-05,3.4791999496519566e-05
1510,0.00011804100358858705,1.724998583085835e-05,6.054097320884466e-05,3.070899401791394e-05
1511,0.00010483301593922079,1.1166994227096438e-05,5.470900214277208e-05,3.14170029014349e-05
1512,0.00011850000009872019,9.790994226932526e-06,7.895799353718758e-05,3.4541008062660694e-05
1513,0.00012770798639394343,1.1666998034343123e-05,6.216700421646237e-05,3.5500008380040526e-05
1514,0.00010858301538974047,1.4082994312047958e-05,5.6832999689504504e-05,3.154101432301104e-05
1515,0.00012466698535718024,1.462499494664371e-05,6.491699605248868e-05,2.9458024073392153e-05
1516,0.00012579199392348528,1.5167024685069919e-05,7.499998901039362e-05,3.3499993151053786e-05
1517,0.00010762500460259616,2.095801755785942e-05,7.633300265297294e-05,3.2208015909418464e-05
1518,0.00012487501953728497,1.7582991858944297e-05,6.962500629015267e-05,3.195801400579512e-05
1519,0.00012341700494289398,1.912500010803342e-05,7.033298606984317e-05,3.254198236390948e-05
1520,0.00014308400568552315,1.3541983207687736e-05,6.341701373457909e-05,3.487500362098217e-05
1521,0.00011683302000164986,1.5124998753890395e-05,6.383302388712764e-05,3.0208000680431724e-05
1522,0.00012595902080647647,1.2249976862221956e-05,5.604099715128541e-05,3.1790987122803926e-05
1523,0.0001278329873457551,1.1541997082531452e-05,5.983401206322014e-05,3.262498648837209e-05
1524,0.00011350002023391426,1.6250007320195436e-05,7.529201684519649e-05,3.1665986170992255e-05
1525,0.0001221249985974282,8.95801349543035e-06,5.4750009439885616e-05,3.137500607408583e-05
1526,0.00012620899360626936,1.504199462942779e-05,6.995798321440816e-05,3.458300489000976e-05
1527,0.00012683399836532772,1.8583989003673196e-05,6.43339881207794e-05,3.1750008929520845e-05
1528,0.00012845799210481346,8.292001439258456e-06,5.974998930469155e-05,2.9750022804364562e-05
1529,0.00010458298493176699,1.8791004549711943e-05,5.750000127591193e-05,3.420800203457475e-05
1530,0.00012758298544213176,1.18750031106174e-05,6.262498209252954e-05,3.5083008697256446e-05
1531,0.00012675000471062958,1.1582975275814533e-05,6.454199319705367e-05,2.950002090074122e-05
1532,0.00011291599366813898,1.9708008039742708e-05,5.745800444856286e-05,3.0082999728620052e-05
1533,0.00012412498472258449,1.316601992584765e-05,5.779098137281835e-05,3.2625015592202544e-05
1534,0.00012566600344143808,1.2792006600648165e-05,5.599998985417187e-05,2.9915972845628858e-05
1535,0.00012408301699906588,1.4833000022917986e-05,5.9125013649463654e-05,3.3499993151053786e-05
1536,0.0001275409886147827,1.8874998204410076e-05,6.09580019954592e-05,3.2041018130257726e-05
1537,0.0001282920129597187,1.999997766688466e-05,6.079202285036445e-05,2.970799687318504e-05
1538,0.00012862501898780465,1.6332982340827584e-05,7.412501145154238e-05,3.199998172931373e-05
1539,0.00012587499804794788,1.0832998668774962e-05,6.683298852294683e-05,3.1791976653039455e-05
1540,0.0001295830006711185,1.5915982658043504e-05,6.041701999492943e-05,3.554200520738959e-05
1541,0.00011291701230220497,1.7041980754584074e-05,6.837499677203596e-05,3.312501939944923e-05
1542,0.00011512500350363553,1.6000005416572094e-05,6.754201604053378e-05,3.399999695830047e-05
1543,0.00012729200534522533,1.2250005966052413e-05,5.4333009757101536e-05,3.591700806282461e-05
1544,0.00012770900502800941,1.4541990822181106e-05,6.308298907242715e-05,3.0082999728620052e-05
1545,0.00012916699051856995,1.3334007235243917e-05,5.2624993259087205e-05,3.100000321865082e-05
1546,0.00010612502228468657,1.8416991224512458e-05,5.904099089093506e-05,3.645900869742036e-05
1547,0.00011062499834224582,1.462499494664371e-05,6.104199565015733e-05,3.225001273676753e-05
1548,0.00011799999629147351,8.792005246505141e-06,4.979199729859829e-05,3.341599949635565e-05
1549,0.0001287079940084368,1.1583993909880519e-05,7.124998955987394e-05,3.1458010198548436e-05
1550,0.0001194580108858645,1.62090000230819e-05,5.7375000324100256e-05,3.383299917913973e-05
1551,0.00012700000661425292,1.362498733215034e-05,6.258301436901093e-05,3.1249976018443704e-05
1552,0.0001242079888470471,1.3958982890471816e-05,5.991599755361676e-05,2.912498894147575e-05
1553,0.00012416599201969802,1.7624988686293364e-05,5.895798676647246e-05,3.1665986170992255e-05
1554,0.00012970800162293017,1.087499549612403e-05,6.474999827332795e-05,7.791700772941113e-05
1555,0.0001275839749723673,1.5666999388486147e-05,6.695801857858896e-05,2.924998989328742e-05
1556,0.00010874998406507075,1.5124998753890395e-05,5.1000009989365935e-05,2.9292015824466944e-05
1557,0.00011933300993405282,1.4791992725804448e-05,6.962500629015267e-05,2.8583017410710454e-05
1558,0.00012395900557748973,1.3290991773828864e-05,6.424999446608126e-05,2.9208982596173882e-05
1559,0.00012837498798035085,1.129199517890811e-05,6.0291989939287305e-05,3.212501178495586e-05
1560,0.00012541699106805027,1.0499992640689015e-05,6.279197987169027e-05,2.812498132698238e-05
1561,0.00011966598685830832,1.4958990504965186e-05,6.783401477150619e-05,3.0458002584055066e-05
1562,0.00011983400327153504,1.9166996935382485e-05,5.77080063521862e-05,2.7667003450915217e-05
1563,0.00013091601431369781,1.5666999388486147e-05,6.262498209252954e-05,2.9874994652345777e-05
1564,0.00011983301374129951,1.4541001291945577e-05,7.516599725931883e-05,2.879201201722026e-05
1565,0.00010862498311325908,1.6125006368383765e-05,6.658298661932349e-05,2.995799877680838e-05
1566,0.0001305839978158474,1.7457990907132626e-05,5.6791992392390966e-05,2.9000017093494534e-05
1567,0.00013308299821801484,1.6125006368383765e-05,6.374999065883458e-05,2.7667003450915217e-05
1568,0.00012858299305662513,7.875001756474376e-06,5.695797153748572e-05,2.895799116231501e-05
1569,0.00012912499369122088,1.7749989638105035e-05,6.4416992245242e-05,2.9791990527883172e-05
1570,0.00012716700439341366,1.4499993994832039e-05,5.570900975726545e-05,2.9166985768824816e-05
1571,0.00012079201405867934,1.4582998119294643e-05,4.8165995394811034e-05,2.9749993700534105e-05
1572,0.00011941700358875096,1.2333010090515018e-05,9.387501631863415e-05,2.9208982596173882e-05
1573,0.00012045801850035787,1.8040998838841915e-05,6.362501881085336e-05,2.9624992748722434e-05
1574,0.00012945898924954236,1.4541001291945577e-05,6.195798050612211e-05,2.9041984817013144e-05
1575,0.00013033297727815807,8.790986612439156e-06,6.366698653437197e-05,2.954198862425983e-05
1576,0.00011637498391792178,9.457988198846579e-06,7.883302168920636e-05,2.8000009479001164e-05
1577,0.00012149999383836985,1.4332996215671301e-05,6.220798240974545e-05,2.9082992114126682e-05
1578,0.00012979100574739277,1.4834018656983972e-05,6.0165999457240105e-05,2.895799116231501e-05
1579,0.00013016699813306332,1.5541998436674476e-05,8.283302304334939e-05,2.8749986086040735e-05
1580,0.00010937501792795956,1.1333002476021647e-05,7.741700392216444e-05,3.020901931449771e-05
1581,0.00010608398588374257,1.0040996130555868e-05,5.929201142862439e-05,2.8375012334436178e-05
1582,0.00014037499204277992,1.80420174729079e-05,6.033299723640084e-05,2.862501423805952e-05
1583,0.00013299999409355223,1.6792007954791188e-05,6.624998059123755e-05,2.7624977519735694e-05
1584,0.0001285840116906911,1.95419997908175e-05,6.587500683963299e-05,2.854099147953093e-05
1585,0.00013145801494829357,1.5875004464760423e-05,6.833299994468689e-05,2.866698196157813e-05
1586,0.00012162499479018152,1.4417018974199891e-05,5.4082978749647737e-05,2.8999987989664078e-05
1587,0.00012541702017188072,1.1833995813503861e-05,5.875001079402864e-05,2.862501423805952e-05
1588,0.00012687500566244125,1.4584016753360629e-05,5.549998604692519e-05,2.9000017093494534e-05
1589,0.00012024998432025313,1.3582990504801273e-05,6.0999998822808266e-05,5.308398976922035e-05
1590,0.00012233300367370248,1.841600169427693e-05,6.770799518562853e-05,2.8458016458898783e-05
1591,0.00011954197543673217,1.1750002158805728e-05,7.266600732691586e-05,2.895799116231501e-05
1592,0.0001227080065291375,1.5249999705702066e-05,6.354099605232477e-05,2.7874979423359036e-05
1593,0.00012179199256934226,1.1041003745049238e-05,5.4666976211592555e-05,2.924998989328742e-05
1594,0.00012166702072136104,1.879199407994747e-05,6.983301136642694e-05,2.7791975298896432e-05
1595,0.00011941601405851543,1.4958000974729657e-05,7.54169886931777e-05,2.9041984817013144e-05
1596,0.00011399999493733048,1.6250007320195436e-05,6.179200136102736e-05,2.841599052771926e-05
1597,0.00012254199828021228,5.0000089686363935e-06,8.9749984908849e-05,2.895898069255054e-05
1598,0.0001225409796461463,1.47090177051723e-05,5.558299017138779e-05,2.9165996238589287e-05
1599,0.00012400001287460327,1.6667007002979517e-05,6.0416990891098976e-05,2.8375012334436178e-05
1600,0.00010933299199678004,1.3042008504271507e-05,5.750000127591193e-05,2.8708978788927197e-05
1601,0.00012366700684651732,1.2208009138703346e-05,7.024998194538057e-05,2.9999995604157448e-05
1602,0.00012387498281896114,1.650000922381878e-05,7.85409938544035e-05,2.8584006940945983e-05
1603,0.00012166699161753058,1.7041020328179002e-05,5.004199920222163e-05,2.8582988306879997e-05
1604,0.00012479099677875638,5.375011824071407e-06,6.412502261810005e-05,2.854099147953093e-05
1605,0.00010416697477921844,1.666598836891353e-05,6.287501309998333e-05,2.808301360346377e-05
1606,0.00012433400843292475,1.0957999620586634e-05,5.516698001883924e-05,2.9040995286777616e-05
1607,0.00012433301890268922,2.0875013433396816e-05,6.141699850559235e-05,2.791700535453856e-05
1608,0.00012420897837728262,1.6000005416572094e-05,6.350001785904169e-05,2.8582988306879997e-05
1609,0.00011012499453499913,1.8166989320889115e-05,6.512500112876296e-05,2.7583999326452613e-05
1610,0.00012466698535718024,1.0416988516226411e-05,5.487501039169729e-05,2.8791982913389802e-05
1611,0.00012337497901171446,1.3166980352252722e-05,6.583301001228392e-05,3.079199814237654e-05
1612,0.00012562499614432454,1.1500000255182385e-05,5.3333002142608166e-05,2.8499984182417393e-05
1613,0.00012479201541282237,1.750001683831215e-05,6.133300485089421e-05,2.954198862425983e-05
1614,0.00012549999519251287,2.099998528137803e-05,6.558300810866058e-05,2.9291986720636487e-05
1615,0.00011074999929405749,1.7290993127971888e-05,5.454200436361134e-05,2.8667011065408587e-05
1616,0.00011245798668824136,1.4290999388322234e-05,6.829199264757335e-05,2.9999995604157448e-05
1617,0.00012470799265429378,9.624985978007317e-06,7.516698678955436e-05,2.9292015824466944e-05
1618,0.00012383298599161208,1.5166995581239462e-05,6.862502777948976e-05,3.0458002584055066e-05
1619,0.00012474998948164284,1.4500023098662496e-05,8.033399353735149e-05,3.004202153533697e-05
1620,0.00012433400843292475,1.4666991773992777e-05,6.783401477150619e-05,2.8250011382624507e-05
1621,0.00012224999954923987,1.1333002476021647e-05,4.6792003558948636e-05,2.8749986086040735e-05
1622,0.00012558299931697547,1.1625001206994057e-05,5.337499896995723e-05,2.891701296903193e-05
1623,0.00012491701636463404,1.2375006917864084e-05,5.3916999604552984e-05,2.8125010430812836e-05
1624,0.00011645798804238439,1.4417018974199891e-05,6.395799573510885e-05,2.895799116231501e-05
1625,0.00012599999899975955,1.3499986380338669e-05,6.86249986756593e-05,2.8582988306879997e-05
1626,0.00012666700058616698,1.9291997887194157e-05,5.25419891346246e-05,2.8375012334436178e-05
1627,0.0001229170011356473,1.0749994544312358e-05,6.295801722444594e-05,2.850001328624785e-05
1628,0.00012491698726080358,9.540992323309183e-06,6.61670055706054e-05,2.962502185255289e-05
1629,0.00012591699487529695,1.5624973457306623e-05,6.441600271500647e-05,2.9666000045835972e-05
1630,0.0001262500009033829,1.7375015886500478e-05,6.674998439848423e-05,2.8624985134229064e-05
1631,0.00010829200618900359,9.082985343411565e-06,8.670802344568074e-05,2.9458984499797225e-05
1632,0.0001120000088121742,1.575000351294875e-05,6.341701373457909e-05,2.891701296903193e-05
1633,0.00012591597624123096,9.916984708979726e-06,6.079199374653399e-05,2.762500662356615e-05
1634,0.00012412501382641494,1.9917002646252513e-05,7.23340199328959e-05,2.8624985134229064e-05
1635,0.00010545799159444869,1.666697789914906e-05,5.4500007536262274e-05,2.9332994017750025e-05
1636,0.00012341700494289398,1.1458003427833319e-05,6.883300375193357e-05,2.8207985451444983e-05
1637,0.0001260410062968731,1.737498678267002e-05,6.066699279472232e-05,2.8750015189871192e-05
1638,0.00011179098510183394,1.6332982340827584e-05,6.404099985957146e-05,2.9207993065938354e-05
1639,0.00012599999899975955,1.2042000889778137e-05,5.795797915197909e-05,2.9082992114126682e-05
1640,0.00012562499614432454,1.604200224392116e-05,6.374999065883458e-05,2.8915994334965944e-05
1641,0.00011695799184963107,1.5416997484862804e-05,5.8667006669566035e-05,2.9416987672448158e-05
