,LS,BST,LLRBT,BF
4373,0.0003537090087775141,1.2459000572562218e-05,5.562498699873686e-05,1.1083000572398305e-05
4374,0.0003945829812437296,1.4874996850267053e-05,6.737498915754259e-05,1.0332994861528277e-05
4375,0.0005674159910995513,7.165974238887429e-06,7.71670020185411e-05,1.1541997082531452e-05
4376,0.0003715830098371953,1.6457983292639256e-05,5.579201388172805e-05,1.3582990504801273e-05
4377,0.0003562909842003137,1.8749997252598405e-05,5.549998604692519e-05,1.1292024282738566e-05
4378,0.00034433300606906414,1.9917002646252513e-05,6.295801722444594e-05,1.1750002158805728e-05
4379,0.0003668330027721822,1.504199462942779e-05,5.9582991525530815e-05,1.070898724719882e-05
4380,0.0004661249986384064,2.2833002731204033e-05,7.866599480621517e-05,1.0707997716963291e-05
4381,0.0003950829850509763,1.9416998839005828e-05,6.820799899287522e-05,1.291598891839385e-05
4382,0.0003922079922631383,2.4665991077199578e-05,6.020799628458917e-05,1.3834011042490602e-05
4383,0.0003939589951187372,2.0583014702424407e-05,6.325001595541835e-05,1.1583993909880519e-05
4384,0.000358375022187829,1.9708997569978237e-05,6.145899533294141e-05,1.1458003427833319e-05
4385,0.0003889590152539313,8.208007784560323e-06,7.199999527074397e-05,1.0666000889614224e-05
4386,0.00033883299329318106,1.8874998204410076e-05,6.191700231283903e-05,1.1541997082531452e-05
4387,0.0003745419962797314,1.3750017387792468e-05,6.849999772384763e-05,1.0499992640689015e-05
4388,0.00032608400215394795,2.245799987576902e-05,7.312500383704901e-05,1.1124997399747372e-05
4389,0.00034737499663606286,1.6542006051167846e-05,5.8874982642009854e-05,1.4833000022917986e-05
4390,0.0003860840224660933,1.7707992810755968e-05,5.76250022277236e-05,1.0457995813339949e-05
4391,0.0003860830038320273,1.2874981621280313e-05,5.8667006669566035e-05,1.1750002158805728e-05
4392,0.00038183300057426095,1.3208016753196716e-05,5.950001650489867e-05,1.1791998986154795e-05
4393,0.00039441700209863484,1.4165998436510563e-05,7.204199209809303e-05,1.058299676515162e-05
4394,0.000400332995923236,1.7707992810755968e-05,5.266600055620074e-05,1.0584015399217606e-05
4395,0.000472709012683481,1.5291996533051133e-05,5.9125013649463654e-05,1.2708012945950031e-05
4396,0.0004120000230614096,1.7292011762037873e-05,8.504200377501547e-05,1.0792020475491881e-05
4397,0.000320332997944206,1.7332989955320954e-05,6.254200707189739e-05,1.1666998034343123e-05
4398,0.0003536669828463346,1.5666999388486147e-05,6.0874997870996594e-05,1.1833006283268332e-05
4399,0.00030279200291261077,1.7707992810755968e-05,6.170800770632923e-05,1.0707997716963291e-05
4400,0.00036337500205263495,1.6792007954791188e-05,7.025001104921103e-05,1.2374977814033628e-05
4401,0.0003008339845109731,1.3750017387792468e-05,7.808301597833633e-05,1.087499549612403e-05
4402,0.0003706660063471645,1.8207996618002653e-05,4.966600681655109e-05,1.1208001524209976e-05
4403,0.000363041996024549,1.18750031106174e-05,6.279200897552073e-05,1.3249984476715326e-05
4404,0.00036750000435858965,2.300000051036477e-05,6.712498725391924e-05,1.3584009138867259e-05
4405,0.00043820799328386784,1.5084020560607314e-05,7.041599019430578e-05,1.087499549612403e-05
4406,0.00039166701026260853,1.491699367761612e-05,5.408300785347819e-05,1.2249976862221956e-05
4407,0.00039579198346473277,1.6834004782140255e-05,0.00010508301784284413,1.0832998668774962e-05
4408,0.0003895839909091592,1.3666984159499407e-05,0.00010570799349807203,1.0832998668774962e-05
4409,0.0003994590078946203,1.087499549612403e-05,7.499998901039362e-05,1.4541990822181106e-05
4410,0.0003971660044044256,2.099998528137803e-05,8.075000368990004e-05,1.1500000255182385e-05
4411,0.0003780839906539768,9.875016985461116e-06,7.350000669248402e-05,1.3459008187055588e-05
4412,0.00036450001061894,1.695798709988594e-05,6.320799002423882e-05,1.4291988918557763e-05
4413,0.0004031249845866114,1.1333002476021647e-05,7.191600161604583e-05,1.1000025551766157e-05
4414,0.0004788750084117055,1.8624996300786734e-05,7.991699385456741e-05,1.2249976862221956e-05
4415,0.000499542016768828,1.3792014215141535e-05,6.737498915754259e-05,1.1208001524209976e-05
4416,0.00046608300181105733,1.6582984244450927e-05,8.512497879564762e-05,1.0916002793237567e-05
4417,0.0003449580108281225,1.4749995898455381e-05,8.570801583118737e-05,1.129199517890811e-05
4418,0.0003589169937185943,1.7915997887030244e-05,7.837498560547829e-05,1.18750031106174e-05
4419,0.00036604100023396313,1.3666984159499407e-05,8.783300290815532e-05,1.0916992323473096e-05
4420,0.00036987499333918095,1.8667022231966257e-05,5.645799683406949e-05,1.1124997399747372e-05
4421,0.00036883301800116897,1.8584018107503653e-05,8.645901107229292e-05,1.09999964479357e-05
4422,0.0003652909945230931,1.2584001524373889e-05,6.900000153109431e-05,1.3457989552989602e-05
4423,0.00034529200638644397,1.766698551364243e-05,7.362497854046524e-05,1.1374999303370714e-05
4424,0.0003680420049931854,1.8999999156221747e-05,8.475000504404306e-05,1.1708005331456661e-05
4425,0.00036537498817779124,1.7082988051697612e-05,9.537499863654375e-05,1.058299676515162e-05
4426,0.00035758299054577947,1.1833006283268332e-05,7.266699685715139e-05,1.2290984159335494e-05
4427,0.0003362499992363155,1.591601176187396e-05,8.137497934512794e-05,1.0833988199010491e-05
4428,0.00031099998159334064,1.995800994336605e-05,7.325000478886068e-05,1.4457997167482972e-05
4429,0.0004769170191138983,1.1333992006257176e-05,7.98339897301048e-05,1.329201040789485e-05
4430,0.00033629199606366456,1.4667020877823234e-05,9.045901242643595e-05,1.1083990102633834e-05
4431,0.0003459590079728514,1.4166987966746092e-05,6.920797750353813e-05,1.0124989785254002e-05
4432,0.0003495840064715594,2.0583014702424407e-05,7.620902033522725e-05,1.0624993592500687e-05
4433,0.00037579197669401765,1.3249984476715326e-05,7.083400851115584e-05,1.0333023965358734e-05
4434,0.00041062498348765075,1.3124983524903655e-05,7.933299639262259e-05,1.0332994861528277e-05
4435,0.0003995420120190829,1.824999344535172e-05,7.270800415426493e-05,1.1167023330926895e-05
4436,0.00035054198815487325,1.0957999620586634e-05,7.81250128056854e-05,1.3375014532357454e-05
4437,0.00040912500116974115,1.0916992323473096e-05,8.62079905346036e-05,1.2167001841589808e-05
4438,0.00039537501288577914,1.0375020792707801e-05,6.745898281224072e-05,1.8207996618002653e-05
4439,0.00039891700726002455,1.6457983292639256e-05,5.7249999372288585e-05,1.087499549612403e-05
4440,0.0004042089858558029,1.5167024685069919e-05,7.204199209809303e-05,1.0499992640689015e-05
4441,0.0003239999932702631,1.7582991858944297e-05,7.249999907799065e-05,1.1124997399747372e-05
4442,0.0003233749885112047,1.2042000889778137e-05,7.974999607540667e-05,1.025001984089613e-05
4443,0.00030520898872055113,1.462499494664371e-05,8.24590097181499e-05,1.0750023648142815e-05
4444,0.000367750006262213,1.750001683831215e-05,7.870799163356423e-05,1.4124991139397025e-05
4445,0.00037033300031907856,1.5833007637411356e-05,6.71250163577497e-05,1.1458003427833319e-05
4446,0.0003605840029194951,1.2666016118600965e-05,5.299999611452222e-05,1.5249999705702066e-05
4447,0.00037445800262503326,1.562500256113708e-05,6.904199835844338e-05,1.2083008186891675e-05
4448,0.0005521670100279152,2.0333012798801064e-05,8.249998791143298e-05,1.3042008504271507e-05
4449,0.000363416998879984,1.0458985343575478e-05,6.470800144597888e-05,1.1374999303370714e-05
4450,0.00037733401404693723,1.7416023183614016e-05,7.670800550840795e-05,1.1208991054445505e-05
4451,0.0003681669768411666,1.8708000425249338e-05,7.01249809935689e-05,1.2374977814033628e-05
4452,0.000483584008179605,1.6083999071270227e-05,5.92079886700958e-05,1.0749994544312358e-05
4453,0.00039941701106727123,1.8208986148238182e-05,5.4625008488073945e-05,1.066701952368021e-05
4454,0.00039845900028012693,1.3250013580545783e-05,8.104200242087245e-05,1.1625001206994057e-05
4455,0.0004199999966658652,2.1000014385208488e-05,7.60830007493496e-05,1.0583986295387149e-05
4456,0.00048120899009518325,1.9750004867091775e-05,7.416700827889144e-05,1.0791001841425896e-05
4457,0.00039329100400209427,2.0665989723056555e-05,5.904198042117059e-05,1.233298098668456e-05
4458,0.0003389169869478792,1.675001112744212e-05,7.754200487397611e-05,1.058299676515162e-05
4459,0.000328667025314644,1.53339933604002e-05,8.150000940077007e-05,1.0541989468038082e-05
4460,0.0003613330191001296,1.2625008821487427e-05,7.554100011475384e-05,1.2208009138703346e-05
4461,0.00033845799043774605,1.3790995581075549e-05,6.920899613760412e-05,1.09999964479357e-05
4462,0.0003147080133203417,1.4833989553153515e-05,6.408302579075098e-05,1.0916992323473096e-05
4463,0.0003134160069748759,1.4332996215671301e-05,7.695899694226682e-05,1.1958007235080004e-05
4464,0.0003752089978661388,1.4874996850267053e-05,7.349997758865356e-05,1.1249998351559043e-05
4465,0.00037220801459625363,1.8457998521625996e-05,6.887500057928264e-05,1.1041993275284767e-05
4466,0.0003293330082669854,1.8084014300256968e-05,5.237499135546386e-05,1.2457981938496232e-05
4467,0.0003283339901827276,1.1124997399747372e-05,7.199999527074397e-05,1.058299676515162e-05
4468,0.0003256250056438148,1.7874990589916706e-05,7.750000804662704e-05,1.1625001206994057e-05
4469,0.0003730829921551049,2.3917004000395536e-05,5.6958000641316175e-05,1.2083008186891675e-05
4470,0.00037316701491363347,1.462499494664371e-05,6.512500112876296e-05,1.1249998351559043e-05
4471,0.00032912500319071114,1.633301144465804e-05,6.962500629015267e-05,1.1124997399747372e-05
4472,0.0003294589987490326,1.087499549612403e-05,7.404200732707977e-05,1.6000005416572094e-05
4473,0.0003695840132422745,9.750016033649445e-06,8.262498886324465e-05,1.1208001524209976e-05
4474,0.00036941698635928333,1.7582991858944297e-05,7.595901843160391e-05,1.0709016351029277e-05
4475,0.00034912500996142626,1.958297798410058e-05,6.691698217764497e-05,1.612497726455331e-05
4476,0.00037133300793357193,9.916984708979726e-06,8.133301162160933e-05,1.0958989150822163e-05
4477,0.00034766600583679974,1.1666998034343123e-05,5.645799683406949e-05,1.0415998985990882e-05
4478,0.000568667019251734,1.362498733215034e-05,5.400000372901559e-05,2.2624997654929757e-05
4479,0.00037241599056869745,2.0208011846989393e-05,6.137500167824328e-05,1.09999964479357e-05
4480,0.0003872500092256814,2.1458981791511178e-05,0.00010149998706765473,1.0832998668774962e-05
4481,0.0003711669996846467,1.8458027625456452e-05,7.254199590533972e-05,1.0540999937802553e-05
4482,0.0003740000247489661,1.3457989552989602e-05,0.0001007499813567847,4.295801045373082e-05
4483,0.0003685420088004321,1.1292024282738566e-05,7.241600542329252e-05,1.0749994544312358e-05
4484,0.0003469160001259297,1.4749995898455381e-05,6.866699550300837e-05,1.09999964479357e-05
4485,0.00037437499850057065,9.541981853544712e-06,8.387499838136137e-05,1.1541007552295923e-05
4486,0.0003612909931689501,1.77919864654541e-05,7.049998384900391e-05,1.058299676515162e-05
4487,0.0003723749832715839,1.8499995348975062e-05,6.945800851099193e-05,1.070898724719882e-05
4488,0.000349667010596022,1.637497916817665e-05,8.195801638066769e-05,1.0624993592500687e-05
4489,0.000465124991023913,1.662501017563045e-05,5.908301682211459e-05,1.0749994544312358e-05
4490,0.00042279198532924056,1.2208009138703346e-05,8.612498641014099e-05,1.0791001841425896e-05
4491,0.00035454201861284673,1.362498733215034e-05,7.11659959051758e-05,1.0584015399217606e-05
4492,0.00034779097768478096,1.2707983842119575e-05,5.6832999689504504e-05,9.833980584517121e-06
4493,0.00037575000897049904,1.3750017387792468e-05,8.704100036993623e-05,1.0832998668774962e-05
4494,0.00031608299468643963,1.0791991371661425e-05,6.741698598489165e-05,1.0540999937802553e-05
4495,0.0003395829990040511,1.9333994714543223e-05,6.479199510067701e-05,1.058299676515162e-05
4496,0.00037174997851252556,1.1334021110087633e-05,8.908301242627203e-05,1.0209012543782592e-05
4497,0.0003118330205325037,1.612497726455331e-05,6.637501064687967e-05,1.0249990737065673e-05
4498,0.0003781660052482039,1.2750009773299098e-05,7.241600542329252e-05,1.066701952368021e-05
4499,0.0003306250146124512,1.6167003195732832e-05,6.162500358186662e-05,1.025001984089613e-05
4500,0.00035258301068097353,1.6667007002979517e-05,6.683397805318236e-05,1.0499992640689015e-05
4501,0.0003296250069979578,1.2707983842119575e-05,4.9708003643900156e-05,1.09999964479357e-05
4502,0.0003182090003974736,1.291697844862938e-05,7.816700963303447e-05,1.0207993909716606e-05
4503,0.0004858330066781491,1.1124997399747372e-05,9.75840084720403e-05,1.1166994227096438e-05
4504,0.00034241599496454,1.1083000572398305e-05,7.6374999480322e-05,1.129199517890811e-05
4505,0.000400334014557302,1.0249990737065673e-05,8.087497553788126e-05,1.0332994861528277e-05
4506,0.0003918329894077033,1.2874981621280313e-05,9.241700172424316e-05,1.058299676515162e-05
4507,0.00032716599525883794,1.1458003427833319e-05,9.00000159163028e-05,1.0500021744519472e-05
4508,0.00039312499575316906,1.3957993360236287e-05,8.224998600780964e-05,1.0916002793237567e-05
4509,0.00041295800474472344,1.675001112744212e-05,5.3417024901136756e-05,1.1500000255182385e-05
4510,0.0004084999964106828,1.2042000889778137e-05,8.233299013227224e-05,1.0624993592500687e-05
4511,0.0004211659834254533,1.2417003745213151e-05,9.499999578110874e-05,1.0249990737065673e-05
4512,0.00034833300742320716,1.666697789914906e-05,6.366698653437197e-05,1.7417012713849545e-05
4513,0.0004020000051241368,1.76659959834069e-05,7.562499376945198e-05,1.1374999303370714e-05
4514,0.00040499999886378646,1.504199462942779e-05,9.620899800211191e-05,1.1166994227096438e-05
4515,0.00042041699634864926,1.750001683831215e-05,6.53750030323863e-05,1.3499986380338669e-05
4516,0.0004473330045584589,1.2500007869675756e-05,6.441600271500647e-05,1.1124997399747372e-05
4517,0.0003640419745352119,1.7457990907132626e-05,9.012501686811447e-05,1.0499992640689015e-05
4518,0.00043074999121017754,1.2041011359542608e-05,9.283301187679172e-05,1.0374991688877344e-05
4519,0.0004037079925183207,1.5208992408588529e-05,5.4917007219046354e-05,9.875016985461116e-06
4520,0.00045762499212287366,1.6000005416572094e-05,6.874999962747097e-05,1.1625001206994057e-05
4521,0.0004546659765765071,1.2791977496817708e-05,7.687500328756869e-05,1.1208001524209976e-05
4522,0.0004290000069886446,1.2333010090515018e-05,6.983298226259649e-05,1.016599708236754e-05
4523,0.00038041698280721903,1.1459022061899304e-05,7.304101018235087e-05,1.1083000572398305e-05
4524,0.00040924997301772237,1.333298860117793e-05,6.458300049416721e-05,1.0832998668774962e-05
4525,0.0004245830059517175,1.7375015886500478e-05,7.070900755934417e-05,1.0124989785254002e-05
4526,0.0004198749957140535,1.5166995581239462e-05,6.620798376388848e-05,1.0791001841425896e-05
4527,0.0003394590166863054,1.883399090729654e-05,6.71250163577497e-05,1.1333992006257176e-05
4528,0.0004025000089313835,1.6000005416572094e-05,6.233400199562311e-05,1.1542026186361909e-05
4529,0.0004901659849565476,1.3582990504801273e-05,5.620799493044615e-05,1.220798003487289e-05
4530,0.0003191659925505519,9.832991054281592e-06,7.712500519119203e-05,2.8167007258161902e-05
4531,0.00033066602190956473,1.1500000255182385e-05,7.566699059680104e-05,1.7375015886500478e-05
4532,0.00037525000516325235,1.937500201165676e-05,6.0457998188212514e-05,1.200000406242907e-05
4533,0.0003794579824898392,1.5083991456776857e-05,6.837499677203596e-05,1.287501072511077e-05
4534,0.0003335830115247518,2.008400042541325e-05,7.2750000981614e-05,1.0292016668245196e-05
4535,0.00035483299870975316,2.4625012883916497e-05,5.645799683406949e-05,1.0374991688877344e-05
4536,0.0003774579963646829,1.1708005331456661e-05,7.475001621060073e-05,1.0666990419849753e-05
4537,0.0003295420028734952,2.4209002731367946e-05,6.716599455103278e-05,1.429201802238822e-05
4538,0.0003762500127777457,2.912498894147575e-05,6.412499351426959e-05,1.2082979083061218e-05
4539,0.00035583399585448205,2.1249987185001373e-05,6.445799954235554e-05,1.0917021427303553e-05
4540,0.00033320800866931677,1.7707992810755968e-05,6.279200897552073e-05,1.1541997082531452e-05
4541,0.0003546660009305924,1.8584018107503653e-05,6.949997623451054e-05,1.0791991371661425e-05
4542,0.0003819999983534217,1.9583007087931037e-05,5.516599048860371e-05,1.2040982255712152e-05
4543,0.0003664169926196337,1.995800994336605e-05,5.975001840852201e-05,1.1124997399747372e-05
4544,0.0003197499900124967,2.3250002413988113e-05,7.687500328756869e-05,1.0624993592500687e-05
4545,0.000375000003259629,1.9500002963468432e-05,6.983400089666247e-05,1.0792020475491881e-05
4546,0.00033591702231206,2.3083994165062904e-05,6.141600897535682e-05,1.0541989468038082e-05
4547,0.0003452089731581509,2.416601637378335e-05,5.291702109389007e-05,1.0457995813339949e-05
4548,0.0003693750186357647,1.6165984561666846e-05,5.2916991990059614e-05,1.0666990419849753e-05
4549,0.00033541698940098286,2.3542001144960523e-05,7.495799218304455e-05,1.070898724719882e-05
4550,0.00035799999022856355,2.0292005501687527e-05,4.787501529790461e-05,1.1625001206994057e-05
4551,0.0003803750150837004,2.1249987185001373e-05,6.266598938964307e-05,1.0541989468038082e-05
4552,0.0003334170032758266,2.3041997337713838e-05,6.841699359938502e-05,1.0499992640689015e-05
4553,0.00036862498382106423,3.083399496972561e-05,6.229200516827404e-05,1.087499549612403e-05
4554,0.0005159160064067692,2.099998528137803e-05,5.07919758092612e-05,1.0459014447405934e-05
4555,0.0004335419798735529,1.4249992091208696e-05,7.345800986513495e-05,1.0333984391763806e-05
4556,0.0003810829948633909,1.6749982023611665e-05,6.295801722444594e-05,1.1124997399747372e-05
4557,0.00040695801726542413,1.8125021597370505e-05,5.458298255689442e-05,1.09999964479357e-05
4558,0.0004038750194013119,2.0333012798801064e-05,5.625002086162567e-05,1.0499992640689015e-05
4559,0.0004684580198954791,1.2208998668938875e-05,7.162499241530895e-05,1.0666990419849753e-05
4560,0.00036762497620657086,2.0832987502217293e-05,7.09999876562506e-05,1.0624993592500687e-05
4561,0.00031379199936054647,1.575000351294875e-05,7.24170240573585e-05,2.9999995604157448e-05
4562,0.00037650001468136907,1.633400097489357e-05,7.708300836384296e-05,1.2042000889778137e-05
4563,0.0003690409939736128,1.6707985196262598e-05,6.570899859070778e-05,1.0875024599954486e-05
4564,0.0003795000084210187,2.3250002413988113e-05,8.691698894836009e-05,1.1249998351559043e-05
4565,0.00037691701436415315,1.5124998753890395e-05,6.78329961374402e-05,1.1041993275284767e-05
4566,0.0003462499880697578,2.4625012883916497e-05,7.258300320245326e-05,1.0666000889614224e-05
4567,0.00037979098851792514,1.9791012164205313e-05,6.550000398419797e-05,1.0584015399217606e-05
4568,0.00034562498331069946,2.0209001377224922e-05,6.120899342931807e-05,1.0416988516226411e-05
4569,0.0003487920039333403,1.3125012628734112e-05,7.370900129899383e-05,1.1083990102633834e-05
4570,0.0003263340040575713,1.287501072511077e-05,7.445900700986385e-05,1.1083000572398305e-05
4571,0.00038899999344721437,1.462499494664371e-05,5.7457975344732404e-05,1.0332994861528277e-05
4572,0.000561042019398883,2.266702358610928e-05,7.491698488593102e-05,1.09999964479357e-05
4573,0.0005487920134328306,1.6792007954791188e-05,7.708300836384296e-05,1.0459014447405934e-05
4574,0.00033474998781457543,2.2332998923957348e-05,6.945800851099193e-05,1.7499987734481692e-05
4575,0.0003215420001652092,1.720900763757527e-05,8.154200622811913e-05,1.1374999303370714e-05
4576,0.00038008298724889755,1.8874998204410076e-05,6.995798321440816e-05,1.1208001524209976e-05
4577,0.0003766249865293503,1.9458995666354895e-05,5.875001079402864e-05,1.108401920646429e-05
4578,0.00047679198905825615,1.724998583085835e-05,6.941700121387839e-05,1.1333992006257176e-05
4579,0.00040937497396953404,1.4667020877823234e-05,6.61670055706054e-05,1.1042022379115224e-05
4580,0.0004132920003030449,1.2667005648836493e-05,7.770900265313685e-05,1.1374999303370714e-05
4581,0.000347458990290761,2.1499989088624716e-05,6.974997813813388e-05,1.1292024282738566e-05
4582,0.000411916000302881,2.3833010345697403e-05,6.600000779144466e-05,1.1333002476021647e-05
4583,0.00039095801184885204,2.0417006453499198e-05,7.337500574067235e-05,1.108401920646429e-05
4584,0.00038704200414940715,1.7166021279990673e-05,7.141599780879915e-05,1.0666000889614224e-05
4585,0.0004217500099912286,1.2290984159335494e-05,7.52079940866679e-05,1.0832998668774962e-05
4586,0.0004022089997306466,1.8708000425249338e-05,0.00010325000039301813,1.1249998351559043e-05
4587,0.00040362501749768853,1.433398574590683e-05,8.733401773497462e-05,1.0541989468038082e-05
4588,0.00042462500277906656,1.591700129210949e-05,8.195798727683723e-05,1.0916992323473096e-05
4589,0.0004189159953966737,8.875009370967746e-06,8.900000830180943e-05,1.0707997716963291e-05
4590,0.00041191698983311653,2.2249994799494743e-05,7.412501145154238e-05,1.0540999937802553e-05
4591,0.0003875410184264183,1.824999344535172e-05,7.56670197006315e-05,1.0916992323473096e-05
4592,0.00045420799870043993,2.2624997654929757e-05,6.1166996601969e-05,1.070898724719882e-05
4593,0.00039037500391714275,2.2916996385902166e-05,7.199999527074397e-05,1.1041003745049238e-05
4594,0.0004383329942356795,1.5291996533051133e-05,9.245899855159223e-05,1.0833988199010491e-05
4595,0.0003672909806482494,2.6249996153637767e-05,5.775000317953527e-05,1.0374991688877344e-05
4596,0.0003692079917527735,1.837499439716339e-05,6.820799899287522e-05,1.0791001841425896e-05
4597,0.0003449169744271785,1.5291996533051133e-05,7.495901081711054e-05,1.0834017302840948e-05
4598,0.00044408300891518593,1.8458988051861525e-05,5.516698001883924e-05,1.1125026503577828e-05
4599,0.00047716600238345563,2.475001383572817e-05,7.212499622255564e-05,1.1208001524209976e-05
4600,0.0003724579873960465,2.4124979972839355e-05,7.09999876562506e-05,2.745899837464094e-05
4601,0.000426042010076344,2.6249996153637767e-05,6.483300239779055e-05,1.1582975275814533e-05
4602,0.0003302500117570162,2.387500717304647e-05,8.349999552592635e-05,1.1208001524209976e-05
4603,0.0003758329839911312,2.141698496416211e-05,7.404101779684424e-05,1.1374999303370714e-05
4604,0.0004464590165298432,1.1124997399747372e-05,8.399999933317304e-05,1.070898724719882e-05
4605,0.00041829198016785085,2.508299075998366e-05,6.84160040691495e-05,1.1041993275284767e-05
4606,0.00040129097760654986,1.9166007405146956e-05,8.850000449456275e-05,1.1083000572398305e-05
4607,0.00035233297967351973,2.4917011614888906e-05,6.295801722444594e-05,1.6875012079253793e-05
4608,0.0004234999942127615,2.125001628883183e-05,5.9125013649463654e-05,1.2375006917864084e-05
4609,0.0005092499777674675,2.0459003280848265e-05,9.095898712985218e-05,1.529202563688159e-05
4610,0.00042058399412781,2.5166984414681792e-05,7.34579807613045e-05,1.1041993275284767e-05
4611,0.00039508301415480673,1.7458020010963082e-05,7.624999852851033e-05,1.0749994544312358e-05
4612,0.0003159169864375144,1.999997766688466e-05,8.058402454480529e-05,1.0540999937802553e-05
4613,0.0003419170097913593,1.4416000340133905e-05,5.141602014191449e-05,1.0457995813339949e-05
4614,0.0003732089826371521,2.0749983377754688e-05,6.541699985973537e-05,1.0791991371661425e-05
4615,0.00033491701469756663,1.95419997908175e-05,6.520800525322556e-05,1.1166994227096438e-05
4616,0.00034229198354296386,1.595797948539257e-05,6.68749853502959e-05,1.0540999937802553e-05
4617,0.00038400001358240843,9.207986295223236e-06,6.57909840811044e-05,1.0457995813339949e-05
4618,0.0003825829771813005,1.9625003915280104e-05,7.40000104997307e-05,1.0540999937802553e-05
4619,0.0003167500253766775,2.229199162684381e-05,7.737497799098492e-05,1.0875024599954486e-05
4620,0.0003875829861499369,1.6708014300093055e-05,7.71670020185411e-05,1.1083000572398305e-05
4621,0.0003997080202680081,2.204100019298494e-05,8.062500273808837e-05,1.0499992640689015e-05
4622,0.00039012497290968895,1.562500256113708e-05,8.80839943420142e-05,1.058299676515162e-05
4623,0.0003374579828232527,1.895800232887268e-05,7.02079851180315e-05,1.0457995813339949e-05
4624,0.00035074999323114753,1.5583005733788013e-05,8.070797775872052e-05,1.0499992640689015e-05
4625,0.00038870799471624196,2.5249988539144397e-05,6.766701699234545e-05,1.070898724719882e-05
4626,0.00036791700404137373,1.95419997908175e-05,8.679198799654841e-05,1.3125012628734112e-05
4627,0.0003652079903986305,1.704200985841453e-05,8.900000830180943e-05,1.1625001206994057e-05
4628,0.0003823750012088567,1.3459008187055588e-05,9.012498776428401e-05,1.1083000572398305e-05
4629,0.0003995409933850169,2.025000867433846e-05,7.237499812617898e-05,1.0834017302840948e-05
4630,0.0003725840069819242,1.9041006453335285e-05,7.920799544081092e-05,1.1166994227096438e-05
4631,0.00038704098551534116,1.2208998668938875e-05,8.599998545832932e-05,1.0749994544312358e-05
4632,0.0003845409955829382,2.0917010260745883e-05,7.941699004732072e-05,1.058299676515162e-05
4633,0.0006920419982634485,1.6707985196262598e-05,6.612500874325633e-05,1.1208001524209976e-05
4634,0.0004709170025307685,1.9333005184307694e-05,7.991702295839787e-05,1.0416988516226411e-05
4635,0.00042708299588412046,1.6000005416572094e-05,5.800000508315861e-05,1.0916992323473096e-05
4636,0.00040462499600835145,1.4749995898455381e-05,8.712499402463436e-05,1.0292016668245196e-05
4637,0.00040166699909605086,2.1584011847153306e-05,7.370798266492784e-05,1.058299676515162e-05
4638,0.00044691702350974083,1.8624996300786734e-05,6.766701699234545e-05,1.0916992323473096e-05
4639,0.00042875000508502126,1.712498487904668e-05,8.30839853733778e-05,1.129199517890811e-05
4640,0.00045370799489319324,2.0417006453499198e-05,7.54169886931777e-05,1.0499992640689015e-05
4641,0.0003100419999100268,1.6708014300093055e-05,7.458298932760954e-05,1.087499549612403e-05
4642,0.00038675000541843474,1.6083999071270227e-05,7.61660048738122e-05,1.1249998351559043e-05
4643,0.0003124999930150807,1.86669931281358e-05,5.787500413134694e-05,1.1083000572398305e-05
4644,0.00036045798333361745,1.7207989003509283e-05,6.312501500360668e-05,1.0834017302840948e-05
4645,0.00035237500560469925,2.208401565439999e-05,6.558300810866058e-05,1.3958982890471816e-05
4646,0.00033954199170693755,1.304197940044105e-05,6.200000643730164e-05,1.1500000255182385e-05
4647,0.0003450410149525851,1.3457989552989602e-05,8.612498641014099e-05,1.0749994544312358e-05
4648,0.0003294580092187971,1.9708997569978237e-05,5.812497693113983e-05,1.1083000572398305e-05
4649,0.00038270902587100863,1.7624988686293364e-05,8.162498124875128e-05,1.1083990102633834e-05
4650,0.00033870802144519985,9.833020158112049e-06,8.591701043769717e-05,1.1458003427833319e-05
4651,0.0003654999891296029,2.300000051036477e-05,6.71250163577497e-05,1.1041003745049238e-05
4652,0.0003431249933782965,1.0042014764621854e-05,9.429099736735225e-05,1.066701952368021e-05
4653,0.0004047499969601631,1.8624996300786734e-05,6.179200136102736e-05,1.1083000572398305e-05
4654,0.00039420800749212503,1.6709003830328584e-05,7.154099876061082e-05,1.1083000572398305e-05
4655,0.0003625419922173023,1.9750004867091775e-05,7.154198829084635e-05,1.1042022379115224e-05
4656,0.000459708011476323,1.6000005416572094e-05,6.120902253314853e-05,1.09999964479357e-05
4657,0.0004233329964336008,1.7499987734481692e-05,6.595900049433112e-05,1.0917021427303553e-05
4658,0.00039262502104975283,1.4417018974199891e-05,7.141698733903468e-05,1.1416996130719781e-05
4659,0.0004199579998385161,1.3499986380338669e-05,6.179200136102736e-05,1.1124997399747372e-05
4660,0.0004183340060990304,1.2582982890307903e-05,7.974999607540667e-05,1.1124997399747372e-05
4661,0.0003742090193554759,1.1832977179437876e-05,7.333297980949283e-05,1.0832998668774962e-05
4662,0.0003933749976567924,1.7707992810755968e-05,8.054100908339024e-05,1.0791001841425896e-05
4663,0.00035033299354836345,1.0375020792707801e-05,7.754197577014565e-05,1.0333023965358734e-05
4664,0.0004215420049149543,1.5666999388486147e-05,7.000000914558768e-05,1.0791991371661425e-05
4665,0.0003473329998087138,1.287501072511077e-05,6.183399818837643e-05,1.066701952368021e-05
4666,0.00042608301737345755,8.167000487446785e-06,5.4249976528808475e-05,1.0167015716433525e-05
