,LS,BST,LLRBT,BF
5289,0.000536374980583787,1.1041993275284767e-05,6.0708989622071385e-05,2.7375004719942808e-05
5290,0.0004321250016801059,1.6167003195732832e-05,7.104201358743012e-05,2.9749993700534105e-05
5291,0.0004335409903433174,1.1791998986154795e-05,7.412498234771192e-05,2.8041977202519774e-05
5292,0.000390208006137982,1.6417005099356174e-05,6.287498399615288e-05,2.895799116231501e-05
5293,0.0004269170167390257,1.6999983927235007e-05,6.995801231823862e-05,2.8708018362522125e-05
5294,0.00044037497718818486,1.7040991224348545e-05,9.508299990557134e-05,2.808301360346377e-05
5295,0.00043912502587772906,1.008401159197092e-05,6.279099034145474e-05,2.7583999326452613e-05
5296,0.0004273340164218098,1.2125005014240742e-05,7.441602065227926e-05,2.7708010748028755e-05
5297,0.0004422089841682464,7.291004294529557e-06,6.954200216569006e-05,2.9332994017750025e-05
5298,0.0004393330018501729,1.2832984793931246e-05,6.629200652241707e-05,2.9332994017750025e-05
5299,0.00042737502371892333,9.749986929818988e-06,7.054198067635298e-05,2.7708010748028755e-05
5300,0.0003910419763997197,1.591700129210949e-05,6.295798812061548e-05,2.879201201722026e-05
5301,0.00044087498099543154,1.029198756441474e-05,8.579101995564997e-05,2.870798925869167e-05
5302,0.00044062500819563866,2.2292020730674267e-05,6.900000153109431e-05,2.9542017728090286e-05
5303,0.00038458299241028726,9.749986929818988e-06,7.70410115364939e-05,2.8834008844569325e-05
5304,0.0005892079789191484,1.7582991858944297e-05,5.441601388156414e-05,3.0417024390771985e-05
5305,0.00047383399214595556,1.8416991224512458e-05,7.954100146889687e-05,3.041699528694153e-05
5306,0.0004225839802529663,1.3500015484169126e-05,7.191702025011182e-05,2.9166025342419744e-05
5307,0.00045674998546019197,1.650000922381878e-05,6.904199835844338e-05,2.8457987355068326e-05
5308,0.0004318330029491335,1.812499249354005e-05,6.666698027402163e-05,2.912498894147575e-05
5309,0.0004240830021444708,1.920902286656201e-05,6.049999501556158e-05,2.950002090074122e-05
5310,0.00046341700362972915,1.2042000889778137e-05,6.845901953056455e-05,2.9166985768824816e-05
5311,0.00045504100853577256,1.2208009138703346e-05,7.162499241530895e-05,2.820801455527544e-05
5312,0.0004895830061286688,1.2667005648836493e-05,6.125000072643161e-05,2.9250018997117877e-05
5313,0.0004768329963553697,1.966700074262917e-05,6.162500358186662e-05,2.9916001949459314e-05
5314,0.0004099580110050738,1.200000406242907e-05,6.283301627263427e-05,2.970799687318504e-05
5315,0.00046962499618530273,1.8499995348975062e-05,5.183299072086811e-05,2.924998989328742e-05
5316,0.0004432499990798533,1.6916979802772403e-05,7.350000669248402e-05,2.9250018997117877e-05
5317,0.00038895802572369576,1.391698606312275e-05,6.495800334960222e-05,3.162497887387872e-05
5318,0.00038879099884070456,2.025000867433846e-05,7.037498289719224e-05,2.8916983865201473e-05
5319,0.000439416995504871,1.5666999388486147e-05,5.937498644925654e-05,2.7790985768660903e-05
5320,0.00044495801557786763,1.879202318377793e-05,6.82090176269412e-05,2.7166999643668532e-05
5321,0.00047108400030992925,1.883300137706101e-05,7.362497854046524e-05,2.8041977202519774e-05
5322,0.0004173749766778201,1.6749982023611665e-05,7.050001295283437e-05,2.8582988306879997e-05
5323,0.00047016600728966296,1.6040983609855175e-05,6.35830219835043e-05,2.8750015189871192e-05
5324,0.0006553340062964708,1.0041985660791397e-05,8.062500273808837e-05,2.983398735523224e-05
5325,0.00045625001075677574,1.2833013897761703e-05,7.204199209809303e-05,2.9499991796910763e-05
5326,0.00045429199235513806,2.037500962615013e-05,6.729198503307998e-05,3.0458002584055066e-05
5327,0.0004485420067794621,1.0917021427303553e-05,6.691701128147542e-05,2.8624985134229064e-05
5328,0.0004299169813748449,1.4999997802078724e-05,7.383301272056997e-05,2.6958005037158728e-05
5329,0.00038841701461933553,1.6542006051167846e-05,7.145898416638374e-05,2.950002090074122e-05
5330,0.00044445801177062094,2.0625011529773474e-05,5.8707984862849116e-05,2.9999995604157448e-05
5331,0.0004367909859865904,1.6458012396469712e-05,6.86249986756593e-05,2.8457987355068326e-05
5332,0.0003873750101774931,1.6000005416572094e-05,7.054099114611745e-05,2.9709015507251024e-05
5333,0.00044141701073385775,1.070898724719882e-05,6.883300375193357e-05,3.0082999728620052e-05
5334,0.0004153749905526638,1.3040989870205522e-05,6.900000153109431e-05,3.0499999411404133e-05
5335,0.0004145410202909261,1.754099503159523e-05,6.616697646677494e-05,2.7834001230075955e-05
5336,0.0004418749886099249,1.4125020243227482e-05,6.833299994468689e-05,2.9791990527883172e-05
5337,0.00044337500003166497,1.7000013031065464e-05,6.912500248290598e-05,2.8542010113596916e-05
5338,0.00040341599378734827,1.4874996850267053e-05,6.570800906047225e-05,2.779200440272689e-05
5339,0.00044174998765811324,1.1500000255182385e-05,7.466599345207214e-05,2.9624992748722434e-05
5340,0.0004142090037930757,1.9750004867091775e-05,7.983300019986928e-05,2.9292015824466944e-05
5341,0.0004057500045746565,1.291697844862938e-05,6.837499677203596e-05,3.024999750778079e-05
5342,0.00044387500383891165,2.1041982108727098e-05,6.395799573510885e-05,2.845900598913431e-05
5343,0.0004306659975554794,1.6041973140090704e-05,7.983401883393526e-05,2.750000567175448e-05
5344,0.00044537498615682125,1.200000406242907e-05,7.087501580826938e-05,2.820801455527544e-05
5345,0.00044887501280754805,1.633400097489357e-05,5.670799873769283e-05,2.983299782499671e-05
5346,0.000444875011453405,1.2499978765845299e-05,7.166701834648848e-05,2.9791000997647643e-05
5347,0.0005661670002155006,1.6583013348281384e-05,6.374999065883458e-05,2.95409990940243e-05
5348,0.00041729200165718794,1.4082994312047958e-05,5.7541998103260994e-05,2.8291018679738045e-05
5349,0.00047175001236610115,1.4165998436510563e-05,6.00829953327775e-05,2.8750015189871192e-05
5350,0.0004678750119637698,1.8375023500993848e-05,7.158299558795989e-05,2.8000009479001164e-05
5351,0.0004337499849498272,1.4749995898455381e-05,8.299999171867967e-05,2.8749986086040735e-05
5352,0.00044245898607186973,2.187499194405973e-05,6.037499406374991e-05,2.8916983865201473e-05
5353,0.0004440420016180724,1.8708000425249338e-05,8.275001891888678e-05,2.9040995286777616e-05
5354,0.00041816700831986964,2.166701597161591e-05,7.88329925853759e-05,2.845900598913431e-05
5355,0.00046879102592356503,1.937500201165676e-05,6.77499920129776e-05,2.8082984499633312e-05
5356,0.0004903750086668879,9.499985026195645e-06,7.483400986529887e-05,2.870798925869167e-05
5357,0.00043383301817812026,1.4666991773992777e-05,7.258300320245326e-05,2.820801455527544e-05
5358,0.0004426250234246254,1.1958996765315533e-05,6.291599129326642e-05,2.8958020266145468e-05
5359,0.000478166009997949,1.2958014849573374e-05,6.750001921318471e-05,2.9582995921373367e-05
5360,0.0006513749831356108,1.4584016753360629e-05,4.704197635874152e-05,2.866698196157813e-05
5361,0.0005847499996889383,2.1832995116710663e-05,6.245900294743478e-05,2.9457994969561696e-05
5362,0.0004318749997764826,1.9917002646252513e-05,7.512501906603575e-05,2.8791982913389802e-05
5363,0.00044587498996406794,1.929097925312817e-05,6.729201413691044e-05,2.983299782499671e-05
5364,0.00036691600689664483,1.6292004147544503e-05,6.125000072643161e-05,2.908302121795714e-05
5365,0.00040529199759475887,2.1957996068522334e-05,5.9457990573719144e-05,2.8791982913389802e-05
5366,0.0004782909818459302,2.766601392067969e-05,8.075000368990004e-05,3.1041010515764356e-05
5367,0.0004489170096348971,1.620801049284637e-05,7.845801883377135e-05,3.2042007660493255e-05
5368,0.0003991659905295819,1.2125005014240742e-05,6.604098598472774e-05,3.0499999411404133e-05
5369,0.00044729100773110986,1.6416015569120646e-05,6.054199184291065e-05,3.024999750778079e-05
5370,0.00046516599832102656,2.166701597161591e-05,0.00013791699893772602,3.312501939944923e-05
5371,0.0004774999979417771,3.083297633565962e-05,7.03750120010227e-05,3.070800448767841e-05
5372,0.0004786670033354312,2.1458981791511178e-05,7.008301327005029e-05,3.20419785566628e-05
5373,0.0004601250111591071,2.258300082758069e-05,8.2874990766868e-05,2.9250018997117877e-05
5374,0.000396332994569093,1.7624988686293364e-05,8.083300781436265e-05,3.058297443203628e-05
5375,0.0006321250111795962,2.1082989405840635e-05,8.925001020543277e-05,3.254201146773994e-05
5376,0.0005779999773949385,1.4125020243227482e-05,7.904099766165018e-05,3.1917006708681583e-05
5377,0.000413707981351763,1.995800994336605e-05,5.487501039169729e-05,3.3208023523911834e-05
5378,0.00043200000072829425,2.070798655040562e-05,8.304198854602873e-05,3.0041992431506515e-05
5379,0.00042116697295568883,2.462498378008604e-05,8.104200242087245e-05,3.0333001632243395e-05
5380,0.0004424590151757002,1.5207973774522543e-05,7.758298306725919e-05,3.4083001082763076e-05
5381,0.0003936669963877648,1.7207989003509283e-05,6.0708000091835856e-05,2.9874994652345777e-05
5382,0.0004487500118557364,2.591699012555182e-05,5.129197961650789e-05,3.47500026691705e-05
5383,0.0004479580093175173,1.4416000340133905e-05,8.641701424494386e-05,3.0208990210667253e-05
5384,0.0004468749975785613,2.5459012249484658e-05,6.191700231283903e-05,2.962502185255289e-05
5385,0.00039020797703415155,2.1459010895341635e-05,6.629098788835108e-05,3.408401971682906e-05
5386,0.00041900001815520227,1.925000105984509e-05,6.941700121387839e-05,3.1957984901964664e-05
5387,0.0004446250095497817,2.579099964350462e-05,8.779202471487224e-05,3.345799632370472e-05
5388,0.00043416599510237575,1.808398519642651e-05,6.554200081154704e-05,3.087500226683915e-05
5389,0.0004199159739073366,2.095801755785942e-05,7.733298116363585e-05,3.274998744018376e-05
5390,0.00044774997513741255,1.3834011042490602e-05,6.150000263005495e-05,3.283299156464636e-05
5391,0.00041866599349305034,2.0292005501687527e-05,7.170799653977156e-05,3.283299156464636e-05
5392,0.0004488340055104345,2.3666012566536665e-05,7.350000669248402e-05,3.5457982448861e-05
5393,0.000445916986791417,1.504199462942779e-05,7.750000804662704e-05,3.441600711084902e-05
5394,0.0004438330070115626,1.58329785335809e-05,6.4416992245242e-05,3.283299156464636e-05
5395,0.0004197919915895909,1.5833997167646885e-05,5.966599564999342e-05,3.337502130307257e-05
5396,0.0005690830003004521,1.5291996533051133e-05,7.316700066439807e-05,3.38749960064888e-05
5397,0.0004751670057885349,1.575000351294875e-05,6.925000343471766e-05,3.454199759289622e-05
5398,0.00047312499373219907,2.329100971110165e-05,7.879198528826237e-05,3.229198046028614e-05
5399,0.0004834999854210764,2.099998528137803e-05,5.2916991990059614e-05,3.274998744018376e-05
5400,0.00046400001156143844,2.6041001547127962e-05,6.304201087914407e-05,3.233298775739968e-05
5401,0.00047420800547115505,2.429101732559502e-05,9.733298793435097e-05,3.295901115052402e-05
5402,0.0004702500009443611,2.6958005037158728e-05,6.44999963697046e-05,3.445800393819809e-05
5403,0.0004721249861177057,1.925000105984509e-05,7.620800170116127e-05,3.333398490212858e-05
5404,0.00047620799159631133,2.170898369513452e-05,7.85409938544035e-05,3.6500015994533896e-05
5405,0.00047904200619086623,1.6833015251904726e-05,6.958399899303913e-05,3.4249998861923814e-05
5406,0.0004075419856235385,2.7250003768131137e-05,6.0708000091835856e-05,3.2750016544014215e-05
5407,0.00039087500772438943,1.925000105984509e-05,6.470902008004487e-05,3.4249998861923814e-05
5408,0.0004502079973462969,1.8749997252598405e-05,9.395898086950183e-05,3.129197284579277e-05
5409,0.00046562502393499017,2.125001628883183e-05,7.170898607000709e-05,3.241698141209781e-05
5410,0.0004853749996982515,1.7416983610019088e-05,6.333400961011648e-05,3.14170029014349e-05
5411,0.0004663339932449162,1.8207996618002653e-05,8.391699520871043e-05,3.287498839199543e-05
5412,0.00044308300130069256,1.6792007954791188e-05,6.979200406931341e-05,3.241701051592827e-05
5413,0.00042424999992363155,2.329100971110165e-05,6.095899152569473e-05,3.420800203457475e-05
5414,0.00041958302608691156,2.5582994567230344e-05,6.849999772384763e-05,3.0166993383318186e-05
5415,0.0004475839959923178,2.2374995751306415e-05,7.704200106672943e-05,3.1042000045999885e-05
5416,0.0005022499826736748,1.7125013982877135e-05,6.61670055706054e-05,3.2957992516458035e-05
5417,0.0005623339966405183,2.0167004549875855e-05,5.075000808574259e-05,3.2750016544014215e-05
5418,0.00044987499131821096,1.3374985428526998e-05,6.745898281224072e-05,3.5792007111012936e-05
5419,0.0004804579948540777,2.19999928958714e-05,6.533300620503724e-05,2.983299782499671e-05
5420,0.00045116699766367674,1.5707977581769228e-05,6.795799708925188e-05,2.9332994017750025e-05
5421,0.0004752080130856484,1.5375000657513738e-05,7.529201684519649e-05,3.037499845959246e-05
5422,0.0004255410167388618,2.037500962615013e-05,5.733300349675119e-05,2.8417009161785245e-05
5423,0.00040254200575873256,2.4084001779556274e-05,5.895798676647246e-05,3.616698086261749e-05
5424,0.0004844579962082207,1.7250014934688807e-05,6.245897384360433e-05,3.2499985536560416e-05
5425,0.00038112502079457045,1.1083990102633834e-05,7.808298687450588e-05,3.295901115052402e-05
5426,0.00044100001105107367,1.5291007002815604e-05,5.8792007621377707e-05,3.466597991064191e-05
5427,0.0004787090001627803,2.0499981474131346e-05,5.7792000006884336e-05,3.350002225488424e-05
5428,0.0004799169837497175,2.3667002096772194e-05,7.120802183635533e-05,3.649998689070344e-05
5429,0.0004808749945368618,1.500002690590918e-05,7.041599019430578e-05,3.304099664092064e-05
5430,0.00046454198309220374,1.8624996300786734e-05,7.687500328756869e-05,3.48330067936331e-05
5431,0.00044249999336898327,1.6207981389015913e-05,7.354200351983309e-05,2.9624992748722434e-05
5432,0.000435041991295293,2.1583022316917777e-05,7.562499376945198e-05,2.9665970942005515e-05
5433,0.0004423749924171716,1.6583013348281384e-05,5.3333991672843695e-05,3.154200385324657e-05
5434,0.0004532500170171261,2.562499139457941e-05,7.437498425133526e-05,3.058300353586674e-05
5435,0.00042816699715331197,2.391697489656508e-05,7.991702295839787e-05,3.066600766032934e-05
5436,0.00043945902143605053,2.6749999960884452e-05,6.500000017695129e-05,3.095899592153728e-05
5437,0.00045416702050715685,1.8916995031759143e-05,5.862498073838651e-05,3.945900243707001e-05
5438,0.0004792500112671405,1.7875019693747163e-05,5.5208016419783235e-05,2.9499991796910763e-05
5439,0.000480709015391767,2.4500011932104826e-05,6.879199645482004e-05,2.95409990940243e-05
5440,0.0004534170147962868,1.7000013031065464e-05,8.445800631307065e-05,2.970799687318504e-05
5441,0.00048041698755696416,2.083301660604775e-05,6.120899342931807e-05,3.108399687334895e-05
5442,0.0004785830096807331,2.1249987185001373e-05,5.7124998420476913e-05,3.170900163240731e-05
5443,0.00042316599865444005,2.1167012164369226e-05,7.091701263561845e-05,3.254201146773994e-05
5444,0.0006270000012591481,2.2416003048419952e-05,6.454199319705367e-05,3.3541000448167324e-05
5445,0.0006823750154580921,1.675001112744212e-05,7.362500764429569e-05,2.9750022804364562e-05
5446,0.00045066699385643005,1.7874990589916706e-05,7.145799463614821e-05,3.050002851523459e-05
5447,0.00043916699360124767,2.0666979253292084e-05,7.554100011475384e-05,3.2540992833673954e-05
5448,0.0004247920005582273,1.6958016203716397e-05,6.462499732151628e-05,3.241602098569274e-05
5449,0.00044966599671170115,2.2334017558023334e-05,7.816698052920401e-05,3.504200140014291e-05
5450,0.0004521249793469906,2.4999986635521054e-05,5.270799738354981e-05,3.070800448767841e-05
5451,0.000424208992626518,1.7624988686293364e-05,8.062500273808837e-05,3.3374992199242115e-05
5452,0.000412667024647817,2.0915991626679897e-05,7.454099250026047e-05,3.241599188186228e-05
5453,0.0004241660062689334,2.083301660604775e-05,5.920801777392626e-05,2.9750022804364562e-05
5454,0.0004500419890973717,1.3375014532357454e-05,7.054200978018343e-05,3.47500026691705e-05
5455,0.0003993330174125731,2.779200440272689e-05,6.079199374653399e-05,2.9875023756176233e-05
5456,0.00045879199751652777,2.1082989405840635e-05,5.8125006034970284e-05,2.9167014872655272e-05
5457,0.0004529579891823232,2.6124995201826096e-05,5.82499778829515e-05,3.4083001082763076e-05
5458,0.0004481670039240271,2.204100019298494e-05,6.683298852294683e-05,2.9791990527883172e-05
5459,0.00041529201553203166,1.89170241355896e-05,4.7541019739583135e-05,3.333299537189305e-05
5460,0.0004387079970911145,1.9583996618166566e-05,7.266699685715139e-05,2.9457994969561696e-05
5461,0.00044008399709127843,2.058298559859395e-05,7.387500954791903e-05,2.9709015507251024e-05
5462,0.00039908301550894976,1.3833981938660145e-05,8.699999307282269e-05,3.3791991882026196e-05
5463,0.0004159579984843731,2.0167004549875855e-05,7.21669930499047e-05,3.012499655596912e-05
5464,0.00044083301327191293,1.633301144465804e-05,7.149999146349728e-05,3.287498839199543e-05
5465,0.0005799999926239252,2.529201447032392e-05,5.5082986364141107e-05,3.3082993468269706e-05
5466,0.0004217500099912286,1.7292011762037873e-05,6.445799954235554e-05,3.4666998544707894e-05
5467,0.0004861250054091215,1.912500010803342e-05,8.241701289080083e-05,3.662498784251511e-05
5468,0.00047833402641117573,2.0083010895177722e-05,7.458298932760954e-05,3.320799442008138e-05
5469,0.0004300840082578361,2.2624997654929757e-05,5.6625023717060685e-05,3.3249991247430444e-05
5470,0.00044141701073385775,1.833401620388031e-05,0.00010295800166204572,3.2374984584748745e-05
5471,0.0004884169902652502,1.6083999071270227e-05,8.245799108408391e-05,3.3208023523911834e-05
5472,0.00046941600157879293,2.0499981474131346e-05,7.6374999480322e-05,3.383398870937526e-05
5473,0.00045612500980496407,1.9083003280684352e-05,7.279199780896306e-05,3.3666990930214524e-05
5474,0.000486834003822878,2.054101787507534e-05,7.912499131634831e-05,3.229099093005061e-05
5475,0.0004112919850740582,2.170799416489899e-05,8.683299529366195e-05,3.283299156464636e-05
5476,0.0004811669932678342,1.9750004867091775e-05,6.704099359922111e-05,3.470800584182143e-05
5477,0.00045654200948774815,2.1624990040436387e-05,6.591598503291607e-05,2.95409990940243e-05
5478,0.00048404198605567217,1.5249999705702066e-05,7.537499186582863e-05,2.970799687318504e-05
5479,0.0005760000203736126,1.8582999473437667e-05,8.774999878369272e-05,3.6083016311749816e-05
5480,0.0004612499906215817,1.9917002646252513e-05,8.12079815659672e-05,3.462500171735883e-05
5481,0.00038270800723694265,1.879199407994747e-05,8.929197792895138e-05,3.666698466986418e-05
5482,0.00040283400448970497,1.9333005184307694e-05,8.433297625742853e-05,3.22920095641166e-05
5483,0.00044358300510793924,2.13750172406435e-05,7.395798456855118e-05,3.229099093005061e-05
5484,0.0004183329874649644,2.1624990040436387e-05,6.558297900483012e-05,3.0458002584055066e-05
5485,0.0005884159763809294,1.7082988051697612e-05,9.074999252334237e-05,3.2499985536560416e-05
5486,0.00047633398207835853,1.4124991139397025e-05,5.791700095869601e-05,3.529200330376625e-05
5487,0.0004543329996522516,1.4457997167482972e-05,8.37499974295497e-05,3.183301305398345e-05
5488,0.00044212499051354825,1.9790983060374856e-05,6.37090124655515e-05,3.254201146773994e-05
5489,0.0004413750139065087,1.4165998436510563e-05,8.212501415982842e-05,3.2374984584748745e-05
5490,0.0004309579962864518,9.049999061971903e-05,6.024999311193824e-05,2.9999995604157448e-05
5491,0.0004234160005580634,2.1792016923427582e-05,7.591699250042439e-05,3.708299482241273e-05
5492,0.0004535420157480985,2.508299075998366e-05,6.754198693670332e-05,3.341698902659118e-05
5493,0.0004844999930355698,1.2749980669468641e-05,8.275001891888678e-05,3.337502130307257e-05
5494,0.00039070798084139824,2.491698251105845e-05,7.80420086812228e-05,3.362499410286546e-05
5495,0.0004607920127455145,8.916016668081284e-06,7.458298932760954e-05,3.1750008929520845e-05
5496,0.0004879999905824661,1.4249992091208696e-05,8.1458012573421e-05,3.3249991247430444e-05
5497,0.00048745900858193636,1.866600359790027e-05,7.870901026763022e-05,3.137500607408583e-05
5498,0.00042858399683609605,1.8582999473437667e-05,9.612500434741378e-05,3.500000457279384e-05
5499,0.00048570800572633743,9.374984074383974e-06,9.57080046646297e-05,2.9750022804364562e-05
5500,0.0005030829925090075,1.80420174729079e-05,8.016699575819075e-05,3.179200575686991e-05
5501,0.0004326659836806357,1.6875012079253793e-05,8.29579948913306e-05,3.370901686139405e-05
5502,0.00048366698320023715,1.09999964479357e-05,7.870802073739469e-05,3.250001464039087e-05
5503,0.0004868749820161611,1.4209013897925615e-05,8.454199996776879e-05,3.6707991966977715e-05
5504,0.00047462500515393913,1.9583996618166566e-05,6.479199510067701e-05,3.216598997823894e-05
5505,0.00046295899664983153,2.1000014385208488e-05,6.26669789198786e-05,3.274998744018376e-05
5506,0.0004930419963784516,1.300001167692244e-05,7.375000859610736e-05,2.9709015507251024e-05
5507,0.0004883329966105521,1.491600414738059e-05,8.833300671540201e-05,3.29169852193445e-05
5508,0.00044583401177078485,1.7207989003509283e-05,8.662501932121813e-05,3.683299291878939e-05
5509,0.00047316699055954814,1.4958990504965186e-05,7.55840155761689e-05,3.0625000363215804e-05
5510,0.0004742919991258532,1.3708020560443401e-05,9.658298222348094e-05,2.8915994334965944e-05
5511,0.0004913750162813812,2.0916020730510354e-05,7.570901652798057e-05,3.404199378564954e-05
5512,0.0007750000222586095,2.037500962615013e-05,8.458297816105187e-05,3.3791991882026196e-05
5513,0.0005293750145938247,1.7417012713849545e-05,7.925002137199044e-05,3.5707984352484345e-05
5514,0.00044841697672381997,2.0207982743158937e-05,8.258401066996157e-05,3.204098902642727e-05
5515,0.00045220801257528365,1.6499980119988322e-05,6.937500438652933e-05,3.283302066847682e-05
5516,0.0004165410064160824,1.1083990102633834e-05,9.008400957100093e-05,3.312499029561877e-05
5517,0.0004305840120650828,2.1374988136813045e-05,6.329201278276742e-05,3.2665993785485625e-05
5518,0.0003632499719969928,2.0083010895177722e-05,7.416700827889144e-05,3.6874989746138453e-05
5519,0.00045929098268970847,2.2791995434090495e-05,6.037499406374991e-05,3.3625023206695914e-05
5520,0.0004448329855222255,1.2708012945950031e-05,7.966699195094407e-05,3.4083001082763076e-05
5521,0.0004439170006662607,1.2375006917864084e-05,6.654200842604041e-05,2.9375019948929548e-05
5522,0.000459333008620888,1.1833995813503861e-05,7.570799789391458e-05,2.9791990527883172e-05
5523,0.00040491699473932385,2.0790990674868226e-05,8.929200703278184e-05,3.1584000680595636e-05
5524,0.00044337500003166497,2.166701597161591e-05,7.091701263561845e-05,3.0750001315027475e-05
5525,0.0004015419981442392,2.3083004634827375e-05,7.437501335516572e-05,2.9916001949459314e-05
5526,0.000447375001385808,2.025000867433846e-05,5.845801206305623e-05,2.9959017410874367e-05
5527,0.0004602499830070883,1.5666999388486147e-05,6.63330138195306e-05,3.320799442008138e-05
5528,0.0004555000050459057,1.3790995581075549e-05,9.974997374229133e-05,3.225001273676753e-05
5529,0.0004557920037768781,1.854199217632413e-05,9.954199776984751e-05,3.220798680558801e-05
5530,0.0004565840063150972,1.3249984476715326e-05,6.987500819377601e-05,3.3333024475723505e-05
5531,0.0004061250074300915,1.7707992810755968e-05,8.062500273808837e-05,3.012499655596912e-05
5532,0.00045479199616238475,2.2666994482278824e-05,8.175001130439341e-05,3.258301876485348e-05
5533,0.0006013329839333892,1.966700074262917e-05,6.433299859054387e-05,3.6124984035268426e-05
5534,0.0004760830197483301,1.4542019926011562e-05,8.616599370725453e-05,3.220900543965399e-05
5535,0.0003899160074070096,2.549999044276774e-05,6.383398431353271e-05,3.2082985853776336e-05
5536,0.00041004098602570593,1.937500201165676e-05,6.649998249486089e-05,3.23750136885792e-05
5537,0.0004878340114373714,1.5167024685069919e-05,8.366600377485156e-05,3.0291004804894328e-05
5538,0.0004595420032273978,1.6291014617308974e-05,6.500000017695129e-05,3.408401971682906e-05
5539,0.0004880419874098152,1.4874996850267053e-05,6.470800144597888e-05,3.3625023206695914e-05
5540,0.0004255410167388618,2.099998528137803e-05,5.729199619963765e-05,3.487500362098217e-05
5541,0.00042583400500006974,1.6915990272536874e-05,9.029198554344475e-05,3.258298966102302e-05
5542,0.0004890830023214221,1.6790989320725203e-05,7.9624995123595e-05,3.225001273676753e-05
5543,0.0004803330230060965,2.0500010577961802e-05,6.037499406374991e-05,3.083399496972561e-05
5544,0.0004897080070804805,1.6792007954791188e-05,8.670802344568074e-05,3.174997982569039e-05
5545,0.00045020802645012736,1.7874990589916706e-05,8.345799869857728e-05,3.770901821553707e-05
5546,0.0005920839903410524,1.7167010810226202e-05,0.00011100000119768083,2.96669895760715e-05
5547,0.00045862499973736703,1.333298860117793e-05,7.899999036453664e-05,3.250001464039087e-05
5548,0.0005145829927641898,1.9208004232496023e-05,6.845800089649856e-05,3.29999893438071e-05
5549,0.0004628750029951334,1.2417003745213151e-05,7.887498941272497e-05,3.283302066847682e-05
5550,0.0004758329887408763,1.666598836891353e-05,5.8542005717754364e-05,3.47500026691705e-05
5551,0.0004609159950632602,2.5625020498409867e-05,9.21249738894403e-05,3.2167008612304926e-05
5552,0.00046025001211091876,1.9915984012186527e-05,8.979201084002852e-05,3.258301876485348e-05
5553,0.00042062500142492354,2.1208019461482763e-05,8.399999933317304e-05,3.512500552460551e-05
5554,0.0004565419803839177,1.491699367761612e-05,9.154100553132594e-05,3.0166993383318186e-05
5555,0.000594375014770776,2.3125001462176442e-05,9.420799324288964e-05,3.2083975384011865e-05
5556,0.0004871669807471335,1.7457990907132626e-05,7.083301898092031e-05,3.245798870921135e-05
5557,0.0004946670087520033,1.6708014300093055e-05,6.416701944544911e-05,3.329099854454398e-05
5558,0.00042899997788481414,2.1792016923427582e-05,7.508398266509175e-05,3.404199378564954e-05
5559,0.00043445901246741414,1.2667005648836493e-05,7.745801121927798e-05,3.154101432301104e-05
5560,0.0004972079768776894,2.475001383572817e-05,8.574998355470598e-05,3.5208999179303646e-05
5561,0.0004875839804299176,2.3791013518348336e-05,6.912500248290598e-05,3.037499845959246e-05
5562,0.0004841249901801348,1.5208002878353e-05,7.191600161604583e-05,2.9290997190400958e-05
5563,0.00044662499567493796,1.912500010803342e-05,7.795900455676019e-05,3.1625007977709174e-05
5564,0.00047774999984540045,2.4375010980293155e-05,7.854201248846948e-05,3.2917014323174953e-05
5565,0.0004973330069333315,1.0624993592500687e-05,8.324999362230301e-05,3.362499410286546e-05
5566,0.0004932919982820749,1.1708005331456661e-05,6.158300675451756e-05,3.2208976335823536e-05
5567,0.0004329590010456741,1.491699367761612e-05,8.412500028498471e-05,2.8375012334436178e-05
5568,0.0005317920004017651,1.7583020962774754e-05,5.425000563263893e-05,3.633301821537316e-05
5569,0.0005215829878579825,2.229199162684381e-05,8.070797775872052e-05,2.941599814221263e-05
5570,0.0004986249841749668,2.3957982193678617e-05,8.162501035258174e-05,3.091699909418821e-05
5571,0.0005104170122649521,1.62090000230819e-05,7.508302223868668e-05,3.291599568910897e-05
5572,0.0004917079932056367,2.4542008759453893e-05,7.862498750910163e-05,2.983299782499671e-05
5573,0.0004290409851819277,1.9750004867091775e-05,6.92499743308872e-05,3.38749960064888e-05
5574,0.00048237500595860183,2.2332998923957348e-05,7.095799082890153e-05,3.012499655596912e-05
5575,0.0004383340128697455,2.720800694078207e-05,7.720899884589016e-05,3.333299537189305e-05
5576,0.00046549999387934804,2.0709005184471607e-05,6.437499541789293e-05,3.100000321865082e-05
5577,0.000465832999907434,2.1041982108727098e-05,6.400002166628838e-05,3.1208008294925094e-05
5578,0.00043375001405365765,1.2833974324166775e-05,8.108399924822152e-05,3.179200575686991e-05
5579,0.0004830419784411788,2.4457986000925303e-05,7.76659871917218e-05,3.2042007660493255e-05
5580,0.0004631249757949263,2.0459003280848265e-05,9.499999578110874e-05,3.0625000363215804e-05
5581,0.0005155000253580511,1.5375000657513738e-05,6.066699279472232e-05,2.8790993383154273e-05
5582,0.0004935830074828118,2.4999986635521054e-05,7.375000859610736e-05,3.1584000680595636e-05
5583,0.0004780830058734864,2.0500010577961802e-05,7.46249861549586e-05,3.470800584182143e-05
5584,0.00047991599421948195,1.5583995264023542e-05,7.895802264101803e-05,2.941599814221263e-05
