,LS,BST,LLRBT,BF
3635,0.0002696249866858125,1.5166006051003933e-05,5.950001650489867e-05,3.241701051592827e-05
3636,0.0002835409832186997,2.0584004232659936e-05,7.266702596098185e-05,2.9332994017750025e-05
3637,0.0002700829936657101,1.6834004782140255e-05,6.804199074395001e-05,3.241698141209781e-05
3638,0.0002714580041356385,2.1875021047890186e-05,6.887500057928264e-05,2.9291986720636487e-05
3639,0.00024129200028255582,1.77919864654541e-05,5.862500984221697e-05,3.166700480505824e-05
3640,0.0002627500216476619,1.4208024367690086e-05,5.312499706633389e-05,3.362499410286546e-05
3641,0.00027412502095103264,1.491699367761612e-05,6.762499106116593e-05,3.0041992431506515e-05
3642,0.0002438340161461383,1.6499980119988322e-05,6.825002492405474e-05,4.124999395571649e-05
3643,0.0002531670033931732,1.2917007552459836e-05,7.279199780896306e-05,2.9750022804364562e-05
3644,0.00026412500301375985,1.741599407978356e-05,6.229101563803852e-05,3.183301305398345e-05
3645,0.0003020830044988543,1.362498733215034e-05,5.5334006901830435e-05,2.9999995604157448e-05
3646,0.00027470799977891147,1.0750023648142815e-05,7.03339756000787e-05,2.891701296903193e-05
3647,0.0002556659746915102,1.879199407994747e-05,6.579200271517038e-05,3.241602098569274e-05
3648,0.00028649999876506627,1.7041020328179002e-05,5.1000009989365935e-05,2.9584014555439353e-05
3649,0.00027466699248179793,1.8874998204410076e-05,5.587501800619066e-05,3.087497316300869e-05
3650,0.00027400001999922097,1.691700890660286e-05,5.0915987230837345e-05,3.187498077750206e-05
3651,0.00027195800794288516,1.2500007869675756e-05,6.583301001228392e-05,2.8583977837115526e-05
3652,0.00023766601225361228,1.5416997484862804e-05,5.9792015235871077e-05,3.0416005756706e-05
3653,0.0002556249964982271,1.7207989003509283e-05,5.954198422841728e-05,3.162497887387872e-05
3654,0.0002784160024020821,1.7125013982877135e-05,6.900000153109431e-05,2.9791000997647643e-05
3655,0.00029266701312735677,1.7874990589916706e-05,5.995799438096583e-05,3.183400258421898e-05
3656,0.00027220798074267805,1.737498678267002e-05,6.975000724196434e-05,3.087500226683915e-05
3657,0.00026208299095742404,1.750001683831215e-05,6.595801096409559e-05,2.954198862425983e-05
3658,0.00026849997811950743,1.5166006051003933e-05,5.933400825597346e-05,3.2917014323174953e-05
3659,0.00032287498470395803,2.0832987502217293e-05,5.949998740106821e-05,3.241698141209781e-05
3660,0.0002828339929692447,1.633400097489357e-05,5.6125019909814e-05,2.891701296903193e-05
3661,0.00028408298385329545,1.7040991224348545e-05,6.595798186026514e-05,3.6999990697950125e-05
3662,0.0002446250000502914,1.329201040789485e-05,7.241699495352805e-05,3.100000321865082e-05
3663,0.0002896249934565276,1.58329785335809e-05,6.633298471570015e-05,3.229099093005061e-05
3664,0.0002749999985098839,1.762501779012382e-05,6.675001350231469e-05,3.5083008697256446e-05
3665,0.0002717080060392618,1.1916999937966466e-05,7.258399273268878e-05,3.091598046012223e-05
3666,0.0002712499990593642,1.2208009138703346e-05,5.7666009524837136e-05,2.9417016776278615e-05
3667,0.0002811250160448253,1.7916987417265773e-05,7.845798972994089e-05,3.125000512227416e-05
3668,0.00026324999635107815,1.262497971765697e-05,5.087497993372381e-05,2.912498894147575e-05
3669,0.00026604198501445353,1.5291996533051133e-05,6.17500045336783e-05,3.004202153533697e-05
3670,0.0002540839777793735,1.4291028492152691e-05,6.387499161064625e-05,3.0208000680431724e-05
3671,0.00027249997947365046,2.054101787507534e-05,7.266699685715139e-05,3.116598236374557e-05
3672,0.00027462499565444887,1.7708021914586425e-05,6.912500248290598e-05,3.058300353586674e-05
3673,0.00026483400142751634,1.462499494664371e-05,5.937498644925654e-05,2.8708018362522125e-05
3674,0.00030395801877602935,9.95802110992372e-06,0.00013416598085314035,2.9916991479694843e-05
3675,0.0002827499993145466,1.8584018107503653e-05,6.683400715701282e-05,3.170900163240731e-05
3676,0.0002719160111155361,1.8291000742465258e-05,6.824999582022429e-05,2.8790993383154273e-05
3677,0.0002340420032851398,6.66698906570673e-06,7.133401231840253e-05,3.4083001082763076e-05
3678,0.0002892909978982061,2.0042003598064184e-05,7.695800741203129e-05,2.9999995604157448e-05
3679,0.00029095797799527645,1.1708005331456661e-05,7.145898416638374e-05,3.058300353586674e-05
3680,0.0003041669842787087,1.9875005818903446e-05,7.79579859226942e-05,2.9624992748722434e-05
3681,0.0002472920168656856,1.6040983609855175e-05,6.162500358186662e-05,2.9499991796910763e-05
3682,0.00028770900098606944,1.6000005416572094e-05,6.895899423398077e-05,2.879201201722026e-05
3683,0.00024850000045262277,9.457988198846579e-06,7.300000288523734e-05,3.145798109471798e-05
3684,0.00027712498558685184,1.3458979083225131e-05,6.083300104364753e-05,3.3208983950316906e-05
3685,0.0002668329980224371,1.116600469686091e-05,6.100002792663872e-05,3.004202153533697e-05
3686,0.00024575000861659646,7.916998583823442e-06,6.891597877256572e-05,3.187498077750206e-05
3687,0.00029154098592698574,8.332979632541537e-06,6.52919989079237e-05,3.087500226683915e-05
3688,0.000247584015596658,1.3749988283962011e-05,6.0708989622071385e-05,3.2082985853776336e-05
3689,0.0002679169992916286,1.6250007320195436e-05,5.7666999055072665e-05,3.0625000363215804e-05
3690,0.0002772919833660126,1.5958998119458556e-05,5.795902688987553e-05,3.1791976653039455e-05
3691,0.0002786249970085919,1.5166006051003933e-05,5.983401206322014e-05,3.070800448767841e-05
3692,0.0002789999998640269,1.7999991541728377e-05,6.104199565015733e-05,2.8999987989664078e-05
3693,0.00027804099954664707,8.333008736371994e-06,7.112498860806227e-05,3.208301495760679e-05
3694,0.00024516700068488717,9.958981536328793e-06,6.816600216552615e-05,3.170801210217178e-05
3695,0.00026745800278149545,1.5416007954627275e-05,7.341598393395543e-05,2.983398735523224e-05
3696,0.00027483300073072314,1.2250005966052413e-05,6.445799954235554e-05,3.108300734311342e-05
3697,0.00024712501908652484,1.791701652109623e-05,8.299999171867967e-05,3.287498839199543e-05
3698,0.0002784999960567802,9.458977729082108e-06,7.041601929813623e-05,3.054100670851767e-05
3699,0.00026537501253187656,1.4332996215671301e-05,4.7290988732129335e-05,2.983398735523224e-05
3700,0.00027708298875950277,1.4082994312047958e-05,6.566601223312318e-05,3.112500417046249e-05
3701,0.0002758750051725656,1.895899185910821e-05,7.191699114628136e-05,3.2458017813041806e-05
3702,0.0002485830045770854,1.9499973859637976e-05,8.133301162160933e-05,3.112497506663203e-05
3703,0.00031433298136107624,2.19999928958714e-05,6.749999010935426e-05,3.079199814237654e-05
3704,0.00028525001835078,1.9500002963468432e-05,6.770799518562853e-05,3.058402216993272e-05
3705,0.00029016699409112334,1.8583989003673196e-05,7.441701018251479e-05,3.354201908223331e-05
3706,0.0002955830132123083,1.8291000742465258e-05,6.849999772384763e-05,3.2665993785485625e-05
3707,0.00026204201276414096,1.5458004781976342e-05,7.054198067635298e-05,2.879201201722026e-05
3708,0.00027495899121277034,1.879199407994747e-05,6.804100121371448e-05,4.066701512783766e-05
3709,0.00026816598256118596,1.6667007002979517e-05,6.500000017695129e-05,3.0291004804894328e-05
3710,0.0002868330047931522,1.2375006917864084e-05,6.062499596737325e-05,3.012499655596912e-05
3711,0.0002581249864306301,1.2666976545006037e-05,7.037498289719224e-05,3.0625000363215804e-05
3712,0.0002682499762158841,1.4416000340133905e-05,7.170901517383754e-05,2.8417009161785245e-05
3713,0.0002692079870030284,1.9583996618166566e-05,5.466700531542301e-05,2.983299782499671e-05
3714,0.0002795839973259717,1.741599407978356e-05,7.062501390464604e-05,2.983398735523224e-05
3715,0.00033937502303160727,1.937500201165676e-05,6.566601223312318e-05,2.962502185255289e-05
3716,0.00031112501164898276,1.7416983610019088e-05,5.3333002142608166e-05,2.970799687318504e-05
3717,0.00028050001128576696,1.650000922381878e-05,5.733399302698672e-05,2.9542017728090286e-05
3718,0.00027933402452617884,1.7667014617472887e-05,5.966698518022895e-05,3.0458002584055066e-05
3719,0.000295000005280599,1.1249998351559043e-05,7.470799027942121e-05,3.024999750778079e-05
3720,0.0002773329906631261,1.812499249354005e-05,6.358398240990937e-05,2.9332994017750025e-05
3721,0.00032704099430702627,2.1000014385208488e-05,7.129201549105346e-05,3.0167022487148643e-05
3722,0.00027845799922943115,1.3166980352252722e-05,6.700001540593803e-05,2.912498894147575e-05
3723,0.00028545799432322383,1.6707985196262598e-05,7.958398782648146e-05,2.895799116231501e-05
3724,0.00025254199863411486,2.0000006770715117e-05,6.999998004175723e-05,3.0208000680431724e-05
3725,0.00030691700521856546,1.2458011042326689e-05,6.383398431353271e-05,2.970799687318504e-05
3726,0.00031854098779149354,1.9708997569978237e-05,5.5082986364141107e-05,2.9582995921373367e-05
3727,0.0002908750029746443,1.3374985428526998e-05,6.416600081138313e-05,2.9457994969561696e-05
3728,0.00024287498672492802,1.9916013116016984e-05,6.09580019954592e-05,2.941599814221263e-05
3729,0.00027737501659430563,2.0292005501687527e-05,7.504198583774269e-05,2.9457994969561696e-05
3730,0.00027758401120081544,1.300001167692244e-05,5.5334006901830435e-05,2.912498894147575e-05
3731,0.00027641700580716133,1.1666998034343123e-05,7.770798401907086e-05,3.1042000045999885e-05
3732,0.0002627079957164824,1.7417012713849545e-05,6.020799628458917e-05,3.1333009246736765e-05
3733,0.0002685000072233379,9.209004929289222e-06,7.679100963287055e-05,2.895799116231501e-05
3734,0.0002415830094832927,2.1583022316917777e-05,5.629201768897474e-05,2.9874994652345777e-05
3735,0.0002787910052575171,1.1750002158805728e-05,6.0874997870996594e-05,2.9584014555439353e-05
3736,0.00030183300259523094,1.6667007002979517e-05,6.912500248290598e-05,2.9667018679901958e-05
3737,0.00027879199478775263,1.3874989235773683e-05,8.029199671000242e-05,2.941599814221263e-05
3738,0.00025450001703575253,1.0083022061735392e-05,7.604199345223606e-05,2.9332994017750025e-05
3739,0.0003297909861430526,1.1541997082531452e-05,5.504197906702757e-05,2.9499991796910763e-05
3740,0.00025137499324046075,3.1208008294925094e-05,6.295900675468147e-05,2.912498894147575e-05
3741,0.0002988329797517508,1.5375000657513738e-05,5.933400825597346e-05,2.9457994969561696e-05
3742,0.0002918330137617886,1.912500010803342e-05,7.408400415442884e-05,2.983299782499671e-05
3743,0.0003682499809656292,1.1124997399747372e-05,6.066699279472232e-05,2.979201963171363e-05
3744,0.0002797089982777834,1.958297798410058e-05,5.949998740106821e-05,2.879201201722026e-05
3745,0.00032045799889601767,1.491699367761612e-05,5.4750009439885616e-05,2.9709015507251024e-05
3746,0.0003030410152859986,1.9915984012186527e-05,5.6374992709606886e-05,2.9416987672448158e-05
3747,0.0002948750043287873,9.790994226932526e-06,5.67499955650419e-05,2.9624992748722434e-05
3748,0.00029908400028944016,1.533300383016467e-05,8.212498505599797e-05,2.9041984817013144e-05
3749,0.00027925000176765025,1.6834004782140255e-05,4.850002005696297e-05,2.937499084509909e-05
3750,0.0003007079940289259,2.1917017875239253e-05,5.3499999921768904e-05,2.9499991796910763e-05
3751,0.00029645799077115953,9.334005881100893e-06,5.8250006986781955e-05,2.937499084509909e-05
3752,0.00030670801061205566,1.0916992323473096e-05,5.8541016187518835e-05,2.9165996238589287e-05
3753,0.000305499997921288,1.3209006283432245e-05,6.658298661932349e-05,2.9291986720636487e-05
3754,0.000301499996567145,1.966700074262917e-05,5.662499461323023e-05,3.0041002901270986e-05
3755,0.0003006249899044633,1.8874998204410076e-05,6.620801286771894e-05,2.8125010430812836e-05
3756,0.00029733299743384123,1.720801810733974e-05,7.854198338463902e-05,2.8541020583361387e-05
3757,0.00026316600269638,1.6959005733951926e-05,5.8959005400538445e-05,2.9583985451608896e-05
3758,0.00028149998979642987,2.2207997972145677e-05,6.866699550300837e-05,3.5250006476417184e-05
3759,0.00026641698786988854,1.1750002158805728e-05,5.5666983826085925e-05,2.9874994652345777e-05
3760,0.0002879170060623437,1.4749995898455381e-05,7.487498805858195e-05,3.1208008294925094e-05
3761,0.00027383299311622977,7.832975825294852e-06,6.69160217512399e-05,3.0041002901270986e-05
3762,0.00029574998188763857,1.158300437964499e-05,7.92090140748769e-05,2.8999987989664078e-05
3763,0.00028570799622684717,1.4291988918557763e-05,5.9833982959389687e-05,3.0499999411404133e-05
3764,0.00030333298491314054,1.4999997802078724e-05,6.933300755918026e-05,2.983299782499671e-05
3765,0.00029041600646451116,1.5375000657513738e-05,5.962498835287988e-05,3.0082999728620052e-05
3766,0.0002867500006686896,2.1915999241173267e-05,6.966700311750174e-05,2.9624992748722434e-05
3767,0.00035141699481755495,1.6999983927235007e-05,6.029201904311776e-05,2.9207993065938354e-05
3768,0.00029850000282749534,1.679197885096073e-05,6.325001595541835e-05,3.0416005756706e-05
3769,0.0003174169978592545,1.1333002476021647e-05,6.250001024454832e-05,2.9290997190400958e-05
3770,0.00029454100877046585,1.7582991858944297e-05,7.608399027958512e-05,2.9999995604157448e-05
3771,0.00027954098186455667,1.1166994227096438e-05,5.662499461323023e-05,2.9457994969561696e-05
3772,0.0002851670142263174,1.6332982340827584e-05,7.704098243266344e-05,2.8709007892757654e-05
3773,0.0002706660015974194,1.812499249354005e-05,6.154199945740402e-05,2.950002090074122e-05
3774,0.000270040996838361,1.6416975995525718e-05,6.150000263005495e-05,2.8999987989664078e-05
3775,0.00028895799187012017,1.6583013348281384e-05,6.687501445412636e-05,2.9791000997647643e-05
3776,0.000298250000923872,1.5249999705702066e-05,7.175002247095108e-05,2.9916001949459314e-05
3777,0.0002961249847430736,1.1791998986154795e-05,6.0708000091835856e-05,2.9167014872655272e-05
3778,0.00028325000312179327,1.4999997802078724e-05,7.524999091401696e-05,2.833400503732264e-05
3779,0.0002633339900057763,2.116599353030324e-05,5.82499778829515e-05,2.9749993700534105e-05
3780,0.00027749998844228685,1.8999999156221747e-05,6.429202039726079e-05,2.920901170000434e-05
3781,0.00025929100229404867,1.404198701493442e-05,6.033299723640084e-05,3.083399496972561e-05
3782,0.00028141599614173174,1.6250007320195436e-05,6.941700121387839e-05,2.9874994652345777e-05
3783,0.0002461250114720315,1.7624988686293364e-05,6.887500057928264e-05,2.9916991479694843e-05
3784,0.0003950829850509763,1.904202508740127e-05,6.254197796806693e-05,3.229102003388107e-05
3785,0.00037204197724349797,1.775001874193549e-05,6.69579894747585e-05,4.779099253937602e-05
3786,0.0002660000172909349,1.0166026186197996e-05,6.737498915754259e-05,2.96669895760715e-05
3787,0.00026737499865703285,1.895800232887268e-05,6.054100231267512e-05,2.924998989328742e-05
3788,0.0004106250125914812,1.650000922381878e-05,7.595799979753792e-05,2.9624992748722434e-05
3789,0.0003248330031055957,7.4160052463412285e-06,5.649999366141856e-05,2.9292015824466944e-05
3790,0.0003042920143343508,1.6290985513478518e-05,7.358400034718215e-05,3.058300353586674e-05
3791,0.0002739159972406924,9.791983757168055e-06,5.645799683406949e-05,3.112500417046249e-05
3792,0.00029358299798332155,1.6375008272007108e-05,6.225000834092498e-05,2.8583017410710454e-05
3793,0.0003236659977119416,1.912500010803342e-05,5.570799112319946e-05,3.0082999728620052e-05
3794,0.00025824998738244176,2.2124993847683072e-05,7.791700772941113e-05,2.937499084509909e-05
3795,0.00036762497620657086,9.834009688347578e-06,6.029201904311776e-05,2.8667011065408587e-05
3796,0.0003586249949876219,1.4707999071106315e-05,6.024999311193824e-05,3.29169852193445e-05
3797,0.0002922080166172236,1.3666023733094335e-05,7.158302469179034e-05,2.9582995921373367e-05
3798,0.00028479198226705194,1.720801810733974e-05,6.966700311750174e-05,2.9499991796910763e-05
3799,0.0003060000017285347,1.6417005099356174e-05,6.00829953327775e-05,2.9582995921373367e-05
3800,0.00028491602279245853,1.5666999388486147e-05,7.19579984433949e-05,2.9749993700534105e-05
3801,0.00034500000765547156,1.6667007002979517e-05,6.541598122566938e-05,2.9000017093494534e-05
3802,0.0002944169973488897,1.9625003915280104e-05,7.47090089134872e-05,2.862501423805952e-05
3803,0.00030154199339449406,1.3542012311518192e-05,6.520797614939511e-05,3.020901931449771e-05
3804,0.00026875000912696123,1.3999990187585354e-05,5.91249845456332e-05,2.9624992748722434e-05
3805,0.00031379100983031094,1.979200169444084e-05,6.833398947492242e-05,3.125000512227416e-05
3806,0.0002702080237213522,1.7375015886500478e-05,6.00829953327775e-05,2.970799687318504e-05
3807,0.0002945000014733523,9.666982805356383e-06,7.316700066439807e-05,2.920901170000434e-05
3808,0.0003034170076716691,2.01669754460454e-05,6.587500683963299e-05,2.937499084509909e-05
3809,0.0003209589922334999,2.016598591580987e-05,5.8125006034970284e-05,2.9457994969561696e-05
3810,0.0003260000084992498,1.4541001291945577e-05,7.129102596081793e-05,2.833301550708711e-05
3811,0.0002984589955303818,1.895800232887268e-05,6.729099550284445e-05,2.9125018045306206e-05
3812,0.00030612500268034637,2.216600114479661e-05,6.833398947492242e-05,2.9624992748722434e-05
3813,0.0002936249948106706,1.3417011359706521e-05,5.7375000324100256e-05,2.9125018045306206e-05
3814,0.00031637499341741204,1.6417005099356174e-05,6.049999501556158e-05,2.983398735523224e-05
3815,0.00030399998649954796,1.2582982890307903e-05,6.241700612008572e-05,2.9874994652345777e-05
3816,0.00028149998979642987,1.2500007869675756e-05,5.883400444872677e-05,3.012499655596912e-05
3817,0.0003021669981535524,1.4417018974199891e-05,6.254200707189739e-05,3.0291004804894328e-05
3818,0.0003024589968845248,1.291697844862938e-05,6.337498780339956e-05,3.070800448767841e-05
3819,0.0003057080029975623,1.633400097489357e-05,6.683298852294683e-05,3.1458010198548436e-05
3820,0.0003063750045839697,1.8708989955484867e-05,6.6250009695068e-05,3.229102003388107e-05
3821,0.0003437089908402413,1.2417003745213151e-05,5.604198668152094e-05,2.9791990527883172e-05
3822,0.0003542079939506948,1.5875004464760423e-05,5.012497422285378e-05,2.9791000997647643e-05
3823,0.0003352089843247086,1.1000025551766157e-05,6.220798240974545e-05,2.9624992748722434e-05
3824,0.00029483300750143826,1.6833015251904726e-05,5.3499999921768904e-05,2.937499084509909e-05
3825,0.00035320798633620143,1.3999990187585354e-05,5.066700396127999e-05,2.937499084509909e-05
3826,0.0002958329860121012,2.0042003598064184e-05,5.829200381413102e-05,2.891701296903193e-05
3827,0.0002863749978132546,1.8624996300786734e-05,5.1499984692782164e-05,2.9084010748192668e-05
3828,0.00030495799728669226,1.6834004782140255e-05,0.00010420798207633197,2.9916001949459314e-05
3829,0.00032324998755939305,1.654197694733739e-05,6.983301136642694e-05,2.983299782499671e-05
3830,0.00029733398696407676,1.4499993994832039e-05,6.929098162800074e-05,3.066699719056487e-05
3831,0.00033287497353740036,1.066701952368021e-05,7.179100066423416e-05,2.808301360346377e-05
3832,0.0003039590083062649,1.9625003915280104e-05,7.770798401907086e-05,2.9457994969561696e-05
3833,0.0003070840029977262,1.550000160932541e-05,6.308400770649314e-05,2.9333983547985554e-05
3834,0.00029212498338893056,1.6250007320195436e-05,6.833299994468689e-05,3.0166003853082657e-05
3835,0.00029104098211973906,1.762501779012382e-05,5.741702625527978e-05,3.004097379744053e-05
3836,0.0003056249988730997,1.8749997252598405e-05,5.841700476594269e-05,3.0458002584055066e-05
3837,0.000290291995042935,1.229200279340148e-05,7.008298416621983e-05,2.895799116231501e-05
3838,0.0002764590026345104,1.9583007087931037e-05,7.325000478886068e-05,2.9040995286777616e-05
3839,0.00026000000070780516,1.5833997167646885e-05,5.720800254493952e-05,2.9916001949459314e-05
3840,0.00027220899937674403,1.86669931281358e-05,7.087498670443892e-05,3.033402026630938e-05
3841,0.0002868750016205013,1.0541989468038082e-05,7.416697917506099e-05,3.020901931449771e-05
3842,0.0002942910068668425,1.029198756441474e-05,6.279200897552073e-05,3.004202153533697e-05
3843,0.00029683299362659454,1.8457998521625996e-05,5.649999366141856e-05,2.89160234387964e-05
3844,0.0002883340057451278,1.7916987417265773e-05,6.529100937768817e-05,2.9582995921373367e-05
3845,0.00028695797664113343,1.9583007087931037e-05,6.558300810866058e-05,2.908398164436221e-05
3846,0.0003208330017514527,1.066701952368021e-05,6.929101073183119e-05,3.0499999411404133e-05
3847,0.00030258300830610096,1.3832992408424616e-05,5.6459015468135476e-05,2.854099147953093e-05
3848,0.0003215409815311432,1.6999983927235007e-05,6.912500248290598e-05,2.8542010113596916e-05
3849,0.0002994170063175261,1.9416998839005828e-05,6.962500629015267e-05,2.970799687318504e-05
3850,0.00031729202601127326,1.633400097489357e-05,5.6124990805983543e-05,2.9624992748722434e-05
3851,0.00028954099980182946,2.462498378008604e-05,5.6124990805983543e-05,2.9416987672448158e-05
3852,0.00029937500949017704,1.3082986697554588e-05,7.441701018251479e-05,2.9874994652345777e-05
3853,0.0002952920040115714,6.417016265913844e-06,5.979198613204062e-05,2.883397974073887e-05
3854,0.0002869580057449639,1.0499992640689015e-05,5.2791001508012414e-05,3.0291994335129857e-05
3855,0.00028658402152359486,9.583018254488707e-06,6.012499216012657e-05,2.983398735523224e-05
3856,0.00026066601276397705,1.5249999705702066e-05,7.237499812617898e-05,2.8417009161785245e-05
3857,0.0003162079956382513,1.362498733215034e-05,6.887500057928264e-05,2.820900408551097e-05
3858,0.00028750000637955964,1.0374991688877344e-05,7.020900375209749e-05,2.9583985451608896e-05
3859,0.0002901249972637743,1.4666002243757248e-05,6.995900184847414e-05,2.912498894147575e-05
3860,0.0002778329944703728,1.2540986062958837e-05,7.758301217108965e-05,2.9582995921373367e-05
3861,0.0002782910014502704,1.691700890660286e-05,7.170898607000709e-05,2.9292015824466944e-05
3862,0.0002708329993765801,1.4958000974729657e-05,6.345901056192815e-05,2.8332986403256655e-05
3863,0.00030733298626728356,2.0459003280848265e-05,5.620799493044615e-05,2.8875016141682863e-05
3864,0.0003031669766642153,1.7915997887030244e-05,6.683400715701282e-05,2.8624985134229064e-05
3865,0.0002917909878306091,1.5958998119458556e-05,5.787500413134694e-05,2.8750015189871192e-05
3866,0.000312374992063269,2.0791980205103755e-05,7.429200923070312e-05,3.15000070258975e-05
3867,0.0002958750119432807,1.3874989235773683e-05,7.245899178087711e-05,2.9041984817013144e-05
3868,0.0002947920002043247,9.66701190918684e-06,5.449997843243182e-05,2.8749986086040735e-05
3869,0.00032137500238604844,1.6250007320195436e-05,5.945900920778513e-05,2.8916983865201473e-05
3870,0.0002997079864144325,1.633301144465804e-05,6.929200026206672e-05,2.920901170000434e-05
3871,0.0003117909946013242,1.8291000742465258e-05,6.020799628458917e-05,2.9165996238589287e-05
3872,0.0003210419963579625,1.6125006368383765e-05,6.145800580270588e-05,3.070800448767841e-05
3873,0.00030254098237492144,1.7833022866398096e-05,6.237500929273665e-05,3.024999750778079e-05
3874,0.00033258297480642796,1.4208024367690086e-05,6.86249986756593e-05,2.8125010430812836e-05
3875,0.00026529200840741396,1.391698606312275e-05,6.383299478329718e-05,3.1665986170992255e-05
3876,0.00029624998569488525,1.2290984159335494e-05,5.991599755361676e-05,3.0041992431506515e-05
3877,0.00028758301050402224,1.733400858938694e-05,6.320801912806928e-05,2.920901170000434e-05
3878,0.0003014169924426824,1.925000105984509e-05,7.058397750370204e-05,2.9167014872655272e-05
3879,0.00030712501029483974,1.6416975995525718e-05,7.191600161604583e-05,3.1458999728783965e-05
3880,0.0003078749869018793,1.633301144465804e-05,7.662500138394535e-05,4.1916995542123914e-05
3881,0.00029733299743384123,1.3499986380338669e-05,6.525000208057463e-05,2.8458976885303855e-05
3882,0.00030887502362020314,8.209026418626308e-06,6.166700040921569e-05,2.954198862425983e-05
3883,0.00030770798912271857,1.3499986380338669e-05,7.224999717436731e-05,2.9583025025203824e-05
3884,0.00029845902463421226,1.8999999156221747e-05,6.86249986756593e-05,7.337497663684189e-05
3885,0.0003065000055357814,1.7583020962774754e-05,7.033400470390916e-05,3.091699909418821e-05
3886,0.00028100001509301364,1.550000160932541e-05,8.812500163912773e-05,3.05419962387532e-05
3887,0.00028041700716130435,2.0167004549875855e-05,8.095797966234386e-05,3.037499845959246e-05
3888,0.00027887499891221523,1.945797703228891e-05,7.137501961551607e-05,3.0750001315027475e-05
3889,0.00027150000096298754,1.679197885096073e-05,5.9999991208314896e-05,3.05419962387532e-05
3890,0.00026291701942682266,1.966700074262917e-05,5.733300349675119e-05,3.3249991247430444e-05
3891,0.0003434159734752029,1.2042000889778137e-05,6.0708989622071385e-05,3.2625015592202544e-05
3892,0.00037975001032464206,1.554097980260849e-05,6.325001595541835e-05,3.170798299834132e-05
3893,0.00032370799453929067,9.499985026195645e-06,8.475000504404306e-05,3.200001083314419e-05
3894,0.00039849997847341,1.4707999071106315e-05,6.495902198366821e-05,3.0041992431506515e-05
3895,0.00028987499536015093,9.332987247034907e-06,7.458301843144e-05,3.0625000363215804e-05
3896,0.000321749976137653,1.8667022231966257e-05,6.162500358186662e-05,3.0082999728620052e-05
3897,0.0002802079834509641,1.4791992725804448e-05,6.937500438652933e-05,3.087500226683915e-05
3898,0.00028958398615941405,1.9083003280684352e-05,6.299998494796455e-05,3.037499845959246e-05
3899,0.00028237499645911157,1.666598836891353e-05,6.929200026206672e-05,2.8915994334965944e-05
3900,0.00028974999440833926,1.4999997802078724e-05,6.883300375193357e-05,2.924998989328742e-05
3901,0.0002862499968614429,1.2167001841589808e-05,6.35830219835043e-05,3.216697950847447e-05
3902,0.00029070800519548357,1.7417012713849545e-05,7.40000104997307e-05,3.287498839199543e-05
3903,0.0002580000145826489,1.362498733215034e-05,7.2750000981614e-05,2.9749993700534105e-05
3904,0.0002880420070141554,1.6709003830328584e-05,6.908297655172646e-05,3.2082985853776336e-05
3905,0.00025224999990314245,2.0417006453499198e-05,7.508302223868668e-05,3.0167022487148643e-05
3906,0.00028895799187012017,1.5208992408588529e-05,8.129200432449579e-05,2.9874994652345777e-05
3907,0.00028945799567736685,1.733301905915141e-05,9.187500108964741e-05,3.195801400579512e-05
3908,0.00028199999360367656,1.7542013665661216e-05,7.533299503847957e-05,3.0082999728620052e-05
3909,0.00029295802232809365,1.3500015484169126e-05,6.674998439848423e-05,2.9457994969561696e-05
3910,0.0002990420034620911,1.620801049284637e-05,6.770799518562853e-05,3.0166993383318186e-05
3911,0.000254832993960008,1.575000351294875e-05,9.408302139490843e-05,3.0082999728620052e-05
3912,0.0002641660103108734,2.1541985915973783e-05,5.716699524782598e-05,3.0333001632243395e-05
3913,0.0002859999949578196,1.6875012079253793e-05,5.6958000641316175e-05,3.1333009246736765e-05
3914,0.0003329580067656934,1.7250014934688807e-05,7.412498234771192e-05,2.9207993065938354e-05
3915,0.0003153329889755696,1.8291000742465258e-05,5.4374977480620146e-05,3.262498648837209e-05
3916,0.0002694169816095382,2.129099448211491e-05,6.86249986756593e-05,3.337502130307257e-05
3917,0.0003209169954061508,1.812499249354005e-05,5.400000372901559e-05,4.1916995542123914e-05
3918,0.0002652919793035835,1.2333999620750546e-05,7.912499131634831e-05,2.9417016776278615e-05
3919,0.00027383299311622977,1.1625001206994057e-05,6.229200516827404e-05,2.95409990940243e-05
3920,0.00029899997753091156,1.3667013263329864e-05,6.033299723640084e-05,3.241698141209781e-05
3921,0.00030154199339449406,8.584000170230865e-06,6.033299723640084e-05,2.9207993065938354e-05
3922,0.00032733302214182913,1.329102087765932e-05,6.0582999140024185e-05,2.8874987037852407e-05
3923,0.0002729579864535481,1.691700890660286e-05,6.670798757113516e-05,3.0208990210667253e-05
3924,0.0003142500063404441,1.3790995581075549e-05,7.741697481833398e-05,3.1458999728783965e-05
3925,0.0003006249899044633,1.3542012311518192e-05,6.0582999140024185e-05,2.95409990940243e-05
3926,0.00030066599720157683,1.1083000572398305e-05,5.787500413134694e-05,3.250001464039087e-05
3927,0.0003124999930150807,1.6207981389015913e-05,7.137499051168561e-05,3.070800448767841e-05
3928,0.0003165829984936863,1.5375000657513738e-05,6.17500045336783e-05,2.9000017093494534e-05
3929,0.00030250000418163836,1.8708000425249338e-05,6.204101373441517e-05,3.2334006391465664e-05
