,BST,BSTRec
10393,6.51660084258765e-05,0.0001340830058325082
10394,0.00013316600234247744,0.0002474169887136668
10395,0.00010124998516403139,0.0001892500149551779
10396,9.974997374229133e-05,0.0001914160093292594
10397,6.229200516827404e-05,0.00012224999954923987
10398,7.65420263633132e-05,0.00014829100109636784
10399,9.495799895375967e-05,0.0001889999839477241
10400,7.87499884609133e-05,0.00016466600936837494
10401,9.495799895375967e-05,0.0001832089910749346
10402,6.254197796806693e-05,0.00013633299386128783
10403,8.995801908895373e-05,0.00017574999947100878
10404,9.750001481734216e-05,0.0002919580147136003
10405,8.258299203589559e-05,0.00015920898295007646
10406,9.558300371281803e-05,0.00018866700702346861
10407,7.424998329952359e-05,0.00014595797983929515
10408,6.054199184291065e-05,0.00011358401388861239
10409,9.104202035814524e-05,0.00016666698502376676
10410,8.279201574623585e-05,0.0001529170258436352
10411,9.304098784923553e-05,0.0001680839923210442
10412,9.633300942368805e-05,0.0001703340094536543
10413,4.387501394376159e-05,7.487498805858195e-05
10414,0.00013025000225752592,0.00023987502208910882
10415,0.0001251659996341914,0.0002357079938519746
10416,7.8208016930148e-05,0.000137166993226856
10417,7.879198528826237e-05,0.00013687499449588358
10418,8.399999933317304e-05,0.00015104198246262968
10419,8.125000749714673e-05,0.0001464999804738909
10420,8.22500151116401e-05,0.00014624997857026756
10421,0.00010199999087490141,0.00018091697711497545
10422,8.295898442156613e-05,0.00014908402226865292
10423,0.0001202919811476022,0.00015620901831425726
10424,8.195900591090322e-05,0.00014758299221284688
10425,7.245800225064158e-05,0.00013324999599717557
10426,9.091699030250311e-05,0.0001613750064279884
10427,9.654098539613187e-05,0.00017033398034982383
10428,7.816700963303447e-05,0.00014670900418423116
10429,0.00011012502363882959,0.0001998750085476786
10430,9.991700062528253e-05,0.00017350001144222915
10431,7.599999662488699e-05,0.00014099999680183828
10432,7.666699821129441e-05,0.00013745902106165886
10433,8.954200893640518e-05,0.00016224998398683965
10434,7.245797314681113e-05,0.00013499998021870852
10435,0.00010704199667088687,0.0001904579985421151
10436,7.979199290275574e-05,0.0001408749958500266
10437,0.00010762497549876571,0.00017691700486466289
10438,0.00016545801190659404,0.00013679100084118545
10439,7.266699685715139e-05,0.00014404201647266746
10440,8.7958003859967e-05,0.0001699170097708702
10441,9.320900426246226e-05,0.00018095897394232452
10442,7.716601248830557e-05,0.00015066700871102512
10443,7.270899368450046e-05,0.00014287501107901335
10444,9.470901568420231e-05,0.00018775000353343785
10445,7.545799599029124e-05,0.00015054101822897792
10446,8.370800060220063e-05,0.00016712499200366437
10447,9.262500680051744e-05,0.00014737501624040306
10448,0.00010183299309574068,0.0002043750137090683
10449,8.03329749032855e-05,0.00015595898730680346
10450,9.208300616592169e-05,0.0001829169923439622
10451,0.00010699999984353781,0.0002103750011883676
10452,0.00010037500760518014,0.0002004160196520388
10453,6.80000230204314e-05,0.00013691699132323265
10454,0.00010566698620095849,0.0002065410080831498
10455,8.016600622795522e-05,0.00016075000166893005
10456,8.124997839331627e-05,0.0001805420033633709
10457,7.220898987725377e-05,0.00015870798961259425
10458,8.808300481177866e-05,0.00019066600361838937
10459,7.591600297018886e-05,0.00016591700841672719
10460,8.258398156613111e-05,0.00017750001279637218
10461,8.00409761723131e-05,0.00017495799693278968
10462,8.833300671540201e-05,0.00019562500528991222
10463,7.495799218304455e-05,0.0001626670127734542
10464,8.245799108408391e-05,0.00018016700050793588
10465,7.6374999480322e-05,0.00016654201317578554
10466,5.687499651685357e-05,0.00012920901644974947
10467,7.383301272056997e-05,0.00016133300960063934
10468,7.041601929813623e-05,0.00015587499365210533
10469,9.454198880121112e-05,0.00020158299594186246
10470,0.00011691701365634799,0.0001798340235836804
10471,0.0001272910158149898,0.00025262500275857747
10472,7.2750000981614e-05,0.0001417500025127083
10473,8.612501551397145e-05,0.0001648339966777712
10474,9.679197682999074e-05,0.00018612499115988612
10475,0.0001203749852720648,0.000254834012594074
10476,7.95419909991324e-05,0.00015870798961259425
10477,9.970899554900825e-05,0.0001922910159919411
10478,7.199999527074397e-05,0.00015104099293239415
10479,8.158298442140222e-05,0.00016291599604301155
10480,8.399999933317304e-05,0.00017595800454728305
10481,9.56250005401671e-05,0.00018933298997581005
10482,0.00011241700849495828,0.00022245800937525928
10483,6.258298526518047e-05,0.00012870898353867233
10484,8.141697617247701e-05,0.000178082991624251
10485,9.004198363982141e-05,0.00017891699098981917
10486,7.254199590533972e-05,0.00014662501052953303
10487,8.23330192361027e-05,0.00016516700270585716
10488,7.745801121927798e-05,0.00015800000983290374
10489,8.183298632502556e-05,0.00015916701522655785
10490,8.495801012031734e-05,0.0001736670092213899
10491,7.60830007493496e-05,0.00016408399096690118
10492,7.554201874881983e-05,0.00014383302186615765
10493,8.62079905346036e-05,0.0001793749979697168
10494,8.545801392756402e-05,0.0001722919987514615
10495,7.833298877812922e-05,0.0001669999910518527
10496,7.38340022508055e-05,0.00014625000767409801
10497,0.0001149999734479934,0.00021195897716097534
10498,8.925001020543277e-05,0.00017845799447968602
10499,0.00011312498827464879,0.000213541992707178
10500,7.987499702721834e-05,0.00015820798580534756
10501,7.162502151913941e-05,0.00013950001448392868
10502,9.2999980552122e-05,0.00017529199249111116
10503,8.037500083446503e-05,0.00012491698726080358
10504,7.508299313485622e-05,0.00015812501078471541
10505,0.00010000000474974513,0.00021454200032167137
10506,6.03330263402313e-05,0.00013949998538009822
10507,8.6499989265576e-05,0.00018708300194703043
10508,9.154202416539192e-05,0.0002026250003837049
10509,7.245800225064158e-05,0.0001654170046094805
10510,0.00012099999003112316,0.00017795799067243934
10511,8.866700227372348e-05,0.0001657090033404529
10512,7.195901707746089e-05,0.00016087500262074172
10513,8.079197141341865e-05,0.0001771249808371067
10514,0.00011537497630342841,0.00020870802109129727
10515,3.429100615903735e-05,6.804100121371448e-05
10516,9.558300371281803e-05,0.00020137501996941864
10517,7.437498425133526e-05,0.0001629579928703606
10518,7.366598583757877e-05,0.0001580420066602528
10519,7.708399789407849e-05,0.00016920900088734925
10520,9.30829846765846e-05,0.00019916699966415763
10521,9.600000339560211e-05,0.00020266699721105397
10522,6.779198884032667e-05,0.00015208299737423658
10523,9.68750100582838e-05,0.00020541701815091074
10524,8.800000068731606e-05,0.00019175000488758087
10525,7.299997378140688e-05,0.0001544170081615448
10526,8.708398672752082e-05,0.00020966600277461112
10527,8.845800766721368e-05,0.00018775000353343785
10528,7.958299829624593e-05,0.00017433299217373133
10529,6.533300620503724e-05,0.00014345798990689218
10530,5.09160163346678e-05,0.00011316599557176232
10531,8.216701098717749e-05,0.00017824998940341175
10532,7.12089822627604e-05,0.0001592080225236714
10533,7.89170153439045e-05,0.00017529100296087563
10534,0.00010408301022835076,0.00022745897877030075
10535,8.320901542901993e-05,0.0001824999926611781
10536,8.899997919797897e-05,0.00019249998149462044
10537,5.791601142846048e-05,0.00012666700058616698
10538,8.587498450651765e-05,0.00018199998885393143
10539,7.287500193342566e-05,0.00016279099509119987
10540,6.975000724196434e-05,0.0001552920148242265
10541,8.875000639818609e-05,0.0001898330228868872
10542,9.345801663585007e-05,0.00020099998801015317
10543,8.324999362230301e-05,0.00018370800535194576
10544,9.970800601877272e-05,0.00020820897771045566
10545,6.941598257981241e-05,0.000152374996105209
10546,0.00012045897892676294,0.00020329098333604634
10547,9.362501441501081e-05,0.0001916250039357692
10548,7.73330102674663e-05,0.00016904197400435805
10549,8.399999933317304e-05,0.00018233299488201737
10550,9.720900561660528e-05,0.00021141700563021004
10551,0.00010145799024030566,0.0002174580004066229
10552,7.212499622255564e-05,0.00015966701903380454
10553,9.716601925902069e-05,0.00020504099666140974
10554,5.3458992624655366e-05,0.00011912500485777855
10555,6.841702270321548e-05,0.00015279199578799307
10556,7.887498941272497e-05,0.00017449998995289207
10557,6.770799518562853e-05,0.00015025000902824104
10558,7.779101724736392e-05,0.0001700409920886159
10559,6.0125021263957024e-05,0.00013162498362362385
10560,8.862497634254396e-05,0.00019404201884754002
10561,7.554198964498937e-05,0.00016341698938049376
10562,7.837498560547829e-05,0.00016979200881905854
10563,5.7124998420476913e-05,0.0001268749765586108
10564,7.300000288523734e-05,0.0001562919933348894
10565,9.56250005401671e-05,0.00019966598483733833
10566,4.354101838544011e-05,9.137499728240073e-05
10567,9.066698839887977e-05,0.00019108399283140898
10568,7.54999928176403e-05,0.00016458399477414787
10569,5.629099905490875e-05,0.00012725000851787627
10570,8.02910071797669e-05,0.00017587500042282045
10571,7.474998710677028e-05,0.00016395800048485398
10572,9.462499292567372e-05,0.00020158299594186246
10573,7.416700827889144e-05,0.0001557909999974072
10574,8.25420138426125e-05,0.00018420800915919244
10575,8.91250092536211e-05,0.00019308397895656526
10576,9.766698349267244e-05,0.00020745900110341609
10577,5.05829812027514e-05,0.00011950000771321356
10578,0.00010970799485221505,0.00023158302064985037
10579,8.504200377501547e-05,0.00019816600251942873
10580,7.604199345223606e-05,0.00016795899136923254
10581,7.695797830820084e-05,0.00016716698883101344
10582,8.333299774676561e-05,0.0001837919990066439
10583,6.754198693670332e-05,0.00015054101822897792
10584,7.474998710677028e-05,0.00015645899111405015
10585,9.370798943564296e-05,0.0002047500165645033
10586,7.170799653977156e-05,0.0001994580088648945
10587,9.516699356026947e-05,0.00024191700504161417
10588,0.00010266699246130884,0.00021670802379958332
10589,8.520900155417621e-05,0.0001852080167736858
10590,6.987500819377601e-05,0.0001449999981559813
10591,5.929201142862439e-05,0.000144041987368837
10592,9.524999768473208e-05,0.00020249999943189323
10593,7.641699630767107e-05,0.0001651250058785081
10594,7.908299448899925e-05,0.00017350001144222915
10595,8.154200622811913e-05,0.00017450001905672252
10596,0.00011629197979345918,0.00023391700233332813
10597,9.537499863654375e-05,0.00018350000027567148
10598,7.695800741203129e-05,0.00014958399697206914
10599,9.154097642749548e-05,0.00017566699534654617
10600,9.858299745246768e-05,0.00019391701789572835
10601,8.420800440944731e-05,0.00017099999240599573
10602,0.00012337500811554492,0.00020858299103565514
10603,9.187500108964741e-05,0.0001731670054141432
10604,7.008298416621983e-05,0.0001334169937763363
10605,0.00012170901754871011,0.00019104100647382438
10606,7.7791977673769e-05,0.0001651250058785081
10607,8.30409990157932e-05,0.0001802919723559171
10608,8.53329838719219e-05,0.00018012497457675636
10609,8.491598418913782e-05,0.00017983399447984993
10610,7.416598964482546e-05,0.00015604100190103054
10611,8.579101995564997e-05,0.00017854198813438416
10612,6.349998875521123e-05,0.00013908298569731414
10613,7.841701153665781e-05,0.00016545900143682957
10614,8.504200377501547e-05,0.00017708298400975764
10615,7.170799653977156e-05,0.0001534589973744005
10616,9.891600348055363e-05,0.00020837501506321132
10617,7.833298877812922e-05,0.00017129199113696814
10618,7.308300700969994e-05,0.00015645800158381462
10619,8.362499647773802e-05,0.00017704200581647456
10620,7.72500061430037e-05,0.0001642499992158264
10621,8.641599561087787e-05,0.00020933299674652517
10622,8.229102240875363e-05,0.00017520799883641303
10623,4.6375003876164556e-05,9.654200403019786e-05
10624,6.84160040691495e-05,0.00014808299602009356
10625,8.241701289080083e-05,0.0001754589902702719
10626,8.208397775888443e-05,0.00018000000272877514
10627,8.429199806414545e-05,0.00017504201969131827
10628,7.02079851180315e-05,0.00014466699212789536
10629,7.57500238250941e-05,0.00016083300579339266
10630,5.558299017138779e-05,0.00012541702017188072
10631,9.037498966790736e-05,0.0001888750120997429
10632,3.962501068599522e-05,8.229201193898916e-05
10633,8.070800686255097e-05,0.000171584018971771
10634,7.075001485645771e-05,0.0001561660028528422
10635,6.645798566751182e-05,0.00014845799887552857
10636,7.795801502652466e-05,0.00016808300279080868
10637,7.412501145154238e-05,0.00016216601943597198
10638,8.274998981505632e-05,0.0001781659957487136
10639,8.045800495892763e-05,0.00017137499526143074
10640,9.025001781992614e-05,0.0001910419960040599
10641,0.00010375000420026481,0.0002152090019080788
10642,7.020801422186196e-05,0.0001493339950684458
10643,7.320899749174714e-05,0.00015862498548813164
10644,5.3750001825392246e-05,0.00011866699787788093
10645,9.124999633058906e-05,0.0001897500187624246
10646,8.95409903023392e-05,0.0001871249987743795
10647,6.412499351426959e-05,0.00014141702558845282
10648,8.66670161485672e-05,0.00018254099995829165
10649,4.8999994760379195e-05,9.912499808706343e-05
10650,7.270902278833091e-05,0.00015458400594070554
10651,8.075000368990004e-05,0.00016533301095478237
10652,6.104202475398779e-05,0.0001309590006712824
10653,7.641699630767107e-05,0.00016175000928342342
10654,6.816699169576168e-05,0.00014666697825305164
10655,7.129201549105346e-05,0.00015208302647806704
10656,8.299999171867967e-05,0.0001768329821061343
10657,5.929201142862439e-05,0.0001337080029770732
10658,8.087500464171171e-05,0.00017749998369254172
10659,5.0125003326684237e-05,0.00011412499588914216
10660,7.158398511819541e-05,0.00015479102148674428
10661,5.83329820074141e-05,0.00012745900312438607
10662,9.120799950323999e-05,0.00019441699259914458
10663,0.00010204198770225048,0.00021666698739863932
10664,7.533299503847957e-05,0.0001612920023035258
10665,0.00010225002188235521,0.0002160410222131759
10666,5.5666983826085925e-05,0.00012512499233707786
10667,7.954202010296285e-05,0.00016150000737980008
10668,8.104200242087245e-05,0.00017891699098981917
10669,7.20410025678575e-05,0.0001489589922130108
10670,7.300000288523734e-05,0.0001552079920656979
10671,7.520901272073388e-05,0.00016579200746491551
10672,0.00010091598960570991,0.00026849997811950743
10673,8.766699465923011e-05,0.0002814170147757977
10674,6.804199074395001e-05,0.00014408401330001652
10675,7.325000478886068e-05,0.00015395801165141165
10676,6.42910017631948e-05,0.00015579201863147318
10677,0.00010429098620079458,0.0002108750049956143
10678,8.58750136103481e-05,0.00016774999676272273
10679,7.73330102674663e-05,0.00015258300118148327
10680,9.820802370086312e-05,0.00018983299378305674
10681,8.441598038189113e-05,0.00016779100405983627
10682,5.5374985095113516e-05,0.00011170899961143732
10683,6.150000263005495e-05,0.00012816599337384105
10684,7.720902794972062e-05,0.0001517919881734997
10685,5.004199920222163e-05,9.091600077226758e-05
10686,7.895799353718758e-05,0.0001575829810462892
10687,7.533401367254555e-05,0.00014508399181067944
10688,8.56249826028943e-05,0.00016654099454171956
10689,7.383397314697504e-05,0.00014624997857026756
10690,7.633300265297294e-05,0.00015054098912514746
10691,5.775000317953527e-05,0.00011662498582154512
10692,8.512497879564762e-05,0.00016216697986237705
10693,7.775000995025039e-05,0.00015533299301750958
10694,0.00011883300612680614,0.0001829169923439622
10695,6.35419855825603e-05,0.00012129099923186004
10696,8.154200622811913e-05,0.00012679200153797865
10697,0.00010554198524914682,0.00019066600361838937
10698,6.912500248290598e-05,0.00012679200153797865
10699,8.870800957083702e-05,0.00015833298675715923
10700,0.00013887500972487032,0.0001816249859984964
10701,0.00014362501678988338,0.00014158300473354757
10702,0.00010025000665336847,0.00019099999917671084
10703,7.904201629571617e-05,0.00015429197810590267
10704,8.166598854586482e-05,0.00015858298866078258
10705,0.00010412500705569983,0.0001644160074647516
10706,6.824999582022429e-05,0.00013395899441093206
10707,7.320899749174714e-05,0.00014541600830852985
10708,7.041601929813623e-05,0.00013841697364114225
10709,0.00010491698049008846,0.0001650409831199795
10710,0.00011454199557192624,0.00019179197261109948
10711,9.308301378041506e-05,0.00015958299627527595
10712,0.00011008299770765007,0.00019141699885949492
10713,7.67909805290401e-05,0.00014449999434873462
10714,6.84160040691495e-05,0.00012854099622927606
10715,5.287499516271055e-05,0.00010637499508447945
10716,7.358400034718215e-05,0.00013645802391692996
10717,7.174999336712062e-05,0.00013524998212233186
10718,0.00011662501492537558,0.00020474998746067286
10719,9.216699982061982e-05,0.00016045800293795764
10720,8.612501551397145e-05,0.00015904201427474618
10721,0.00011912500485777855,0.00020658399444073439
10722,7.412501145154238e-05,0.0001382910122629255
10723,8.662499021738768e-05,0.00016058300388976932
10724,8.795899339020252e-05,0.000164333003340289
10725,9.191600838676095e-05,0.00016304099699482322
10726,8.91250092536211e-05,0.00016150000737980008
10727,0.0001099579967558384,0.00019683301798067987
10728,5.9667014284059405e-05,0.00011229098890908062
10729,9.491702076047659e-05,0.00017170797218568623
10730,7.8208016930148e-05,0.0001832500274758786
10731,7.020801422186196e-05,0.00015750000602565706
10732,5.9125013649463654e-05,0.00013766699703410268
10733,8.924998110160232e-05,0.00019391701789572835
10734,6.641700747422874e-05,0.0001519579964224249
10735,9.008400957100093e-05,0.00019599997904151678
10736,7.283399463631213e-05,0.00016325002070516348
10737,8.024999988265336e-05,0.00017566699534654617
10738,7.941699004732072e-05,0.0001777909928932786
10739,6.766599835827947e-05,0.0001537080097477883
10740,6.43339881207794e-05,0.00014458299847319722
10741,8.645799243822694e-05,0.00018545801867730916
10742,8.220798918046057e-05,0.00018400000408291817
10743,5.941701238043606e-05,0.00013004199718125165
10744,8.15410166978836e-05,0.00017654200200922787
10745,7.687500328756869e-05,0.00016575001063756645
10746,9.187500108964741e-05,0.00016704099834896624
10747,7.504099630750716e-05,0.00016241602133959532
10748,3.5375007428228855e-05,7.325000478886068e-05
10749,7.887501851655543e-05,0.0001745409972500056
10750,8.6499989265576e-05,0.00014387498958967626
10751,8.98329890333116e-05,0.00016395800048485398
10752,0.00011837502825073898,0.00022341599105857313
10753,9.320798562839627e-05,0.00018133301637135446
10754,7.591699250042439e-05,0.0001500000071246177
10755,8.916700608097017e-05,0.0001662920112721622
10756,7.854201248846948e-05,0.000151333020767197
10757,7.391601684503257e-05,0.00014425002154894173
10758,8.283299393951893e-05,0.00016041597700677812
10759,9.00000159163028e-05,0.00018041700241155922
10760,7.566600106656551e-05,0.00014504199498333037
10761,0.00010187498992308974,0.00020474998746067286
10762,6.691701128147542e-05,0.0001300839940086007
10763,0.0001161250111181289,0.00022720798733644187
10764,9.883299935609102e-05,0.00018674999591894448
10765,8.495899965055287e-05,0.00016799999866634607
10766,9.08339861780405e-05,0.00017441599629819393
10767,7.816700963303447e-05,0.0001588340091984719
10768,8.425000123679638e-05,0.00016604099073447287
10769,7.537499186582863e-05,0.00014975000522099435
10770,8.979099220596254e-05,0.0002732080174610019
10771,5.595901166088879e-05,0.00011270801769569516
10772,5.8125006034970284e-05,0.00011954197543673217
10773,0.00010070801363326609,0.00018666702089831233
10774,7.36669753678143e-05,0.00013712499639950693
10775,0.00010062500950880349,0.00018120900494977832
10776,7.837498560547829e-05,0.00015254199388436973
10777,7.466698298230767e-05,0.00014537500101141632
10778,0.00010733300587162375,0.00019233301281929016
10779,6.179200136102736e-05,8.020800305530429e-05
10780,6.50830043014139e-05,0.00011908297892659903
10781,6.525000208057463e-05,0.00012462501763366163
10782,7.316598203033209e-05,0.00014166600885801017
10783,8.854200132191181e-05,0.00015874998643994331
10784,7.787501090206206e-05,0.00014391701552085578
10785,9.120799950323999e-05,0.0001612920023035258
10786,0.00010245802695862949,0.00017600000137463212
10787,8.975001401267946e-05,0.00012845799210481346
10788,7.041601929813623e-05,0.00013170798774808645
10789,9.395900997333229e-05,0.00016112500452436507
10790,9.374998626299202e-05,0.00017091701738536358
10791,0.00011041699326597154,0.00019904199871234596
10792,6.587497773580253e-05,0.00012887499178759754
10793,8.05000017862767e-05,0.00014916699728928506
10794,6.454100366681814e-05,0.00012229199637658894
10795,0.00010008399840444326,0.00017520799883641303
10796,8.549998165108263e-05,0.0001579590025357902
10797,8.429097943007946e-05,0.00015800000983290374
10798,7.18749943189323e-05,0.00013566602137871087
10799,0.00010637499508447945,0.0001924170064739883
10800,9.333298658020794e-05,0.00016533301095478237
10801,5.15409919898957e-05,8.070800686255097e-05
10802,0.00010175001807510853,0.00017970899352803826
10803,8.683299529366195e-05,0.0001585420104674995
10804,6.979200406931341e-05,0.0001212499919347465
10805,6.937500438652933e-05,0.00012491698726080358
10806,8.379199425689876e-05,0.00015129201347008348
10807,0.0001093749888241291,0.00019766698824241757
10808,7.058298797346652e-05,0.00013499998021870852
10809,0.00010712500079534948,0.00018525001360103488
10810,9.045799379236996e-05,0.00016016600420698524
10811,6.866699550300837e-05,0.00011933399946428835
10812,8.249998791143298e-05,0.00015554201672784984
10813,9.337501251138747e-05,0.00017225000192411244
10814,9.929100633598864e-05,0.00017495802603662014
10815,8.616698323749006e-05,0.00015899998834356666
10816,7.137499051168561e-05,0.00013866700464859605
10817,9.487499482929707e-05,0.00017437501810491085
10818,9.124999633058906e-05,0.0001680410059634596
10819,9.300000965595245e-05,0.0001739590079523623
10820,8.029199671000242e-05,0.00014575000386685133
10821,7.783301407471299e-05,0.0001399999891873449
10822,9.38749872148037e-05,0.00016833297559060156
10823,0.0001222080027218908,0.0002344579843338579
10824,0.00011691701365634799,0.00021012499928474426
10825,0.00011570900096558034,0.00021683401428163052
10826,8.991599315777421e-05,0.00020583299919962883
10827,8.90420051291585e-05,0.00018487501074559987
10828,9.1583002358675e-05,0.00018041700241155922
10829,0.00010708399349823594,0.00020849998691119254
10830,7.308399653993547e-05,0.00014454202027991414
10831,0.0001039999770000577,0.00020162499276921153
10832,8.150000940077007e-05,0.0001646250020712614
10833,8.466700091958046e-05,0.00016512497677467763
10834,6.466600461862981e-05,0.00013283398584462702
10835,0.00010000000474974513,0.0001990000018849969
10836,7.045897655189037e-05,0.00014720900799147785
10837,5.187498754821718e-05,0.00011395799810998142
10838,9.849999332800508e-05,0.00018745800480246544
10839,7.18749943189323e-05,0.00015212499420158565
10840,9.124999633058906e-05,0.00017354200826957822
10841,8.633299148641527e-05,0.00016754199168644845
10842,9.529097587801516e-05,0.00018762500258162618
10843,9.733400656841695e-05,0.00019749999046325684
10844,6.808299804106355e-05,0.00013662499259226024
10845,6.033299723640084e-05,0.00012495799455791712
10846,9.208300616592169e-05,0.00018108298536390066
10847,6.920800660736859e-05,0.00013929099077358842
10848,7.008301327005029e-05,0.00013845899957232177
10849,7.629097672179341e-05,0.00015683300443924963
10850,7.504099630750716e-05,0.00015420900308527052
10851,8.800000068731606e-05,0.0001805409847293049
10852,9.833299554884434e-05,0.0001872910070233047
10853,9.195800521411002e-05,0.00017962499987334013
10854,9.850002243183553e-05,0.00018991698743775487
10855,9.937499999068677e-05,0.0001905410026665777
10856,9.987500379793346e-05,0.00018970799283124506
10857,8.512500789947808e-05,0.00016841699834913015
10858,7.033301517367363e-05,0.00015241699293255806
10859,7.754200487397611e-05,0.00015070900553837419
10860,8.37499974295497e-05,0.00023304199567064643
10861,7.558299694210291e-05,0.0001562919933348894
10862,0.00010029098484665155,0.0001948749995790422
10863,7.433301652781665e-05,0.0001439159968867898
10864,9.700001101009548e-05,0.00021083300816826522
10865,0.00010816697613336146,0.00019537500338628888
10866,0.00010699999984353781,0.00018979201558977365
10867,7.395798456855118e-05,0.00013904098886996508
10868,8.108300971798599e-05,0.00013504098751582205
10869,6.504097837023437e-05,0.00012349997996352613
10870,9.983300697058439e-05,0.0001870419946499169
10871,8.208397775888443e-05,0.00014762498904019594
10872,0.00016695799422450364,0.0001822909980546683
10873,8.899997919797897e-05,0.0001438329927623272
10874,9.416599641554058e-05,0.00017716700676828623
10875,7.55840155761689e-05,0.00013174998457543552
10876,9.695900371298194e-05,0.0001904579985421151
10877,8.579198038205504e-05,0.0001867079990915954
10878,0.00013070899876765907,0.00019054199219681323
10879,0.00010200001997873187,0.0002095829986501485
10880,5.6500022765249014e-05,0.0001253749942407012
10881,8.420899393968284e-05,0.00017637500423006713
10882,7.81250128056854e-05,0.0001687500043772161
10883,7.770801312290132e-05,0.00017025001579895616
10884,5.066700396127999e-05,0.00011783299851231277
10885,6.066699279472232e-05,0.00013162498362362385
10886,6.375001976266503e-05,0.0001411660050507635
10887,8.879101369529963e-05,0.0001880000054370612
10888,7.870799163356423e-05,0.00016854199930094182
10889,7.908398401923478e-05,0.0001741250162012875
10890,8.395800250582397e-05,0.00017854198813438416
10891,7.36669753678143e-05,0.00015666699619032443
10892,6.591700366698205e-05,0.00014408299466595054
10893,7.795900455676019e-05,0.000170832994626835
10894,8.320898632518947e-05,0.00017662497702986002
10895,8.575001265853643e-05,0.0001827079977374524
10896,8.162501035258174e-05,0.0001897500187624246
10897,7.570799789391458e-05,0.00015912501839920878
10898,6.416701944544911e-05,0.00014066699077375233
10899,7.879198528826237e-05,0.00016812499961815774
10900,7.516599725931883e-05,0.0001642499992158264
10901,0.00010583401308394969,0.00022712501231580973
10902,5.962498835287988e-05,0.00013329199282452464
10903,3.9332982851192355e-05,8.637498831376433e-05
10904,8.183397585526109e-05,0.0001754160039126873
10905,8.262498886324465e-05,0.00018220898346044123
10906,8.120801066979766e-05,0.00017566699534654617
10907,0.0001024999946821481,0.00021966701024211943
10908,8.779199561104178e-05,0.00019354198593646288
10909,8.56249826028943e-05,0.0001842500059865415
10910,8.320799679495394e-05,0.00017641598242335021
10911,8.175001130439341e-05,0.0001732500095386058
10912,9.662500815466046e-05,0.0002086249878630042
10913,7.316598203033209e-05,0.00016195900388993323
10914,4.474999150261283e-05,9.037501877173781e-05
10915,8.045800495892763e-05,0.0001719169958960265
10916,7.624999852851033e-05,0.00015487501514144242
10917,8.720901678316295e-05,0.00016966598923318088
10918,7.729200297035277e-05,0.00016037499881349504
10919,8.695799624547362e-05,0.00017449998995289207
10920,7.791700772941113e-05,0.00015574999270029366
10921,6.854100502096117e-05,0.00013887500972487032
10922,7.895799353718758e-05,0.00016200001118704677
10923,7.691700011491776e-05,0.00015379200340248644
10924,7.179199019446969e-05,0.00019037502352148294
10925,6.879199645482004e-05,0.00015220799832604825
10926,8.937498205341399e-05,0.00019533300655893981
10927,6.400002166628838e-05,0.00013308299821801484
10928,6.316698272712529e-05,0.0001449999981559813
10929,9.324998245574534e-05,0.00020037501235492527
10930,7.737497799098492e-05,0.0001675420207902789
10931,8.350002462975681e-05,0.00018295898917131126
10932,6.091600516811013e-05,0.00013649999164044857
10933,6.879199645482004e-05,0.00014424999244511127
10934,7.904102676548064e-05,0.00016720799612812698
10935,8.31669894978404e-05,0.00017874999321065843
10936,6.44999963697046e-05,0.00014191700029186904
10937,0.00012933299876749516,0.0001628330210223794
10938,6.245801341719925e-05,0.0001236249809153378
10939,0.0001282920129597187,0.00025675000506453216
10940,0.00010491700959391892,0.00020016697817482054
10941,8.39160056784749e-05,0.00016745799803175032
10942,0.00010054101585410535,0.00018804101273417473
10943,9.770799078978598e-05,0.00019370898371562362
10944,0.00010145799024030566,0.00018104200717061758
10945,0.00010445801308378577,0.00020162499276921153
10946,8.845800766721368e-05,0.00017033398034982383
10947,8.241701289080083e-05,0.0001637499954085797
10948,7.729200297035277e-05,0.00015820798580534756
10949,6.433299859054387e-05,0.00013104101526550949
10950,0.00012558299931697547,0.0002545829920563847
10951,9.558399324305356e-05,0.00018266699044033885
10952,6.074999691918492e-05,0.00012524999328888953
10953,9.170800331048667e-05,0.00017191600636579096
10954,9.462499292567372e-05,0.00018779101083055139
10955,0.0001002080098260194,0.0002113330119755119
10956,6.887500057928264e-05,0.00013558397768065333
10957,9.379201219417155e-05,0.0002904169959947467
10958,0.00011808300041593611,0.00022491702111437917
10959,0.00012137499288655818,0.00024950000806711614
10960,9.933300316333771e-05,0.00018083301256410778
10961,9.816701640374959e-05,0.00017595899407751858
10962,0.0001262500009033829,0.00018508298671804368
10963,9.033398237079382e-05,0.0001678749977145344
10964,5.079101538285613e-05,8.812500163912773e-05
10965,8.341699140146375e-05,0.00015150001854635775
10966,8.800000068731606e-05,0.00016095797764137387
10967,6.254101754166186e-05,0.00011329198605380952
10968,8.787499973550439e-05,0.00015991702093742788
10969,9.23750048968941e-05,0.0001416669983882457
10970,7.433301652781665e-05,0.00013366699567995965
10971,0.00012141698971390724,0.0002220829774159938
10972,0.00010241600102744997,0.00018562498735263944
10973,6.575000588782132e-05,0.00011900000390596688
10974,0.00011412499588914216,0.00023604201851412654
10975,0.00011249998351559043,0.00021674999152310193
10976,9.08750225789845e-05,0.0001796250289771706
10977,8.108399924822152e-05,0.0001620840048417449
